"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","Not Employed","vocational + Abi","70.18","70.28","35","15","30","90","150","190","49.56","90.8","1","290","33","90"
"2003","Employed","general elemantary","22.79","15","43","5","7","30","45","67","17.86","27.72","2","67","9","20"
"2003","Employed","higher education","44.66","30","324","10","15","60","90","200","37.79","51.53","1","600","30","40"
"2003","Employed","higher vocational","46.06","35","117","10","16","60","100","150","38.47","53.65","1","237","25","40"
"2003","Employed","in school","","","","","","","","","","","","","",""
"2003","Employed","inadequately","","","","","","","","","","","","","",""
"2003","Employed","middle vocational","42.55","25","628","6","13","54","80","233","38.66","46.44","1","776","23","30"
"2003","Employed","vocational + Abi","47.55","32.11","97","10","14","50","164","200","39.47","55.63","1","250","25","41"
"2003","Not Employed","general elemantary","70.74","60.07","30","4","10","104","183","200","48.02","93.46","2","200","12","100"
"2003","Not Employed","higher education","77.64","70","112","4","25","102","163","260","64.81","90.47","1","320","63","85"
"2003","Not Employed","higher vocational","87.43","67.67","34","18","49","102","144","317","64.8","110.06","10","317","50","100"
"2003","Not Employed","in school","","","","","","","","","","","","","",""
"2003","Not Employed","inadequately","","","","","","","","","","","","","",""
"2003","Not Employed","middle vocational","68.89","62.03","280","8","27","90","130","372","61.83","75.95","1","380","50","65"
"2003","Not Employed","vocational + Abi","65.42","50","35","7","16","90","150","320","43.3","87.54","7","320","50","90"
"2004","Employed","general elemantary","25.45","20","55","5","6","38","50","130","18.18","32.72","1","130","10","24"
"2004","Employed","higher education","48.33","35","348","10","17","60","85","250","40.25","56.41","1","800","30","42"
"2004","Employed","higher vocational","44.98","27.74","127","10","14","52","142","173","37.34","52.62","1","300","20","40"
"2004","Employed","in school","","","","","","","","","","","","","",""
"2004","Employed","inadequately","","","","","","","","","","","","","",""
"2004","Employed","middle vocational","40","25","642","8","13","50","85","250","36.36","43.64","1","560","25","28"
"2004","Employed","vocational + Abi","35.58","25.17","111","2","12","50","80","180","28.88","42.28","1","250","22","37"
"2004","Not Employed","general elemantary","59.2","60.45","35","5","10","90","120","150","44.62","73.78","1","150","21","75"
"2004","Not Employed","higher education","68.96","66.53","117","5","20","85","126","360","53.96","83.96","1","500","62","80"
"2004","Not Employed","higher vocational","85.32","62.45","39","15","38","103","170","312","63.71","106.93","1","312","49","100"
"2004","Not Employed","in school","","","","","","","","","","","","","",""
"2004","Not Employed","inadequately","","","","","","","","","","","","","",""
"2004","Not Employed","middle vocational","66.82","64","280","9","23","86","115","381","59.74","73.9","1","443","50","65"
"2004","Not Employed","vocational + Abi","70.27","53.19","30","6","14","80","200","360","31.52","109.02","6","479","45","80"
"2005","Employed","general elemantary","35.11","20","42","2","5","45","56","250","15.83","54.39","2","335","16","26"
"2005","Employed","higher education","42.46","30","346","10","15","58","75","300","35.59","49.33","1","730","27","35"
"2005","Employed","higher vocational","42.83","25","137","9","15","53","100","213","35.28","50.38","1","235","20","35"
"2005","Employed","in school","","","","","","","","","","","","","",""
"2005","Employed","inadequately","","","","","","","","","","","","","",""
"2005","Employed","middle vocational","38.28","23","703","7","12","45","75","300","34.72","41.84","1","573","21","25"
"2005","Employed","vocational + Abi","31.02","20","123","8","14","40","65","110","24.41","37.63","1","320","20","30"
"2005","Not Employed","general elemantary","65.23","55.74","35","3","10","100","155","250","42.28","88.18","3","250","22","100"
"2005","Not Employed","higher education","76.72","60","123","8","27","98","167","400","60.84","92.6","1","560","60","80"
"2005","Not Employed","higher vocational","62.2","50.21","38","8","18","90","115","240","40.07","84.33","3","280","18","67"
"2005","Not Employed","in school","","","","","","","","","","","","","",""
"2005","Not Employed","inadequately","","","","","","","","","","","","","",""
"2005","Not Employed","middle vocational","61.25","55.14","319","10","19","82","110","394","54.8","67.7","1","394","44","60"
"2005","Not Employed","vocational + Abi","83.32","68.69","41","10","30","140","150","360","57.18","109.46","1","380","32","80"
"2006","Employed","general elemantary","27.19","17","61","6","10","30","79","100","18.71","35.67","2","220","12","20"
"2006","Employed","higher education","41.35","30","455","7","13","55","85","200","36.24","46.46","1","600","27","34"
"2006","Employed","higher vocational","39.06","22.75","147","7","12","52","80","200","30.98","47.14","1","310","19","34"
"2006","Employed","in school","","","","","","","","","","","","","",""
"2006","Employed","inadequately","","","","","","","","","","","","","",""
"2006","Employed","middle vocational","36.3","20.04","844","8","12","45","80","230","33.6","39","1","540","20","24"
"2006","Employed","vocational + Abi","30.84","24.77","175","6","12","39","60","280","24.83","36.85","1","350","20","30"
"2006","Not Employed","general elemantary","50.6","45.43","43","2","10","75","114","200","33.49","67.71","2","245","12","69"
"2006","Not Employed","higher education","64.63","50","158","5","13","87","130","600","50.01","79.25","1","681","50","70"
"2006","Not Employed","higher vocational","48.82","35.31","56","8","13","64","105","430","30.9","66.74","2","430","18","45"
"2006","Not Employed","in school","","","","","","","","","","","","","",""
"2006","Not Employed","inadequately","","","","","","","","","","","","","",""
"2006","Not Employed","middle vocational","57.34","40","409","10","15","80","105","280","51.37","63.31","1","429","30","50"
"2006","Not Employed","vocational + Abi","74.06","57.66","52","10","25","120","150","360","51.33","96.79","2","380","40","97"
"2007","Employed","general elemantary","27.53","16","57","7","10","45","70","100","21.31","33.75","1","100","11","20"
"2007","Employed","higher education","39.78","30","452","10","14","50","80","170","34.82","44.74","1","600","25","32"
"2007","Employed","higher vocational","39.59","23.12","169","10","14","54","70","300","32.36","46.82","1","398","18","30"
"2007","Employed","in school","","","","","","","","","","","","","",""
"2007","Employed","inadequately","","","","","","","","","","","","","",""
"2007","Employed","middle vocational","34.2","20","845","7","11","42","70","180","29.51","38.89","1","1725","20","24"
"2007","Employed","vocational + Abi","30.86","23.27","175","7","13","40","60","230","25.53","36.19","1","300","20","25"
"2007","Not Employed","general elemantary","45.1","25.16","46","7","16","75","100","200","32.93","57.27","4","200","18","50"
"2007","Not Employed","higher education","69.15","50.82","174","5","14","100","162","300","57.45","80.85","1","450","39","65"
"2007","Not Employed","higher vocational","38.2","24.83","50","9","11","60","77","225","23.02","53.38","3","230","17","40"
"2007","Not Employed","in school","","","","","","","","","","","","","",""
"2007","Not Employed","inadequately","","","","","","","","","","","","","",""
"2007","Not Employed","middle vocational","49.3","39.05","420","8","12","76","100","230","43.9","54.7","1","450","30","50"
"2007","Not Employed","vocational + Abi","66.5","50.79","58","10","18","80","120","360","43.57","89.43","5","380","36","63"
"2008","Employed","general elemantary","29","16.04","67","8","10","24","79","161","22.24","35.76","2","161","12","20"
"2008","Employed","higher education","40","29","503","8","15","50","80","230","36.62","43.38","1","400","20","28"
"2008","Employed","higher vocational","31.03","18","162","9","13","50","63","170","26.49","35.57","1","170","15","21"
"2008","Employed","in school","","","","","","","","","","","","","",""
"2008","Employed","inadequately","","","","","","","","","","","","","",""
"2008","Employed","middle vocational","28.91","18.71","931","7","10","36","70","156","27.04","30.78","1","230","18","20"
"2008","Employed","vocational + Abi","28.97","20","173","5","10","38","70","142","23.92","34.02","1","320","17","25"
"2008","Not Employed","general elemantary","36.92","20","70","8","13","55","80","150","28.86","44.98","3","150","15","28"
"2008","Not Employed","higher education","59.65","40.26","196","8","13","80","131","530","49.69","69.61","1","530","23","55"
"2008","Not Employed","higher vocational","36.46","15","57","9","12","60","71","190","23.28","49.64","5","205","14","38"
"2008","Not Employed","in school","","","","","","","","","","","","","",""
"2008","Not Employed","inadequately","","","","","","","","","","","","","",""
"2008","Not Employed","middle vocational","53.15","30","454","10","13","72","100","389","48.27","58.03","1","389","25","40"
"2008","Not Employed","vocational + Abi","57.81","50","52","12","20","75","100","360","35.51","80.11","6","380","25","60"
"2009","Employed","general elemantary","","","","","","","","","","","","","",""
"2009","Employed","higher education","","","","","","","","","","","","","",""
"2009","Employed","higher vocational","","","","","","","","","","","","","",""
"2009","Employed","in school","","","","","","","","","","","","","",""
"2009","Employed","inadequately","","","","","","","","","","","","","",""
"2009","Employed","middle vocational","","","","","","","","","","","","","",""
"2009","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2009","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2009","Not Employed","higher education","","","","","","","","","","","","","",""
"2009","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2009","Not Employed","in school","","","","","","","","","","","","","",""
"2009","Not Employed","inadequately","","","","","","","","","","","","","",""
"2009","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2009","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2010","Employed","general elemantary","24.32","20","61","10","12","25","50","80","19.64","29","1","80","17","21"
"2010","Employed","higher education","36.16","21","502","7","12","47","72","188","31.55","40.77","1","870","20","25"
"2010","Employed","higher vocational","40.91","19.94","171","8","11","45","66","179","22.23","59.59","1","1600","15","25"
"2010","Employed","in school","","","","","","","","","","","","","",""
"2010","Employed","inadequately","","","","","","","","","","","","","",""
"2010","Employed","middle vocational","29.56","18","879","7","11","36","62","224","27.69","31.43","1","240","18","20"
"2010","Employed","vocational + Abi","26.62","20","196","7","15","35","50","86","23.45","29.79","2","141","20","29"
"2010","Not Employed","general elemantary","44.9","28.2","52","9","12","69","95","200","33.16","56.64","2","200","15","30"
"2010","Not Employed","higher education","49.45","38.42","205","8","14","72","91","205","40.01","58.89","1","550","25","50"
"2010","Not Employed","higher vocational","43.33","40","55","9","12","60","85","239","30.72","55.94","1","239","14","40"
"2010","Not Employed","in school","","","","","","","","","","","","","",""
"2010","Not Employed","inadequately","","","","","","","","","","","","","",""
"2010","Not Employed","middle vocational","52.37","32.61","408","10","17","70","100","278","46.83","57.91","0","620","28","40"
"2010","Not Employed","vocational + Abi","48.56","38.34","47","8","13","65","87","360","25.33","71.79","1","380","18","50"
"2011","Employed","general elemantary","28.1","20","90","7","12","40","65","110","23.13","33.07","3","120","18","24"
"2011","Employed","higher education","36.92","25","629","8","15","50","77","250","33.82","40.02","1","360","23","28"
"2011","Employed","higher vocational","32.24","20","199","8","12","40","70","150","27.57","36.91","2","270","18","25"
"2011","Employed","in school","","","","","","","","","","","","","",""
"2011","Employed","inadequately","","","","","","","","","","","","","",""
"2011","Employed","middle vocational","30.44","20","1181","8","12","35","66","163","28.38","32.5","1","450","19","20"
"2011","Employed","vocational + Abi","25.23","20","259","8","12","35","50","100","22.59","27.87","1","141","18","25"
"2011","Not Employed","general elemantary","39.51","21.3","80","10","15","60","95","150","31.66","47.36","2","160","17","30"
"2011","Not Employed","higher education","55.51","30","245","4","14","72","110","350","46.43","64.59","1","600","25","39"
"2011","Not Employed","higher vocational","40.93","22.01","75","9","12","54","100","170","30.54","51.32","2","235","17","37"
"2011","Not Employed","in school","","","","","","","","","","","","","",""
"2011","Not Employed","inadequately","","","","","","","","","","","","","",""
"2011","Not Employed","middle vocational","42.8","27","555","9","13","60","86","250","38.85","46.75","1","450","25","30"
"2011","Not Employed","vocational + Abi","65.74","52.46","63","13","26","80","150","330","43.97","87.51","5","410","35","60"
"2012","Employed","general elemantary","31.53","23","103","8","11","35","65","170","26.61","36.45","1","170","15","25"
"2012","Employed","higher education","34.36","25","663","8","15","43","70","160","31.37","37.35","1","400","23","28"
"2012","Employed","higher vocational","30.87","20.64","205","8","13","40","64","180","27.01","34.73","1","180","20","26"
"2012","Employed","in school","","","","","","","","","","","","","",""
"2012","Employed","inadequately","","","","","","","","","","","","","",""
"2012","Employed","middle vocational","28.97","20","1250","8","12","35","60","170","27.39","30.55","1","330","19","20"
"2012","Employed","vocational + Abi","29.23","23","265","8","15","35","60","125","26.03","32.43","1","180","20","25"
"2012","Not Employed","general elemantary","41.24","21.15","89","8","15","70","94","155","32.73","49.75","2","186","18","26"
"2012","Not Employed","higher education","48.21","30","253","7","15","62","98","210","37.16","59.26","1","1200","23","38"
"2012","Not Employed","higher vocational","43.51","29.86","76","12","17","61","87","179","34.95","52.07","5","179","20","40"
"2012","Not Employed","in school","","","","","","","","","","","","","",""
"2012","Not Employed","inadequately","","","","","","","","","","","","","",""
"2012","Not Employed","middle vocational","40.96","26","646","9","13","56","90","187","37.57","44.35","1","350","24","29"
"2012","Not Employed","vocational + Abi","53.82","30.17","57","10","15","60","100","330","29.09","78.55","1","480","20","45"
"2013","Employed","general elemantary","33.12","20","91","8","13","36","70","170","27.55","38.69","1","170","16","25"
"2013","Employed","higher education","35.99","27","641","8","15","46","80","150","33.24","38.74","1","280","23","28"
"2013","Employed","higher vocational","28.94","22","193","10","12","40","52","110","25.53","32.35","1","156","20","30"
"2013","Employed","in school","","","","","","","","","","","","","",""
"2013","Employed","inadequately","","","","","","","","","","","","","",""
"2013","Employed","middle vocational","29.55","20","1209","8","12","35","60","170","27.96","31.14","1","300","20","22"
"2013","Employed","vocational + Abi","29.74","24","264","8","13","40","60","103","26.72","32.76","1","150","20","25"
"2013","Not Employed","general elemantary","40.18","25.55","74","10","16","60","93","150","31.74","48.62","3","151","20","30"
"2013","Not Employed","higher education","51.56","30.69","265","4","15","65","110","300","44.85","58.27","0","500","27","36"
"2013","Not Employed","higher vocational","58.65","30","81","12","14","60","170","300","48.31","68.99","7","300","22","31"
"2013","Not Employed","in school","","","","","","","","","","","","","",""
"2013","Not Employed","inadequately","","","","","","","","","","","","","",""
"2013","Not Employed","middle vocational","43.14","28","640","10","15","60","86","240","39.48","46.8","1","400","24","30"
"2013","Not Employed","vocational + Abi","55.66","40","61","12","25","80","100","239","35.53","75.79","0","410","27","60"
"2014","Employed","general elemantary","24.68","20","146","6","12","30","50","100","21.49","27.87","1","138","15","20"
"2014","Employed","higher education","35.16","25","954","8","15","44","76","150","32.88","37.44","1","428","25","28"
"2014","Employed","higher vocational","29.35","24","265","10","13","38","58","100","26.36","32.34","1","200","20","26"
"2014","Employed","in school","","","","","","","","","","","","","",""
"2014","Employed","inadequately","","","","","","","","","","","","","",""
"2014","Employed","middle vocational","26.26","20","1654","8","12","30","50","120","25.08","27.44","1","200","20","20"
"2014","Employed","vocational + Abi","29.92","25","428","8","14","40","59","128","27.16","32.68","1","300","21","26"
"2014","Not Employed","general elemantary","34.67","22","98","9","15","50","71","150","27.38","41.96","1","182","17","27"
"2014","Not Employed","higher education","44.45","32.98","294","9","15","60","90","250","38.67","50.23","1","500","25","33"
"2014","Not Employed","higher vocational","38.18","23.36","90","10","11","54","87","185","30.52","45.84","2","185","18","26"
"2014","Not Employed","in school","","","","","","","","","","","","","",""
"2014","Not Employed","inadequately","","","","","","","","","","","","","",""
"2014","Not Employed","middle vocational","37.29","25","732","8","13","55","80","175","34.6","39.98","1","350","21","25"
"2014","Not Employed","vocational + Abi","59.98","44.35","82","13","24","70","100","300","42.86","77.1","1","480","25","45"
"2015","Employed","general elemantary","","","","","","","","","","","","","",""
"2015","Employed","higher education","","","","","","","","","","","","","",""
"2015","Employed","higher vocational","","","","","","","","","","","","","",""
"2015","Employed","in school","","","","","","","","","","","","","",""
"2015","Employed","inadequately","","","","","","","","","","","","","",""
"2015","Employed","middle vocational","","","","","","","","","","","","","",""
"2015","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2015","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2015","Not Employed","higher education","","","","","","","","","","","","","",""
"2015","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2015","Not Employed","in school","","","","","","","","","","","","","",""
"2015","Not Employed","inadequately","","","","","","","","","","","","","",""
"2015","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2015","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2016","Employed","general elemantary","25.43","20","107","9","15","35","50","114","21.99","28.87","1","114","16","23"
"2016","Employed","higher education","33.94","25","798","8","13","43","70","150","31.57","36.31","1","250","25","29"
"2016","Employed","higher vocational","29.7","20","229","9","12","38","67","100","26.42","32.98","1","220","20","25"
"2016","Employed","in school","","","","","","","","","","","","","",""
"2016","Employed","inadequately","","","","","","","","","","","","","",""
"2016","Employed","middle vocational","27.42","20","1323","9","13","35","52","100","26.25","28.59","1","220","20","20"
"2016","Employed","vocational + Abi","33.19","25","365","9","15","36","57","350","30.41","35.97","1","350","23","25"
"2016","Not Employed","general elemantary","35.85","26","64","11","15","60","75","150","27.85","43.85","4","177","20","30"
"2016","Not Employed","higher education","47.25","34.42","241","8","15","60","86","300","41.88","52.62","1","300","25","43"
"2016","Not Employed","higher vocational","58.61","31.09","66","12","20","69","116","300","46.43","70.79","1","300","23","40"
"2016","Not Employed","in school","","","","","","","","","","","","","",""
"2016","Not Employed","inadequately","","","","","","","","","","","","","",""
"2016","Not Employed","middle vocational","42.42","26","505","10","15","60","85","250","38.49","46.35","1","540","25","30"
"2016","Not Employed","vocational + Abi","46.39","32","62","13","20","60","90","180","28","64.78","1","410","24","34"
"2017","Employed","general elemantary","","","","","","","","","","","","","",""
"2017","Employed","higher education","","","","","","","","","","","","","",""
"2017","Employed","higher vocational","","","","","","","","","","","","","",""
"2017","Employed","in school","","","","","","","","","","","","","",""
"2017","Employed","inadequately","","","","","","","","","","","","","",""
"2017","Employed","middle vocational","","","","","","","","","","","","","",""
"2017","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2017","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2017","Not Employed","higher education","","","","","","","","","","","","","",""
"2017","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2017","Not Employed","in school","","","","","","","","","","","","","",""
"2017","Not Employed","inadequately","","","","","","","","","","","","","",""
"2017","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2017","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2018","Employed","general elemantary","26.63","20","116","7","14","31","50","150","22","31.26","2","150","20","28"
"2018","Employed","higher education","35.92","26","958","8","14","42","74","180","33.67","38.17","1","295","25","30"
"2018","Employed","higher vocational","33.51","25","257","10","15","39","65","237","29.92","37.1","1","271","20","26"
"2018","Employed","in school","","","","","","","","","","","","","",""
"2018","Employed","inadequately","","","","","","","","","","","","","",""
"2018","Employed","middle vocational","28.97","20","1436","7","12","36","60","110","27.55","30.39","1","375","20","23"
"2018","Employed","vocational + Abi","28.52","25","417","8","14","38","55","90","26.12","30.92","1","270","20","25"
"2018","Not Employed","general elemantary","35.07","26.72","80","12","15","50","70","120","28.55","41.59","3","165","20","30"
"2018","Not Employed","higher education","48.97","35","237","13","17","60","90","300","42.78","55.16","1","359","26","42"
"2018","Not Employed","higher vocational","38.36","26","68","10","15","51","100","121","30.11","46.61","1","150","18","35"
"2018","Not Employed","in school","","","","","","","","","","","","","",""
"2018","Not Employed","inadequately","","","","","","","","","","","","","",""
"2018","Not Employed","middle vocational","44.22","30","531","10","16","56","99","215","40.78","47.66","2","400","25","30"
"2018","Not Employed","vocational + Abi","55.33","50","58","15","20","70","90","250","45.04","65.62","5","250","25","45"
