"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","middle vocational","39.48","20","422","7","12","42","75","300","34.5","44.46","1","573","20","25"
"2005","Full Time","vocational + Abi","29.22","20","72","4","14","31","60","110","19.6","38.84","1","320","20","31"
"2005","Not Working","general elemantary","65.23","55.74","35","3","10","100","155","250","42.28","88.18","3","250","22","100"
"2005","Not Working","higher education","76.72","60","123","8","27","98","167","400","60.84","92.6","1","560","60","80"
"2005","Not Working","higher vocational","62.2","50.21","38","8","18","90","115","240","40.07","84.33","3","280","18","67"
"2005","Not Working","in school","","","","","","","","","","","","","",""
"2005","Not Working","inadequately","","","","","","","","","","","","","",""
"2005","Not Working","middle vocational","61.25","55.14","319","10","19","82","110","394","54.8","67.7","1","394","44","60"
"2005","Not Working","vocational + Abi","83.32","68.69","41","10","30","140","150","360","57.18","109.46","1","380","32","80"
"2005","Part Time","general elemantary","","","","","","","","","","","","","",""
"2005","Part Time","higher education","43.87","34.88","113","11","20","60","74","150","33.73","54.01","1","495","26","40"
"2005","Part Time","higher vocational","36.88","24.49","52","11","15","52","80","213","25.33","48.43","2","213","20","50"
"2005","Part Time","in school","","","","","","","","","","","","","",""
"2005","Part Time","inadequately","","","","","","","","","","","","","",""
"2005","Part Time","middle vocational","36.26","25","281","8","11","47","80","200","31.36","41.16","1","300","23","30"
"2005","Part Time","vocational + Abi","33.31","23.92","51","8","15","50","80","100","24.58","42.04","1","150","15","40"
"2006","Full Time","general elemantary","24.76","15","32","4","10","28","79","220","10.83","38.69","4","220","10","18"
"2006","Full Time","higher education","38.8","30","320","6","12","53","85","180","33.18","44.42","1","550","25","33"
"2006","Full Time","higher vocational","41.06","25","104","7","11","51","80","300","30.44","51.68","1","310","17","35"
"2006","Full Time","in school","","","","","","","","","","","","","",""
"2006","Full Time","inadequately","","","","","","","","","","","","","",""
"2006","Full Time","middle vocational","35.48","20","507","8","12","45","80","230","31.77","39.19","1","540","18","20"
"2006","Full Time","vocational + Abi","30.2","24.12","99","6","13","30","50","280","21.01","39.39","1","350","18","30"
"2006","Not Working","general elemantary","50.6","45.43","43","2","10","75","114","200","33.49","67.71","2","245","12","69"
"2006","Not Working","higher education","64.63","50","158","5","13","87","130","600","50.01","79.25","1","681","50","70"
"2006","Not Working","higher vocational","48.82","35.31","56","8","13","64","105","430","30.9","66.74","2","430","18","45"
"2006","Not Working","in school","","","","","","","","","","","","","",""
"2006","Not Working","inadequately","","","","","","","","","","","","","",""
"2006","Not Working","middle vocational","57.34","40","409","10","15","80","105","280","51.37","63.31","1","429","30","50"
"2006","Not Working","vocational + Abi","74.06","57.66","52","10","25","120","150","360","51.33","96.79","2","380","40","97"
"2006","Part Time","general elemantary","","","","","","","","","","","","","",""
"2006","Part Time","higher education","47.03","34.62","135","9","17","60","90","200","36.01","58.05","1","600","27","40"
"2006","Part Time","higher vocational","33.18","18","43","10","16","52","80","131","22.47","43.89","1","170","18","50"
"2006","Part Time","in school","","","","","","","","","","","","","",""
"2006","Part Time","inadequately","","","","","","","","","","","","","",""
"2006","Part Time","middle vocational","37.69","25","337","7","12","47","88","250","33.86","41.52","1","250","20","28"
"2006","Part Time","vocational + Abi","31.75","23.45","76","6","10","49","60","170","24.55","38.95","1","170","18","36"
"2007","Full Time","general elemantary","25.96","14.83","30","7","10","21","78","100","17.27","34.65","3","100","10","20"
"2007","Full Time","higher education","39.04","30","299","10","13","50","84","170","33.43","44.65","1","500","25","31"
"2007","Full Time","higher vocational","41.43","21.02","113","10","15","54","78","398","31.31","51.55","1","398","16","25"
"2007","Full Time","in school","","","","","","","","","","","","","",""
"2007","Full Time","inadequately","","","","","","","","","","","","","",""
"2007","Full Time","middle vocational","32.27","20","526","8","11","40","70","153","28.93","35.61","1","560","20","24"
"2007","Full Time","vocational + Abi","31.24","23.37","115","7","12","35","60","230","23.74","38.74","1","300","20","25"
"2007","Not Working","general elemantary","45.1","25.16","46","7","16","75","100","200","32.93","57.27","4","200","18","50"
"2007","Not Working","higher education","69.15","50.82","174","5","14","100","162","300","57.45","80.85","1","450","39","65"
"2007","Not Working","higher vocational","38.2","24.83","50","9","11","60","77","225","23.02","53.38","3","230","17","40"
"2007","Not Working","in school","","","","","","","","","","","","","",""
"2007","Not Working","inadequately","","","","","","","","","","","","","",""
"2007","Not Working","middle vocational","49.3","39.05","420","8","12","76","100","230","43.9","54.7","1","450","30","50"
"2007","Not Working","vocational + Abi","66.5","50.79","58","10","18","80","120","360","43.57","89.43","5","380","36","63"
"2007","Part Time","general elemantary","","","","","","","","","","","","","",""
"2007","Part Time","higher education","41.48","25","153","12","19","50","80","180","31.71","51.25","1","600","22","40"
"2007","Part Time","higher vocational","36.19","30","56","11","12","55","60","180","28.07","44.31","8","180","18","40"
"2007","Part Time","in school","","","","","","","","","","","","","",""
"2007","Part Time","inadequately","","","","","","","","","","","","","",""
"2007","Part Time","middle vocational","37.6","20","319","7","10","50","70","230","26.46","48.74","1","1725","20","26"
"2007","Part Time","vocational + Abi","29.83","22.7","60","7","15","50","59","100","23.62","36.04","1","100","16","45"
"2008","Full Time","general elemantary","35.69","17","36","10","12","30","116","161","23.84","47.54","2","161","13","22"
"2008","Full Time","higher education","38.06","30","348","8","15","50","80","225","34.2","41.92","1","230","20","30"
"2008","Full Time","higher vocational","28.04","15","103","7","10","40","63","170","22.3","33.78","1","170","15","20"
"2008","Full Time","in school","","","","","","","","","","","","","",""
"2008","Full Time","inadequately","","","","","","","","","","","","","",""
"2008","Full Time","middle vocational","28.62","17.66","573","7","10","35","65","161","26.33","30.91","1","230","16","20"
"2008","Full Time","vocational + Abi","26.33","21.66","109","5","9","35","50","100","19.29","33.37","1","320","16","25"
"2008","Not Working","general elemantary","36.92","20","70","8","13","55","80","150","28.86","44.98","3","150","15","28"
"2008","Not Working","higher education","59.65","40.26","196","8","13","80","131","530","49.69","69.61","1","530","23","55"
"2008","Not Working","higher vocational","36.46","15","57","9","12","60","71","190","23.28","49.64","5","205","14","38"
"2008","Not Working","in school","","","","","","","","","","","","","",""
"2008","Not Working","inadequately","","","","","","","","","","","","","",""
"2008","Not Working","middle vocational","53.15","30","454","10","13","72","100","389","48.27","58.03","1","389","25","40"
"2008","Not Working","vocational + Abi","57.81","50","52","12","20","75","100","360","35.51","80.11","6","380","25","60"
"2008","Part Time","general elemantary","17.16","11.23","31","6","9","20","40","65","12.05","22.27","3","65","10","20"
"2008","Part Time","higher education","44.49","25","155","6","15","50","80","400","37.68","51.3","1","400","20","30"
"2008","Part Time","higher vocational","35.9","25.58","59","11","14","52","80","148","28.33","43.47","1","148","15","33"
"2008","Part Time","in school","","","","","","","","","","","","","",""
"2008","Part Time","inadequately","","","","","","","","","","","","","",""
"2008","Part Time","middle vocational","29.45","20","358","6","10","40","70","130","26.25","32.65","1","200","19","25"
"2008","Part Time","vocational + Abi","34.65","20","64","6","10","50","80","142","27.88","41.42","1","142","17","35"
"2009","Full Time","general elemantary","","","","","","","","","","","","","",""
"2009","Full Time","higher education","","","","","","","","","","","","","",""
"2009","Full Time","higher vocational","","","","","","","","","","","","","",""
"2009","Full Time","in school","","","","","","","","","","","","","",""
"2009","Full Time","inadequately","","","","","","","","","","","","","",""
"2009","Full Time","middle vocational","","","","","","","","","","","","","",""
"2009","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2009","Not Working","general elemantary","","","","","","","","","","","","","",""
"2009","Not Working","higher education","","","","","","","","","","","","","",""
"2009","Not Working","higher vocational","","","","","","","","","","","","","",""
"2009","Not Working","in school","","","","","","","","","","","","","",""
"2009","Not Working","inadequately","","","","","","","","","","","","","",""
"2009","Not Working","middle vocational","","","","","","","","","","","","","",""
"2009","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2009","Part Time","general elemantary","","","","","","","","","","","","","",""
"2009","Part Time","higher education","","","","","","","","","","","","","",""
"2009","Part Time","higher vocational","","","","","","","","","","","","","",""
"2009","Part Time","in school","","","","","","","","","","","","","",""
"2009","Part Time","inadequately","","","","","","","","","","","","","",""
"2009","Part Time","middle vocational","","","","","","","","","","","","","",""
"2009","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2010","Full Time","general elemantary","24.05","20","36","10","12","30","50","80","18.52","29.58","3","80","16","23"
"2010","Full Time","higher education","31.68","23.9","341","7","12","40","60","130","27.89","35.47","1","258","20","28"
"2010","Full Time","higher vocational","43.36","16.88","122","7","10","50","80","179","17.23","69.49","1","1600","15","25"
"2010","Full Time","in school","","","","","","","","","","","","","",""
"2010","Full Time","inadequately","","","","","","","","","","","","","",""
"2010","Full Time","middle vocational","29.55","18","529","7","11","37","61","224","27.23","31.87","1","240","16","20"
"2010","Full Time","vocational + Abi","24.04","20","124","6","13","30","45","75","20.36","27.72","2","100","20","25"
"2010","Not Working","general elemantary","44.9","28.2","52","9","12","69","95","200","33.16","56.64","2","200","15","30"
"2010","Not Working","higher education","49.45","38.42","205","8","14","72","91","205","40.01","58.89","1","550","25","50"
"2010","Not Working","higher vocational","43.33","40","55","9","12","60","85","239","30.72","55.94","1","239","14","40"
"2010","Not Working","in school","","","","","","","","","","","","","",""
"2010","Not Working","inadequately","","","","","","","","","","","","","",""
"2010","Not Working","middle vocational","52.37","32.61","408","10","17","70","100","278","46.83","57.91","0","620","28","40"
"2010","Not Working","vocational + Abi","48.56","38.34","47","8","13","65","87","360","25.33","71.79","1","380","18","50"
"2010","Part Time","general elemantary","","","","","","","","","","","","","",""
"2010","Part Time","higher education","45.08","20","161","6","12","48","80","870","33.09","57.07","1","870","20","26"
"2010","Part Time","higher vocational","31.52","20.52","49","12","15","38","51","145","24.95","38.09","7","145","16","32"
"2010","Part Time","in school","","","","","","","","","","","","","",""
"2010","Part Time","inadequately","","","","","","","","","","","","","",""
"2010","Part Time","middle vocational","29.56","18","350","7","12","34","62","198","26.44","32.68","1","230","19","23"
"2010","Part Time","vocational + Abi","33.38","23.51","72","12","15","50","60","141","27.52","39.24","5","141","20","34"
"2011","Full Time","general elemantary","29.75","20","49","7","10","50","65","120","21.86","37.64","3","120","15","24"
"2011","Full Time","higher education","33.37","25","425","8","15","45","65","150","30.03","36.71","1","250","24","30"
"2011","Full Time","higher vocational","33.62","20","137","8","12","40","75","270","27.36","39.88","3","270","17","25"
"2011","Full Time","in school","","","","","","","","","","","","","",""
"2011","Full Time","inadequately","","","","","","","","","","","","","",""
"2011","Full Time","middle vocational","30.08","20","714","8","12","34","65","163","27.12","33.04","1","450","17","20"
"2011","Full Time","vocational + Abi","24.51","20","155","8","12","32","50","100","21.26","27.76","1","100","18","25"
"2011","Not Working","general elemantary","39.51","21.3","80","10","15","60","95","150","31.66","47.36","2","160","17","30"
"2011","Not Working","higher education","55.51","30","245","4","14","72","110","350","46.43","64.59","1","600","25","39"
"2011","Not Working","higher vocational","40.93","22.01","75","9","12","54","100","170","30.54","51.32","2","235","17","37"
"2011","Not Working","in school","","","","","","","","","","","","","",""
"2011","Not Working","inadequately","","","","","","","","","","","","","",""
"2011","Not Working","middle vocational","42.8","27","555","9","13","60","86","250","38.85","46.75","1","450","25","30"
"2011","Not Working","vocational + Abi","65.74","52.46","63","13","26","80","150","330","43.97","87.51","5","410","35","60"
"2011","Part Time","general elemantary","25.39","20","41","9","15","33","49","84","19.51","31.27","4","84","18","29"
"2011","Part Time","higher education","44.76","25","204","8","15","50","100","360","38.19","51.33","1","360","20","29"
"2011","Part Time","higher vocational","28.12","15.72","62","9","10","38","60","100","22.11","34.13","2","100","15","32"
"2011","Part Time","in school","","","","","","","","","","","","","",""
"2011","Part Time","inadequately","","","","","","","","","","","","","",""
"2011","Part Time","middle vocational","31.1","20","467","9","12","35","70","190","28.53","33.67","1","264","20","22"
"2011","Part Time","vocational + Abi","26.79","20","104","8","11","40","50","141","22.3","31.28","1","141","18","30"
"2012","Full Time","general elemantary","33.88","13.58","47","8","10","35","63","170","25.52","42.24","5","170","12","28"
"2012","Full Time","higher education","33.31","26","434","8","15","42","64","130","29.61","37.01","1","400","23","29"
"2012","Full Time","higher vocational","28.34","20","148","8","12","36","60","180","23.86","32.82","1","180","18","25"
"2012","Full Time","in school","","","","","","","","","","","","","",""
"2012","Full Time","inadequately","","","","","","","","","","","","","",""
"2012","Full Time","middle vocational","27.72","19","778","8","12","30","59","150","25.68","29.76","1","330","17","20"
"2012","Full Time","vocational + Abi","28.04","23","157","8","15","34","56","120","23.79","32.29","1","180","20","26"
"2012","Not Working","general elemantary","41.24","21.15","89","8","15","70","94","155","32.73","49.75","2","186","18","26"
"2012","Not Working","higher education","48.21","30","253","7","15","62","98","210","37.16","59.26","1","1200","23","38"
"2012","Not Working","higher vocational","43.51","29.86","76","12","17","61","87","179","34.95","52.07","5","179","20","40"
"2012","Not Working","in school","","","","","","","","","","","","","",""
"2012","Not Working","inadequately","","","","","","","","","","","","","",""
"2012","Not Working","middle vocational","40.96","26","646","9","13","56","90","187","37.57","44.35","1","350","24","29"
"2012","Not Working","vocational + Abi","53.82","30.17","57","10","15","60","100","330","29.09","78.55","1","480","20","45"
"2012","Part Time","general elemantary","28.87","25","56","10","14","30","70","120","22.89","34.85","1","120","17","25"
"2012","Part Time","higher education","36.76","24.9","229","8","12","50","80","200","31.64","41.88","1","240","20","28"
"2012","Part Time","higher vocational","41.19","29.35","57","11","15","50","80","170","33.47","48.91","2","170","20","35"
"2012","Part Time","in school","","","","","","","","","","","","","",""
"2012","Part Time","inadequately","","","","","","","","","","","","","",""
"2012","Part Time","middle vocational","31.42","22","472","7","12","36","65","180","28.93","33.91","1","230","20","25"
"2012","Part Time","vocational + Abi","31.17","25","108","8","12","41","65","125","26.22","36.12","1","140","18","30"
"2013","Full Time","general elemantary","39.05","19.9","40","10","14","40","120","170","29.19","48.91","4","170","14","25"
"2013","Full Time","higher education","35.34","27.46","409","8","15","45","80","150","32.09","38.59","1","250","23","30"
"2013","Full Time","higher vocational","28.45","20.98","137","10","12","40","52","100","24.62","32.28","1","110","20","30"
"2013","Full Time","in school","","","","","","","","","","","","","",""
"2013","Full Time","inadequately","","","","","","","","","","","","","",""
"2013","Full Time","middle vocational","27.9","20","726","8","12","30","54","170","25.83","29.97","1","300","19","20"
"2013","Full Time","vocational + Abi","28.91","24","156","8","14","38","60","103","25.03","32.79","1","150","20","25"
"2013","Not Working","general elemantary","40.18","25.55","74","10","16","60","93","150","31.74","48.62","3","151","20","30"
"2013","Not Working","higher education","51.56","30.69","265","4","15","65","110","300","44.85","58.27","0","500","27","36"
"2013","Not Working","higher vocational","58.65","30","81","12","14","60","170","300","48.31","68.99","7","300","22","31"
"2013","Not Working","in school","","","","","","","","","","","","","",""
"2013","Not Working","inadequately","","","","","","","","","","","","","",""
"2013","Not Working","middle vocational","43.14","28","640","10","15","60","86","240","39.48","46.8","1","400","24","30"
"2013","Not Working","vocational + Abi","55.66","40","61","12","25","80","100","239","35.53","75.79","0","410","27","60"
"2013","Part Time","general elemantary","29.16","25","51","7","12","35","65","90","22.59","35.73","1","100","16","30"
"2013","Part Time","higher education","37.45","25","232","8","13","50","97","140","32.44","42.46","1","280","21","30"
"2013","Part Time","higher vocational","30.82","24.35","56","11","15","40","49","117","23.56","38.08","1","156","20","33"
"2013","Part Time","in school","","","","","","","","","","","","","",""
"2013","Part Time","inadequately","","","","","","","","","","","","","",""
"2013","Part Time","middle vocational","32.51","21","483","7","13","40","68","170","30.04","34.98","1","250","20","25"
"2013","Part Time","vocational + Abi","31.13","24.86","108","8","12","45","56","100","26.25","36.01","2","150","18","30"
"2014","Full Time","general elemantary","25.48","20","68","7","12","30","50","138","19.92","31.04","1","138","13","23"
"2014","Full Time","higher education","34.95","25","583","8","15","42","69","150","31.93","37.97","1","428","25","30"
"2014","Full Time","higher vocational","29.42","23.55","174","10","13","38","58","100","25.39","33.45","1","200","20","28"
"2014","Full Time","in school","","","","","","","","","","","","","",""
"2014","Full Time","inadequately","","","","","","","","","","","","","",""
"2014","Full Time","middle vocational","25.42","20","961","8","12","30","50","130","23.81","27.03","1","200","18","20"
"2014","Full Time","vocational + Abi","29.44","25","233","9","12","38","51","90","25.95","32.93","1","300","22","28"
"2014","Not Working","general elemantary","34.67","22","98","9","15","50","71","150","27.38","41.96","1","182","17","27"
"2014","Not Working","higher education","44.45","32.98","294","9","15","60","90","250","38.67","50.23","1","500","25","33"
"2014","Not Working","higher vocational","38.18","23.36","90","10","11","54","87","185","30.52","45.84","2","185","18","26"
"2014","Not Working","in school","","","","","","","","","","","","","",""
"2014","Not Working","inadequately","","","","","","","","","","","","","",""
"2014","Not Working","middle vocational","37.29","25","732","8","13","55","80","175","34.6","39.98","1","350","21","25"
"2014","Not Working","vocational + Abi","59.98","44.35","82","13","24","70","100","300","42.86","77.1","1","480","25","45"
"2014","Part Time","general elemantary","23.8","20.66","78","5","10","30","50","73","20.22","27.38","1","73","15","23"
"2014","Part Time","higher education","35.61","25","371","9","16","48","80","150","32.17","39.05","1","237","21","26"
