"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Employed","indirect migration background","25.14","20.2","59","8","10","30","50","92","20.12","30.16","1","92","15","25"
"2007","Employed","no migration background","35.76","24","1557","8","12","45","75","180","32.69","38.83","1","1725","21","25"
"2007","Not Employed","direct migration background","39.99","17.86","33","5","9","50","120","150","25.28","54.7","2","150","12","50"
"2007","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Not Employed","no migration background","53.86","40","720","8","13","78","104","265","49.08","58.64","1","450","33","49"
"2008","Employed","direct migration background","25.23","16.03","91","6","10","30","50","100","20.76","29.7","1","100","12","20"
"2008","Employed","indirect migration background","22.84","20","67","8","10","26","50","93","17.61","28.07","1","100","13","22"
"2008","Employed","no migration background","32.79","20","1690","7","11","41","72","161","31.2","34.38","1","400","20","21"
"2008","Not Employed","direct migration background","38.24","20","41","9","10","35","80","250","24.46","52.02","6","250","15","41"
"2008","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2008","Not Employed","no migration background","51.94","32.79","791","9","13","70","100","300","47.84","56.04","1","530","25","38"
"2009","Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Employed","no migration background","","","","","","","","","","","","","",""
"2009","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Not Employed","no migration background","","","","","","","","","","","","","",""
"2010","Employed","direct migration background","32.48","19.57","102","10","15","26","50","224","27.07","37.89","1","224","15","22"
"2010","Employed","indirect migration background","28.69","17.9","67","10","12","40","60","112","22.59","34.79","2","120","16","26"
"2010","Employed","no migration background","31.83","20","1662","7","12","40","63","160","29.26","34.4","1","1600","20","21"
"2010","Not Employed","direct migration background","29.4","20","40","8","12","33","80","80","20.67","38.13","2","80","16","34"
"2010","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Not Employed","no migration background","51.14","36","729","9","14","69","100","278","46.67","55.61","0","620","27","37"
"2011","Employed","direct migration background","25.11","20","124","9","14","30","40","100","17.45","32.77","1","450","15","22"
"2011","Employed","indirect migration background","25.04","17","90","6","10","33","50","100","20.33","29.75","1","100","14","21"
"2011","Employed","no migration background","32.25","20","2165","8","12","40","67","180","30.77","33.73","1","450","20","22"
"2011","Not Employed","direct migration background","30.09","21.99","58","8","12","34","75","110","22.77","37.41","3","110","19","30"
"2011","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Not Employed","no migration background","47.72","30","965","9","14","63","95","300","44.06","51.38","1","600","25","30"
"2012","Employed","direct migration background","27.41","20","130","6","12","33","60","140","22.65","32.17","1","180","18","25"
"2012","Employed","indirect migration background","28.49","20","96","8","12","32","50","150","22.63","34.35","1","150","15","24"
"2012","Employed","no migration background","30.97","21","2285","8","12","38","64","170","29.67","32.27","1","400","20","23"
"2012","Not Employed","direct migration background","42.46","21.97","55","5","10","45","75","114","-0.8","85.72","1","1200","20","32"
"2012","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Not Employed","no migration background","43.12","27","1075","9","14","60","92","197","40.16","46.08","1","480","24","28"
"2013","Employed","direct migration background","27.01","21","123","4","11","35","64","90","22.86","31.16","1","120","15","24"
"2013","Employed","indirect migration background","26.65","17","101","6","10","39","60","100","21.71","31.59","2","120","13","21"
"2013","Employed","no migration background","31.61","23","2203","8","13","40","63","170","30.35","32.87","1","300","21","25"
"2013","Not Employed","direct migration background","33.5","23.33","53","3","11","50","90","191","23.14","43.86","0","191","18","40"
"2013","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2013","Not Employed","no migration background","46.78","30","1074","10","15","60","95","300","43.71","49.85","1","500","25","30"
"2014","Employed","direct migration background","26.37","21","317","7","12","31","50","100","23.28","29.46","1","300","20","23"
"2014","Employed","indirect migration background","22.35","17","181","7","10","25","45","96","19.25","25.45","1","160","15","20"
"2014","Employed","no migration background","29.71","21","3001","8","13","36","60","140","28.67","30.75","1","428","20","23"
"2014","Not Employed","direct migration background","37.65","25","72","10","15","50","80","160","30.13","45.17","1","160","20","30"
"2014","Not Employed","indirect migration background","24.26","17.19","33","8","10","25","60","105","16.9","31.62","6","105","13","25"
"2014","Not Employed","no migration background","40.09","26","1226","8","14","56","85","213","37.59","42.59","1","500","23","26"
"2015","Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Employed","no migration background","","","","","","","","","","","","","",""
"2015","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Not Employed","no migration background","","","","","","","","","","","","","",""
"2016","Employed","direct migration background","30.53","20","268","10","15","37","60","150","27.44","33.62","1","240","20","25"
"2016","Employed","indirect migration background","22.95","17","161","2","9","34","49","130","19.47","26.43","1","170","16","21"
"2016","Employed","no migration background","30.37","23","2422","8","14","38","60","120","29.28","31.46","1","350","21","24"
"2016","Not Employed","direct migration background","27.11","15","66","6","10","30","70","117","20.23","33.99","1","117","13","32"
"2016","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Not Employed","no migration background","45.52","30","877","10","16","60","85","300","42.4","48.64","1","540","25","30"
"2017","Employed","direct migration background","","","","","","","","","","","","","",""
"2017","Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Employed","no migration background","","","","","","","","","","","","","",""
"2017","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2017","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Not Employed","no migration background","","","","","","","","","","","","","",""
"2018","Employed","direct migration background","26.92","20","289","8","13","35","62","120","24.43","29.41","1","138","20","25"
"2018","Employed","indirect migration background","27.31","15.03","167","7","10","40","60","104","23.52","31.1","1","204","15","25"
"2018","Employed","no migration background","31.83","25","2799","8","13","40","60","167","30.69","32.97","1","375","23","25"
"2018","Not Employed","direct migration background","40.08","21.19","57","10","13","50","100","125","25.91","54.25","2","359","17","44"
"2018","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Not Employed","no migration background","45.43","30","913","11","18","60","94","250","42.79","48.07","1","400","26","30"
