"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2000","Part Time","lower secondary degree","40.91","31","102","8","14","54","85","143","35.44","46.38","3","143","23","38"
"2000","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","Part Time","Other degree","","","","","","","","","","","","","",""
"2000","Part Time","secondary school degree","43.61","33","147","8","14","56","80","256","36.68","50.54","2","256","26","36"
"2001","Full Time","college entrance qualification","42.43","31","228","9","17","51","79","205","36.15","48.71","1","463","26","33"
"2001","Full Time","lower secondary degree","41.25","39.09","193","8","15","56","76","153","34.86","47.64","2","460","22","36"
"2001","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","Full Time","Other degree","","","","","","","","","","","","","",""
"2001","Full Time","secondary school degree","34.83","26","256","5","10","41","77","215","30.24","39.42","1","271","15","26"
"2001","Not Working","college entrance qualification","75.92","69","91","10","31","102","153","281","61.68","90.16","1","460","41","77"
"2001","Not Working","lower secondary degree","63.61","59","153","6","20","92","141","194","55.47","71.75","1","205","36","64"
"2001","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","Not Working","Other degree","","","","","","","","","","","","","",""
"2001","Not Working","secondary school degree","80.5","71.16","131","11","44","97","155","348","70.65","90.35","1","348","51","72"
"2001","Part Time","college entrance qualification","39.78","31","99","8","15","53","82","153","32.89","46.67","1","200","22","36"
"2001","Part Time","lower secondary degree","37.6","26","93","10","14","61","77","153","31.1","44.1","1","153","21","33"
"2001","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","Part Time","Other degree","","","","","","","","","","","","","",""
"2001","Part Time","secondary school degree","36.32","26","133","5","11","56","78","143","30.16","42.48","1","256","20","36"
"2002","Full Time","college entrance qualification","42.39","35","309","8","14","55","80","200","36.28","48.5","1","510","30","41"
"2002","Full Time","lower secondary degree","41.85","29.07","209","10","16","55","95","200","33.96","49.74","2","636","25","39"
"2002","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","Full Time","Other degree","","","","","","","","","","","","","",""
"2002","Full Time","secondary school degree","38.24","23.37","292","6","12","50","75","200","31.95","44.53","1","500","20","30"
"2002","Not Working","college entrance qualification","74.09","69.84","141","15","33","98","150","300","63.23","84.95","2","300","55","80"
"2002","Not Working","lower secondary degree","64.56","60","176","8","15","90","150","220","54.83","74.29","2","500","45","70"
"2002","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","Not Working","Other degree","","","","","","","","","","","","","",""
"2002","Not Working","secondary school degree","80.41","70","164","17","48","100","155","360","69.91","90.91","1","380","60","78"
"2002","Part Time","college entrance qualification","46.42","30","142","10","20","60","86","180","37.74","55.1","1","400","35","50"
"2002","Part Time","lower secondary degree","38.14","27.41","109","9","11","50","75","220","29.99","46.29","3","220","24","40"
"2002","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","Part Time","Other degree","","","","","","","","","","","","","",""
"2002","Part Time","secondary school degree","38.29","26","176","7","12","51","75","190","32.58","44","1","250","22","35"
"2003","Full Time","college entrance qualification","46.5","30","275","11","15","60","100","200","40","53","1","450","30","40"
"2003","Full Time","lower secondary degree","37.52","30","194","10","16","50","80","150","32.47","42.57","2","200","20","32"
"2003","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","Full Time","Other degree","","","","","","","","","","","","","",""
"2003","Full Time","secondary school degree","34.24","20","276","4","10","50","72","230","29.37","39.11","1","237","18","25"
"2003","Not Working","college entrance qualification","69.34","67.09","146","9","22","92","140","250","58.78","79.9","1","320","60","80"
"2003","Not Working","lower secondary degree","67.4","58.29","169","8","18","100","144","260","57.82","76.98","1","300","43","69"
"2003","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","Not Working","Other degree","","","","","","","","","","","","","",""
"2003","Not Working","secondary school degree","76.42","70","168","8","45","98","144","372","67.43","85.41","1","380","56","70"
"2003","Part Time","college entrance qualification","41.47","30","142","6","15","50","80","200","31.46","51.48","1","600","26","43"
"2003","Part Time","lower secondary degree","61.53","32.67","124","6","16","60","90","776","48.42","74.64","2","776","23","38"
"2003","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","Part Time","Other degree","","","","","","","","","","","","","",""
"2003","Part Time","secondary school degree","45.3","30","174","6","15","60","100","200","37.43","53.17","1","400","25","38"
"2004","Full Time","college entrance qualification","43.82","32","306","10","17","56","85","210","36.52","51.12","1","800","30","40"
"2004","Full Time","lower secondary degree","41.68","25","213","10","15","43","100","230","34.01","49.35","1","560","22","30"
"2004","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","Full Time","Other degree","","","","","","","","","","","","","",""
"2004","Full Time","secondary school degree","37.02","25","283","6","10","50","80","200","31.33","42.71","1","390","18","25"
"2004","Not Working","college entrance qualification","65.68","55.58","142","6","20","82","120","360","53.24","78.12","1","479","51","75"
"2004","Not Working","lower secondary degree","55.64","60","188","5","15","79","103","170","48.02","63.26","1","320","45","62"
"2004","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","Not Working","Other degree","","","","","","","","","","","","","",""
"2004","Not Working","secondary school degree","84.62","75","156","15","50","100","134","381","72.45","96.79","1","500","62","75"
"2004","Part Time","college entrance qualification","48.15","30","158","5","13","60","80","360","36.81","59.49","1","600","29","48"
"2004","Part Time","lower secondary degree","39.42","30","122","6","15","53","80","156","34.07","44.77","3","156","20","35"
"2004","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","Part Time","Other degree","","","","","","","","","","","","","",""
"2004","Part Time","secondary school degree","43.34","30","180","8","14","51","92","250","36.96","49.72","1","267","25","38"
"2005","Full Time","college entrance qualification","40.78","25","304","8","14","50","75","300","33.63","47.93","1","730","25","32"
"2005","Full Time","lower secondary degree","43.69","24.04","211","8","15","43","79","573","35.09","52.29","1","573","20","30"
"2005","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","Full Time","Other degree","","","","","","","","","","","","","",""
"2005","Full Time","secondary school degree","36.9","20","305","6","12","45","75","300","32.11","41.69","1","300","18","25"
"2005","Not Working","college entrance qualification","76.23","60.23","150","11","30","90","150","360","63.03","89.43","1","560","54","79"
"2005","Not Working","lower secondary degree","54.42","45.17","209","8","12","72","124","250","46.08","62.76","1","300","30","60"
"2005","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","Not Working","Other degree","","","","","","","","","","","","","",""
"2005","Not Working","secondary school degree","73.17","63.1","182","11","20","98","130","394","63.48","82.86","1","500","50","68"
"2005","Part Time","college entrance qualification","38.4","27.97","177","7","15","60","74","150","31.32","45.48","1","495","24","35"
"2005","Part Time","lower secondary degree","38.42","26","120","10","16","50","80","200","29.75","47.09","2","335","24","35"
"2005","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","Part Time","Other degree","","","","","","","","","","","","","",""
"2005","Part Time","secondary school degree","36.42","22.75","205","5","10","47","90","213","30.57","42.27","1","300","20","30"
"2006","Full Time","college entrance qualification","36.05","28","392","6","12","50","72","193","30.85","41.25","1","550","25","30"
"2006","Full Time","lower secondary degree","35.53","20","263","9","14","43","80","170","31.38","39.68","2","180","16","23"
"2006","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Full Time","Other degree","","","","","","","","","","","","","",""
"2006","Full Time","secondary school degree","36.46","20","385","6","11","48","85","300","31.65","41.27","1","540","18","22"
"2006","Not Working","college entrance qualification","65.61","50","186","8","15","87","150","400","52.36","78.86","1","681","45","65"
"2006","Not Working","lower secondary degree","49.51","25","274","9","13","70","110","245","42.86","56.16","1","250","20","40"
"2006","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Not Working","Other degree","","","","","","","","","","","","","",""
"2006","Not Working","secondary school degree","62.08","56.02","237","8","19","85","110","280","53.82","70.34","1","430","38","63"
"2006","Part Time","college entrance qualification","39.44","30","209","8","14","50","74","191","32.02","46.86","1","600","25","35"
"2006","Part Time","lower secondary degree","38.88","26.82","136","8","12","49","100","230","33","44.76","1","230","17","29"
"2006","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Part Time","Other degree","","","","","","","","","","","","","",""
"2006","Part Time","secondary school degree","37.74","21.24","255","7","12","47","80","250","33.13","42.35","1","250","20","30"
"2007","Full Time","college entrance qualification","36.5","25","396","8","13","50","78","180","31.77","41.23","1","500","24","30"
"2007","Full Time","lower secondary degree","34.91","20","264","9","12","36","80","200","28.51","41.31","1","560","18","22"
"2007","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Full Time","Other degree","","","","","","","","","","","","","",""
"2007","Full Time","secondary school degree","31.3","20","393","7","10","40","60","153","28.16","34.44","1","300","19","25"
"2007","Not Working","college entrance qualification","66.73","50","203","11","16","84","160","340","55.67","77.79","1","450","40","60"
"2007","Not Working","lower secondary degree","44.52","26.6","273","9","12","67","100","230","39.16","49.88","1","230","20","38"
"2007","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Not Working","Other degree","","","","","","","","","","","","","",""
"2007","Not Working","secondary school degree","53.34","47.34","250","7","12","80","100","253","45.2","61.48","1","450","36","60"
"2007","Part Time","college entrance qualification","38.18","30","205","8","14","50","75","170","30.67","45.69","1","600","22","40"
"2007","Part Time","lower secondary degree","35.66","24","137","9","12","50","65","230","29.53","41.79","2","230","17","27"
"2007","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Part Time","Other degree","","","","","","","","","","","","","",""
"2007","Part Time","secondary school degree","38.97","20","251","8","12","50","80","180","25.07","52.87","1","1725","20","27"
"2008","Full Time","college entrance qualification","33.44","25","430","7","12","45","65","220","29.96","36.92","1","320","20","28"
"2008","Full Time","lower secondary degree","30.4","20","277","9","11","34","70","170","26.58","34.22","1","230","17","20"
"2008","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Full Time","Other degree","","","","","","","","","","","","","",""
"2008","Full Time","secondary school degree","29.61","17","430","6","10","39","70","161","27.07","32.15","1","161","15","20"
"2008","Not Working","college entrance qualification","61.44","47.8","211","10","15","80","130","380","51.14","71.74","1","530","35","60"
"2008","Not Working","lower secondary degree","44.82","22","335","9","12","63","91","389","39.68","49.96","1","389","20","25"
"2008","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Not Working","Other degree","","","","","","","","","","","","","",""
"2008","Not Working","secondary school degree","56.39","48.66","261","9","15","75","105","300","49.85","62.93","1","300","25","51"
"2008","Part Time","college entrance qualification","35.43","23.86","211","6","13","50","80","140","31.18","39.68","1","180","20","30"
"2008","Part Time","lower secondary degree","29.68","19","159","9","10","40","72","120","25.1","34.26","3","190","15","20"
"2008","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Part Time","Other degree","","","","","","","","","","","","","",""
"2008","Part Time","secondary school degree","35.78","24","277","5","10","43","70","400","31.41","40.15","1","400","20","26"
"2009","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2009","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2009","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Full Time","Other degree","","","","","","","","","","","","","",""
"2009","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2009","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2009","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2009","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Not Working","Other degree","","","","","","","","","","","","","",""
"2009","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2009","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2009","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2009","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Part Time","Other degree","","","","","","","","","","","","","",""
"2009","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2010","Full Time","college entrance qualification","28.75","21","453","7","12","38","60","100","25.74","31.76","1","258","20","25"
"2010","Full Time","lower secondary degree","30.74","17","245","8","12","30","54","179","17.67","43.81","1","1600","15","20"
"2010","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Full Time","Other degree","","","","","","","","","","","","","",""
"2010","Full Time","secondary school degree","29.56","18","413","7","11","40","70","126","26.91","32.21","1","240","17","21"
"2010","Not Working","college entrance qualification","49.14","40.75","208","8","14","65","90","205","40.08","58.2","1","550","31","50"
"2010","Not Working","lower secondary degree","49.94","25","291","9","13","66","100","310","43.07","56.81","0","620","20","29"
"2010","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Not Working","Other degree","","","","","","","","","","","","","",""
"2010","Not Working","secondary school degree","53.14","49.41","246","10","20","73","100","200","46.02","60.26","0","500","29","50"
"2010","Part Time","college entrance qualification","42.57","20","228","9","13","48","80","870","33.93","51.21","1","870","20","29"
"2010","Part Time","lower secondary degree","30.42","19","126","6","10","35","61","230","24.84","36","2","230","17","23"
"2010","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Part Time","Other degree","","","","","","","","","","","","","",""
"2010","Part Time","secondary school degree","31.02","20.04","281","8","14","38","63","194","27.8","34.24","1","198","19","25"
"2011","Full Time","college entrance qualification","29.99","22","547","8","12","39","60","111","27.3","32.68","1","250","22","25"
"2011","Full Time","lower secondary degree","30.35","20","326","8","11","35","60","200","25.6","35.1","1","450","17","21"
"2011","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Full Time","Other degree","36.51","23.63","30","7","15","40","60","450","6.98","66.04","2","450","17","38"
"2011","Full Time","secondary school degree","31.47","20","556","8","12","35","74","163","28.72","34.22","1","320","18","20"
"2011","Not Working","college entrance qualification","61.06","40","248","10","17","80","116","350","51.92","70.2","1","550","32","50"
"2011","Not Working","lower secondary degree","36.74","20","389","9","13","45","80","230","32.54","40.94","1","255","20","26"
"2011","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Not Working","Other degree","35.08","27.41","32","12","20","34","61","200","21.02","49.14","3","200","21","46"
"2011","Not Working","secondary school degree","50.41","31.76","337","8","14","74","95","300","44.14","56.68","1","600","25","35"
"2011","Part Time","college entrance qualification","38.18","22","293","8","13","45","80","360","33.6","42.76","1","360","20","28"
"2011","Part Time","lower secondary degree","30.47","20","177","8","10","31","78","140","25.54","35.4","1","264","16","23"
"2011","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Part Time","Other degree","","","","","","","","","","","","","",""
"2011","Part Time","secondary school degree","33.17","25","372","10","15","44","70","190","30.4","35.94","1","210","20","25"
"2012","Full Time","college entrance qualification","31.01","25","575","8","15","38","60","130","28.08","33.94","1","400","22","25"
"2012","Full Time","lower secondary degree","26.21","18","331","8","11","32","50","105","23.51","28.91","1","180","17","22"
"2012","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","Full Time","Other degree","33.03","22.15","44","9","12","48","60","180","22.91","43.15","4","180","18","30"
"2012","Full Time","secondary school degree","30.07","20","585","8","12","35","63","170","27.5","32.64","1","330","18","20"
"2012","Not Working","college entrance qualification","47.28","30","264","7","14","62","98","220","39.78","54.78","1","480","25","40"
"2012","Not Working","lower secondary degree","37.31","24","452","9","13","50","80","186","31","43.62","1","1200","20","25"
"2012","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","Not Working","Other degree","43.13","29.33","31","20","22","50","106","114","31.74","54.52","7","114","22","50"
"2012","Not Working","secondary school degree","48.27","30","362","9","15","72","100","197","43.3","53.24","1","400","24","30"
"2012","Part Time","college entrance qualification","36.42","25","317","8","12","49","80","200","32.63","40.21","1","240","20","28"
"2012","Part Time","lower secondary degree","33.96","25","201","8","12","40","70","230","29.81","38.11","2","230","20","25"
"2012","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","Part Time","Other degree","","","","","","","","","","","","","",""
"2012","Part Time","secondary school degree","30.48","22","365","8","14","35","65","180","27.53","33.43","1","230","20","25"
"2013","Full Time","college entrance qualification","33.22","25","539","7","14","42","66","140","30.52","35.92","1","250","23","27"
"2013","Full Time","lower secondary degree","27.74","20","295","10","14","30","50","170","24.89","30.59","1","180","19","24"
"2013","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2013","Full Time","Other degree","33.66","30","38","6","13","40","80","100","26.37","40.95","3","100","13","30"
"2013","Full Time","secondary school degree","28.97","20","571","8","12","32","59","170","26.59","31.35","1","300","19","20"
"2013","Not Working","college entrance qualification","57.8","40","266","8","15","75","105","400","49.78","65.82","1","500","30","40"
"2013","Not Working","lower secondary degree","41.77","25","438","10","14","53","85","300","37.83","45.71","1","300","22","28"
"2013","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2013","Not Working","Other degree","38.38","25.32","33","1","20","50","80","240","22.38","54.38","0","240","20","50"
"2013","Not Working","secondary school degree","45.85","30","370","10","16","60","93","200","40.99","50.71","1","362","26","33"
"2013","Part Time","college entrance qualification","31.6","24","311","7","12","40","65","140","27.92","35.28","1","280","20","29"
"2013","Part Time","lower secondary degree","35.6","25","221","9","15","40","70","250","31.73","39.47","1","250","20","27"
"2013","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2013","Part Time","Other degree","","","","","","","","","","","","","",""
"2013","Part Time","secondary school degree","32.65","20","360","8","13","40","70","170","29.58","35.72","1","250","21","28"
"2014","Full Time","college entrance qualification","33.11","25","762","8","15","40","60","150","30.67","35.55","1","428","25","30"
"2014","Full Time","lower secondary degree","26.67","20","383","9","13","32","50","129","24.11","29.23","1","200","18","22"
"2014","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Full Time","Other degree","27.18","21","113","9","12","30","50","140","20.48","33.88","1","300","20","25"
"2014","Full Time","secondary school degree","26.2","20","731","7","12","30","50","130","24.35","28.05","1","200","20","20"
"2014","Not Working","college entrance qualification","49.42","40","317","10","15","63","90","250","42.89","55.95","1","500","25","35"
"2014","Not Working","lower secondary degree","32.22","22","454","9","12","45","70","120","29.05","35.39","1","350","20","25"
"2014","Not Working","no degree/no degree yet","19.65","15","38","7","13","20","37","100","13.96","25.34","2","100","10","20"
"2014","Not Working","Other degree","42.82","30","48","15","24","50","80","200","31.97","53.67","1","200","25","46"
"2014","Not Working","secondary school degree","42.61","28","460","8","14","65","90","213","38.86","46.36","1","314","22","30"
"2014","Part Time","college entrance qualification","32.3","24.84","527","8","15","40","78","130","29.69","34.91","1","300","20","25"
"2014","Part Time","lower secondary degree","31.48","23","278","5","15","40","64","130","28.12","34.84","1","200","20","25"
"2014","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Part Time","Other degree","25.98","20","71","5","10","35","43","162","19.23","32.73","1","162","15","25"
"2014","Part Time","secondary school degree","27.04","20","536","8","12","35","50","95","25.13","28.95","1","200","19","21"
"2015","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2015","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2015","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","Full Time","Other degree","","","","","","","","","","","","","",""
"2015","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2015","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2015","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2015","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","Not Working","Other degree","","","","","","","","","","","","","",""
"2015","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2015","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2015","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2015","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","Part Time","Other degree","","","","","","","","","","","","","",""
"2015","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2016","Full Time","college entrance qualification","33.08","25","633","8","14","38","65","170","30.49","35.67","1","350","24","28"
"2016","Full Time","lower secondary degree","29.71","22","292","10","15","40","53","100","27.42","32","2","114","20","22"
"2016","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","Full Time","Other degree","29.47","20","94","11","12","40","60","150","24.83","34.11","1","150","20","30"
"2016","Full Time","secondary school degree","26","20","599","8","12","30","50","130","24.07","27.93","1","220","20","21"
"2016","Not Working","college entrance qualification","46.03","32","257","10","17","60","83","300","39.63","52.43","1","410","28","35"
"2016","Not Working","lower secondary degree","43.66","26","320","10","15","58","75","300","39.04","48.28","1","333","24","30"
"2016","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","Not Working","Other degree","42.71","33.25","43","11","20","56","103","200","31.42","54","1","200","22","50"
"2016","Not Working","secondary school degree","45.6","30","307","10","16","70","90","212","40.34","50.86","1","540","25","30"
"2016","Part Time","college entrance qualification","34.02","28","453","9","15","45","66","120","31.55","36.49","1","236","24","28"
"2016","Part Time","lower secondary degree","29.24","24","201","8","12","36","60","110","25.87","32.61","1","170","20","25"
"2016","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","Part Time","Other degree","31.58","20","75","10","15","36","45","240","24.31","38.85","1","240","16","25"
"2016","Part Time","secondary school degree","28.56","20","436","9","13","40","60","120","26.26","30.86","1","200","20","23"
"2017","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2017","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2017","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","Full Time","Other degree","","","","","","","","","","","","","",""
"2017","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2017","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2017","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2017","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","Not Working","Other degree","","","","","","","","","","","","","",""
"2017","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2017","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2017","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2017","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","Part Time","Other degree","","","","","","","","","","","","","",""
"2017","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2018","Full Time","college entrance qualification","33.78","25","786","10","15","40","63","194","31.46","36.1","1","250","23","27"
"2018","Full Time","lower secondary degree","31.61","20.74","286","10","14","36","60","115","28.17","35.05","1","320","20","25"
"2018","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","Full Time","Other degree","23.36","19.14","96","9","13","30","40","100","19.68","27.04","1","100","19","26"
"2018","Full Time","secondary school degree","28.67","20","713","7","12","35","60","163","26.9","30.44","1","237","20","23"
"2018","Not Working","college entrance qualification","52.86","40","238","12","18","70","100","300","47.11","58.61","2","300","28","42"
"2018","Not Working","lower secondary degree","39.42","26","341","10","15","50","78","288","35.14","43.7","1","400","25","31"
"2018","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","Not Working","Other degree","49.22","30","39","12","17","50","110","200","28.05","70.39","7","359","20","45"
"2018","Not Working","secondary school degree","45.21","30","344","10","18","60","100","215","41.39","49.03","1","250","25","30"
"2018","Part Time","college entrance qualification","32.74","25","498","7","12","46","65","130","29.71","35.77","1","295","20","25"
"2018","Part Time","lower secondary degree","29.72","25","182","7","17","37","55","100","25.99","33.45","1","200","22","29"
"2018","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","Part Time","Other degree","31.04","25","65","10","12","40","64","120","26.25","35.83","1","120","20","33"
"2018","Part Time","secondary school degree","30.11","24","491","6","13","37","60","156","27.59","32.63","1","271","20","25"
