"year","hgtyp1hh","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2001","Couple + C. LE and GT 16","middle vocational","","","","","","","","","","","","","",""
"2001","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"2001","Single parent","general elemantary","","","","","","","","","","","","","",""
"2001","Single parent","higher education","","","","","","","","","","","","","",""
"2001","Single parent","higher vocational","","","","","","","","","","","","","",""
"2001","Single parent","in school","","","","","","","","","","","","","",""
"2001","Single parent","inadequately","","","","","","","","","","","","","",""
"2001","Single parent","middle vocational","","","","","","","","","","","","","",""
"2001","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"2002","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"2002","(Married) couple without C.","higher education","78.3","70","182","7","30","100","150","360","66.99","89.61","1","510","60","80"
"2002","(Married) couple without C.","higher vocational","79.97","60","57","10","24","95","180","350","62.49","97.45","1","350","40","60"
"2002","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2002","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"2002","(Married) couple without C.","middle vocational","59.18","48","352","10","19","77","130","250","51.49","66.87","2","636","49","60"
"2002","(Married) couple without C.","vocational + Abi","70.71","53.03","53","10","45","91","150","200","54.48","86.94","1","290","35","70"
"2002","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"2002","1-pers.-HH","higher education","44.46","36.86","49","10","15","69","80","180","32.87","56.05","6","200","20","55"
"2002","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"2002","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2002","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2002","1-pers.-HH","middle vocational","45.26","31.43","118","7","15","73","99","180","38.18","52.34","1","190","22","49"
"2002","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","higher education","54.13","40.95","76","7","15","70","120","400","41.08","67.18","1","400","31","50"
"2002","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","middle vocational","47.59","40","139","9","15","55","80","200","40.49","54.69","1","200","20","40"
"2002","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","general elemantary","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","higher education","42.9","35","115","10","20","60","80","200","35.62","50.18","1","220","30","50"
"2002","Couple + C. LE 16","higher vocational","36.02","25","46","3","15","37","60","200","23.99","48.05","2","200","16","35"
"2002","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","middle vocational","26.84","19","197","6","10","35","56","100","23.16","30.52","1","150","18","25"
"2002","Couple + C. LE 16","vocational + Abi","37.88","35","43","10","24","45","70","150","28.98","46.78","5","150","25","50"
"2002","Couple + C. LE and GT 16","general elemantary","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","higher education","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","middle vocational","46.13","20","53","10","12","50","130","250","33.96","58.3","1","250","16","30"
"2002","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"2002","Single parent","general elemantary","","","","","","","","","","","","","",""
"2002","Single parent","higher education","","","","","","","","","","","","","",""
"2002","Single parent","higher vocational","","","","","","","","","","","","","",""
"2002","Single parent","in school","","","","","","","","","","","","","",""
"2002","Single parent","inadequately","","","","","","","","","","","","","",""
"2002","Single parent","middle vocational","23.85","13.75","32","9","12","28","46","150","12.16","35.54","8","150","13","28"
"2002","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","higher education","78.47","61.67","176","11","30","112","170","260","66.59","90.35","1","600","50","77"
"2003","(Married) couple without C.","higher vocational","80.4","56.59","50","10","39","110","150","317","62.52","98.28","1","317","40","80"
"2003","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","middle vocational","58.13","50","370","10","20","78","108","250","52.22","64.04","1","400","42","55"
"2003","(Married) couple without C.","vocational + Abi","78.83","47","50","7","15","164","167","200","60.71","96.95","1","320","40","70"
"2003","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"2003","1-pers.-HH","higher education","37.77","25","49","10","13","52","73","160","16.99","58.55","2","450","25","52"
"2003","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"2003","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2003","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2003","1-pers.-HH","middle vocational","72.23","48.48","107","8","15","74","105","776","55.48","88.98","1","776","20","60"
"2003","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"2003","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"2003","Couple + C. GT 16 ","higher education","38.31","24.58","81","6","6","52","80","200","28.6","48.02","1","200","24","45"
"2003","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"2003","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"2003","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"2003","Couple + C. GT 16 ","middle vocational","43.27","30","140","4","11","68","100","200","36.89","49.65","1","200","20","30"
"2003","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"2003","Couple + C. LE 16","general elemantary","","","","","","","","","","","","","",""
"2003","Couple + C. LE 16","higher education","41.69","30","95","9","15","60","80","140","33.85","49.53","2","300","25","40"
"2003","Couple + C. LE 16","higher vocational","34.12","25","44","10","14","50","68","140","25.59","42.65","2","140","16","35"
"2003","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2003","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"2003","Couple + C. LE 16","middle vocational","28.57","20","182","5","10","40","65","157","23.8","33.34","1","180","20","29"
"2003","Couple + C. LE 16","vocational + Abi","31.76","30","44","10","15","40","63","80","24.92","38.6","5","100","25","40"
"2003","Couple + C. LE and GT 16","general elemantary","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","higher education","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","middle vocational","33.99","28.75","60","11","17","38","60","180","25.29","42.69","3","180","20","40"
"2003","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"2003","Single parent","general elemantary","","","","","","","","","","","","","",""
"2003","Single parent","higher education","","","","","","","","","","","","","",""
"2003","Single parent","higher vocational","","","","","","","","","","","","","",""
"2003","Single parent","in school","","","","","","","","","","","","","",""
"2003","Single parent","inadequately","","","","","","","","","","","","","",""
"2003","Single parent","middle vocational","25.77","20","32","8","15","22","56","90","13.72","37.82","1","150","15","40"
"2003","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"2004","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"2004","(Married) couple without C.","higher education","70.69","50.88","182","8","25","85","148","420","57.69","83.69","1","600","50","70"
"2004","(Married) couple without C.","higher vocational","77.7","60","54","12","20","100","170","312","59.94","95.46","1","312","25","80"
"2004","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2004","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"2004","(Married) couple without C.","middle vocational","53.44","45","369","10","18","75","100","230","48.22","58.66","1","443","35","50"
"2004","(Married) couple without C.","vocational + Abi","58.32","30.59","50","6","8","80","180","200","39.49","77.15","1","360","20","60"
"2004","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"2004","1-pers.-HH","higher education","42.96","32.68","53","12","15","60","80","150","31.21","54.71","5","200","28","60"
"2004","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"2004","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2004","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2004","1-pers.-HH","middle vocational","59.83","49.27","109","8","13","79","106","381","49.14","70.52","2","381","29","59"
"2004","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"2004","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"2004","Couple + C. GT 16 ","higher education","44.18","18.37","78","2","5","60","80","500","19.6","68.76","1","800","20","40"
"2004","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"2004","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"2004","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"2004","Couple + C. GT 16 ","middle vocational","42.29","28.44","158","6","12","50","80","267","35.13","49.45","1","310","25","30"
"2004","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"2004","Couple + C. LE 16","general elemantary","","","","","","","","","","","","","",""
"2004","Couple + C. LE 16","higher education","44.33","35.91","102","15","25","61","80","156","37.42","51.24","1","200","34","50"
"2004","Couple + C. LE 16","higher vocational","29.89","25","43","10","13","38","60","120","22.3","37.48","3","120","18","38"
"2004","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2004","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"2004","Couple + C. LE 16","middle vocational","33.36","20","169","7","11","40","80","156","26.64","40.08","1","390","19","30"
"2004","Couple + C. LE 16","vocational + Abi","37.35","35.48","45","8","23","50","80","100","28.41","46.29","1","150","23","45"
"2004","Couple + C. LE and GT 16","general elemantary","","","","","","","","","","","","","",""
"2004","Couple + C. LE and GT 16","higher education","","","","","","","","","","","","","",""
"2004","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"2004","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"2004","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2004","Couple + C. LE and GT 16","middle vocational","59.32","30","58","12","19","80","150","200","36.77","81.87","3","560","26","49"
"2004","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"2004","Single parent","general elemantary","","","","","","","","","","","","","",""
"2004","Single parent","higher education","","","","","","","","","","","","","",""
"2004","Single parent","higher vocational","","","","","","","","","","","","","",""
"2004","Single parent","in school","","","","","","","","","","","","","",""
"2004","Single parent","inadequately","","","","","","","","","","","","","",""
"2004","Single parent","middle vocational","33.71","18","36","6","15","30","90","250","15.7","51.72","2","250","15","30"
"2004","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","higher education","68.11","50","205","8","18","84","160","495","54.75","81.47","1","730","45","62"
"2005","(Married) couple without C.","higher vocational","60.74","47.6","65","8","20","79","110","240","45.66","75.82","1","280","30","60"
"2005","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","middle vocational","51.58","35","405","10","15","65","100","300","45.6","57.56","1","520","30","46"
"2005","(Married) couple without C.","vocational + Abi","53.28","27.98","71","10","15","70","150","360","37.31","69.25","1","380","20","48"
"2005","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"2005","1-pers.-HH","higher education","30.52","19.32","56","8","12","42","70","100","21.15","39.89","1","140","17","40"
"2005","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"2005","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2005","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2005","1-pers.-HH","middle vocational","55.05","25","146","8","14","72","100","573","44.45","65.65","1","573","20","39"
"2005","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","higher education","53.66","46.02","71","10","17","60","90","320","42.01","65.31","1","320","20","40"
"2005","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","middle vocational","43.71","30","147","8","15","50","80","243","36.16","51.26","1","290","20","30"
"2005","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","general elemantary","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","higher education","42.27","30","81","13","20","65","75","190","33.99","50.55","1","200","28","50"
"2005","Couple + C. LE 16","higher vocational","37.37","18","54","9","14","50","90","213","25.58","49.16","1","213","15","27"
"2005","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","middle vocational","26.48","19","212","8","11","35","50","100","22.58","30.38","1","180","15","25"
"2005","Couple + C. LE 16","vocational + Abi","27.93","22.4","51","1","8","35","68","80","20.45","35.41","1","150","16","31"
"2005","Couple + C. LE and GT 16","general elemantary","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","higher education","53.13","39.92","31","20","39","58","60","220","31.07","75.19","2","250","35","58"
"2005","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","middle vocational","38.09","23.69","50","10","15","50","90","160","27.3","48.88","1","180","23","42"
"2005","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"2005","Single parent","general elemantary","","","","","","","","","","","","","",""
"2005","Single parent","higher education","","","","","","","","","","","","","",""
"2005","Single parent","higher vocational","","","","","","","","","","","","","",""
"2005","Single parent","in school","","","","","","","","","","","","","",""
"2005","Single parent","inadequately","","","","","","","","","","","","","",""
"2005","Single parent","middle vocational","30.2","17.4","38","7","10","39","80","126","19.71","40.69","5","126","12","39"
"2005","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","general elemantary","55.06","16.95","36","8","11","79","120","245","33.36","76.76","2","245","12","65"
"2006","(Married) couple without C.","higher education","60.47","38.57","282","6","13","80","130","550","49.91","71.03","1","681","35","58"
"2006","(Married) couple without C.","higher vocational","51.93","43.29","78","9","15","78","92","430","38.16","65.7","1","430","20","60"
"2006","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","middle vocational","52.68","35.12","513","9","15","70","103","300","47.79","57.57","1","429","26","40"
"2006","(Married) couple without C.","vocational + Abi","54.68","30","79","9","18","60","150","280","37.77","71.59","5","380","25","48"
"2006","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"2006","1-pers.-HH","higher education","32.17","25","83","5","12","43","85","116","25.65","38.69","1","116","14","30"
"2006","1-pers.-HH","higher vocational","46.47","39.34","30","7","15","60","105","180","28.48","64.46","2","180","15","47"
"2006","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2006","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2006","1-pers.-HH","middle vocational","46.24","28","160","8","14","67","95","200","38.65","53.83","1","400","20","32"
"2006","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","higher education","35","25.18","75","8","10","50","70","160","26.72","43.28","1","185","19","31"
"2006","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","middle vocational","45.87","25","186","7","12","50","105","230","37.85","53.89","1","540","17","25"
"2006","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","general elemantary","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","higher education","48.74","35","111","15","25","62","100","191","42.02","55.46","1","191","30","40"
"2006","Couple + C. LE 16","higher vocational","29.38","18.51","52","10","12","35","49","300","17.13","41.63","1","300","16","30"
"2006","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","middle vocational","25.13","18","257","8","11","32","50","80","21.87","28.39","1","259","17","20"
"2006","Couple + C. LE 16","vocational + Abi","30.95","27.49","80","5","12","40","60","140","23.81","38.09","1","170","17","32"
"2006","Couple + C. LE and GT 16","general elemantary","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","higher education","57.11","52.84","30","10","40","85","85","130","41.15","73.07","2","150","25","80"
"2006","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","middle vocational","37.8","23","55","6","14","35","120","160","26.41","49.19","2","160","15","30"
"2006","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"2006","Single parent","general elemantary","","","","","","","","","","","","","",""
"2006","Single parent","higher education","","","","","","","","","","","","","",""
"2006","Single parent","higher vocational","","","","","","","","","","","","","",""
"2006","Single parent","in school","","","","","","","","","","","","","",""
"2006","Single parent","inadequately","","","","","","","","","","","","","",""
