"plh0177","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2002","Not Employed","Male","14","","","","1"
"1 on Scale 1 to 10","2002","Employed","Female","27","","","","1"
"1 on Scale 1 to 10","2002","Employed","Male","33","0.00534675919094253","0.00374401665466885","0.00694950172721621","1"
"10 Completely satisfied","2002","Employed","Female","1300","0.183412769292113","0.174218479353683","0.192607059230543","10"
"10 Completely satisfied","2002","Not Employed","Female","1130","0.217345557276136","0.206005012840272","0.228686101712001","10"
"10 Completely satisfied","2002","Not Employed","Male","637","0.200147318971843","0.186183727399469","0.214110910544217","10"
"10 Completely satisfied","2002","Employed","Male","1343","0.15658294106119","0.148596082139217","0.164569799983162","10"
"2 on Scale 1 to 10","2002","Not Employed","Male","32","0.0130363171387157","0.00907768367807621","0.0169949505993552","2"
"2 on Scale 1 to 10","2002","Not Employed","Female","48","0.0131085343369953","0.0099811211847737","0.0162359474892169","2"
"2 on Scale 1 to 10","2002","Employed","Female","72","0.0138650850653888","0.0110870894517543","0.0166430806790232","2"
"2 on Scale 1 to 10","2002","Employed","Male","69","0.0115965892929225","0.00924362760594453","0.0139495509799004","2"
"3 on Scale 1 to 10","2002","Not Employed","Female","92","0.0207571086459531","0.0168369635972369","0.0246772536946694","3"
"3 on Scale 1 to 10","2002","Not Employed","Male","45","0.0188978811079395","0.0141458321145634","0.0236499301013156","3"
"3 on Scale 1 to 10","2002","Employed","Female","136","0.0259025347189172","0.0221287731491267","0.0296762962887077","3"
"3 on Scale 1 to 10","2002","Employed","Male","157","0.0233680260811603","0.0200478655433572","0.0266881866189634","3"
"4 on Scale 1 to 10","2002","Employed","Female","179","0.028901700716748","0.0249215875995403","0.0328818138339557","4"
"4 on Scale 1 to 10","2002","Employed","Male","194","0.0315037504538555","0.0276647982877685","0.0353427026199425","4"
"4 on Scale 1 to 10","2002","Not Employed","Female","132","0.0266600247495262","0.0222307150458564","0.031089334453196","4"
"4 on Scale 1 to 10","2002","Not Employed","Male","86","0.028418382982794","0.0226193367330083","0.0342174292325797","4"
"5 on Scale 1 to 10","2002","Not Employed","Female","376","0.0743202369455963","0.0671082086648292","0.0815322652263634","5"
"5 on Scale 1 to 10","2002","Not Employed","Male","205","0.0665127727767795","0.0578166840346022","0.0752088615189568","5"
"5 on Scale 1 to 10","2002","Employed","Male","548","0.0764093787947518","0.0705709539877038","0.0822478036017998","5"
"5 on Scale 1 to 10","2002","Employed","Female","509","0.0817950042960739","0.0752841896152665","0.0883058189768813","5"
"6 on Scale 1 to 10","2002","Not Employed","Female","331","0.0642259749198105","0.057485129947171","0.0709668198924499","6"
"6 on Scale 1 to 10","2002","Not Employed","Male","233","0.0765444915273785","0.0672658968011845","0.0858230862535725","6"
"6 on Scale 1 to 10","2002","Employed","Female","446","0.0676229285334818","0.0616574553395092","0.0735884017274545","6"
"6 on Scale 1 to 10","2002","Employed","Male","619","0.0860851627945784","0.0799206378203675","0.0922496877687892","6"
"7 on Scale 1 to 10","2002","Employed","Female","970","0.147556072958469","0.139130225868101","0.155981920048836","7"
"7 on Scale 1 to 10","2002","Not Employed","Female","651","0.126325958029703","0.117191253378552","0.135460662680853","7"
"7 on Scale 1 to 10","2002","Not Employed","Male","436","0.136124461714963","0.124156755417395","0.14809216801253","7"
"7 on Scale 1 to 10","2002","Employed","Male","1189","0.161598764758408","0.153509154979395","0.169688374537422","7"
"8 on Scale 1 to 10","2002","Not Employed","Female","1355","0.268015164201358","0.255836372038788","0.280193956363929","8"
"8 on Scale 1 to 10","2002","Not Employed","Male","872","0.272221778826885","0.256687960992255","0.287755596661515","8"
"8 on Scale 1 to 10","2002","Employed","Female","1743","0.251363796101758","0.241057825608359","0.261669766595156","8"
"8 on Scale 1 to 10","2002","Employed","Male","2161","0.261516255843002","0.251857917512597","0.271174594173407","8"
"9 on Scale 1 to 10","2002","Employed","Female","1391","0.18984486897013","0.180527664122664","0.199162073817596","9"
"9 on Scale 1 to 10","2002","Employed","Male","1616","0.182649437000102","0.174157711404518","0.191141162595687","9"
"9 on Scale 1 to 10","2002","Not Employed","Female","926","0.182544382215712","0.171922785180783","0.193165979250641","9"
"9 on Scale 1 to 10","2002","Not Employed","Male","585","0.178177667277768","0.164823006825998","0.191532327729538","9"
"0 Completely dissatisfied","2003","Employed","Female","22","","","","0"
"0 Completely dissatisfied","2003","Employed","Male","29","","","","0"
"0 Completely dissatisfied","2003","Not Employed","Female","19","","","","0"
"0 Completely dissatisfied","2003","Not Employed","Male","17","","","","0"
"1 on Scale 1 to 10","2003","Employed","Female","21","","","","1"
"1 on Scale 1 to 10","2003","Not Employed","Female","24","","","","1"
"1 on Scale 1 to 10","2003","Not Employed","Male","10","","","","1"
"1 on Scale 1 to 10","2003","Employed","Male","25","","","","1"
"10 Completely satisfied","2003","Employed","Female","1239","0.18830570864858","0.178818922654472","0.197792494642687","10"
"10 Completely satisfied","2003","Not Employed","Female","1049","0.208371899490881","0.197096310145925","0.219647488835837","10"
"10 Completely satisfied","2003","Employed","Male","1234","0.149254763906329","0.141189116423463","0.157320411389196","10"
"10 Completely satisfied","2003","Not Employed","Male","636","0.200959342350746","0.18702307774563","0.214895606955861","10"
"2 on Scale 1 to 10","2003","Not Employed","Female","43","0.0103382813206098","0.00753009038695884","0.0131464722542607","2"
"2 on Scale 1 to 10","2003","Not Employed","Male","29","","","","2"
"2 on Scale 1 to 10","2003","Employed","Male","65","0.0101826308797518","0.00791024067455461","0.012455021084949","2"
"2 on Scale 1 to 10","2003","Employed","Female","82","0.0141118530960866","0.0112496729762951","0.0169740332158781","2"
"3 on Scale 1 to 10","2003","Not Employed","Female","78","0.0186875923099995","0.0149280117550617","0.0224471728649374","3"
"3 on Scale 1 to 10","2003","Not Employed","Male","57","0.0232456527826309","0.0180051688496234","0.0284861367156384","3"
"3 on Scale 1 to 10","2003","Employed","Female","167","0.0327616303895144","0.0284420592962951","0.0370812014827336","3"
"3 on Scale 1 to 10","2003","Employed","Male","141","0.0246653777968253","0.0211546587181154","0.0281760968755352","3"
"4 on Scale 1 to 10","2003","Not Employed","Female","139","0.0274862341182321","0.0229471882272903","0.032025280009174","4"
"4 on Scale 1 to 10","2003","Employed","Female","182","0.0300649836571749","0.0259212396267947","0.0342087276875551","4"
"4 on Scale 1 to 10","2003","Employed","Male","200","0.0290420956150276","0.0252411684352629","0.0328430227947924","4"
"4 on Scale 1 to 10","2003","Not Employed","Male","82","0.027413554067245","0.0217347795799694","0.0330923285545206","4"
"5 on Scale 1 to 10","2003","Not Employed","Female","338","0.072004344143427","0.0648278655248457","0.0791808227620083","5"
"5 on Scale 1 to 10","2003","Not Employed","Male","221","0.072786022003585","0.0637511538054359","0.0818208902017341","5"
"5 on Scale 1 to 10","2003","Employed","Female","460","0.0776958937950637","0.0712001749434836","0.0841916126466437","5"
"5 on Scale 1 to 10","2003","Employed","Male","553","0.0888355269509538","0.0823958051896642","0.0952752487122433","5"
"6 on Scale 1 to 10","2003","Not Employed","Male","198","0.0681343871744788","0.0593710874831553","0.0768976868658024","6"
"6 on Scale 1 to 10","2003","Employed","Female","429","0.0694076633049286","0.0632406545842518","0.0755746720256053","6"
"6 on Scale 1 to 10","2003","Not Employed","Female","298","0.063769762748576","0.0569862006269673","0.0705533248701848","6"
"6 on Scale 1 to 10","2003","Employed","Male","536","0.070774238084685","0.0649696207404278","0.0765788554289423","6"
"7 on Scale 1 to 10","2003","Employed","Female","858","0.13596757553497","0.127650439364994","0.144284711704946","7"
"7 on Scale 1 to 10","2003","Employed","Male","1128","0.159066612396777","0.150788226124844","0.16734499866871","7"
"7 on Scale 1 to 10","2003","Not Employed","Female","696","0.141192232645658","0.131524770974525","0.150859694316792","7"
"7 on Scale 1 to 10","2003","Not Employed","Male","449","0.136126974112026","0.124200696993386","0.148053251230667","7"
"8 on Scale 1 to 10","2003","Not Employed","Female","1326","0.263978434019476","0.251741050581779","0.276215817457172","8"
"8 on Scale 1 to 10","2003","Not Employed","Male","886","0.281443550588204","0.265803651717296","0.297083449459113","8"
"8 on Scale 1 to 10","2003","Employed","Female","1670","0.247430309330237","0.23695924264158","0.257901376018893","8"
"8 on Scale 1 to 10","2003","Employed","Male","2013","0.269375786878877","0.259334215460432","0.279417358297323","8"
"9 on Scale 1 to 10","2003","Not Employed","Female","974","0.186852369850712","0.176030729915631","0.197674009785793","9"
"9 on Scale 1 to 10","2003","Employed","Male","1574","0.190268973313319","0.181384539616456","0.199153407010183","9"
"9 on Scale 1 to 10","2003","Employed","Female","1394","0.196509179666483","0.186867049370556","0.206151309962409","9"
"9 on Scale 1 to 10","2003","Not Employed","Male","591","0.170684338190967","0.157599612755212","0.183769063626721","9"
"0 Completely dissatisfied","2004","Employed","Female","20","","","","0"
"0 Completely dissatisfied","2004","Employed","Male","20","","","","0"
"0 Completely dissatisfied","2004","Not Employed","Female","16","","","","0"
"0 Completely dissatisfied","2004","Not Employed","Male","14","","","","0"
"1 on Scale 1 to 10","2004","Employed","Female","14","","","","1"
"1 on Scale 1 to 10","2004","Employed","Male","21","","","","1"
"1 on Scale 1 to 10","2004","Not Employed","Female","13","","","","1"
"1 on Scale 1 to 10","2004","Not Employed","Male","11","","","","1"
"10 Completely satisfied","2004","Employed","Male","1224","0.155281482975745","0.146869595775377","0.163693370176113","10"
"10 Completely satisfied","2004","Employed","Female","1312","0.202828752447525","0.192908115109622","0.212749389785428","10"
"10 Completely satisfied","2004","Not Employed","Male","653","0.20177979719749","0.187973601291037","0.215585993103942","10"
"10 Completely satisfied","2004","Not Employed","Female","1048","0.218584183884834","0.207007668525724","0.230160699243944","10"
"2 on Scale 1 to 10","2004","Not Employed","Female","46","0.00940417725976479","0.00670061711304243","0.0121077374064871","2"
"2 on Scale 1 to 10","2004","Not Employed","Male","33","0.0148929691420902","0.0107261352547994","0.0190598030293809","2"
"2 on Scale 1 to 10","2004","Employed","Female","63","0.0107731346859892","0.00822619889247883","0.0133200704794996","2"
"2 on Scale 1 to 10","2004","Employed","Male","56","0.00864136943522773","0.00649163763794474","0.0107911012325107","2"
"3 on Scale 1 to 10","2004","Not Employed","Male","50","0.017304040834302","0.0128180623731906","0.0217900192954133","3"
"3 on Scale 1 to 10","2004","Not Employed","Female","84","0.0158572832633499","0.012358066711854","0.0193564998148459","3"
"3 on Scale 1 to 10","2004","Employed","Female","123","0.0227936766608396","0.0191115448856527","0.0264758084360265","3"
"3 on Scale 1 to 10","2004","Employed","Male","126","0.0210480963698564","0.0177141033402327","0.0243820893994801","3"
"4 on Scale 1 to 10","2004","Employed","Female","150","0.025118409942002","0.0212576659213544","0.0289791539626495","4"
"4 on Scale 1 to 10","2004","Employed","Male","177","0.0292577383943373","0.0253434759323783","0.0331720008562963","4"
"4 on Scale 1 to 10","2004","Not Employed","Female","111","0.0231317128581205","0.0189210614522929","0.0273423642639481","4"
"4 on Scale 1 to 10","2004","Not Employed","Male","71","0.0281951582216543","0.0225007233455425","0.0338895930977662","4"
"5 on Scale 1 to 10","2004","Not Employed","Female","318","0.0745460175548024","0.0671887419618376","0.0819032931477673","5"
"5 on Scale 1 to 10","2004","Not Employed","Male","211","0.0747257639684956","0.0656800208608347","0.0837715070761565","5"
"5 on Scale 1 to 10","2004","Employed","Female","420","0.0835980624170235","0.0767693298284383","0.0904267950056088","5"
"5 on Scale 1 to 10","2004","Employed","Male","447","0.0722767758883551","0.0662624605063702","0.07829109127034","5"
"6 on Scale 1 to 10","2004","Not Employed","Female","301","0.0623908506012993","0.0556160150465319","0.0691656861560668","6"
"6 on Scale 1 to 10","2004","Employed","Female","425","0.0731200471112862","0.0666971794060301","0.0795429148165423","6"
"6 on Scale 1 to 10","2004","Not Employed","Male","201","0.0623337418205696","0.054016878270457","0.0706506053706822","6"
"6 on Scale 1 to 10","2004","Employed","Male","478","0.0756555251688643","0.0695134539470764","0.0817975963906521","6"
"7 on Scale 1 to 10","2004","Not Employed","Female","645","0.133239253201109","0.123720214359747","0.142758292042472","7"
"7 on Scale 1 to 10","2004","Not Employed","Male","447","0.137666780920385","0.125813844080969","0.149519717759802","7"
"7 on Scale 1 to 10","2004","Employed","Female","814","0.122596652780134","0.114504986728826","0.130688318831443","7"
"7 on Scale 1 to 10","2004","Employed","Male","1052","0.151494097466432","0.143166822829763","0.1598213721031","7"
"8 on Scale 1 to 10","2004","Not Employed","Female","1371","0.277708717856886","0.265163496472384","0.290253939241388","8"
"8 on Scale 1 to 10","2004","Employed","Male","2015","0.283986575768961","0.273513190342642","0.29445996119528","8"
"8 on Scale 1 to 10","2004","Employed","Female","1648","0.262919150303378","0.252058203791647","0.27378009681511","8"
"8 on Scale 1 to 10","2004","Not Employed","Male","890","0.269402265287791","0.254140189159059","0.284664341416522","8"
"9 on Scale 1 to 10","2004","Not Employed","Female","943","0.178432250875692","0.16770753600559","0.189156965745793","9"
"9 on Scale 1 to 10","2004","Employed","Female","1322","0.18964972257783","0.179977829219535","0.199321615936125","9"
"9 on Scale 1 to 10","2004","Employed","Male","1505","0.192495489150846","0.183338338584778","0.201652639716914","9"
"9 on Scale 1 to 10","2004","Not Employed","Male","665","0.186227270013395","0.172835220762533","0.199619319264257","9"
"0 Completely dissatisfied","2005","Employed","Female","18","","","","0"
"0 Completely dissatisfied","2005","Employed","Male","32","0.0052102723282535","0.00348934554724346","0.00693119910926355","0"
"0 Completely dissatisfied","2005","Not Employed","Male","11","","","","0"
"0 Completely dissatisfied","2005","Not Employed","Female","22","","","","0"
"1 on Scale 1 to 10","2005","Employed","Female","29","","","","1"
"1 on Scale 1 to 10","2005","Employed","Male","25","","","","1"
"1 on Scale 1 to 10","2005","Not Employed","Female","21","","","","1"
"1 on Scale 1 to 10","2005","Not Employed","Male","18","","","","1"
"10 Completely satisfied","2005","Employed","Female","1143","0.183332469219098","0.173618346748675","0.19304659168952","10"
"10 Completely satisfied","2005","Employed","Male","1109","0.154710643809183","0.14606635372837","0.163354933889997","10"
"10 Completely satisfied","2005","Not Employed","Female","1071","0.230598054304588","0.218539227054917","0.242656881554259","10"
"10 Completely satisfied","2005","Not Employed","Male","672","0.21236008039521","0.19812531643389","0.22659484435653","10"
"2 on Scale 1 to 10","2005","Not Employed","Female","37","0.0118232270619261","0.00872875938863564","0.0149176947352166","2"
"2 on Scale 1 to 10","2005","Employed","Female","55","0.00999962341976118","0.00750174820657055","0.0124974986329518","2"
"2 on Scale 1 to 10","2005","Employed","Male","66","0.0142510028608337","0.0114178342535776","0.0170841714680898","2"
"2 on Scale 1 to 10","2005","Not Employed","Male","20","","","","2"
"3 on Scale 1 to 10","2005","Employed","Female","113","0.0201774434314025","0.0166474977557771","0.0237073891070279","3"
"3 on Scale 1 to 10","2005","Not Employed","Female","77","0.0159475887792698","0.0123612010210739","0.0195339765374656","3"
"3 on Scale 1 to 10","2005","Not Employed","Male","60","0.0262945073532712","0.0207252626672328","0.0318637520393097","3"
"3 on Scale 1 to 10","2005","Employed","Male","108","0.019496346815129","0.0161913749681977","0.0228013186620603","3"
"4 on Scale 1 to 10","2005","Employed","Female","155","0.0293854796763197","0.0251456245205834","0.033625334832056","4"
"4 on Scale 1 to 10","2005","Employed","Male","177","0.0352963309766363","0.0308854201074674","0.0397072418458051","4"
"4 on Scale 1 to 10","2005","Not Employed","Female","138","0.032673201247398","0.0275836080893078","0.0377627944054882","4"
"4 on Scale 1 to 10","2005","Not Employed","Male","73","0.0245932824164977","0.0192025088563744","0.029984055976621","4"
"5 on Scale 1 to 10","2005","Not Employed","Female","299","0.072402229314628","0.0649830403652769","0.0798214182639792","5"
"5 on Scale 1 to 10","2005","Not Employed","Male","202","0.0742432224341874","0.0651183494701831","0.0833680953981918","5"
"5 on Scale 1 to 10","2005","Employed","Male","427","0.0778206950080549","0.0714171307212768","0.084224259294833","5"
"5 on Scale 1 to 10","2005","Employed","Female","423","0.0761372015245077","0.069478900424586","0.0827955026244295","5"
"6 on Scale 1 to 10","2005","Not Employed","Female","306","0.0658811522656778","0.0587791259870098","0.0729831785443457","6"
"6 on Scale 1 to 10","2005","Not Employed","Male","212","0.0672025881280963","0.0584882052815991","0.0759169709745935","6"
"6 on Scale 1 to 10","2005","Employed","Female","377","0.0742473350995441","0.0676654672737526","0.0808292029253357","6"
"6 on Scale 1 to 10","2005","Employed","Male","490","0.0813783327709153","0.0748426754694542","0.0879139900723764","6"
"7 on Scale 1 to 10","2005","Not Employed","Female","583","0.118900824964373","0.109634544402666","0.12816710552608","7"
"7 on Scale 1 to 10","2005","Employed","Female","828","0.135347454995267","0.126759157198475","0.143935752792059","7"
"7 on Scale 1 to 10","2005","Employed","Male","972","0.144165243036061","0.1357688689497","0.152561617122422","7"
"7 on Scale 1 to 10","2005","Not Employed","Male","432","0.140812357461828","0.128705975673318","0.152918739250339","7"
"8 on Scale 1 to 10","2005","Not Employed","Female","1233","0.263354264244445","0.250744698472741","0.275963830016148","8"
"8 on Scale 1 to 10","2005","Employed","Male","1916","0.28231982443566","0.271560061620438","0.293079587250881","8"
"8 on Scale 1 to 10","2005","Not Employed","Male","863","0.255670380652018","0.240486847931307","0.270853913372728","8"
"8 on Scale 1 to 10","2005","Employed","Female","1644","0.26883273134983","0.25770233373408","0.279963128965581","8"
"9 on Scale 1 to 10","2005","Not Employed","Female","900","0.17827596960608","0.167318506636373","0.189233432575788","9"
"9 on Scale 1 to 10","2005","Employed","Female","1310","0.1930362825977","0.183127787175953","0.202944778019448","9"
"9 on Scale 1 to 10","2005","Employed","Male","1401","0.178893622064973","0.169732183433041","0.188055060696905","9"
"9 on Scale 1 to 10","2005","Not Employed","Male","608","0.180502863719398","0.167116403911655","0.193889323527141","9"
"0 Completely dissatisfied","2006","Employed","Female","17","","","","0"
"0 Completely dissatisfied","2006","Employed","Male","17","","","","0"
"0 Completely dissatisfied","2006","Not Employed","Female","17","","","","0"
"0 Completely dissatisfied","2006","Not Employed","Male","13","","","","0"
"1 on Scale 1 to 10","2006","Employed","Female","36","0.00680605681471848","0.00479364828031864","0.00881846534911833","1"
"1 on Scale 1 to 10","2006","Employed","Male","17","","","","1"
"1 on Scale 1 to 10","2006","Not Employed","Female","15","","","","1"
"1 on Scale 1 to 10","2006","Not Employed","Male","18","","","","1"
"10 Completely satisfied","2006","Employed","Female","1241","0.18706054108769","0.177515637865497","0.196605444309883","10"
"10 Completely satisfied","2006","Employed","Male","1137","0.142586427698392","0.134400755816581","0.150772099580204","10"
"10 Completely satisfied","2006","Not Employed","Female","1167","0.225941144699181","0.214436533707259","0.237445755691102","10"
"10 Completely satisfied","2006","Not Employed","Male","739","0.199112083364626","0.185798471152285","0.212425695576967","10"
"2 on Scale 1 to 10","2006","Employed","Female","81","0.0138954932764857","0.0110303272677832","0.0167606592851882","2"
"2 on Scale 1 to 10","2006","Not Employed","Female","46","0.0142002986600537","0.0109454532629972","0.0174551440571101","2"
"2 on Scale 1 to 10","2006","Not Employed","Male","29","","","","2"
"2 on Scale 1 to 10","2006","Employed","Male","65","0.0148675870506437","0.012034319352521","0.0177008547487664","2"
"3 on Scale 1 to 10","2006","Employed","Female","129","0.0223001324020763","0.01868596858937","0.0259142962147827","3"
"3 on Scale 1 to 10","2006","Employed","Male","135","0.0238759019984844","0.0203019190833798","0.0274498849135891","3"
"3 on Scale 1 to 10","2006","Not Employed","Female","85","0.0197783669875549","0.015947962467051","0.0236087715080589","3"
"3 on Scale 1 to 10","2006","Not Employed","Male","69","0.0307007373982799","0.0249494566424786","0.0364520181540811","3"
"4 on Scale 1 to 10","2006","Employed","Female","174","0.0377702925355586","0.0331040652493093","0.0424365198218079","4"
"4 on Scale 1 to 10","2006","Employed","Male","165","0.0304025506759062","0.0263830620531352","0.0344220392986772","4"
"4 on Scale 1 to 10","2006","Not Employed","Female","124","0.0269075924306936","0.0224561398978023","0.0313590449635848","4"
"4 on Scale 1 to 10","2006","Not Employed","Male","77","0.0283535992913672","0.0228198504261536","0.0338873481565808","4"
"5 on Scale 1 to 10","2006","Not Employed","Female","336","0.0720851706089686","0.0649703442174869","0.0791999970004504","5"
"5 on Scale 1 to 10","2006","Not Employed","Male","208","0.0681679772443426","0.0597652504469893","0.0765707040416959","5"
"5 on Scale 1 to 10","2006","Employed","Female","422","0.0779802465864909","0.071417075143779","0.0845434180292027","5"
"5 on Scale 1 to 10","2006","Employed","Male","470","0.0752642332987022","0.069088006865758","0.0814404597316465","5"
"6 on Scale 1 to 10","2006","Employed","Female","431","0.070409753114668","0.0641477464688696","0.0766717597604664","6"
"6 on Scale 1 to 10","2006","Employed","Male","501","0.0811123987277086","0.0747210151966","0.0875037822588173","6"
"6 on Scale 1 to 10","2006","Not Employed","Female","347","0.0644899660269959","0.0577329090133057","0.0712470230406861","6"
"6 on Scale 1 to 10","2006","Not Employed","Male","245","0.072204242865496","0.063575077844682","0.0808334078863101","6"
"7 on Scale 1 to 10","2006","Employed","Female","828","0.125284442257282","0.117181675612708","0.133387208901856","7"
"7 on Scale 1 to 10","2006","Not Employed","Female","640","0.13163444157439","0.122333576441049","0.140935306707731","7"
"7 on Scale 1 to 10","2006","Employed","Male","1061","0.159863358197177","0.151283709803994","0.168443006590361","7"
"7 on Scale 1 to 10","2006","Not Employed","Male","464","0.13657277378683","0.125124074227173","0.148021473346487","7"
"8 on Scale 1 to 10","2006","Employed","Female","1687","0.256363132816571","0.245676040139874","0.267050225493267","8"
"8 on Scale 1 to 10","2006","Not Employed","Female","1331","0.25760696818551","0.245576486094373","0.269637450276647","8"
"8 on Scale 1 to 10","2006","Employed","Male","1912","0.269533044172409","0.25914517774848","0.279920910596338","8"
"8 on Scale 1 to 10","2006","Not Employed","Male","972","0.277296398741711","0.262371429381179","0.292221368102243","8"
"9 on Scale 1 to 10","2006","Employed","Female","1366","0.197266021061992","0.187525923660391","0.207006118463594","9"
"9 on Scale 1 to 10","2006","Employed","Male","1529","0.195853821227317","0.186563011050649","0.205144631403984","9"
"9 on Scale 1 to 10","2006","Not Employed","Female","968","0.180035816781409","0.169466079756584","0.190605553806235","9"
"9 on Scale 1 to 10","2006","Not Employed","Male","622","0.162876504044589","0.150565734272144","0.175187273817034","9"
"0 Completely dissatisfied","2007","Employed","Male","7","","","","0"
"0 Completely dissatisfied","2007","Employed","Female","10","","","","0"
"0 Completely dissatisfied","2007","Not Employed","Female","10","","","","0"
"0 Completely dissatisfied","2007","Not Employed","Male","5","","","","0"
"1 on Scale 1 to 10","2007","Employed","Female","25","","","","1"
"1 on Scale 1 to 10","2007","Employed","Male","15","","","","1"
"1 on Scale 1 to 10","2007","Not Employed","Female","24","","","","1"
"1 on Scale 1 to 10","2007","Not Employed","Male","11","","","","1"
"10 Completely satisfied","2007","Employed","Female","1036","0.16676004372452","0.157360889527452","0.176159197921587","10"
"10 Completely satisfied","2007","Employed","Male","980","0.135374599595228","0.127065126566104","0.143684072624351","10"
"10 Completely satisfied","2007","Not Employed","Female","1005","0.212436460896675","0.200743882372234","0.224129039421116","10"
"10 Completely satisfied","2007","Not Employed","Male","671","0.191424323855767","0.177892203746025","0.20495644396551","10"
"2 on Scale 1 to 10","2007","Employed","Male","49","0.00974777895048267","0.00736152509142861","0.0121340328095367","2"
"2 on Scale 1 to 10","2007","Employed","Female","56","0.0116114158687273","0.00891016959503728","0.0143126621424173","2"
"2 on Scale 1 to 10","2007","Not Employed","Female","47","0.0128144838452137","0.00959932146386003","0.0160296462265675","2"
"2 on Scale 1 to 10","2007","Not Employed","Male","32","0.0179708171462184","0.0134014815484717","0.0225401527439651","2"
"3 on Scale 1 to 10","2007","Employed","Female","120","0.0269950797824084","0.0229085228247352","0.0310816367400815","3"
"3 on Scale 1 to 10","2007","Employed","Male","109","0.0246191373064998","0.0208554422770166","0.028382832335983","3"
"3 on Scale 1 to 10","2007","Not Employed","Female","81","0.0217774653773841","0.0176051660007835","0.0259497647539846","3"
"3 on Scale 1 to 10","2007","Not Employed","Male","54","0.0229207272168621","0.0177733494394685","0.0280681049942557","3"
"4 on Scale 1 to 10","2007","Employed","Female","157","0.0315301559335948","0.0271239596381775","0.035936352229012","4"
"4 on Scale 1 to 10","2007","Employed","Male","166","0.0285914241166993","0.0245437107068297","0.0326391375265688","4"
"4 on Scale 1 to 10","2007","Not Employed","Male","68","0.0252019554506108","0.0198108057535721","0.0305931051476495","4"
"4 on Scale 1 to 10","2007","Not Employed","Female","105","0.0251679525324076","0.0206903884764207","0.0296455165883945","4"
"5 on Scale 1 to 10","2007","Employed","Female","377","0.0718280833357035","0.065317512304447","0.07833865436696","5"
"5 on Scale 1 to 10","2007","Employed","Male","398","0.0724346928637818","0.0661391026016955","0.078730283125868","5"
"5 on Scale 1 to 10","2007","Not Employed","Female","313","0.0648493740037927","0.057809795702373","0.0718889523052123","5"
"5 on Scale 1 to 10","2007","Not Employed","Male","205","0.0732567327792804","0.0642946192897783","0.0822188462687825","5"
"6 on Scale 1 to 10","2007","Employed","Female","406","0.0733275060014985","0.0667546468838181","0.0799003651191789","6"
"6 on Scale 1 to 10","2007","Employed","Male","504","0.0889427352396065","0.0820289008352353","0.0958565696439776","6"
"6 on Scale 1 to 10","2007","Not Employed","Female","304","0.0662323237037102","0.0591233422769761","0.0733413051304443","6"
"6 on Scale 1 to 10","2007","Not Employed","Male","204","0.0642543400594981","0.0558202721962936","0.0726884079227026","6"
"7 on Scale 1 to 10","2007","Employed","Male","983","0.15466308433853","0.145880968810332","0.163445199866728","7"
"7 on Scale 1 to 10","2007","Not Employed","Female","610","0.129699329278322","0.120095233341628","0.139303425215017","7"
"7 on Scale 1 to 10","2007","Not Employed","Male","432","0.138255563901448","0.126383191801033","0.150127936001863","7"
"7 on Scale 1 to 10","2007","Employed","Female","885","0.155744511505282","0.146601251869851","0.164887771140712","7"
"8 on Scale 1 to 10","2007","Employed","Female","1630","0.256458818038376","0.245448013264859","0.267469622811893","8"
"8 on Scale 1 to 10","2007","Employed","Male","1856","0.28219183918499","0.271260652385309","0.293123025984671","8"
"8 on Scale 1 to 10","2007","Not Employed","Female","1269","0.268163934551144","0.255500250870746","0.280827618231541","8"
"8 on Scale 1 to 10","2007","Not Employed","Male","922","0.272585635655194","0.25726949428602","0.287901777024368","8"
"9 on Scale 1 to 10","2007","Employed","Female","1340","0.199699956350495","0.189619663813534","0.209780248887456","9"
"9 on Scale 1 to 10","2007","Employed","Male","1445","0.200190874615414","0.190472218596886","0.209909530633942","9"
"9 on Scale 1 to 10","2007","Not Employed","Female","933","0.189570995843116","0.178366394762156","0.200775596924076","9"
"9 on Scale 1 to 10","2007","Not Employed","Male","643","0.186907158446065","0.173498356288156","0.200315960603973","9"
"0 Completely dissatisfied","2008","Employed","Male","12","","","","0"
"0 Completely dissatisfied","2008","Not Employed","Female","6","","","","0"
"0 Completely dissatisfied","2008","Employed","Female","15","","","","0"
"0 Completely dissatisfied","2008","Not Employed","Male","7","","","","0"
"1 on Scale 1 to 10","2008","Employed","Female","20","","","","1"
"1 on Scale 1 to 10","2008","Employed","Male","19","","","","1"
"1 on Scale 1 to 10","2008","Not Employed","Female","11","","","","1"
"1 on Scale 1 to 10","2008","Not Employed","Male","10","","","","1"
"10 Completely satisfied","2008","Employed","Female","1145","0.191686877341871","0.181496717269341","0.201877037414401","10"
"10 Completely satisfied","2008","Employed","Male","1069","0.148012892217731","0.139147084844457","0.156878699591005","10"
"10 Completely satisfied","2008","Not Employed","Female","1004","0.230042224675694","0.217605433449453","0.242479015901935","10"
"10 Completely satisfied","2008","Not Employed","Male","666","0.20309427154981","0.188823843501344","0.217364699598275","10"
"2 on Scale 1 to 10","2008","Employed","Female","45","0.00884138309630284","0.00641797427109906","0.0112647919215066","2"
"2 on Scale 1 to 10","2008","Employed","Male","41","0.00854035917701048","0.00624300690002398","0.010837711453997","2"
