"plh0177","year","e11102","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1996","Not Employed","895","0.22173378806889","0.209756454823896","0.233711121313883","10"
"10 Completely satisfied","1996","Employed","1273","0.161576821773533","0.153715180667241","0.169438462879825","10"
"2 on Scale 1 to 10","1996","Not Employed","82","0.0131393271842415","0.00985614795536504","0.0164225064131179","2"
"2 on Scale 1 to 10","1996","Employed","154","0.0171903808747115","0.0144140610511916","0.0199667006982314","2"
"3 on Scale 1 to 10","1996","Not Employed","142","0.0251082493772949","0.0205973148756878","0.029619183878902","3"
"3 on Scale 1 to 10","1996","Employed","274","0.030369641603557","0.0267042955731029","0.0340349876340111","3"
"4 on Scale 1 to 10","1996","Employed","364","0.0430371578987197","0.0387024346559728","0.0473718811414666","4"
"4 on Scale 1 to 10","1996","Not Employed","171","0.0281696825909576","0.0233991561736667","0.0329402090082484","4"
"5 on Scale 1 to 10","1996","Not Employed","418","0.0847099905815081","0.0766816315796279","0.0927383495833883","5"
"5 on Scale 1 to 10","1996","Employed","774","0.0818740625353324","0.0760178565555325","0.0877302685151323","5"
"6 on Scale 1 to 10","1996","Not Employed","335","0.0615785407907192","0.0546475747873867","0.0685095067940517","6"
"6 on Scale 1 to 10","1996","Employed","696","0.073253072188546","0.0676878110888797","0.0788183332882122","6"
"7 on Scale 1 to 10","1996","Not Employed","636","0.132022974589816","0.122262768714057","0.141783180465574","7"
"7 on Scale 1 to 10","1996","Employed","1249","0.148595271303756","0.140997913700995","0.156192628906517","7"
"8 on Scale 1 to 10","1996","Not Employed","1113","0.242301204149608","0.229947244130462","0.254655164168754","8"
"8 on Scale 1 to 10","1996","Employed","2111","0.259302906546021","0.249942039909813","0.268663773182229","8"
"9 on Scale 1 to 10","1996","Not Employed","747","0.174757747812792","0.163808379767161","0.185707115858423","9"
"9 on Scale 1 to 10","1996","Employed","1385","0.17056965547982","0.162535635797882","0.178603675161757","9"
"0 Completely dissatisfied","1997","Not Employed","39","0.00633689485562155","0.0040651557856485","0.0086086339255946","0"
"0 Completely dissatisfied","1997","Employed","61","0.00558418366717839","0.00396296748325215","0.00720539985110464","0"
"1 on Scale 1 to 10","1997","Not Employed","31","0.00738979571285974","0.0049378762647376","0.00984171516098188","1"
"1 on Scale 1 to 10","1997","Employed","64","0.00640016913194576","0.00466525273457137","0.00813508552932015","1"
"10 Completely satisfied","1997","Not Employed","833","0.212010136759509","0.200308698574709","0.22371157494431","10"
"10 Completely satisfied","1997","Employed","1124","0.144620967633236","0.136969019748611","0.152272915517862","10"
"2 on Scale 1 to 10","1997","Not Employed","74","0.0143023234399495","0.010903130795767","0.0177015160841321","2"
"2 on Scale 1 to 10","1997","Employed","143","0.0166129464293063","0.013832191937766","0.0193937009208465","2"
"3 on Scale 1 to 10","1997","Not Employed","131","0.0234415029936423","0.0191099615628799","0.0277730444244047","3"
"3 on Scale 1 to 10","1997","Employed","237","0.0287776088554772","0.0251404374535337","0.0324147802574206","3"
"4 on Scale 1 to 10","1997","Not Employed","160","0.0279493911026536","0.0232305948262957","0.0326681873790115","4"
"4 on Scale 1 to 10","1997","Employed","329","0.0399713682227426","0.0357095622681573","0.0442331741773279","4"
"5 on Scale 1 to 10","1997","Not Employed","491","0.0942643868199201","0.0858992093351777","0.102629564304662","5"
"5 on Scale 1 to 10","1997","Employed","732","0.0845039365445489","0.0784527048374101","0.0905551682516876","5"
"6 on Scale 1 to 10","1997","Not Employed","388","0.0753158479751025","0.0677607429395642","0.0828709530106408","6"
"6 on Scale 1 to 10","1997","Employed","734","0.088683263653711","0.0824983651289642","0.0948681621784577","6"
"7 on Scale 1 to 10","1997","Not Employed","655","0.133323809034744","0.123592239197066","0.143055378872421","7"
"7 on Scale 1 to 10","1997","Employed","1306","0.16123857285612","0.153237821577893","0.169239324134347","7"
"8 on Scale 1 to 10","1997","Not Employed","1124","0.234823102354561","0.222687762327168","0.246958442381954","8"
"8 on Scale 1 to 10","1997","Employed","1950","0.241551699470129","0.232239653488585","0.250863745451673","8"
"9 on Scale 1 to 10","1997","Not Employed","761","0.170842808951437","0.160067805901935","0.181617812000939","9"
"9 on Scale 1 to 10","1997","Employed","1436","0.182055283535605","0.173659897101292","0.190450669969917","9"
"0 Completely dissatisfied","1998","Not Employed","32","0.00384095402570811","0.00218545820569845","0.00549644984571778","0"
"0 Completely dissatisfied","1998","Employed","57","0.00590337560980727","0.00430508686242405","0.00750166435719048","0"
"1 on Scale 1 to 10","1998","Not Employed","26","","","","1"
"1 on Scale 1 to 10","1998","Employed","39","0.00306712515609393","0.00191343432326218","0.00422081598892569","1"
"10 Completely satisfied","1998","Not Employed","1090","0.223338369702142","0.212191785825688","0.234484953578595","10"
"10 Completely satisfied","1998","Employed","1382","0.167292189789782","0.159505105314758","0.175079274264805","10"
"2 on Scale 1 to 10","1998","Not Employed","83","0.016861460904922","0.0134155888117361","0.0203073329981079","2"
"2 on Scale 1 to 10","1998","Employed","135","0.0157686175078121","0.0131694387581058","0.0183677962575184","2"
"3 on Scale 1 to 10","1998","Not Employed","130","0.0227743067912232","0.0187816294571723","0.0267669841252741","3"
"3 on Scale 1 to 10","1998","Employed","246","0.029913182523594","0.0263591013230637","0.0334672637241243","3"
"4 on Scale 1 to 10","1998","Employed","340","0.0360392249696541","0.0321504918717204","0.0399279580675879","4"
"4 on Scale 1 to 10","1998","Not Employed","212","0.0319763869814038","0.0272676778512426","0.036685096111565","4"
"5 on Scale 1 to 10","1998","Not Employed","477","0.085197984480064","0.0777262331536432","0.0926697358064848","5"
"5 on Scale 1 to 10","1998","Employed","766","0.0842444613681385","0.0784494913955499","0.0900394313407271","5"
"6 on Scale 1 to 10","1998","Not Employed","420","0.0745526757573497","0.0675227350476688","0.0815826164670306","6"
"6 on Scale 1 to 10","1998","Employed","734","0.078866835982768","0.0732434337070086","0.0844902382585275","6"
"7 on Scale 1 to 10","1998","Not Employed","738","0.130976868460059","0.121947504437312","0.140006232482806","7"
"7 on Scale 1 to 10","1998","Employed","1375","0.147549672880268","0.140150308742402","0.154949037018133","7"
"8 on Scale 1 to 10","1998","Not Employed","1275","0.236939278574171","0.225559278291671","0.248319278856671","8"
"8 on Scale 1 to 10","1998","Employed","2144","0.242426373920372","0.233485229903157","0.251367517937587","8"
"9 on Scale 1 to 10","1998","Not Employed","880","0.168438913557125","0.158422494466331","0.178455332647919","9"
"9 on Scale 1 to 10","1998","Employed","1607","0.188928940291711","0.18076181099755","0.197096069585873","9"
"0 Completely dissatisfied","1999","Not Employed","39","0.00721863766026173","0.00485050512687221","0.00958677019365124","0"
"0 Completely dissatisfied","1999","Employed","42","0.00431460755727592","0.00294056795936213","0.00568864715518971","0"
"1 on Scale 1 to 10","1999","Not Employed","30","0.00437831594630281","0.00253137802973021","0.0062252538628754","1"
"1 on Scale 1 to 10","1999","Employed","39","0.00524993462724791","0.00373497357832683","0.006764895676169","1"
"10 Completely satisfied","1999","Not Employed","953","0.224647873180227","0.21297299865035","0.236322747710103","10"
"10 Completely satisfied","1999","Employed","1334","0.157303592987718","0.149670994388996","0.164936191586441","10"
"2 on Scale 1 to 10","1999","Not Employed","63","0.0110869863488031","0.00815786491089481","0.0140161077867115","2"
"2 on Scale 1 to 10","1999","Employed","111","0.012147988456661","0.00985149263039778","0.0144444842829243","2"
"3 on Scale 1 to 10","1999","Not Employed","117","0.0224718651072157","0.0183258033425166","0.0266179268719147","3"
"3 on Scale 1 to 10","1999","Employed","233","0.0256747639664698","0.0223590829984036","0.028990444934536","3"
"4 on Scale 1 to 10","1999","Employed","289","0.0348128955100307","0.0309701346411193","0.0386556563789421","4"
"4 on Scale 1 to 10","1999","Not Employed","165","0.0312603317071884","0.0263923167060258","0.0361283467083511","4"
"5 on Scale 1 to 10","1999","Not Employed","423","0.0777904390846298","0.0702978917276906","0.0852829864415691","5"
"5 on Scale 1 to 10","1999","Employed","720","0.0799337785341129","0.0742486243731279","0.0856189326950979","5"
"6 on Scale 1 to 10","1999","Not Employed","356","0.0704636111076749","0.0633043661721187","0.0776228560432312","6"
"6 on Scale 1 to 10","1999","Employed","718","0.0769648404957433","0.0713772722600316","0.0825524087314551","6"
"7 on Scale 1 to 10","1999","Not Employed","683","0.124095534236388","0.114872835514066","0.13331823295871","7"
"7 on Scale 1 to 10","1999","Employed","1347","0.15848978794265","0.150833859450307","0.166145716434993","7"
"8 on Scale 1 to 10","1999","Not Employed","1226","0.242666209432173","0.230673980920916","0.254658437943429","8"
"8 on Scale 1 to 10","1999","Employed","2265","0.258466840237886","0.249289111105664","0.267644569370108","8"
"9 on Scale 1 to 10","1999","Not Employed","854","0.183920196189136","0.173082609090292","0.19475778328798","9"
"9 on Scale 1 to 10","1999","Employed","1643","0.186640969684204","0.178473036652046","0.194808902716361","9"
"0 Completely dissatisfied","2000","Not Employed","58","0.00620935364276905","0.00458552987041888","0.00783317741511923","0"
"0 Completely dissatisfied","2000","Employed","92","0.00671813144959097","0.00541533375206008","0.00802092914712185","0"
"1 on Scale 1 to 10","2000","Not Employed","34","0.00354089805636437","0.00231302153226022","0.00476877458046853","1"
"1 on Scale 1 to 10","2000","Employed","81","0.00593398402142566","0.00470909348425941","0.0071588745585919","1"
"10 Completely satisfied","2000","Not Employed","2097","0.244896480523268","0.23600727874863","0.253785682297906","10"
"10 Completely satisfied","2000","Employed","2972","0.202187412690956","0.195782046262727","0.208592779119184","10"
"2 on Scale 1 to 10","2000","Not Employed","90","0.00921441296077112","0.00723930007980621","0.011189525841736","2"
"2 on Scale 1 to 10","2000","Employed","173","0.0119151981589876","0.010184727563154","0.0136456687548212","2"
"3 on Scale 1 to 10","2000","Not Employed","161","0.0174376916624719","0.0147319097308738","0.02014347359407","3"
"3 on Scale 1 to 10","2000","Employed","347","0.0243934957324448","0.0219331799971321","0.0268538114677576","3"
"4 on Scale 1 to 10","2000","Employed","416","0.0282294704438761","0.0255879759630047","0.0308709649247476","4"
"4 on Scale 1 to 10","2000","Not Employed","253","0.0265540360421753","0.0232305838199746","0.029877488264376","4"
"5 on Scale 1 to 10","2000","Not Employed","712","0.0761229639805168","0.0706410378848667","0.0816048900761668","5"
"5 on Scale 1 to 10","2000","Employed","1161","0.0776620108584823","0.0733936036584789","0.0819304180584857","5"
"6 on Scale 1 to 10","2000","Not Employed","609","0.0689683878294646","0.0637302671968602","0.074206508462069","6"
"6 on Scale 1 to 10","2000","Employed","1075","0.0704407854129765","0.0663597806200211","0.0745217902059318","6"
"7 on Scale 1 to 10","2000","Not Employed","1182","0.127209587722029","0.120321746121331","0.134097429322727","7"
"7 on Scale 1 to 10","2000","Employed","2212","0.143306757657609","0.137718679323389","0.148894835991829","7"
"8 on Scale 1 to 10","2000","Not Employed","2202","0.243706382718045","0.234831820989839","0.25258094444625","8"
"8 on Scale 1 to 10","2000","Employed","3840","0.253350242225638","0.246413818644175","0.260286665807101","8"
"9 on Scale 1 to 10","2000","Not Employed","1592","0.176139804862125","0.168265290838073","0.184014318886177","9"
"9 on Scale 1 to 10","2000","Employed","2734","0.175862511348013","0.169790914174487","0.181934108521539","9"
"0 Completely dissatisfied","2001","Not Employed","36","0.00399314214871632","0.00261720095407332","0.00536908334335931","0"
"0 Completely dissatisfied","2001","Employed","63","0.00475842126965516","0.00361183396806002","0.00590500857125029","0"
"1 on Scale 1 to 10","2001","Not Employed","32","0.00388208734192468","0.00252533884318603","0.00523883584066334","1"
"1 on Scale 1 to 10","2001","Employed","58","0.00436385395521033","0.00326561496231182","0.00546209294810883","1"
"10 Completely satisfied","2001","Not Employed","1860","0.245218800728953","0.235832407537294","0.254605193920613","10"
"10 Completely satisfied","2001","Employed","2457","0.183508110612344","0.177058774705578","0.18995744651911","10"
"2 on Scale 1 to 10","2001","Not Employed","77","0.00991097779521015","0.00774971937724234","0.012072236213178","2"
"2 on Scale 1 to 10","2001","Employed","159","0.0119318306557452","0.0101227479467552","0.0137409133647352","2"
"3 on Scale 1 to 10","2001","Not Employed","126","0.0157872558247308","0.0130676301089183","0.0185068815405433","3"
"3 on Scale 1 to 10","2001","Employed","307","0.0233125899947392","0.0207984787791108","0.0258267012103677","3"
"4 on Scale 1 to 10","2001","Employed","378","0.0283603140858902","0.025594521752237","0.0311261064195435","4"
"4 on Scale 1 to 10","2001","Not Employed","194","0.0233432571282961","0.0200489580330645","0.0266375562235277","4"
"5 on Scale 1 to 10","2001","Not Employed","618","0.0744965030538828","0.0687676418675408","0.0802253642402248","5"
"5 on Scale 1 to 10","2001","Employed","1107","0.0850614158955251","0.0804133347317269","0.0897094970593233","5"
"6 on Scale 1 to 10","2001","Not Employed","506","0.059336226927058","0.0541817037528789","0.064490750101237","6"
"6 on Scale 1 to 10","2001","Employed","950","0.0696076767784995","0.0653676064849715","0.0738477470720275","6"
"7 on Scale 1 to 10","2001","Not Employed","1006","0.119615480601388","0.112535350843243","0.126695610359532","7"
"7 on Scale 1 to 10","2001","Employed","2005","0.146746822329628","0.140851130998775","0.15264251366048","7"
"8 on Scale 1 to 10","2001","Not Employed","2122","0.260937153518053","0.251355952122268","0.270518354913837","8"
"8 on Scale 1 to 10","2001","Employed","3656","0.259524491315491","0.252220572260938","0.266828410370043","8"
"9 on Scale 1 to 10","2001","Not Employed","1493","0.183479114931787","0.17503433588944","0.191923893974134","9"
"9 on Scale 1 to 10","2001","Employed","2698","0.182824473107273","0.176384467151652","0.189264479062893","9"
"0 Completely dissatisfied","2002","Not Employed","28","","","","0"
"0 Completely dissatisfied","2002","Employed","57","0.00418158998435675","0.0031405188055393","0.0052226611631742","0"
"1 on Scale 1 to 10","2002","Not Employed","35","0.00464965274965764","0.0031803390251878","0.00611896647412749","1"
"1 on Scale 1 to 10","2002","Employed","60","0.00497334509525941","0.00383843546865734","0.00610825472186148","1"
"10 Completely satisfied","2002","Not Employed","1767","0.210837099603778","0.202027155844027","0.219647043363529","10"
"10 Completely satisfied","2002","Employed","2643","0.168521533184136","0.162482424733733","0.174560641634539","10"
"2 on Scale 1 to 10","2002","Not Employed","80","0.0130812046436917","0.0106271689840409","0.0155352403033424","2"
"2 on Scale 1 to 10","2002","Employed","141","0.0126060122950753","0.0108060901218764","0.0144059344682741","2"
"3 on Scale 1 to 10","2002","Not Employed","137","0.0200535072932829","0.0170258086875048","0.0230812058990611","3"
"3 on Scale 1 to 10","2002","Employed","293","0.0244958180520156","0.0220019115575054","0.0269897245465259","3"
"4 on Scale 1 to 10","2002","Employed","373","0.0303459044092379","0.0275784652274535","0.0331133435910222","4"
"4 on Scale 1 to 10","2002","Not Employed","218","0.0273254533784114","0.0238043096473887","0.030846597109434","4"
"5 on Scale 1 to 10","2002","Not Employed","581","0.0713656000128987","0.0658054932121939","0.0769257068136034","5"
"5 on Scale 1 to 10","2002","Employed","1057","0.0788058453555446","0.0744589976222237","0.0831526930888654","5"
"6 on Scale 1 to 10","2002","Not Employed","564","0.0688877630929973","0.063417750228097","0.0743577759578976","6"
"6 on Scale 1 to 10","2002","Employed","1065","0.0778699374631143","0.0735467842427174","0.0821930906835111","6"
"7 on Scale 1 to 10","2002","Not Employed","1087","0.130034078905784","0.12276974158785","0.137298416223717","7"
"7 on Scale 1 to 10","2002","Employed","2159","0.155350123572011","0.149506075393673","0.161194171750349","7"
"8 on Scale 1 to 10","2002","Not Employed","2227","0.269607104768162","0.260022808598757","0.279191400937568","8"
"8 on Scale 1 to 10","2002","Employed","3904","0.256998669116314","0.249948819423744","0.264048518808884","8"
"9 on Scale 1 to 10","2002","Not Employed","1511","0.180891853692847","0.172578114114011","0.189205593271684","9"
"9 on Scale 1 to 10","2002","Employed","3007","0.185851221472936","0.179575636385225","0.192126806560647","9"
"0 Completely dissatisfied","2003","Not Employed","36","0.00437317592145775","0.00294148332165329","0.00580486852126221","0"
"0 Completely dissatisfied","2003","Employed","51","0.00498289336484141","0.00381742851473552","0.00614835821494731","0"
"1 on Scale 1 to 10","2003","Not Employed","34","0.00399268437742336","0.00262443025270302","0.00536093850214369","1"
"1 on Scale 1 to 10","2003","Employed","46","0.0032000770344873","0.00226525847941568","0.00413489558955891","1"
"10 Completely satisfied","2003","Not Employed","1685","0.205515136374321","0.196747798731353","0.214282474017289","10"
"10 Completely satisfied","2003","Employed","2473","0.166633004438085","0.1604650412874","0.172800967588771","10"
"2 on Scale 1 to 10","2003","Not Employed","72","0.00988826588752515","0.00774139867569085","0.0120351330993595","2"
"2 on Scale 1 to 10","2003","Employed","147","0.0119311921304175","0.0101340657308768","0.0137283185299582","2"
"3 on Scale 1 to 10","2003","Not Employed","135","0.0204442464301763","0.0173737885431861","0.0235147043171666","3"
"3 on Scale 1 to 10","2003","Employed","308","0.0282683284012284","0.0255250723075883","0.0310115844948685","3"
"4 on Scale 1 to 10","2003","Employed","382","0.0294972957273635","0.0266968150163861","0.0322977764383409","4"
"4 on Scale 1 to 10","2003","Not Employed","221","0.0274582235835348","0.0239125939936568","0.0310038531734128","4"
"5 on Scale 1 to 10","2003","Not Employed","559","0.072305598951682","0.0666861795914359","0.0779250183119282","5"
"5 on Scale 1 to 10","2003","Employed","1013","0.0838782275643109","0.0792900065005326","0.0884664486280892","5"
"6 on Scale 1 to 10","2003","Not Employed","496","0.065451867566365","0.0600856920911148","0.0708180430416151","6"
"6 on Scale 1 to 10","2003","Employed","965","0.0701660923564833","0.0659383409309724","0.0743938437819943","6"
"7 on Scale 1 to 10","2003","Not Employed","1145","0.139240106883771","0.131728615090091","0.146751598677451","7"
"7 on Scale 1 to 10","2003","Employed","1986","0.148787203760549","0.142896801251577","0.15467760626952","7"
"8 on Scale 1 to 10","2003","Not Employed","2212","0.27070940416874","0.2610687836133","0.280350024724181","8"
"8 on Scale 1 to 10","2003","Employed","3683","0.259609728978314","0.252353116300561","0.266866341656066","8"
"9 on Scale 1 to 10","2003","Not Employed","1565","0.180621289855004","0.172274301279664","0.188968278430344","9"
"9 on Scale 1 to 10","2003","Employed","2968","0.19304595624392","0.186513178768362","0.199578733719478","9"
"0 Completely dissatisfied","2004","Not Employed","30","0.0046898466068872","0.00320582208123489","0.0061738711325395","0"
"0 Completely dissatisfied","2004","Employed","40","0.00490320097564063","0.00372192801940853","0.00608447393187274","0"
"1 on Scale 1 to 10","2004","Not Employed","24","","","","1"
"1 on Scale 1 to 10","2004","Employed","35","0.0034855522738737","0.00248887317828409","0.00448223136946331","1"
"10 Completely satisfied","2004","Not Employed","1701","0.211875808342562","0.202999741635382","0.220751875049741","10"
"10 Completely satisfied","2004","Employed","2536","0.176778229568148","0.170326880176435","0.183229578959861","10"
"2 on Scale 1 to 10","2004","Not Employed","79","0.0115953240064499","0.00926995766516517","0.0139206903477347","2"
"2 on Scale 1 to 10","2004","Employed","119","0.00960516857446765","0.00795573652953471","0.0112546006194006","2"
"3 on Scale 1 to 10","2004","Not Employed","134","0.0164348344281229","0.0136731962487428","0.0191964726075031","3"
"3 on Scale 1 to 10","2004","Employed","249","0.0218372962038076","0.0193656703364878","0.0243089220711273","3"
"4 on Scale 1 to 10","2004","Employed","327","0.0273862934976879","0.0246262586125905","0.0301463283827854","4"
"4 on Scale 1 to 10","2004","Not Employed","182","0.0251530596450249","0.0217517500140939","0.0285543692759558","4"
"5 on Scale 1 to 10","2004","Not Employed","529","0.0746177730117474","0.068910031975344","0.0803255140481508","5"
"5 on Scale 1 to 10","2004","Employed","867","0.0773952785975636","0.0728762736190392","0.0819142835760879","5"
"6 on Scale 1 to 10","2004","Not Employed","502","0.0623680525572514","0.0571153860056056","0.0676207191088972","6"
"6 on Scale 1 to 10","2004","Employed","903","0.074509202153897","0.0700683250125365","0.0789500792952574","6"
"7 on Scale 1 to 10","2004","Not Employed","1092","0.13500673922826","0.127583958561189","0.142429519895331","7"
"7 on Scale 1 to 10","2004","Employed","1866","0.138429182225442","0.132588856537404","0.144269507913479","7"
"8 on Scale 1 to 10","2004","Not Employed","2261","0.274392750169739","0.264700610478939","0.284084889860538","8"
"8 on Scale 1 to 10","2004","Employed","3663","0.274461715317053","0.266915159249011","0.282008271385095","8"
"9 on Scale 1 to 10","2004","Not Employed","1608","0.181544052377754","0.173171242895882","0.189916861859627","9"
"9 on Scale 1 to 10","2004","Employed","2827","0.191208880612419","0.184558446946787","0.197859314278052","9"
"0 Completely dissatisfied","2005","Not Employed","33","0.00502478375751209","0.00346143130745231","0.00658813620757186","0"
"0 Completely dissatisfied","2005","Employed","50","0.00425816758014051","0.00313091118365585","0.00538542397662516","0"
"1 on Scale 1 to 10","2005","Not Employed","39","0.00522359602994634","0.00362977479782688","0.0068174172620658","1"
"1 on Scale 1 to 10","2005","Employed","54","0.00642509962338345","0.00504192122973213","0.00780827801703476","1"
"10 Completely satisfied","2005","Not Employed","1743","0.223352948685282","0.214144217981835","0.232561679388728","10"
"10 Completely satisfied","2005","Employed","2252","0.167734636855667","0.161266484453806","0.174202789257528","10"
"2 on Scale 1 to 10","2005","Not Employed","57","0.0102699487559172","0.00804082286799577","0.0124990746438387","2"
"2 on Scale 1 to 10","2005","Employed","121","0.0123164673975815","0.0104070980570147","0.0142258367381483","2"
"3 on Scale 1 to 10","2005","Not Employed","137","0.0200579421702489","0.0169581293869785","0.0231577549535194","3"
"3 on Scale 1 to 10","2005","Employed","221","0.0198062710588587","0.017394171238218","0.0222183708794993","3"
"4 on Scale 1 to 10","2005","Employed","332","0.0326066742153503","0.029532044976058","0.0356813034546427","4"
"4 on Scale 1 to 10","2005","Not Employed","211","0.0294634222655785","0.0257245586134867","0.0332022859176703","4"
"5 on Scale 1 to 10","2005","Not Employed","501","0.0731335709462095","0.067377063844968","0.0788900780474509","5"
"5 on Scale 1 to 10","2005","Employed","850","0.0770546429792446","0.0724380099074953","0.0816712760509939","5"
"6 on Scale 1 to 10","2005","Not Employed","518","0.066406097768941","0.0609008729103146","0.0719113226275675","6"
"6 on Scale 1 to 10","2005","Employed","867","0.0781334641171411","0.0734873430503846","0.0827795851838976","6"
"7 on Scale 1 to 10","2005","Not Employed","1015","0.127605265929896","0.120228213077098","0.134982318782694","7"
"7 on Scale 1 to 10","2005","Employed","1800","0.140152822148018","0.134143167491213","0.146162476804822","7"
"8 on Scale 1 to 10","2005","Not Employed","2096","0.260301811791655","0.250599885926689","0.270003737656622","8"
"8 on Scale 1 to 10","2005","Employed","3560","0.276182696420538","0.26844252336725","0.283922869473825","8"
"9 on Scale 1 to 10","2005","Not Employed","1508","0.179160611898813","0.170681654733159","0.187639569064468","9"
"9 on Scale 1 to 10","2005","Employed","2711","0.185329057604078","0.178602376656738","0.192055738551418","9"
"0 Completely dissatisfied","2006","Not Employed","30","0.00441578876377423","0.00300888039504996","0.00582269713249851","0"
"0 Completely dissatisfied","2006","Employed","34","0.00445537472404317","0.00332862324398493","0.00558212620410141","0"
"1 on Scale 1 to 10","2006","Not Employed","33","0.00473552327794969","0.0032788038672718","0.00619224268862757","1"
"1 on Scale 1 to 10","2006","Employed","53","0.00445401069615867","0.00332743093689135","0.00558059045542599","1"
"10 Completely satisfied","2006","Not Employed","1906","0.215346648398689","0.206624355966701","0.224068940830677","10"
"10 Completely satisfied","2006","Employed","2378","0.162648750774685","0.156405153891571","0.168892347657799","10"
"2 on Scale 1 to 10","2006","Not Employed","75","0.0136309498884022","0.011170551428101","0.0160913483487034","2"
"2 on Scale 1 to 10","2006","Employed","146","0.0144290744447397","0.0124115498787521","0.0164465990107274","2"
"3 on Scale 1 to 10","2006","Not Employed","154","0.0240914889214925","0.0208379272656378","0.0273450505773473","3"
"3 on Scale 1 to 10","2006","Employed","264","0.0231650705433363","0.0206200982612659","0.0257100428254067","3"
"4 on Scale 1 to 10","2006","Not Employed","201","0.0274786043697569","0.0240098816446082","0.0309473270949055","4"
"4 on Scale 1 to 10","2006","Employed","339","0.0337261473991776","0.0306720060449396","0.0367802887534156","4"
"5 on Scale 1 to 10","2006","Not Employed","544","0.0705383147539563","0.0651051740365752","0.0759714554713374","5"
"5 on Scale 1 to 10","2006","Employed","892","0.0764894299784461","0.0719929019971128","0.0809859579597793","5"
"6 on Scale 1 to 10","2006","Not Employed","592","0.0675362476843118","0.0622114009659011","0.0728610944027226","6"
"6 on Scale 1 to 10","2006","Employed","932","0.0762844231325491","0.0717934266004644","0.0807754196646339","6"
"7 on Scale 1 to 10","2006","Not Employed","1104","0.133584533741346","0.126365752930436","0.140803314552256","7"
"7 on Scale 1 to 10","2006","Employed","1889","0.144264769932097","0.138320404464623","0.150209135399571","7"
"8 on Scale 1 to 10","2006","Not Employed","2303","0.265382104131761","0.256013190483363","0.274751017780158","8"
"8 on Scale 1 to 10","2006","Employed","3599","0.263592082197649","0.25613822517705","0.271045939218248","8"
"9 on Scale 1 to 10","2006","Not Employed","1590","0.173259796068561","0.165229046262386","0.181290545874736","9"
"9 on Scale 1 to 10","2006","Employed","2895","0.196490866177118","0.189768498762715","0.203213233591521","9"
"0 Completely dissatisfied","2007","Not Employed","15","","","","0"
"0 Completely dissatisfied","2007","Employed","17","","","","0"
"1 on Scale 1 to 10","2007","Not Employed","35","0.00619751882205551","0.00447216517044736","0.00792287247366366","1"
"1 on Scale 1 to 10","2007","Employed","40","0.00249385853020934","0.00162138808398267","0.00336632897643602","1"
"10 Completely satisfied","2007","Not Employed","1676","0.2041173772787","0.195256358381939","0.212978396175462","10"
"10 Completely satisfied","2007","Employed","2016","0.149611347679774","0.143371873030768","0.155850822328779","10"
"2 on Scale 1 to 10","2007","Not Employed","79","0.0148559690977463","0.0121963495235618","0.0175155886719308","2"
"2 on Scale 1 to 10","2007","Employed","105","0.0105931431013549","0.00880230260577566","0.0123839835969342","2"
"3 on Scale 1 to 10","2007","Not Employed","135","0.0222301033371185","0.0189888853999887","0.0254713212742483","3"
"3 on Scale 1 to 10","2007","Employed","229","0.0256968883287105","0.0229290269088521","0.028464749748569","3"
"4 on Scale 1 to 10","2007","Employed","323","0.0299244619540111","0.0269440727555398","0.0329048511524824","4"
"4 on Scale 1 to 10","2007","Not Employed","173","0.0251814149003351","0.0217369550535032","0.028625874747167","4"
"5 on Scale 1 to 10","2007","Not Employed","518","0.0681779988135124","0.0626367485275642","0.0737192490994606","5"
"5 on Scale 1 to 10","2007","Employed","775","0.0721595287781197","0.0676332580249916","0.0766857995312477","5"
"6 on Scale 1 to 10","2007","Not Employed","508","0.0654492043427831","0.0600120357044521","0.0708863729811142","6"
"6 on Scale 1 to 10","2007","Employed","910","0.0818595127104118","0.0770638771063069","0.0866551483145168","6"
"7 on Scale 1 to 10","2007","Not Employed","1042","0.133086896718332","0.125619407664513","0.140554385772151","7"
"7 on Scale 1 to 10","2007","Employed","1868","0.155153630404452","0.148820376916715","0.161486883892188","7"
"8 on Scale 1 to 10","2007","Not Employed","2191","0.26991456568146","0.260155254531186","0.279673876831734","8"
"8 on Scale 1 to 10","2007","Employed","3486","0.270519086108454","0.262748335852272","0.278289836364637","8"
"9 on Scale 1 to 10","2007","Not Employed","1576","0.188516334624811","0.179917619788972","0.19711504946065","9"
"9 on Scale 1 to 10","2007","Employed","2785","0.199968189231739","0.192971523695504","0.206964854767974","9"
"0 Completely dissatisfied","2008","Not Employed","13","","","","0"
"0 Completely dissatisfied","2008","Employed","27","","","","0"
"1 on Scale 1 to 10","2008","Not Employed","21","","","","1"
"1 on Scale 1 to 10","2008","Employed","39","0.00445522566724967","0.0032583993791584","0.00565205195534094","1"
"10 Completely satisfied","2008","Not Employed","1670","0.219365276047049","0.209969783721215","0.228760768372882","10"
"10 Completely satisfied","2008","Employed","2214","0.167903572892779","0.161186459723188","0.174620686062369","10"
"2 on Scale 1 to 10","2008","Not Employed","46","0.00809932886345434","0.00606430139034349","0.0101343563365652","2"
"2 on Scale 1 to 10","2008","Employed","86","0.00867745613844362","0.00701070955818277","0.0103442027187045","2"
