"plh0177","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2002","Rural Area","East Germany","1046","0.287128210973114","0.272295707331727","0.301960714614502","8"
"8 on Scale 1 to 10","2002","Urban Area","East Germany","503","0.26848973885596","0.2482347837984","0.28874469391352","8"
"8 on Scale 1 to 10","2002","Rural Area","West Germany","1009","0.252179981127187","0.238750753892697","0.265609208361678","8"
"9 on Scale 1 to 10","2002","Rural Area","West Germany","870","0.199512822206499","0.187154492684818","0.211871151728181","9"
"9 on Scale 1 to 10","2002","Rural Area","East Germany","684","0.176718274340004","0.164213214171868","0.18922333450814","9"
"9 on Scale 1 to 10","2002","Urban Area","West Germany","2626","0.182818299785766","0.176313658526084","0.189322941045449","9"
"9 on Scale 1 to 10","2002","Urban Area","East Germany","338","0.162458930794399","0.145599920425985","0.179317941162812","9"
"0 Completely dissatisfied","2003","Rural Area","West Germany","12","","","","0"
"0 Completely dissatisfied","2003","Rural Area","East Germany","16","","","","0"
"0 Completely dissatisfied","2003","Urban Area","West Germany","52","0.00466384849608113","0.00349493249847003","0.00583276449369224","0"
"0 Completely dissatisfied","2003","Urban Area","East Germany","7","","","","0"
"1 on Scale 1 to 10","2003","Rural Area","West Germany","16","","","","1"
"1 on Scale 1 to 10","2003","Rural Area","East Germany","16","","","","1"
"1 on Scale 1 to 10","2003","Urban Area","West Germany","41","0.00348191317942459","0.00247131675364883","0.00449250960520036","1"
"1 on Scale 1 to 10","2003","Urban Area","East Germany","7","","","","1"
"10 Completely satisfied","2003","Rural Area","West Germany","863","0.235535334257551","0.222025960156693","0.24904470835841","10"
"10 Completely satisfied","2003","Urban Area","East Germany","276","0.133702525146506","0.118113920315162","0.14929112997785","10"
"10 Completely satisfied","2003","Urban Area","West Germany","2505","0.178534535314953","0.171964284180333","0.185104786449573","10"
"10 Completely satisfied","2003","Rural Area","East Germany","514","0.148881426185088","0.137105099982369","0.160657752387808","10"
"2 on Scale 1 to 10","2003","Urban Area","West Germany","124","0.0118309627502221","0.00997592880747762","0.0136859966929665","2"
"2 on Scale 1 to 10","2003","Urban Area","East Germany","26","","","","2"
"2 on Scale 1 to 10","2003","Rural Area","West Germany","30","0.00724102211884012","0.00454172721536818","0.00994031702231207","2"
"2 on Scale 1 to 10","2003","Rural Area","East Germany","39","0.0103822095818712","0.00702890366233827","0.013735515501404","2"
"3 on Scale 1 to 10","2003","Rural Area","West Germany","58","0.0187775226236477","0.0144560538706707","0.0230989913766248","3"
"3 on Scale 1 to 10","2003","Rural Area","East Germany","71","0.0239450953822788","0.0188875482061099","0.0290026425584477","3"
"3 on Scale 1 to 10","2003","Urban Area","West Germany","267","0.0266573148781319","0.0238937651624484","0.0294208645938153","3"
"3 on Scale 1 to 10","2003","Urban Area","East Germany","47","0.0297590069780924","0.021975900957969","0.0375421129982158","3"
"4 on Scale 1 to 10","2003","Rural Area","West Germany","81","0.0187751546563677","0.0144539531804568","0.0230963561322785","4"
"4 on Scale 1 to 10","2003","Urban Area","West Germany","358","0.030023166558504","0.027095408905262","0.0329509242117461","4"
"4 on Scale 1 to 10","2003","Rural Area","East Germany","92","0.0284918717007916","0.0229878740218131","0.03399586937977","4"
"4 on Scale 1 to 10","2003","Urban Area","East Germany","72","0.0444148597589216","0.0349785375812221","0.0538511819366211","4"
"5 on Scale 1 to 10","2003","Rural Area","West Germany","234","0.0697032487725986","0.0615961446956458","0.0778103528495513","5"
"5 on Scale 1 to 10","2003","Urban Area","West Germany","895","0.0763180535329949","0.0717629204852299","0.0808731865807598","5"
"5 on Scale 1 to 10","2003","Urban Area","East Germany","159","0.11013238943077","0.0957932149425203","0.12447156391902","5"
"5 on Scale 1 to 10","2003","Rural Area","East Germany","284","0.0916700166128215","0.0821238279549978","0.101216205270645","5"
"6 on Scale 1 to 10","2003","Rural Area","West Germany","223","0.0586065809591222","0.0511285500144978","0.0660846119037466","6"
"6 on Scale 1 to 10","2003","Rural Area","East Germany","228","0.068702462014165","0.060334399604426","0.0770705244239039","6"
"6 on Scale 1 to 10","2003","Urban Area","West Germany","871","0.0707909608621166","0.0663907669817629","0.0751911547424704","6"
"6 on Scale 1 to 10","2003","Urban Area","East Germany","139","0.0700875221434564","0.058394000881495","0.0817810434054178","6"
"7 on Scale 1 to 10","2003","Urban Area","West Germany","1815","0.144860222320306","0.138821857835478","0.150898586805134","7"
"7 on Scale 1 to 10","2003","Rural Area","East Germany","527","0.14673037724033","0.135024669085599","0.15843608539506","7"
"7 on Scale 1 to 10","2003","Rural Area","West Germany","504","0.134725730522521","0.123855702735079","0.145595758309962","7"
"7 on Scale 1 to 10","2003","Urban Area","East Germany","285","0.171051760632491","0.153804052278527","0.188299468986454","7"
"8 on Scale 1 to 10","2003","Urban Area","West Germany","3466","0.263991552846282","0.2564291011992","0.271554004493364","8"
"8 on Scale 1 to 10","2003","Urban Area","East Germany","463","0.246744980944178","0.226998073088434","0.266491888799922","8"
"8 on Scale 1 to 10","2003","Rural Area","West Germany","950","0.256196541975069","0.242298800958852","0.270094282991285","8"
"8 on Scale 1 to 10","2003","Rural Area","East Germany","1016","0.285838707095287","0.270891735603718","0.300785678586855","8"
"9 on Scale 1 to 10","2003","Rural Area","West Germany","819","0.192335501830729","0.179787524939999","0.204883478721459","9"
"9 on Scale 1 to 10","2003","Rural Area","East Germany","707","0.185187186059471","0.17233642276399","0.198037949354952","9"
"9 on Scale 1 to 10","2003","Urban Area","West Germany","2657","0.188847469260984","0.182132669836278","0.195562268685689","9"
"9 on Scale 1 to 10","2003","Urban Area","East Germany","350","0.1715876265923","0.154318507245222","0.188856745939377","9"
"0 Completely dissatisfied","2004","Urban Area","West Germany","45","0.00547627641083252","0.00418917174868085","0.00676338107298419","0"
"0 Completely dissatisfied","2004","Urban Area","East Germany","6","","","","0"
"0 Completely dissatisfied","2004","Rural Area","West Germany","7","","","","0"
"0 Completely dissatisfied","2004","Rural Area","East Germany","12","","","","0"
"1 on Scale 1 to 10","2004","Urban Area","West Germany","37","0.00328416822293057","0.00228632575143211","0.00428201069442902","1"
"1 on Scale 1 to 10","2004","Rural Area","West Germany","9","","","","1"
"1 on Scale 1 to 10","2004","Rural Area","East Germany","9","","","","1"
"1 on Scale 1 to 10","2004","Urban Area","East Germany","4","","","","1"
"10 Completely satisfied","2004","Rural Area","West Germany","849","0.223005916619132","0.209668760093594","0.23634307314467","10"
"10 Completely satisfied","2004","Urban Area","West Germany","2556","0.191427696265978","0.184566095801874","0.198289296730082","10"
"10 Completely satisfied","2004","Urban Area","East Germany","283","0.132615782954732","0.117021191848952","0.148210374060511","10"
"10 Completely satisfied","2004","Rural Area","East Germany","549","0.172923941199809","0.160185833939086","0.185662048460532","10"
"2 on Scale 1 to 10","2004","Urban Area","West Germany","120","0.0101843117193535","0.00843322917939359","0.0119353942593134","2"
"2 on Scale 1 to 10","2004","Rural Area","West Germany","32","0.0101912474748125","0.00697325133943822","0.0134092436101868","2"
"2 on Scale 1 to 10","2004","Urban Area","East Germany","17","","","","2"
"2 on Scale 1 to 10","2004","Rural Area","East Germany","29","","","","2"
"3 on Scale 1 to 10","2004","Rural Area","West Germany","56","0.0154745430432361","0.0115197970818768","0.0194292890045955","3"
"3 on Scale 1 to 10","2004","Rural Area","East Germany","54","0.0176759486406549","0.0132375800255912","0.0221143172557186","3"
"3 on Scale 1 to 10","2004","Urban Area","East Germany","38","0.0233732956405571","0.0164263339945902","0.0303202572865241","3"
"3 on Scale 1 to 10","2004","Urban Area","West Germany","235","0.0208115922019607","0.0183218785838086","0.0233013058201129","3"
"4 on Scale 1 to 10","2004","Rural Area","West Germany","74","0.0228155158678162","0.0180314227177633","0.0275996090178692","4"
"4 on Scale 1 to 10","2004","Rural Area","East Germany","82","0.0226932851011127","0.0176771555995747","0.0277094146026507","4"
"4 on Scale 1 to 10","2004","Urban Area","West Germany","304","0.0269007939390583","0.0240790037614245","0.0297225841166922","4"
"4 on Scale 1 to 10","2004","Urban Area","East Germany","49","0.0396936164270188","0.0307165204250883","0.0486707124289494","4"
"5 on Scale 1 to 10","2004","Urban Area","West Germany","809","0.077168556767939","0.0725143573210905","0.0818227562147874","5"
"5 on Scale 1 to 10","2004","Urban Area","East Germany","130","0.0833588071847137","0.0706487923297179","0.0960688220397095","5"
"5 on Scale 1 to 10","2004","Rural Area","West Germany","224","0.0704691293850122","0.0622688705404006","0.0786693882296238","5"
"5 on Scale 1 to 10","2004","Rural Area","East Germany","233","0.0766650024906539","0.0677034585260994","0.0856265464552083","5"
"6 on Scale 1 to 10","2004","Rural Area","West Germany","212","0.0551727729093899","0.0478574280377596","0.0624881177810203","6"
"6 on Scale 1 to 10","2004","Rural Area","East Germany","217","0.0752750436733204","0.0663884277309083","0.0841616596157325","6"
"6 on Scale 1 to 10","2004","Urban Area","West Germany","848","0.0714529090136442","0.0669605388562886","0.0759452791709998","6"
"6 on Scale 1 to 10","2004","Urban Area","East Germany","128","0.0812936496713502","0.0687279320101654","0.0938593673325349","6"
"7 on Scale 1 to 10","2004","Rural Area","West Germany","471","0.123707270710678","0.113158097668461","0.134256443752895","7"
"7 on Scale 1 to 10","2004","Urban Area","West Germany","1697","0.137992018997995","0.131976872107979","0.144007165888011","7"
"7 on Scale 1 to 10","2004","Rural Area","East Germany","494","0.137708936725143","0.126102133567247","0.149315739883038","7"
"7 on Scale 1 to 10","2004","Urban Area","East Germany","296","0.164956681842446","0.147891532785447","0.182021830899445","7"
"8 on Scale 1 to 10","2004","Rural Area","West Germany","981","0.266076551367688","0.251917802372868","0.280235300362508","8"
"8 on Scale 1 to 10","2004","Rural Area","East Germany","994","0.28776190753852","0.272513170870894","0.303010644206145","8"
"8 on Scale 1 to 10","2004","Urban Area","West Germany","3441","0.27183906587836","0.264079574916163","0.279598556840557","8"
"8 on Scale 1 to 10","2004","Urban Area","East Germany","508","0.299191028233143","0.278136537699322","0.320245518766965","8"
"9 on Scale 1 to 10","2004","Rural Area","West Germany","827","0.206889485536357","0.1939107535872","0.219868217485515","9"
"9 on Scale 1 to 10","2004","Urban Area","East Germany","358","0.162404701598655","0.145446216983652","0.179363186213657","9"
"9 on Scale 1 to 10","2004","Urban Area","West Germany","2537","0.183462610581947","0.176712273938843","0.190212947225052","9"
"9 on Scale 1 to 10","2004","Rural Area","East Germany","713","0.188924990010669","0.175739999293012","0.202109980728326","9"
"0 Completely dissatisfied","2005","Urban Area","West Germany","54","0.00514183982498432","0.00386673276258396","0.00641694688738468","0"
"0 Completely dissatisfied","2005","Urban Area","East Germany","5","","","","0"
"0 Completely dissatisfied","2005","Rural Area","West Germany","13","","","","0"
"0 Completely dissatisfied","2005","Rural Area","East Germany","11","","","","0"
"1 on Scale 1 to 10","2005","Urban Area","West Germany","48","0.00526420574051506","0.00397409468724385","0.00655431679378627","1"
"1 on Scale 1 to 10","2005","Urban Area","East Germany","11","","","","1"
"1 on Scale 1 to 10","2005","Rural Area","West Germany","15","","","","1"
"1 on Scale 1 to 10","2005","Rural Area","East Germany","19","","","","1"
"10 Completely satisfied","2005","Rural Area","West Germany","836","0.244308315910326","0.23020374851059","0.258412883310061","10"
"10 Completely satisfied","2005","Urban Area","West Germany","2370","0.184068716137556","0.177159582704931","0.190977849570181","10"
"10 Completely satisfied","2005","Urban Area","East Germany","259","0.136812410601434","0.120743828666206","0.152880992536661","10"
"10 Completely satisfied","2005","Rural Area","East Germany","530","0.16427688743284","0.151573296329665","0.176980478536016","10"
"2 on Scale 1 to 10","2005","Urban Area","East Germany","9","","","","2"
"2 on Scale 1 to 10","2005","Urban Area","West Germany","108","0.0117440712915931","0.00982340970849335","0.013664732874693","2"
"2 on Scale 1 to 10","2005","Rural Area","West Germany","30","0.0103407171835591","0.00701996470515507","0.0136614696619632","2"
"2 on Scale 1 to 10","2005","Rural Area","East Germany","31","0.0133812559307338","0.00944185496826454","0.017320656893203","2"
"3 on Scale 1 to 10","2005","Urban Area","West Germany","208","0.0201876030748584","0.0176802202908182","0.0226949858588987","3"
"3 on Scale 1 to 10","2005","Urban Area","East Germany","32","0.0207630513967243","0.0140957253169515","0.027430377476497","3"
"3 on Scale 1 to 10","2005","Rural Area","West Germany","52","0.0165155649777113","0.0123319781500482","0.0206991518053745","3"
"3 on Scale 1 to 10","2005","Rural Area","East Germany","66","0.0234583008058873","0.0182690968684068","0.0286475047433679","3"
"4 on Scale 1 to 10","2005","Urban Area","West Germany","325","0.0305887313802719","0.0275187088635585","0.0336587538969852","4"
"4 on Scale 1 to 10","2005","Rural Area","West Germany","75","0.0268925779410532","0.021582328346823","0.0322028275352834","4"
"4 on Scale 1 to 10","2005","Rural Area","East Germany","96","0.0392413877111711","0.0325842676618208","0.0458985077605214","4"
"4 on Scale 1 to 10","2005","Urban Area","East Germany","47","0.0371105990014817","0.028271675085818","0.0459495229171455","4"
"5 on Scale 1 to 10","2005","Urban Area","West Germany","796","0.0763314791486776","0.0715976050142518","0.0810653532831035","5"
"5 on Scale 1 to 10","2005","Urban Area","East Germany","141","0.0887099774225986","0.0754153322015369","0.10200462264366","5"
"5 on Scale 1 to 10","2005","Rural Area","West Germany","189","0.0631784560566295","0.0551924200684282","0.0711644920448308","5"
"5 on Scale 1 to 10","2005","Rural Area","East Germany","225","0.0834923970677709","0.074008243706534","0.0929765504290077","5"
"6 on Scale 1 to 10","2005","Rural Area","West Germany","205","0.0614221145763885","0.0535404878208794","0.0693037413318976","6"
"6 on Scale 1 to 10","2005","Rural Area","East Germany","228","0.0706299596066357","0.0618458877427389","0.0794140314705325","6"
"6 on Scale 1 to 10","2005","Urban Area","East Germany","146","0.0862920981765513","0.0731625006008092","0.0994216957522933","6"
"6 on Scale 1 to 10","2005","Urban Area","West Germany","806","0.0762615921425447","0.0715297066041353","0.0809934776809541","6"
"7 on Scale 1 to 10","2005","Rural Area","West Germany","453","0.128705710654069","0.117713129863475","0.139698291444663","7"
"7 on Scale 1 to 10","2005","Rural Area","East Germany","454","0.134183001725909","0.122496921255552","0.145869082196266","7"
"7 on Scale 1 to 10","2005","Urban Area","West Germany","1636","0.135571654833264","0.129468480938149","0.14167482872838","7"
"7 on Scale 1 to 10","2005","Urban Area","East Germany","272","0.150719631991442","0.133990528597796","0.167448735385088","7"
"8 on Scale 1 to 10","2005","Rural Area","West Germany","907","0.249531433996184","0.235326238721848","0.26373662927052","8"
"8 on Scale 1 to 10","2005","Urban Area","West Germany","3295","0.273840601129081","0.265890517497718","0.281790684760444","8"
"8 on Scale 1 to 10","2005","Urban Area","East Germany","476","0.27494498930501","0.254067868990604","0.295822109619417","8"
"8 on Scale 1 to 10","2005","Rural Area","East Germany","978","0.27838500554053","0.263018229519481","0.293751781561579","8"
"9 on Scale 1 to 10","2005","Rural Area","West Germany","790","0.189926570972306","0.17705079590421","0.202802346040402","9"
"9 on Scale 1 to 10","2005","Urban Area","East Germany","359","0.186790487753445","0.168566609166095","0.205014366340796","9"
"9 on Scale 1 to 10","2005","Rural Area","East Germany","630","0.178799769037069","0.165662198063591","0.191937340010546","9"
"9 on Scale 1 to 10","2005","Urban Area","West Germany","2440","0.180999505296654","0.174135342548029","0.187863668045278","9"
"0 Completely dissatisfied","2006","Urban Area","West Germany","34","0.00477200990711669","0.00357660338496606","0.00596741642926733","0"
"0 Completely dissatisfied","2006","Urban Area","East Germany","6","","","","0"
"0 Completely dissatisfied","2006","Rural Area","East Germany","7","","","","0"
"0 Completely dissatisfied","2006","Rural Area","West Germany","17","","","","0"
"1 on Scale 1 to 10","2006","Urban Area","West Germany","51","0.00472866572793243","0.00353867461782592","0.00591865683803895","1"
"1 on Scale 1 to 10","2006","Urban Area","East Germany","5","","","","1"
"1 on Scale 1 to 10","2006","Rural Area","West Germany","14","","","","1"
"1 on Scale 1 to 10","2006","Rural Area","East Germany","16","","","","1"
"10 Completely satisfied","2006","Urban Area","West Germany","2575","0.179552397666242","0.172894690466245","0.18621010486624","10"
"10 Completely satisfied","2006","Urban Area","East Germany","249","0.123683138514283","0.108524687417189","0.138841589611378","10"
"10 Completely satisfied","2006","Rural Area","West Germany","897","0.233294044438143","0.2200511743194","0.246536914556885","10"
"10 Completely satisfied","2006","Rural Area","East Germany","563","0.163160297247751","0.150840895837854","0.175479698657648","10"
"2 on Scale 1 to 10","2006","Urban Area","West Germany","127","0.014060493730758","0.0120181488464544","0.0161028386150617","2"
"2 on Scale 1 to 10","2006","Urban Area","East Germany","9","","","","2"
"2 on Scale 1 to 10","2006","Rural Area","West Germany","45","0.0174071841045287","0.0133120613109812","0.0215023068980761","2"
"2 on Scale 1 to 10","2006","Rural Area","East Germany","40","0.011868652926219","0.00825813689585943","0.0154791689565786","2"
"3 on Scale 1 to 10","2006","Urban Area","West Germany","223","0.0220546272563493","0.0195071470340626","0.0246021074786359","3"
"3 on Scale 1 to 10","2006","Rural Area","West Germany","77","0.0234654400663605","0.0187254870624755","0.0282053930702456","3"
"3 on Scale 1 to 10","2006","Urban Area","East Germany","44","0.0326016904062796","0.024424733369295","0.0407786474432642","3"
"3 on Scale 1 to 10","2006","Rural Area","East Germany","74","0.0263044053629723","0.0209687585902111","0.0316400521357336","3"
"4 on Scale 1 to 10","2006","Urban Area","West Germany","312","0.0306975997368579","0.0277054348963305","0.0336897645773852","4"
"4 on Scale 1 to 10","2006","Urban Area","East Germany","51","0.0520839772200707","0.0418532619829765","0.062314692457165","4"
"4 on Scale 1 to 10","2006","Rural Area","West Germany","97","0.0287832282751912","0.0235479024812873","0.034018554069095","4"
"4 on Scale 1 to 10","2006","Rural Area","East Germany","80","0.0258828433355011","0.0205889789439869","0.0311767077270152","4"
"5 on Scale 1 to 10","2006","Urban Area","West Germany","810","0.0744218671098157","0.0698692567175324","0.078974477502099","5"
"5 on Scale 1 to 10","2006","Urban Area","East Germany","156","0.0945960434478659","0.0811211085886119","0.10807097830712","5"
"5 on Scale 1 to 10","2006","Rural Area","West Germany","223","0.0595154860285202","0.0521073884888705","0.0669235835681699","5"
"5 on Scale 1 to 10","2006","Rural Area","East Germany","247","0.0840182279252886","0.0747692999283945","0.0932671559221826","5"
"6 on Scale 1 to 10","2006","Rural Area","West Germany","240","0.060381711430429","0.0529233347223078","0.0678400881385503","6"
"6 on Scale 1 to 10","2006","Rural Area","East Germany","253","0.0741078570001231","0.0653746540883346","0.0828410599119116","6"
"6 on Scale 1 to 10","2006","Urban Area","West Germany","881","0.0751383519943311","0.0705656502024108","0.0797110537862514","6"
"6 on Scale 1 to 10","2006","Urban Area","East Germany","150","0.0831936557061805","0.0704775858929627","0.0959097255193983","6"
"7 on Scale 1 to 10","2006","Urban Area","West Germany","1727","0.14314932608908","0.137074261676071","0.149224390502088","7"
"7 on Scale 1 to 10","2006","Urban Area","East Germany","291","0.157716040718272","0.140934331473699","0.174497749962845","7"
"7 on Scale 1 to 10","2006","Rural Area","West Germany","475","0.122208199083656","0.111952581760526","0.132463816406787","7"
"7 on Scale 1 to 10","2006","Rural Area","East Germany","500","0.141599312332144","0.12997581488216","0.153222809782127","7"
"8 on Scale 1 to 10","2006","Urban Area","West Germany","3428","0.266720865581805","0.259049603480282","0.274392127683329","8"
"8 on Scale 1 to 10","2006","Rural Area","West Germany","968","0.246590696972771","0.233094242050212","0.26008715189533","8"
"8 on Scale 1 to 10","2006","Rural Area","East Germany","990","0.27686115461626","0.261943412928897","0.291778896303623","8"
"8 on Scale 1 to 10","2006","Urban Area","East Germany","516","0.270547186094677","0.250092674833003","0.291001697356351","8"
"9 on Scale 1 to 10","2006","Urban Area","West Germany","2599","0.184703795199711","0.177972490004564","0.191435100394859","9"
"9 on Scale 1 to 10","2006","Rural Area","West Germany","865","0.198683634490829","0.186189708489042","0.211177560492616","9"
"9 on Scale 1 to 10","2006","Urban Area","East Germany","335","0.170737266756305","0.153412027886242","0.188062505626369","9"
"9 on Scale 1 to 10","2006","Rural Area","East Germany","686","0.189020146533808","0.175966846977414","0.202073446090202","9"
"0 Completely dissatisfied","2007","Urban Area","West Germany","18","","","","0"
"0 Completely dissatisfied","2007","Urban Area","East Germany","4","","","","0"
"0 Completely dissatisfied","2007","Rural Area","West Germany","5","","","","0"
"0 Completely dissatisfied","2007","Rural Area","East Germany","5","","","","0"
"1 on Scale 1 to 10","2007","Urban Area","West Germany","41","0.00373144008790642","0.0026333819353642","0.00482949824044864","1"
"1 on Scale 1 to 10","2007","Urban Area","East Germany","5","","","","1"
"1 on Scale 1 to 10","2007","Rural Area","West Germany","19","","","","1"
"1 on Scale 1 to 10","2007","Rural Area","East Germany","10","","","","1"
"10 Completely satisfied","2007","Urban Area","West Germany","2260","0.171840841810504","0.16504694428689","0.178634739334117","10"
"10 Completely satisfied","2007","Urban Area","East Germany","219","0.131766245915356","0.115804736419076","0.147727755411636","10"
"10 Completely satisfied","2007","Rural Area","West Germany","729","0.198072706332207","0.185159125018464","0.21098628764595","10"
"10 Completely satisfied","2007","Rural Area","East Germany","484","0.14986592811218","0.137639378388085","0.162092477836275","10"
"2 on Scale 1 to 10","2007","Urban Area","West Germany","94","0.0115942861427658","0.0096663683008538","0.0135222039846778","2"
"2 on Scale 1 to 10","2007","Urban Area","East Germany","16","","","","2"
"2 on Scale 1 to 10","2007","Rural Area","West Germany","44","0.0116793023108238","0.00819813993085644","0.0151604646907912","2"
"2 on Scale 1 to 10","2007","Rural Area","East Germany","30","0.0129530258733261","0.00907988511270322","0.0168261666339489","2"
"3 on Scale 1 to 10","2007","Urban Area","West Germany","203","0.0240321776657512","0.0212740573686818","0.0267902979628207","3"
"3 on Scale 1 to 10","2007","Urban Area","East Germany","25","","","","3"
"3 on Scale 1 to 10","2007","Rural Area","West Germany","49","0.0182342139977417","0.0138989619052602","0.0225694660902232","3"
"3 on Scale 1 to 10","2007","Rural Area","East Germany","87","0.038848255177088","0.0322292839728588","0.0454672263813172","3"
"4 on Scale 1 to 10","2007","Urban Area","West Germany","295","0.027143171511304","0.0242166369799506","0.0300697060426573","4"
"4 on Scale 1 to 10","2007","Urban Area","East Germany","42","0.0282840638864618","0.0204606895929322","0.0361074381799913","4"
"4 on Scale 1 to 10","2007","Rural Area","West Germany","72","0.0259104635981325","0.0207628739696623","0.0310580532266027","4"
"4 on Scale 1 to 10","2007","Rural Area","East Germany","87","0.0355711468957629","0.029226714341013","0.0419155794505129","4"
"5 on Scale 1 to 10","2007","Urban Area","West Germany","736","0.0732494707566965","0.0685572054619081","0.0779417360514849","5"
"5 on Scale 1 to 10","2007","Urban Area","East Germany","113","0.0649725342946042","0.053341170781067","0.0766038978081414","5"
"5 on Scale 1 to 10","2007","Rural Area","West Germany","223","0.0654171924981979","0.0574055468782204","0.0734288381181754","5"
"5 on Scale 1 to 10","2007","Rural Area","East Germany","221","0.0681183900611337","0.0594881810923842","0.0767485990298832","5"
"6 on Scale 1 to 10","2007","Urban Area","West Germany","815","0.0795662059585843","0.0746924980860021","0.0844399138311664","6"
"6 on Scale 1 to 10","2007","Urban Area","East Germany","145","0.0799406322463754","0.0671425394018642","0.0927387250908866","6"
"6 on Scale 1 to 10","2007","Rural Area","West Germany","223","0.0649523920249153","0.0569672743088219","0.0729375097410086","6"
"6 on Scale 1 to 10","2007","Rural Area","East Germany","235","0.0671991925368991","0.0586231833521852","0.0757752017216131","6"
"7 on Scale 1 to 10","2007","Urban Area","West Germany","1635","0.146595078300624","0.140225126324577","0.152965030276672","7"
"7 on Scale 1 to 10","2007","Urban Area","East Germany","294","0.174512477172365","0.15660138620401","0.19242356814072","7"
"7 on Scale 1 to 10","2007","Rural Area","West Germany","481","0.135402681602075","0.124316360299311","0.146489002904838","7"
"7 on Scale 1 to 10","2007","Rural Area","East Germany","500","0.146502505832296","0.13439004445559","0.158614967209002","7"
"8 on Scale 1 to 10","2007","Rural Area","West Germany","936","0.253065838624048","0.238978634441661","0.267153042806436","8"
"8 on Scale 1 to 10","2007","Urban Area","West Germany","3234","0.268889381599145","0.260904338518389","0.2768744246799","8"
"8 on Scale 1 to 10","2007","Urban Area","East Germany","514","0.294005102408092","0.272505434273908","0.315504770542275","8"
"8 on Scale 1 to 10","2007","Rural Area","East Germany","993","0.291897827814715","0.276324832663433","0.307470822965997","8"
"9 on Scale 1 to 10","2007","Urban Area","West Germany","2513","0.190987948895757","0.183908827343377","0.198067070448137","9"
"9 on Scale 1 to 10","2007","Urban Area","East Germany","348","0.183345261422244","0.165084973144192","0.201605549700295","9"
"9 on Scale 1 to 10","2007","Rural Area","East Germany","622","0.183069683949486","0.169822929811108","0.196316438087864","9"
"9 on Scale 1 to 10","2007","Rural Area","West Germany","878","0.220905261307929","0.207463225380363","0.234347297235495","9"
"0 Completely dissatisfied","2008","Urban Area","East Germany","2","","","","0"
"0 Completely dissatisfied","2008","Urban Area","West Germany","24","","","","0"
"0 Completely dissatisfied","2008","Rural Area","West Germany","8","","","","0"
"0 Completely dissatisfied","2008","Rural Area","East Germany","6","","","","0"
"1 on Scale 1 to 10","2008","Urban Area","West Germany","34","0.00455211153716135","0.00330185483272771","0.00580236824159498","1"
"1 on Scale 1 to 10","2008","Urban Area","East Germany","5","","","","1"
"1 on Scale 1 to 10","2008","Rural Area","West Germany","13","","","","1"
"1 on Scale 1 to 10","2008","Rural Area","East Germany","8","","","","1"
"10 Completely satisfied","2008","Urban Area","West Germany","2280","0.183946647527214","0.176750688281078","0.191142606773351","10"
"10 Completely satisfied","2008","Urban Area","East Germany","286","0.149412414592123","0.13231963360054","0.166505195583707","10"
"10 Completely satisfied","2008","Rural Area","West Germany","779","0.224456797973945","0.210518426419756","0.238395169528133","10"
"10 Completely satisfied","2008","Rural Area","East Germany","539","0.171139006304351","0.157876587490239","0.184401425118464","10"
"2 on Scale 1 to 10","2008","Urban Area","West Germany","79","0.00956352360238212","0.0077559093367273","0.0113711378680369","2"
"2 on Scale 1 to 10","2008","Urban Area","East Germany","6","","","","2"
"2 on Scale 1 to 10","2008","Rural Area","West Germany","19","","","","2"
"2 on Scale 1 to 10","2008","Rural Area","East Germany","28","","","","2"
"3 on Scale 1 to 10","2008","Urban Area","West Germany","163","0.0210891251759105","0.0184205199094235","0.0237577304423976","3"
"3 on Scale 1 to 10","2008","Urban Area","East Germany","23","","","","3"
"3 on Scale 1 to 10","2008","Rural Area","West Germany","46","0.0165634742077003","0.0122997260663696","0.020827222349031","3"
"3 on Scale 1 to 10","2008","Rural Area","East Germany","51","0.0226123056166861","0.0173773471429858","0.0278472640903864","3"
"4 on Scale 1 to 10","2008","Urban Area","West Germany","243","0.0255851656442733","0.0226525878624124","0.0285177434261342","4"
"4 on Scale 1 to 10","2008","Urban Area","East Germany","28","","","","4"
"4 on Scale 1 to 10","2008","Rural Area","West Germany","62","0.0209159096714643","0.0161352147128443","0.0256966046300843","4"
"4 on Scale 1 to 10","2008","Rural Area","East Germany","64","0.0296007365110896","0.0236326670112279","0.0355688060109512","4"
"5 on Scale 1 to 10","2008","Urban Area","West Germany","571","0.0643337477702376","0.0597769118750101","0.0688905836654652","5"
"5 on Scale 1 to 10","2008","Urban Area","East Germany","114","0.0683349288321329","0.0562369966347471","0.0804328610295188","5"
"5 on Scale 1 to 10","2008","Rural Area","East Germany","198","0.072507066691077","0.0633753410055878","0.0816387923765662","5"
"5 on Scale 1 to 10","2008","Rural Area","West Germany","201","0.0573085380755464","0.0495436158563995","0.0650734602946933","5"
"6 on Scale 1 to 10","2008","Urban Area","West Germany","690","0.072297013179593","0.0674869793027749","0.0771070470564112","6"
"6 on Scale 1 to 10","2008","Urban Area","East Germany","106","0.0692546666642265","0.0570816050166949","0.0814277283117582","6"
"6 on Scale 1 to 10","2008","Rural Area","West Germany","185","0.0648954326983689","0.0566658121089332","0.0731250532878046","6"
