"plh0177","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1984","Part Time","Female","103","0.0767577754958202","0.061916956270098","0.0915985947215424","7"
"7 on Scale 1 to 10","1984","Part Time","Male","68","0.102892471789268","0.0793726987249569","0.126412244853579","7"
"8 on Scale 1 to 10","1984","Full Time","Female","280","0.174434911635807","0.156051923128881","0.192817900142732","8"
"8 on Scale 1 to 10","1984","Full Time","Male","770","0.204071477492641","0.191595969138078","0.216546985847204","8"
"8 on Scale 1 to 10","1984","Not Working","Female","596","0.183041319308717","0.169889426281701","0.196193212335732","8"
"8 on Scale 1 to 10","1984","Part Time","Female","241","0.202508389418379","0.180104499658817","0.224912279177941","8"
"8 on Scale 1 to 10","1984","Not Working","Male","245","0.189558409789006","0.168325444189752","0.21079137538826","8"
"8 on Scale 1 to 10","1984","Part Time","Male","99","0.152649396749699","0.124807540045007","0.18049125345439","8"
"9 on Scale 1 to 10","1984","Full Time","Male","530","0.148523528970699","0.137515387088034","0.159531670853363","9"
"9 on Scale 1 to 10","1984","Full Time","Female","206","0.129645870317528","0.113373489767408","0.145918250867648","9"
"9 on Scale 1 to 10","1984","Not Working","Female","475","0.157851724102178","0.145451412456429","0.170252035747926","9"
"9 on Scale 1 to 10","1984","Part Time","Male","76","0.126644833628307","0.100898922724472","0.152390744532141","9"
"9 on Scale 1 to 10","1984","Not Working","Male","174","0.139208925837416","0.120456360537316","0.157961491137517","9"
"9 on Scale 1 to 10","1984","Part Time","Female","137","0.119164644205109","0.101102889695184","0.137226398715033","9"
"0 Completely dissatisfied","1985","Full Time","Female","28","","","","0"
"0 Completely dissatisfied","1985","Full Time","Male","47","0.00849684189977588","0.00546295436594148","0.0115307294336103","0"
"0 Completely dissatisfied","1985","Not Working","Female","38","0.00673129253408492","0.00378959001857031","0.00967299504959954","0"
"0 Completely dissatisfied","1985","Not Working","Male","15","","","","0"
"0 Completely dissatisfied","1985","Part Time","Female","13","","","","0"
"0 Completely dissatisfied","1985","Part Time","Male","22","","","","0"
"1 on Scale 1 to 10","1985","Not Working","Female","25","","","","1"
"1 on Scale 1 to 10","1985","Not Working","Male","12","","","","1"
"1 on Scale 1 to 10","1985","Full Time","Female","16","","","","1"
"1 on Scale 1 to 10","1985","Full Time","Male","29","","","","1"
"1 on Scale 1 to 10","1985","Part Time","Female","9","","","","1"
"1 on Scale 1 to 10","1985","Part Time","Male","10","","","","1"
"10 Completely satisfied","1985","Full Time","Female","378","0.296654056731524","0.272920912406112","0.320387201056936","10"
"10 Completely satisfied","1985","Not Working","Female","923","0.336281972989709","0.319285463430044","0.353278482549375","10"
"10 Completely satisfied","1985","Part Time","Male","152","0.260555097472297","0.227293911624894","0.293816283319699","10"
"10 Completely satisfied","1985","Not Working","Male","360","0.320901421130839","0.294695557952455","0.347107284309223","10"
"10 Completely satisfied","1985","Part Time","Female","326","0.290428787386971","0.264538255836343","0.316319318937598","10"
"10 Completely satisfied","1985","Full Time","Male","871","0.263761449543328","0.249195506908474","0.278327392178183","10"
"2 on Scale 1 to 10","1985","Full Time","Female","24","","","","2"
"2 on Scale 1 to 10","1985","Not Working","Female","51","0.0128525855888358","0.0088002780158205","0.0169048931618511","2"
"2 on Scale 1 to 10","1985","Full Time","Male","62","0.0122441909095618","0.00860911486754179","0.0158792669515818","2"
"2 on Scale 1 to 10","1985","Not Working","Male","18","","","","2"
"2 on Scale 1 to 10","1985","Part Time","Female","27","","","","2"
"2 on Scale 1 to 10","1985","Part Time","Male","18","","","","2"
"3 on Scale 1 to 10","1985","Not Working","Male","39","0.0224386344598825","0.0141245110861602","0.0307527578336048","3"
"3 on Scale 1 to 10","1985","Not Working","Female","80","0.0176262392412431","0.0128921727879516","0.0223603056945346","3"
"3 on Scale 1 to 10","1985","Full Time","Female","55","0.036304060060683","0.0265856939869577","0.0460224261344084","3"
"3 on Scale 1 to 10","1985","Full Time","Male","111","0.0231921500716777","0.0182170853534106","0.0281672147899448","3"
"3 on Scale 1 to 10","1985","Part Time","Female","39","0.0331949538783844","0.0229778306542911","0.0434120771024776","3"
"3 on Scale 1 to 10","1985","Part Time","Male","37","0.047424423834317","0.0313184946645419","0.0635303530040921","3"
"4 on Scale 1 to 10","1985","Full Time","Male","108","0.024356210227047","0.0192608586319941","0.0294515618220998","4"
"4 on Scale 1 to 10","1985","Full Time","Female","52","0.02987057698092","0.0210258937182474","0.0387152602435926","4"
"4 on Scale 1 to 10","1985","Not Working","Female","87","0.0218165024632458","0.0165609439910071","0.0270720609354845","4"
"4 on Scale 1 to 10","1985","Not Working","Male","34","0.0230742621116873","0.0146459438847557","0.0315025803386189","4"
"4 on Scale 1 to 10","1985","Part Time","Female","38","0.0253183654229258","0.0163591007714018","0.0342776300744499","4"
"4 on Scale 1 to 10","1985","Part Time","Male","28","","","","4"
"5 on Scale 1 to 10","1985","Full Time","Male","330","0.0841767889547894","0.074999262217365","0.0933543156922137","5"
"5 on Scale 1 to 10","1985","Full Time","Female","139","0.0955397159822508","0.0802664341916188","0.110812997772883","5"
"5 on Scale 1 to 10","1985","Not Working","Female","265","0.0796722087281436","0.06993037215595","0.0894140453003372","5"
"5 on Scale 1 to 10","1985","Not Working","Male","111","0.0836571842975201","0.0681144705211282","0.0991998980739121","5"
"5 on Scale 1 to 10","1985","Part Time","Female","114","0.0875970797475419","0.0714735066959395","0.103720652799144","5"
"5 on Scale 1 to 10","1985","Part Time","Male","62","0.0872724788051371","0.0658857550030898","0.108659202607184","5"
"6 on Scale 1 to 10","1985","Full Time","Female","104","0.0617840250496359","0.0492746633040688","0.074293386795203","6"
"6 on Scale 1 to 10","1985","Not Working","Female","180","0.0567860471359436","0.0484599385533426","0.0651121557185446","6"
"6 on Scale 1 to 10","1985","Full Time","Male","239","0.0600422358159335","0.0521897663644864","0.0678947052673805","6"
"6 on Scale 1 to 10","1985","Not Working","Male","68","0.0528711920411515","0.0403091479763443","0.0654332361059586","6"
"6 on Scale 1 to 10","1985","Part Time","Female","72","0.0586976421593932","0.0452916783192086","0.0721036059995778","6"
"6 on Scale 1 to 10","1985","Part Time","Male","33","0.0478126507505419","0.0316442283500333","0.0639810731510504","6"
"7 on Scale 1 to 10","1985","Full Time","Male","402","0.122253618370335","0.111425847855872","0.133081388884798","7"
"7 on Scale 1 to 10","1985","Part Time","Female","131","0.117049655624174","0.0987148482128246","0.135384463035523","7"
"7 on Scale 1 to 10","1985","Not Working","Female","323","0.111485561001587","0.100162660281536","0.122808461721638","7"
"7 on Scale 1 to 10","1985","Not Working","Male","132","0.0996032775365519","0.0827920275713137","0.11641452750179","7"
"7 on Scale 1 to 10","1985","Full Time","Female","158","0.10783988858006","0.0917239071901904","0.123955869969929","7"
"7 on Scale 1 to 10","1985","Part Time","Male","84","0.122408835900615","0.0975724993034407","0.147245172497789","7"
"8 on Scale 1 to 10","1985","Not Working","Female","569","0.203866007063442","0.18937222806303","0.218359786063855","8"
"8 on Scale 1 to 10","1985","Not Working","Male","257","0.221174496949522","0.197875681333742","0.244473312565302","8"
"8 on Scale 1 to 10","1985","Part Time","Female","240","0.20237597400696","0.179461930579624","0.225290017434296","8"
"8 on Scale 1 to 10","1985","Full Time","Female","268","0.192748148627549","0.172253273645698","0.213243023609401","8"
"8 on Scale 1 to 10","1985","Full Time","Male","785","0.231853279031191","0.217903980476721","0.245802577585661","8"
"8 on Scale 1 to 10","1985","Part Time","Male","140","0.217855813955526","0.186576082196532","0.24913554571452","8"
"9 on Scale 1 to 10","1985","Full Time","Female","201","0.142771230571629","0.124594558949973","0.160947902193286","9"
"9 on Scale 1 to 10","1985","Full Time","Male","532","0.163372503880707","0.151152278739048","0.175592729022366","9"
"9 on Scale 1 to 10","1985","Not Working","Female","427","0.148361143489488","0.135573104174306","0.16114918280467","9"
"9 on Scale 1 to 10","1985","Not Working","Male","173","0.150060081374495","0.130011994272738","0.170108168476253","9"
"9 on Scale 1 to 10","1985","Part Time","Female","172","0.151224709203712","0.130791768001564","0.171657650405859","9"
"9 on Scale 1 to 10","1985","Part Time","Male","83","0.133590898769246","0.107810776615469","0.159371020923023","9"
"0 Completely dissatisfied","1986","Full Time","Female","17","","","","0"
"0 Completely dissatisfied","1986","Full Time","Male","46","0.0056743804766487","0.00316500182432073","0.00818375912897666","0"
"0 Completely dissatisfied","1986","Not Working","Female","30","0.00909179473862973","0.00553587282277937","0.0126477166544801","0"
"0 Completely dissatisfied","1986","Not Working","Male","14","","","","0"
"0 Completely dissatisfied","1986","Part Time","Female","21","","","","0"
"0 Completely dissatisfied","1986","Part Time","Male","16","","","","0"
"1 on Scale 1 to 10","1986","Not Working","Male","9","","","","1"
"1 on Scale 1 to 10","1986","Not Working","Female","14","","","","1"
"1 on Scale 1 to 10","1986","Full Time","Female","11","","","","1"
"1 on Scale 1 to 10","1986","Full Time","Male","26","","","","1"
"1 on Scale 1 to 10","1986","Part Time","Male","8","","","","1"
"1 on Scale 1 to 10","1986","Part Time","Female","16","","","","1"
"10 Completely satisfied","1986","Part Time","Female","283","0.253182882960216","0.228528823419323","0.27783694250111","10"
"10 Completely satisfied","1986","Not Working","Male","333","0.311616198238935","0.285156481338819","0.338075915139051","10"
"10 Completely satisfied","1986","Not Working","Female","786","0.314057338487367","0.296668960496818","0.331445716477915","10"
"10 Completely satisfied","1986","Full Time","Female","297","0.21880515845111","0.197210058161029","0.240400258741191","10"
"10 Completely satisfied","1986","Full Time","Male","750","0.234082773635864","0.219937273601137","0.24822827367059","10"
"10 Completely satisfied","1986","Part Time","Male","132","0.209003595759764","0.177152450112698","0.24085474140683","10"
"2 on Scale 1 to 10","1986","Full Time","Female","31","0.020931551450824","0.0134540931295023","0.0284090097721458","2"
"2 on Scale 1 to 10","1986","Full Time","Male","59","0.0127382361786656","0.00899184204174014","0.016484630315591","2"
"2 on Scale 1 to 10","1986","Not Working","Male","23","","","","2"
"2 on Scale 1 to 10","1986","Part Time","Female","24","","","","2"
"2 on Scale 1 to 10","1986","Not Working","Female","45","0.00936915986339823","0.00575991008017784","0.0129784096466186","2"
"2 on Scale 1 to 10","1986","Part Time","Male","15","","","","2"
"3 on Scale 1 to 10","1986","Not Working","Male","34","0.0216357205538064","0.0133239061856781","0.0299475349219347","3"
"3 on Scale 1 to 10","1986","Full Time","Female","45","0.0285593549596322","0.0198591577712113","0.0372595521480531","3"
"3 on Scale 1 to 10","1986","Not Working","Female","58","0.0141632178807653","0.00973637437560201","0.0185900613859286","3"
"3 on Scale 1 to 10","1986","Full Time","Male","98","0.0212098848835237","0.0163964333743107","0.0260233363927367","3"
"3 on Scale 1 to 10","1986","Part Time","Female","32","0.0244667719341519","0.0157073890853906","0.0332261547829132","3"
"3 on Scale 1 to 10","1986","Part Time","Male","20","","","","3"
"4 on Scale 1 to 10","1986","Full Time","Female","51","0.0391595264269999","0.0290276210911883","0.0492914317628114","4"
"4 on Scale 1 to 10","1986","Full Time","Male","95","0.0262067348870153","0.020869915577888","0.0315435541961427","4"
"4 on Scale 1 to 10","1986","Not Working","Female","80","0.018376480997144","0.0133447855719927","0.0234081764222954","4"
"4 on Scale 1 to 10","1986","Not Working","Male","32","0.0197841074549803","0.0118283971516751","0.0277398177582856","4"
"4 on Scale 1 to 10","1986","Part Time","Female","39","0.0285011446894421","0.0190666979641324","0.0379355914147519","4"
"4 on Scale 1 to 10","1986","Part Time","Male","19","","","","4"
"5 on Scale 1 to 10","1986","Not Working","Female","213","0.0721884788441236","0.0624928826823147","0.0818840750059325","5"
"5 on Scale 1 to 10","1986","Full Time","Male","344","0.0907637828984425","0.0811667426670933","0.100360823129792","5"
"5 on Scale 1 to 10","1986","Part Time","Male","61","0.0765597849940777","0.0557309169386487","0.0973886530495068","5"
"5 on Scale 1 to 10","1986","Full Time","Female","148","0.105596056115714","0.0895437488031874","0.121648363428241","5"
"5 on Scale 1 to 10","1986","Not Working","Male","106","0.0803640317100452","0.0648330577272827","0.0958950056928078","5"
"5 on Scale 1 to 10","1986","Part Time","Female","124","0.0978925973954976","0.081043827947739","0.114741366843256","5"
"6 on Scale 1 to 10","1986","Full Time","Female","113","0.0761424834269888","0.0622888790661064","0.0899960877878712","6"
"6 on Scale 1 to 10","1986","Not Working","Female","165","0.0564853817585228","0.0478366377433085","0.0651341257737371","6"
"6 on Scale 1 to 10","1986","Full Time","Male","256","0.0710789881602179","0.0624947319820291","0.0796632443384067","6"
"6 on Scale 1 to 10","1986","Not Working","Male","74","0.0534009964871998","0.0405564858809503","0.0662455070934493","6"
"6 on Scale 1 to 10","1986","Part Time","Female","76","0.0595764347973783","0.0461561063398186","0.072996763254938","6"
"6 on Scale 1 to 10","1986","Part Time","Male","42","0.0611537068888068","0.0423834781094264","0.0799239356681872","6"
"7 on Scale 1 to 10","1986","Not Working","Male","144","0.129233022109635","0.110068518039838","0.148397526179432","7"
"7 on Scale 1 to 10","1986","Not Working","Female","338","0.117378053412507","0.105319602915886","0.129436503909128","7"
"7 on Scale 1 to 10","1986","Full Time","Female","169","0.124938776159186","0.107667890571936","0.142209661746435","7"
"7 on Scale 1 to 10","1986","Full Time","Male","435","0.120549185413843","0.109671648248837","0.131426722578848","7"
"7 on Scale 1 to 10","1986","Part Time","Female","160","0.134081536345414","0.114762425816375","0.153400646874452","7"
"7 on Scale 1 to 10","1986","Part Time","Male","97","0.158062584389953","0.129485667703637","0.186639501076268","7"
"8 on Scale 1 to 10","1986","Not Working","Male","247","0.216721845910981","0.193183864680878","0.240259827141084","8"
"8 on Scale 1 to 10","1986","Not Working","Female","601","0.23585015135099","0.219945723963626","0.251754578738354","8"
"8 on Scale 1 to 10","1986","Full Time","Female","310","0.206122747464241","0.184993384481582","0.2272521104469","8"
"8 on Scale 1 to 10","1986","Full Time","Male","805","0.250166873265299","0.23569782818176","0.264635918348838","8"
"8 on Scale 1 to 10","1986","Part Time","Female","247","0.207872813914294","0.184865789930237","0.230879837898352","8"
"8 on Scale 1 to 10","1986","Part Time","Male","130","0.24215308160636","0.208595035298728","0.275711127913991","8"
"9 on Scale 1 to 10","1986","Full Time","Male","528","0.161705433530666","0.149405485112304","0.174005381949028","9"
"9 on Scale 1 to 10","1986","Full Time","Female","216","0.165651565227144","0.146232949692281","0.185070180762007","9"
"9 on Scale 1 to 10","1986","Not Working","Male","161","0.138988266785764","0.119225239781414","0.158751293790113","9"
"9 on Scale 1 to 10","1986","Not Working","Female","407","0.149494393229704","0.136135768950264","0.162853017509143","9"
"9 on Scale 1 to 10","1986","Part Time","Female","173","0.152801567154632","0.132402015878093","0.173201118431171","9"
"9 on Scale 1 to 10","1986","Part Time","Male","86","0.134596981477714","0.107861513682543","0.161332449272885","9"
"0 Completely dissatisfied","1987","Full Time","Male","11","","","","0"
"0 Completely dissatisfied","1987","Full Time","Female","6","","","","0"
"0 Completely dissatisfied","1987","Not Working","Female","15","","","","0"
"0 Completely dissatisfied","1987","Not Working","Male","5","","","","0"
"0 Completely dissatisfied","1987","Part Time","Female","9","","","","0"
"0 Completely dissatisfied","1987","Part Time","Male","5","","","","0"
"1 on Scale 1 to 10","1987","Not Working","Female","12","","","","1"
"1 on Scale 1 to 10","1987","Full Time","Female","9","","","","1"
"1 on Scale 1 to 10","1987","Not Working","Male","4","","","","1"
"1 on Scale 1 to 10","1987","Full Time","Male","6","","","","1"
"1 on Scale 1 to 10","1987","Part Time","Female","6","","","","1"
"1 on Scale 1 to 10","1987","Part Time","Male","4","","","","1"
"10 Completely satisfied","1987","Not Working","Male","283","0.300720117113529","0.271358156366101","0.330082077860957","10"
"10 Completely satisfied","1987","Part Time","Female","260","0.266111113355694","0.238582955164705","0.293639271546684","10"
"10 Completely satisfied","1987","Full Time","Female","260","0.246298063916513","0.219972922184364","0.272623205648663","10"
"10 Completely satisfied","1987","Not Working","Female","673","0.332357427288469","0.312277122299326","0.352437732277612","10"
"10 Completely satisfied","1987","Full Time","Male","576","0.230888545738811","0.214144019267869","0.247633072209752","10"
"10 Completely satisfied","1987","Part Time","Male","99","0.215015108400263","0.176584171812003","0.253446044988523","10"
"2 on Scale 1 to 10","1987","Full Time","Female","15","","","","2"
"2 on Scale 1 to 10","1987","Full Time","Male","35","0.0137614960981308","0.00913235051570909","0.0183906416805526","2"
"2 on Scale 1 to 10","1987","Not Working","Male","5","","","","2"
"2 on Scale 1 to 10","1987","Part Time","Female","11","","","","2"
"2 on Scale 1 to 10","1987","Not Working","Female","24","","","","2"
"2 on Scale 1 to 10","1987","Part Time","Male","13","","","","2"
"3 on Scale 1 to 10","1987","Not Working","Male","18","","","","3"
"3 on Scale 1 to 10","1987","Full Time","Female","19","","","","3"
"3 on Scale 1 to 10","1987","Full Time","Male","52","0.0222021797360676","0.0163475507847012","0.0280568086874339","3"
"3 on Scale 1 to 10","1987","Not Working","Female","35","0.0158365172432056","0.0105147109615352","0.021158323524876","3"
"3 on Scale 1 to 10","1987","Part Time","Female","28","","","","3"
"3 on Scale 1 to 10","1987","Part Time","Male","14","","","","3"
"4 on Scale 1 to 10","1987","Full Time","Female","43","0.0428096153767128","0.0304413091257104","0.0551779216277152","4"
"4 on Scale 1 to 10","1987","Full Time","Male","66","0.027528423587494","0.0210270343802593","0.0340298127947288","4"
"4 on Scale 1 to 10","1987","Not Working","Female","56","0.0254234414040862","0.0187134687693719","0.0321334140388006","4"
"4 on Scale 1 to 10","1987","Not Working","Male","14","","","","4"
"4 on Scale 1 to 10","1987","Part Time","Female","32","0.0292098097122898","0.0187202430522169","0.0396993763723626","4"
"4 on Scale 1 to 10","1987","Part Time","Male","13","","","","4"
"5 on Scale 1 to 10","1987","Full Time","Female","84","0.0929753738536911","0.0752320937096272","0.110718653997755","5"
"5 on Scale 1 to 10","1987","Full Time","Male","168","0.0722047981764736","0.0619202284514843","0.082489367901463","5"
"5 on Scale 1 to 10","1987","Not Working","Female","144","0.0676552814160229","0.0569490972572524","0.0783614655747934","5"
"5 on Scale 1 to 10","1987","Not Working","Male","58","0.0646047482241714","0.048864626186706","0.0803448702616369","5"
"5 on Scale 1 to 10","1987","Part Time","Female","74","0.0715414845774669","0.055487208774467","0.0875957603804668","5"
"5 on Scale 1 to 10","1987","Part Time","Male","35","0.0893625336296458","0.0626775878373182","0.116047479421973","5"
"6 on Scale 1 to 10","1987","Full Time","Female","61","0.0575235977630123","0.0432970781609087","0.0717501173651159","6"
"6 on Scale 1 to 10","1987","Not Working","Female","97","0.0430680556128968","0.0344141180326442","0.0517219931931494","6"
"6 on Scale 1 to 10","1987","Full Time","Male","159","0.0673717671592993","0.0574115161035772","0.0773320182150214","6"
"6 on Scale 1 to 10","1987","Not Working","Male","55","0.0639351863382403","0.0482712386710879","0.0795991340053926","6"
"6 on Scale 1 to 10","1987","Part Time","Female","64","0.063852594608476","0.048622875714696","0.079082313502256","6"
"6 on Scale 1 to 10","1987","Part Time","Male","32","0.075400794447113","0.0507017273602574","0.100099861533969","6"
"7 on Scale 1 to 10","1987","Full Time","Female","132","0.129008619796389","0.108527358577402","0.149489881015375","7"
"7 on Scale 1 to 10","1987","Not Working","Female","211","0.100613525734534","0.0877903096833271","0.11343674178574","7"
"7 on Scale 1 to 10","1987","Not Working","Male","97","0.0935456834672233","0.0749006514922692","0.112190715442178","7"
"7 on Scale 1 to 10","1987","Full Time","Male","306","0.125029745285069","0.111887173606244","0.138172316963895","7"
"7 on Scale 1 to 10","1987","Part Time","Female","112","0.116756342800084","0.096752612116435","0.136760073483734","7"
"7 on Scale 1 to 10","1987","Part Time","Male","55","0.12408850072942","0.0932486893245988","0.154928312134241","7"
"8 on Scale 1 to 10","1987","Full Time","Female","228","0.21100993569254","0.186079628880496","0.235940242504584","8"
"8 on Scale 1 to 10","1987","Not Working","Male","241","0.260663682674132","0.232555059142645","0.288772306205618","8"
"8 on Scale 1 to 10","1987","Not Working","Female","474","0.220707396846614","0.203028534234533","0.238386259458696","8"
"8 on Scale 1 to 10","1987","Full Time","Male","598","0.245585637688896","0.228482196727226","0.262689078650567","8"
"8 on Scale 1 to 10","1987","Part Time","Female","220","0.22615801437243","0.200098721337187","0.252217307407673","8"
"8 on Scale 1 to 10","1987","Part Time","Male","101","0.236267396624573","0.196531008014856","0.27600378523429","8"
"9 on Scale 1 to 10","1987","Full Time","Male","456","0.188696373070834","0.173149232630689","0.204243513510979","9"
"9 on Scale 1 to 10","1987","Full Time","Female","172","0.168979397512874","0.146083209759743","0.191875585266005","9"
"9 on Scale 1 to 10","1987","Not Working","Female","373","0.170138296943494","0.154120621054111","0.186155972832877","9"
"9 on Scale 1 to 10","1987","Not Working","Male","157","0.166676321223734","0.142813482285452","0.190539160162017","9"
"9 on Scale 1 to 10","1987","Part Time","Female","174","0.174212776274389","0.150585994267666","0.197839558281112","9"
"9 on Scale 1 to 10","1987","Part Time","Male","68","0.147507866458448","0.1143360990381","0.180679633878795","9"
"0 Completely dissatisfied","1988","Full Time","Female","19","","","","0"
"0 Completely dissatisfied","1988","Full Time","Male","27","","","","0"
"0 Completely dissatisfied","1988","Not Working","Female","31","0.00662454311592494","0.00342798266581808","0.0098211035660318","0"
"0 Completely dissatisfied","1988","Not Working","Male","12","","","","0"
"0 Completely dissatisfied","1988","Part Time","Female","13","","","","0"
"0 Completely dissatisfied","1988","Part Time","Male","13","","","","0"
"1 on Scale 1 to 10","1988","Full Time","Female","13","","","","1"
"1 on Scale 1 to 10","1988","Full Time","Male","31","0.00778083967476018","0.00476281399417369","0.0107988653553467","1"
"1 on Scale 1 to 10","1988","Not Working","Female","15","","","","1"
"1 on Scale 1 to 10","1988","Part Time","Male","7","","","","1"
"1 on Scale 1 to 10","1988","Not Working","Male","4","","","","1"
"1 on Scale 1 to 10","1988","Part Time","Female","11","","","","1"
"10 Completely satisfied","1988","Not Working","Male","272","0.266371773744378","0.239982901650285","0.292760645838471","10"
"10 Completely satisfied","1988","Part Time","Female","268","0.235573305593146","0.212020327692337","0.259126283493954","10"
"10 Completely satisfied","1988","Full Time","Female","267","0.225972510319183","0.203453663356729","0.248491357281636","10"
"10 Completely satisfied","1988","Full Time","Male","635","0.214415089614415","0.200317978195091","0.228512201033739","10"
"10 Completely satisfied","1988","Not Working","Female","635","0.288915446674673","0.271054920605077","0.306775972744269","10"
"10 Completely satisfied","1988","Part Time","Male","111","0.183430508668783","0.152411361083076","0.21444965625449","10"
"2 on Scale 1 to 10","1988","Full Time","Female","27","","","","2"
