"plh0206i02","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2005","Employed","Couple + C. LE and GT 16","240","0.18551109304285","0.163103422885534","0.207918763200166","2"
"2 on scale 1-7 ","2005","Not Employed","Couple + C. LE 16 ","126","0.194930886564661","0.164912182200844","0.224949590928479","2"
"2 on scale 1-7 ","2005","Not Employed","1-pers.-HH","281","0.187194893977943","0.166949392478101","0.207440395477785","2"
"2 on scale 1-7 ","2005","Not Employed","Couple + C. GT 16 ","204","0.150718167365403","0.129311111156099","0.172125223574707","2"
"2 on scale 1-7 ","2005","Employed","(Married) couple without C. ","734","0.207748874551365","0.194358037992647","0.221139711110084","2"
"2 on scale 1-7 ","2005","Employed","Single parent ","134","0.165432820860311","0.138043587748807","0.192822053971815","2"
"2 on scale 1-7 ","2005","Employed","Couple + C. LE 16 ","642","0.198605781713306","0.184414675403461","0.212796888023152","2"
"3 on scale 1-7 ","2005","Not Employed","(Married) couple without C. ","613","0.160306371473299","0.148125383322855","0.172487359623743","3"
"3 on scale 1-7 ","2005","Not Employed","Single parent ","70","0.166779939068727","0.129687619527838","0.203872258609616","3"
"3 on scale 1-7 ","2005","Not Employed","Couple + C. LE 16 ","108","0.167154065190154","0.1388808083244","0.195427322055908","3"
"3 on scale 1-7 ","2005","Not Employed","Couple + C. GT 16 ","195","0.182266066653297","0.159166323511743","0.205365809794852","3"
"3 on scale 1-7 ","2005","Not Employed","Couple + C. LE and GT 16","113","0.189224436082035","0.156279618169447","0.222169253994622","3"
"3 on scale 1-7 ","2005","Employed","1-pers.-HH","276","0.17110964609874","0.152226593483756","0.189992698713724","3"
"3 on scale 1-7 ","2005","Employed","(Married) couple without C. ","654","0.168055428525865","0.155713574485263","0.180397282566467","3"
"3 on scale 1-7 ","2005","Employed","Single parent ","121","0.178425154115773","0.150203010899247","0.206647297332299","3"
"3 on scale 1-7 ","2005","Employed","Couple + C. LE 16 ","577","0.199614911614905","0.185396758322308","0.213833064907501","3"
"3 on scale 1-7 ","2005","Employed","Couple + C. GT 16 ","481","0.184841877893118","0.169814095281495","0.199869660504741","3"
"3 on scale 1-7 ","2005","Employed","Couple + C. LE and GT 16","225","0.200934631349931","0.177835921392443","0.224033341307419","3"
"3 on scale 1-7 ","2005","Not Employed","1-pers.-HH","245","0.180241020216516","0.160290315625712","0.200191724807319","3"
"4 on scale 1-7","2005","Not Employed","Couple + C. LE and GT 16","102","0.176447263922649","0.144384471188197","0.208510056657101","4"
"4 on scale 1-7","2005","Employed","Couple + C. GT 16 ","574","0.228041372455495","0.211797946852495","0.244284798058496","4"
"4 on scale 1-7","2005","Not Employed","(Married) couple without C. ","576","0.162840977670726","0.150582613154523","0.17509934218693","4"
"4 on scale 1-7","2005","Employed","1-pers.-HH","281","0.184615897685154","0.165162203611903","0.204069591758404","4"
"4 on scale 1-7","2005","Not Employed","Couple + C. GT 16 ","245","0.234236211645571","0.20889527515268","0.259577148138462","4"
"4 on scale 1-7","2005","Employed","(Married) couple without C. ","686","0.187405694875164","0.174525120898022","0.200286268852307","4"
"4 on scale 1-7","2005","Employed","Single parent ","139","0.200199505811784","0.170703669209949","0.229695342413619","4"
"4 on scale 1-7","2005","Not Employed","1-pers.-HH","212","0.153654123383194","0.134937203592883","0.172371043173505","4"
"4 on scale 1-7","2005","Not Employed","Single parent ","66","0.177172972797924","0.139181577977858","0.21516436761799","4"
"4 on scale 1-7","2005","Not Employed","Couple + C. LE 16 ","139","0.200375671708003","0.170043708033705","0.230707635382301","4"
"4 on scale 1-7","2005","Employed","Couple + C. LE 16 ","639","0.221670901927282","0.206895708160797","0.236446095693767","4"
"4 on scale 1-7","2005","Employed","Couple + C. LE and GT 16","194","0.168622703573298","0.147038984571282","0.190206422575315","4"
"5 on scale 1-7","2005","Employed","1-pers.-HH","164","0.100181627870812","0.0851274208453043","0.115235834896319","5"
"5 on scale 1-7","2005","Not Employed","Single parent ","49","0.123430010510431","0.0907007713069849","0.156159249713877","5"
"5 on scale 1-7","2005","Not Employed","Couple + C. LE 16 ","89","0.154499984510797","0.127112252969748","0.181887716051845","5"
"5 on scale 1-7","2005","Employed","(Married) couple without C. ","443","0.13016955263661","0.119063008521692","0.141276096751528","5"
"5 on scale 1-7","2005","Not Employed","Couple + C. LE and GT 16","74","0.150663335783369","0.120575434073581","0.180751237493156","5"
"5 on scale 1-7","2005","Not Employed","(Married) couple without C. ","314","0.0922691755273454","0.0826607205063083","0.101877630548382","5"
"5 on scale 1-7","2005","Not Employed","1-pers.-HH","106","0.067599522320768","0.0545690131722604","0.0806300314692755","5"
"5 on scale 1-7","2005","Not Employed","Couple + C. GT 16 ","136","0.121770541973558","0.102203582311196","0.14133750163592","5"
"5 on scale 1-7","2005","Employed","Single parent ","75","0.111627379383133","0.0884149106730453","0.13483984809322","5"
"5 on scale 1-7","2005","Employed","Couple + C. LE 16 ","366","0.109788006256428","0.0986675814667111","0.120908431046145","5"
"5 on scale 1-7","2005","Employed","Couple + C. GT 16 ","285","0.117537353986054","0.105068977476198","0.13000573049591","5"
"5 on scale 1-7","2005","Employed","Couple + C. LE and GT 16","144","0.112982005626882","0.0947329653776906","0.131231045876073","5"
"6 on scale 1-7","2005","Employed","Couple + C. GT 16 ","154","0.0649707732893744","0.0554286417543131","0.0745129048244357","6"
"6 on scale 1-7","2005","Employed","Couple + C. LE and GT 16","61","0.0610394597706428","0.0472388528762081","0.0748400666650776","6"
"6 on scale 1-7","2005","Not Employed","Couple + C. LE and GT 16","26","","","","6"
"6 on scale 1-7","2005","Not Employed","(Married) couple without C. ","201","0.056261819934346","0.0486115043499089","0.063912135518783","6"
"6 on scale 1-7","2005","Not Employed","1-pers.-HH","64","0.0410148961144618","0.0307213487593611","0.0513084434695625","6"
"6 on scale 1-7","2005","Employed","(Married) couple without C. ","205","0.0612294279812399","0.0533159614174578","0.0691428945450221","6"
"6 on scale 1-7","2005","Employed","Couple + C. LE 16 ","162","0.0534925506589327","0.0454885727942327","0.0614965285236328","6"
"6 on scale 1-7","2005","Not Employed","Single parent ","32","0.0906685185700947","0.0620977711671694","0.11923926597302","6"
"6 on scale 1-7","2005","Not Employed","Couple + C. LE 16 ","36","0.0358629769911116","0.0217724388128495","0.0499535151693736","6"
"6 on scale 1-7","2005","Employed","Single parent ","39","0.0448968480638949","0.0296327393778939","0.060160956749896","6"
"6 on scale 1-7","2005","Not Employed","Couple + C. GT 16 ","63","0.0692462081936126","0.054056003167152","0.0844364132200732","6"
"6 on scale 1-7","2005","Employed","1-pers.-HH","95","0.0653219114969527","0.0529326081326355","0.07771121486127","6"
"7 Strongly agree","2005","Employed","Couple + C. GT 16 ","123","0.0525696211103926","0.043929598790373","0.0612096434304122","7"
"7 Strongly agree","2005","Employed","Couple + C. LE and GT 16","78","0.0861713998857764","0.069994953557262","0.102347846214291","7"
"7 Strongly agree","2005","Employed","(Married) couple without C. ","168","0.0516553836482492","0.0443499193230474","0.058960847973451","7"
"7 Strongly agree","2005","Not Employed","1-pers.-HH","65","0.0420469253741714","0.0316302874615517","0.0524635632867912","7"
"7 Strongly agree","2005","Not Employed","Single parent ","28","","","","7"
"7 Strongly agree","2005","Employed","Single parent ","59","0.100172799814852","0.0780422171285237","0.122303382501181","7"
"7 Strongly agree","2005","Not Employed","Couple + C. GT 16 ","60","0.0621291452627023","0.0476858117587093","0.0765724787666952","7"
"7 Strongly agree","2005","Not Employed","Couple + C. LE and GT 16","48","0.119972078083193","0.0926422756052586","0.147301880561128","7"
"7 Strongly agree","2005","Employed","1-pers.-HH","98","0.0719228107404483","0.0589685752169451","0.0848770462639515","7"
"7 Strongly agree","2005","Employed","Couple + C. LE 16 ","167","0.0570774166510396","0.0488252615818331","0.0653295717202461","7"
"7 Strongly agree","2005","Not Employed","(Married) couple without C. ","203","0.0622688556722412","0.0542461416381968","0.0702915697062856","7"
"7 Strongly agree","2005","Not Employed","Couple + C. LE 16 ","31","0.0419675969491214","0.0267732449779939","0.0571619489202489","7"
"1 Strongly disagree","2006","Not Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2006","Not Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2006","Not Employed","Single parent ","","","","","1"
"1 Strongly disagree","2006","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2006","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2006","Not Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2006","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2006","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2006","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2006","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2006","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2006","Employed","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2006","Not Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2006","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2006","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2006","Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2006","Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2006","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2006","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","1-pers.-HH","","","","","2"
"3 on scale 1-7 ","2006","Not Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2006","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2006","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2006","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2006","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2006","Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2006","Employed","Couple + C. LE and GT 16","","","","","3"
"4 on scale 1-7","2006","Not Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2006","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2006","Not Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2006","Not Employed","Single parent ","","","","","4"
"4 on scale 1-7","2006","Not Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2006","Not Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2006","Not Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2006","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2006","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2006","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2006","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2006","Employed","Couple + C. LE and GT 16","","","","","4"
"5 on scale 1-7","2006","Not Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2006","Not Employed","Single parent ","","","","","5"
"5 on scale 1-7","2006","Not Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2006","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2006","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2006","Not Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2006","Not Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2006","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2006","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2006","Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2006","Not Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2006","Employed","Single parent ","","","","","5"
"6 on scale 1-7","2006","Not Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2006","Not Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2006","Not Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2006","Not Employed","Single parent ","","","","","6"
"6 on scale 1-7","2006","Not Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2006","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2006","Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2006","Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2006","Not Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2006","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2006","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2006","Employed","Single parent ","","","","","6"
"7 Strongly agree","2006","Not Employed","Single parent ","","","","","7"
"7 Strongly agree","2006","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2006","Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2006","Not Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2006","Not Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2006","Not Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2006","Not Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2006","Not Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2006","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2006","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2006","Employed","Single parent ","","","","","7"
"7 Strongly agree","2006","Employed","Couple + C. LE 16 ","","","","","7"
"1 Strongly disagree","2007","Not Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2007","Not Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2007","Not Employed","Single parent ","","","","","1"
"1 Strongly disagree","2007","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2007","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2007","Not Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2007","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2007","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2007","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2007","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2007","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2007","Employed","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2007","Not Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2007","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2007","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2007","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2007","Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2007","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2007","Employed","Couple + C. LE and GT 16","","","","","2"
"3 on scale 1-7 ","2007","Not Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2007","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2007","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2007","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2007","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2007","Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2007","Employed","Couple + C. LE and GT 16","","","","","3"
"4 on scale 1-7","2007","Not Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2007","Not Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2007","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2007","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2007","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2007","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2007","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2007","Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2007","Not Employed","Single parent ","","","","","4"
"4 on scale 1-7","2007","Not Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2007","Not Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2007","Not Employed","Couple + C. LE and GT 16","","","","","4"
"5 on scale 1-7","2007","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2007","Not Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2007","Not Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2007","Not Employed","Single parent ","","","","","5"
"5 on scale 1-7","2007","Not Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2007","Not Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2007","Not Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2007","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2007","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2007","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2007","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2007","Employed","Couple + C. LE and GT 16","","","","","5"
"6 on scale 1-7","2007","Not Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2007","Not Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2007","Not Employed","Single parent ","","","","","6"
"6 on scale 1-7","2007","Not Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2007","Not Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2007","Not Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2007","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2007","Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2007","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2007","Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2007","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2007","Employed","Single parent ","","","","","6"
"7 Strongly agree","2007","Not Employed","Single parent ","","","","","7"
"7 Strongly agree","2007","Not Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2007","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2007","Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2007","Not Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2007","Not Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2007","Not Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2007","Not Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2007","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2007","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2007","Employed","Single parent ","","","","","7"
"7 Strongly agree","2007","Employed","Couple + C. LE 16 ","","","","","7"
"1 Strongly disagree","2008","Not Employed","Single parent ","","","","","1"
"1 Strongly disagree","2008","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2008","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2008","Not Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2008","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2008","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2008","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2008","Not Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2008","Not Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2008","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2008","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2008","Employed","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2008","Not Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2008","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2008","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2008","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2008","Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2008","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2008","Employed","Couple + C. LE and GT 16","","","","","2"
"3 on scale 1-7 ","2008","Not Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2008","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2008","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2008","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2008","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2008","Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2008","Employed","Couple + C. LE and GT 16","","","","","3"
"4 on scale 1-7","2008","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2008","Not Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2008","Not Employed","Single parent ","","","","","4"
"4 on scale 1-7","2008","Not Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2008","Not Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2008","Not Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2008","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2008","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2008","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2008","Not Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2008","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2008","Employed","Couple + C. LE and GT 16","","","","","4"
"5 on scale 1-7","2008","Not Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2008","Not Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2008","Not Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2008","Not Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2008","Not Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2008","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2008","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2008","Not Employed","Single parent ","","","","","5"
"5 on scale 1-7","2008","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2008","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2008","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2008","Employed","Couple + C. LE and GT 16","","","","","5"
"6 on scale 1-7","2008","Not Employed","Single parent ","","","","","6"
"6 on scale 1-7","2008","Not Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2008","Not Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2008","Not Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2008","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2008","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2008","Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2008","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2008","Not Employed","(Married) couple without C. ","","","","","6"
