"plh0206i02","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2005","(3b) higher tertiary education","Female","243","0.256576670633731","0.230613364481635","0.282539976785827"
"2 on scale 1-7 ","2005","(0) in school","Male","54","0.130888042658896","0.0934633154766355","0.168312769841156"
"2 on scale 1-7 ","2005","(0) in school","Female","63","0.186139210140304","0.144767580460037","0.227510839820571"
"2 on scale 1-7 ","2005","(1a) inadequately completed","Male","15","","",""
"2 on scale 1-7 ","2005","(1a) inadequately completed","Female","20","","",""
"2 on scale 1-7 ","2005","(1b) general elementary school","Male","76","0.108551214195941","0.0830807815681774","0.134021646823704"
"2 on scale 1-7 ","2005","(1b) general elementary school","Female","219","0.174139474711871","0.153348031652776","0.194930917770966"
"2 on scale 1-7 ","2005","(1c) basic vocational qualification","Male","521","0.166420890918853","0.153256436557057","0.179585345280648"
"2 on scale 1-7 ","2005","(1c) basic vocational qualification","Female","531","0.185220768398722","0.170359760905203","0.200081775892242"
"2 on scale 1-7 ","2005","(2b) intermediate general qualification","Male","37","0.143745201836049","0.0980056337783105","0.189484769893787"
"2 on scale 1-7 ","2005","(2b) intermediate general qualification","Female","63","0.168577471888972","0.129411834834263","0.207743108943681"
"2 on scale 1-7 ","2005","(2a) intermediate vocational","Male","390","0.186288293702935","0.169454955761282","0.203121631644587"
"2 on scale 1-7 ","2005","(2a) intermediate vocational","Female","572","0.210734093149218","0.195449689493735","0.226018496804701"
"2 on scale 1-7 ","2005","(2c_gen) general maturity certificate","Male","71","0.181888742779921","0.142260346791333","0.221517138768509"
"2 on scale 1-7 ","2005","(2c_gen) general maturity certificate","Female","127","0.300904785095721","0.257704475952407","0.344105094239035"
"2 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","Male","151","0.227376601157102","0.19561577098519","0.259137431329014"
"2 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","Female","208","0.227658354533803","0.199335399159414","0.255981309908193"
"2 on scale 1-7 ","2005","(3a) lower tertiary education","Male","178","0.214560508161141","0.187452887583133","0.241668128739149"
"2 on scale 1-7 ","2005","(3a) lower tertiary education","Female","206","0.248771427219565","0.218177395907097","0.279365458532034"
"2 on scale 1-7 ","2005","(3b) higher tertiary education","Male","335","0.229968590943996","0.20813502930117","0.251802152586822"
"2 on scale 1-7 ","2005","(3b) higher tertiary education","Female","265","0.23743391548927","0.212138405534526","0.262729425444014"
"3 on scale 1-7 ","2005","(0) in school","Male","68","0.212873618896235","0.167452905636798","0.258294332155672"
"3 on scale 1-7 ","2005","(0) in school","Female","72","0.232304346826528","0.187416182927307","0.277192510725749"
"3 on scale 1-7 ","2005","(1a) inadequately completed","Male","25","","",""
"3 on scale 1-7 ","2005","(1a) inadequately completed","Female","25","","",""
"3 on scale 1-7 ","2005","(1b) general elementary school","Male","103","0.166748623528952","0.136228244081959","0.197269002975946"
"3 on scale 1-7 ","2005","(1b) general elementary school","Female","194","0.153406112775321","0.133648177384721","0.173164048165922"
"3 on scale 1-7 ","2005","(1c) basic vocational qualification","Male","555","0.171865470979669","0.158531168773092","0.185199773186247"
"3 on scale 1-7 ","2005","(1c) basic vocational qualification","Female","423","0.166383972062173","0.152137011922552","0.180630932201794"
"3 on scale 1-7 ","2005","(2b) intermediate general qualification","Male","40","0.185088652123215","0.134455035312909","0.235722268933522"
"3 on scale 1-7 ","2005","(2b) intermediate general qualification","Female","60","0.185094316609116","0.144464510667094","0.225724122551137"
"3 on scale 1-7 ","2005","(2a) intermediate vocational","Male","346","0.171309298212581","0.155019005843451","0.187599590581712"
"3 on scale 1-7 ","2005","(2a) intermediate vocational","Female","520","0.175253834558298","0.161005524976059","0.189502144140536"
"3 on scale 1-7 ","2005","(2c_gen) general maturity certificate","Male","81","0.215772816858858","0.173514060619246","0.25803157309847"
"3 on scale 1-7 ","2005","(2c_gen) general maturity certificate","Female","77","0.166487544646141","0.131400154653935","0.201574934638348"
"3 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","Male","130","0.208167613111926","0.177402519288895","0.238932706934958"
"3 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","Female","138","0.176458453084405","0.150709709878228","0.202207196290582"
"3 on scale 1-7 ","2005","(3a) lower tertiary education","Male","187","0.201472346913461","0.174986562496878","0.227958131330044"
"3 on scale 1-7 ","2005","(3a) lower tertiary education","Female","121","0.149578046521657","0.124337336408824","0.17481875663449"
"3 on scale 1-7 ","2005","(3b) higher tertiary education","Male","313","0.213973337512071","0.192695152841619","0.235251522182524"
"3 on scale 1-7 ","2005","(3b) higher tertiary education","Female","230","0.187474776954116","0.164272897421242","0.210676656486989"
"4 on scale 1-7","2005","(0) in school","Male","70","0.204416410807575","0.159668621826937","0.249164199788213"
"4 on scale 1-7","2005","(0) in school","Female","69","0.186528535778622","0.145123569573577","0.227933501983666"
"4 on scale 1-7","2005","(1a) inadequately completed","Male","19","","",""
"4 on scale 1-7","2005","(1a) inadequately completed","Female","19","","",""
"4 on scale 1-7","2005","(1b) general elementary school","Male","117","0.204014719896132","0.171019270332423","0.237010169459841"
"4 on scale 1-7","2005","(1b) general elementary school","Female","206","0.155394225656611","0.13553203595037","0.175256415362852"
"4 on scale 1-7","2005","(1c) basic vocational qualification","Male","612","0.192686204710414","0.178745907627697","0.20662650179313"
"4 on scale 1-7","2005","(1c) basic vocational qualification","Female","438","0.166712483045072","0.152454275400522","0.180970690689622"
"4 on scale 1-7","2005","(2b) intermediate general qualification","Male","52","0.236917416245706","0.181483171356053","0.292351661135359"
"4 on scale 1-7","2005","(2b) intermediate general qualification","Female","67","0.198712313739581","0.156967631719769","0.240456995759392"
"4 on scale 1-7","2005","(2a) intermediate vocational","Male","463","0.223254478781265","0.205249954664812","0.241259002897719"
"4 on scale 1-7","2005","(2a) intermediate vocational","Female","506","0.188269444841937","0.173618511458025","0.202920378225848"
"4 on scale 1-7","2005","(2c_gen) general maturity certificate","Male","81","0.21462461984934","0.17244760776028","0.2568016319384"
"4 on scale 1-7","2005","(2c_gen) general maturity certificate","Female","89","0.18151136813694","0.145206707299495","0.217816028974385"
"4 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Male","138","0.212340429502352","0.181350495237947","0.243330363766757"
"4 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Female","150","0.175074221534915","0.149405124903749","0.200743318166081"
"4 on scale 1-7","2005","(3a) lower tertiary education","Male","181","0.186010856961845","0.160316450512724","0.211705263410966"
"4 on scale 1-7","2005","(3a) lower tertiary education","Female","137","0.184508256018915","0.157056628637433","0.211959883400398"
"4 on scale 1-7","2005","(3b) higher tertiary education","Male","277","0.203119473092046","0.182245337882606","0.223993608301486"
"4 on scale 1-7","2005","(3b) higher tertiary education","Female","183","0.163531854147766","0.141545197068465","0.185518511227066"
"5 on scale 1-7","2005","(0) in school","Male","39","0.155103561686791","0.114935264728317","0.195271858645265"
"5 on scale 1-7","2005","(0) in school","Female","40","0.0831577959917481","0.0538078426013651","0.112507749382131"
"5 on scale 1-7","2005","(1a) inadequately completed","Male","7","","",""
"5 on scale 1-7","2005","(1a) inadequately completed","Female","14","","",""
"5 on scale 1-7","2005","(1b) general elementary school","Male","81","0.12977877374978","0.102262637621321","0.157294909878239"
"5 on scale 1-7","2005","(1b) general elementary school","Female","113","0.0826922485406918","0.0675923998143337","0.0977920972670499"
"5 on scale 1-7","2005","(1c) basic vocational qualification","Male","341","0.115683616340867","0.104378753570502","0.126988479111232"
"5 on scale 1-7","2005","(1c) basic vocational qualification","Female","264","0.0986992297430622","0.0872895044043564","0.110108955081768"
"5 on scale 1-7","2005","(2b) intermediate general qualification","Male","29","","",""
"5 on scale 1-7","2005","(2b) intermediate general qualification","Female","46","0.0985220263656124","0.0673447078022689","0.129699344928956"
"5 on scale 1-7","2005","(2a) intermediate vocational","Male","271","0.12070178341852","0.106616450460166","0.134787116376873"
"5 on scale 1-7","2005","(2a) intermediate vocational","Female","285","0.102491065799723","0.0911244332541318","0.113857698345314"
"5 on scale 1-7","2005","(2c_gen) general maturity certificate","Male","53","0.155371970738355","0.118157102888844","0.192586838587866"
"5 on scale 1-7","2005","(2c_gen) general maturity certificate","Female","52","0.147123944266806","0.113759124474866","0.180488764058746"
"5 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Male","84","0.118335528519684","0.0938593123753145","0.142811744664054"
"5 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Female","95","0.0917528951052183","0.0722542720047878","0.111251518205649"
"5 on scale 1-7","2005","(3a) lower tertiary education","Male","110","0.12729383175366","0.105284956977428","0.149302706529892"
"5 on scale 1-7","2005","(3a) lower tertiary education","Female","84","0.104651125373716","0.0829881300211465","0.126314120726285"
"5 on scale 1-7","2005","(3b) higher tertiary education","Male","149","0.100550734864681","0.0849474130938166","0.116154056635546"
"5 on scale 1-7","2005","(3b) higher tertiary education","Female","108","0.104766779658784","0.0865608352984771","0.12297272401909"
"6 on scale 1-7","2005","(0) in school","Male","22","","",""
"6 on scale 1-7","2005","(0) in school","Female","17","","",""
"6 on scale 1-7","2005","(1a) inadequately completed","Male","4","","",""
"6 on scale 1-7","2005","(1a) inadequately completed","Female","2","","",""
"6 on scale 1-7","2005","(1b) general elementary school","Male","38","0.0688773772050202","0.0481419723225687","0.0896127820874717"
"6 on scale 1-7","2005","(1b) general elementary school","Female","77","0.046333720004089","0.0348090244229185","0.0578584155852596"
"6 on scale 1-7","2005","(1c) basic vocational qualification","Male","213","0.0731299605980848","0.0639279522547273","0.0823319689414424"
"6 on scale 1-7","2005","(1c) basic vocational qualification","Female","128","0.049468985101462","0.0411736662585689","0.0577643039443551"
"6 on scale 1-7","2005","(2b) intermediate general qualification","Male","18","","",""
"6 on scale 1-7","2005","(2b) intermediate general qualification","Female","32","0.0934965270424906","0.0630402363829659","0.123952817702015"
"6 on scale 1-7","2005","(2a) intermediate vocational","Male","154","0.0829424462076128","0.071018256026523","0.0948666363887026"
"6 on scale 1-7","2005","(2a) intermediate vocational","Female","142","0.0484572385733498","0.0404097028851392","0.0565047742615603"
"6 on scale 1-7","2005","(2c_gen) general maturity certificate","Male","25","","",""
"6 on scale 1-7","2005","(2c_gen) general maturity certificate","Female","15","","",""
"6 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Male","41","0.0424287361720436","0.0271548119273866","0.0577026604167007"
"6 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Female","34","0.0336607802043588","0.0214787706058096","0.045842789802908"
"6 on scale 1-7","2005","(3a) lower tertiary education","Male","44","0.046035665673715","0.0321976627003689","0.0598736686470611"
"6 on scale 1-7","2005","(3a) lower tertiary education","Female","32","0.0470306417491568","0.032048278245091","0.0620130052532226"
"6 on scale 1-7","2005","(3b) higher tertiary education","Male","73","0.0579763183362495","0.0458510228390951","0.070101613833404"
"6 on scale 1-7","2005","(3b) higher tertiary education","Female","33","0.0226765657316388","0.0138266096240643","0.0315265218392132"
"7 Strongly agree","2005","(0) in school","Male","26","","",""
"7 Strongly agree","2005","(0) in school","Female","23","","",""
"7 Strongly agree","2005","(1a) inadequately completed","Male","8","","",""
"7 Strongly agree","2005","(1a) inadequately completed","Female","8","","",""
"7 Strongly agree","2005","(1b) general elementary school","Male","61","0.137188998165572","0.109018906546526","0.165359089784618"
"7 Strongly agree","2005","(1b) general elementary school","Female","86","0.0805247059121264","0.065606476892349","0.0954429349319039"
"7 Strongly agree","2005","(1c) basic vocational qualification","Male","261","0.0827202828903844","0.0729842410477194","0.0924563247330494"
"7 Strongly agree","2005","(1c) basic vocational qualification","Female","137","0.0531454957458781","0.0445640928373997","0.0617268986543566"
"7 Strongly agree","2005","(2b) intermediate general qualification","Male","20","","",""
"7 Strongly agree","2005","(2b) intermediate general qualification","Female","14","","",""
"7 Strongly agree","2005","(2a) intermediate vocational","Male","153","0.0769843065762806","0.0654591237978386","0.0885094893547226"
"7 Strongly agree","2005","(2a) intermediate vocational","Female","133","0.0482113919639692","0.0401832598234595","0.0562395241044789"
"7 Strongly agree","2005","(2c_gen) general maturity certificate","Male","14","","",""
"7 Strongly agree","2005","(2c_gen) general maturity certificate","Female","12","","",""
"7 Strongly agree","2005","(2c_voc) vocational maturity certificate","Male","31","0.0502588624965742","0.033703298345081","0.0668144266480674"
"7 Strongly agree","2005","(2c_voc) vocational maturity certificate","Female","30","0.0399024686190269","0.0266819161488959","0.0531230210891579"
"7 Strongly agree","2005","(3a) lower tertiary education","Male","30","0.0236251109990402","0.0135961633025658","0.0336540586955145"
"7 Strongly agree","2005","(3a) lower tertiary education","Female","13","","",""
"7 Strongly agree","2005","(3b) higher tertiary education","Male","41","0.0229016905525527","0.0151403094923656","0.0306630716127397"
"7 Strongly agree","2005","(3b) higher tertiary education","Female","25","","",""
"1 Strongly disagree","2006","(0) in school","Male","","","",""
"1 Strongly disagree","2006","(0) in school","Female","","","",""
"1 Strongly disagree","2006","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2006","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2006","(1b) general elementary school","Male","","","",""
"1 Strongly disagree","2006","(1b) general elementary school","Female","","","",""
"1 Strongly disagree","2006","(1c) basic vocational qualification","Male","","","",""
"1 Strongly disagree","2006","(1c) basic vocational qualification","Female","","","",""
"1 Strongly disagree","2006","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2006","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2006","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2006","(2a) intermediate vocational","Female","","","",""
"1 Strongly disagree","2006","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2006","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2006","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2006","(3a) lower tertiary education","Female","","","",""
"1 Strongly disagree","2006","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2006","(3b) higher tertiary education","Female","","","",""
"2 on scale 1-7 ","2006","(0) in school","Male","","","",""
"2 on scale 1-7 ","2006","(0) in school","Female","","","",""
"2 on scale 1-7 ","2006","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2006","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2006","(1b) general elementary school","Male","","","",""
"2 on scale 1-7 ","2006","(1b) general elementary school","Female","","","",""
"2 on scale 1-7 ","2006","(1c) basic vocational qualification","Male","","","",""
"2 on scale 1-7 ","2006","(1c) basic vocational qualification","Female","","","",""
"2 on scale 1-7 ","2006","(2b) intermediate general qualification","Male","","","",""
"2 on scale 1-7 ","2006","(2b) intermediate general qualification","Female","","","",""
"2 on scale 1-7 ","2006","(2a) intermediate vocational","Male","","","",""
"2 on scale 1-7 ","2006","(2a) intermediate vocational","Female","","","",""
"2 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Male","","","",""
"2 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Female","","","",""
"2 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"2 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"2 on scale 1-7 ","2006","(3a) lower tertiary education","Male","","","",""
"2 on scale 1-7 ","2006","(3a) lower tertiary education","Female","","","",""
"2 on scale 1-7 ","2006","(3b) higher tertiary education","Male","","","",""
"2 on scale 1-7 ","2006","(3b) higher tertiary education","Female","","","",""
"3 on scale 1-7 ","2006","(0) in school","Male","","","",""
"3 on scale 1-7 ","2006","(0) in school","Female","","","",""
"3 on scale 1-7 ","2006","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2006","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2006","(1b) general elementary school","Male","","","",""
"3 on scale 1-7 ","2006","(1b) general elementary school","Female","","","",""
"3 on scale 1-7 ","2006","(1c) basic vocational qualification","Male","","","",""
"3 on scale 1-7 ","2006","(1c) basic vocational qualification","Female","","","",""
"3 on scale 1-7 ","2006","(2b) intermediate general qualification","Male","","","",""
"3 on scale 1-7 ","2006","(2b) intermediate general qualification","Female","","","",""
"3 on scale 1-7 ","2006","(2a) intermediate vocational","Male","","","",""
"3 on scale 1-7 ","2006","(2a) intermediate vocational","Female","","","",""
"3 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Male","","","",""
"3 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Female","","","",""
"3 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"3 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"3 on scale 1-7 ","2006","(3a) lower tertiary education","Male","","","",""
"3 on scale 1-7 ","2006","(3a) lower tertiary education","Female","","","",""
"3 on scale 1-7 ","2006","(3b) higher tertiary education","Male","","","",""
"3 on scale 1-7 ","2006","(3b) higher tertiary education","Female","","","",""
"4 on scale 1-7","2006","(0) in school","Male","","","",""
"4 on scale 1-7","2006","(0) in school","Female","","","",""
"4 on scale 1-7","2006","(1a) inadequately completed","Male","","","",""
"4 on scale 1-7","2006","(1a) inadequately completed","Female","","","",""
"4 on scale 1-7","2006","(1b) general elementary school","Male","","","",""
"4 on scale 1-7","2006","(1b) general elementary school","Female","","","",""
"4 on scale 1-7","2006","(1c) basic vocational qualification","Male","","","",""
"4 on scale 1-7","2006","(1c) basic vocational qualification","Female","","","",""
"4 on scale 1-7","2006","(2b) intermediate general qualification","Male","","","",""
"4 on scale 1-7","2006","(2b) intermediate general qualification","Female","","","",""
"4 on scale 1-7","2006","(2a) intermediate vocational","Male","","","",""
"4 on scale 1-7","2006","(2a) intermediate vocational","Female","","","",""
"4 on scale 1-7","2006","(2c_gen) general maturity certificate","Male","","","",""
"4 on scale 1-7","2006","(2c_gen) general maturity certificate","Female","","","",""
"4 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"4 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"4 on scale 1-7","2006","(3a) lower tertiary education","Male","","","",""
"4 on scale 1-7","2006","(3a) lower tertiary education","Female","","","",""
"4 on scale 1-7","2006","(3b) higher tertiary education","Male","","","",""
"4 on scale 1-7","2006","(3b) higher tertiary education","Female","","","",""
"5 on scale 1-7","2006","(0) in school","Male","","","",""
"5 on scale 1-7","2006","(0) in school","Female","","","",""
"5 on scale 1-7","2006","(1a) inadequately completed","Male","","","",""
"5 on scale 1-7","2006","(1a) inadequately completed","Female","","","",""
"5 on scale 1-7","2006","(1b) general elementary school","Male","","","",""
"5 on scale 1-7","2006","(1b) general elementary school","Female","","","",""
"5 on scale 1-7","2006","(1c) basic vocational qualification","Male","","","",""
"5 on scale 1-7","2006","(1c) basic vocational qualification","Female","","","",""
"5 on scale 1-7","2006","(2b) intermediate general qualification","Male","","","",""
"5 on scale 1-7","2006","(2b) intermediate general qualification","Female","","","",""
"5 on scale 1-7","2006","(2a) intermediate vocational","Male","","","",""
"5 on scale 1-7","2006","(2a) intermediate vocational","Female","","","",""
"5 on scale 1-7","2006","(2c_gen) general maturity certificate","Male","","","",""
"5 on scale 1-7","2006","(2c_gen) general maturity certificate","Female","","","",""
"5 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"5 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"5 on scale 1-7","2006","(3a) lower tertiary education","Male","","","",""
"5 on scale 1-7","2006","(3a) lower tertiary education","Female","","","",""
"5 on scale 1-7","2006","(3b) higher tertiary education","Male","","","",""
"5 on scale 1-7","2006","(3b) higher tertiary education","Female","","","",""
"6 on scale 1-7","2006","(0) in school","Male","","","",""
"6 on scale 1-7","2006","(0) in school","Female","","","",""
"6 on scale 1-7","2006","(1a) inadequately completed","Male","","","",""
"6 on scale 1-7","2006","(1a) inadequately completed","Female","","","",""
"6 on scale 1-7","2006","(1b) general elementary school","Male","","","",""
"6 on scale 1-7","2006","(1b) general elementary school","Female","","","",""
"6 on scale 1-7","2006","(1c) basic vocational qualification","Male","","","",""
"6 on scale 1-7","2006","(1c) basic vocational qualification","Female","","","",""
"6 on scale 1-7","2006","(2b) intermediate general qualification","Male","","","",""
"6 on scale 1-7","2006","(2b) intermediate general qualification","Female","","","",""
"6 on scale 1-7","2006","(2a) intermediate vocational","Male","","","",""
"6 on scale 1-7","2006","(2a) intermediate vocational","Female","","","",""
"6 on scale 1-7","2006","(2c_gen) general maturity certificate","Male","","","",""
"6 on scale 1-7","2006","(2c_gen) general maturity certificate","Female","","","",""
"6 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"6 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"6 on scale 1-7","2006","(3a) lower tertiary education","Male","","","",""
"6 on scale 1-7","2006","(3a) lower tertiary education","Female","","","",""
"6 on scale 1-7","2006","(3b) higher tertiary education","Male","","","",""
"6 on scale 1-7","2006","(3b) higher tertiary education","Female","","","",""
"7 Strongly agree","2006","(0) in school","Male","","","",""
"7 Strongly agree","2006","(0) in school","Female","","","",""
"7 Strongly agree","2006","(1a) inadequately completed","Male","","","",""
"7 Strongly agree","2006","(1a) inadequately completed","Female","","","",""
"7 Strongly agree","2006","(1b) general elementary school","Male","","","",""
"7 Strongly agree","2006","(1b) general elementary school","Female","","","",""
"7 Strongly agree","2006","(1c) basic vocational qualification","Male","","","",""
"7 Strongly agree","2006","(1c) basic vocational qualification","Female","","","",""
"7 Strongly agree","2006","(2b) intermediate general qualification","Male","","","",""
"7 Strongly agree","2006","(2b) intermediate general qualification","Female","","","",""
"7 Strongly agree","2006","(2a) intermediate vocational","Male","","","",""
"7 Strongly agree","2006","(2a) intermediate vocational","Female","","","",""
"7 Strongly agree","2006","(2c_gen) general maturity certificate","Male","","","",""
"7 Strongly agree","2006","(2c_gen) general maturity certificate","Female","","","",""
"7 Strongly agree","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"7 Strongly agree","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"7 Strongly agree","2006","(3a) lower tertiary education","Male","","","",""
"7 Strongly agree","2006","(3a) lower tertiary education","Female","","","",""
"7 Strongly agree","2006","(3b) higher tertiary education","Male","","","",""
"7 Strongly agree","2006","(3b) higher tertiary education","Female","","","",""
"1 Strongly disagree","2007","(0) in school","Male","","","",""
"1 Strongly disagree","2007","(0) in school","Female","","","",""
"1 Strongly disagree","2007","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2007","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2007","(1b) general elementary school","Male","","","",""
"1 Strongly disagree","2007","(1b) general elementary school","Female","","","",""
"1 Strongly disagree","2007","(1c) basic vocational qualification","Male","","","",""
"1 Strongly disagree","2007","(1c) basic vocational qualification","Female","","","",""
"1 Strongly disagree","2007","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2007","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2007","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2007","(2a) intermediate vocational","Female","","","",""
"1 Strongly disagree","2007","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2007","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2007","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2007","(3a) lower tertiary education","Female","","","",""
"1 Strongly disagree","2007","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2007","(3b) higher tertiary education","Female","","","",""
"2 on scale 1-7 ","2007","(0) in school","Male","","","",""
"2 on scale 1-7 ","2007","(0) in school","Female","","","",""
"2 on scale 1-7 ","2007","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2007","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2007","(1b) general elementary school","Male","","","",""
"2 on scale 1-7 ","2007","(1b) general elementary school","Female","","","",""
"2 on scale 1-7 ","2007","(1c) basic vocational qualification","Male","","","",""
"2 on scale 1-7 ","2007","(1c) basic vocational qualification","Female","","","",""
"2 on scale 1-7 ","2007","(2b) intermediate general qualification","Male","","","",""
"2 on scale 1-7 ","2007","(2b) intermediate general qualification","Female","","","",""
"2 on scale 1-7 ","2007","(2a) intermediate vocational","Male","","","",""
"2 on scale 1-7 ","2007","(2a) intermediate vocational","Female","","","",""
"2 on scale 1-7 ","2007","(2c_gen) general maturity certificate","Male","","","",""
"2 on scale 1-7 ","2007","(2c_gen) general maturity certificate","Female","","","",""
"2 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"2 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"2 on scale 1-7 ","2007","(3a) lower tertiary education","Male","","","",""
"2 on scale 1-7 ","2007","(3a) lower tertiary education","Female","","","",""
"2 on scale 1-7 ","2007","(3b) higher tertiary education","Male","","","",""
"2 on scale 1-7 ","2007","(3b) higher tertiary education","Female","","","",""
"3 on scale 1-7 ","2007","(0) in school","Male","","","",""
"3 on scale 1-7 ","2007","(0) in school","Female","","","",""
"3 on scale 1-7 ","2007","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2007","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2007","(1b) general elementary school","Male","","","",""
"3 on scale 1-7 ","2007","(1b) general elementary school","Female","","","",""
"3 on scale 1-7 ","2007","(1c) basic vocational qualification","Male","","","",""
