"plh0206i02","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2008","16-34 y.","Not Working","","","","","3"
"4 on scale 1-7","2008","35-65 y.","Not Working","","","","","4"
"4 on scale 1-7","2008","35-65 y.","Part Time","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Not Working","","","","","4"
"4 on scale 1-7","2008","66 and older","Full Time","","","","","4"
"4 on scale 1-7","2008","66 and older","Part Time","","","","","4"
"4 on scale 1-7","2008","66 and older","Not Working","","","","","4"
"4 on scale 1-7","2008","35-65 y.","Full Time","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Part Time","","","","","4"
"4 on scale 1-7","2008","16-34 y.","Full Time","","","","","4"
"5 on scale 1-7","2008","66 and older","Full Time","","","","","5"
"5 on scale 1-7","2008","66 and older","Part Time","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Not Working","","","","","5"
"5 on scale 1-7","2008","66 and older","Not Working","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Full Time","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Part Time","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Full Time","","","","","5"
"5 on scale 1-7","2008","16-34 y.","Not Working","","","","","5"
"5 on scale 1-7","2008","35-65 y.","Part Time","","","","","5"
"6 on scale 1-7","2008","35-65 y.","Not Working","","","","","6"
"6 on scale 1-7","2008","66 and older","Full Time","","","","","6"
"6 on scale 1-7","2008","66 and older","Part Time","","","","","6"
"6 on scale 1-7","2008","66 and older","Not Working","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Part Time","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Not Working","","","","","6"
"6 on scale 1-7","2008","16-34 y.","Full Time","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Part Time","","","","","6"
"6 on scale 1-7","2008","35-65 y.","Full Time","","","","","6"
"7 Strongly agree","2008","66 and older","Not Working","","","","","7"
"7 Strongly agree","2008","35-65 y.","Not Working","","","","","7"
"7 Strongly agree","2008","66 and older","Full Time","","","","","7"
"7 Strongly agree","2008","66 and older","Part Time","","","","","7"
"7 Strongly agree","2008","16-34 y.","Full Time","","","","","7"
"7 Strongly agree","2008","16-34 y.","Part Time","","","","","7"
"7 Strongly agree","2008","16-34 y.","Not Working","","","","","7"
"7 Strongly agree","2008","35-65 y.","Full Time","","","","","7"
"7 Strongly agree","2008","35-65 y.","Part Time","","","","","7"
"1 Strongly disagree","2009","35-65 y.","Part Time","","","","","1"
"1 Strongly disagree","2009","35-65 y.","Not Working","","","","","1"
"1 Strongly disagree","2009","66 and older","Full Time","","","","","1"
"1 Strongly disagree","2009","66 and older","Part Time","","","","","1"
"1 Strongly disagree","2009","66 and older","Not Working","","","","","1"
"1 Strongly disagree","2009","16-34 y.","Full Time","","","","","1"
"1 Strongly disagree","2009","16-34 y.","Part Time","","","","","1"
"1 Strongly disagree","2009","16-34 y.","Not Working","","","","","1"
"1 Strongly disagree","2009","35-65 y.","Full Time","","","","","1"
"2 on scale 1-7 ","2009","35-65 y.","Not Working","","","","","2"
"2 on scale 1-7 ","2009","16-34 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2009","66 and older","Full Time","","","","","2"
"2 on scale 1-7 ","2009","66 and older","Part Time","","","","","2"
"2 on scale 1-7 ","2009","35-65 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2009","66 and older","Not Working","","","","","2"
"2 on scale 1-7 ","2009","16-34 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2009","35-65 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2009","16-34 y.","Not Working","","","","","2"
"3 on scale 1-7 ","2009","35-65 y.","Not Working","","","","","3"
"3 on scale 1-7 ","2009","66 and older","Full Time","","","","","3"
"3 on scale 1-7 ","2009","66 and older","Not Working","","","","","3"
"3 on scale 1-7 ","2009","16-34 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2009","16-34 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2009","35-65 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2009","66 and older","Part Time","","","","","3"
"3 on scale 1-7 ","2009","35-65 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2009","16-34 y.","Not Working","","","","","3"
"4 on scale 1-7","2009","35-65 y.","Not Working","","","","","4"
"4 on scale 1-7","2009","35-65 y.","Part Time","","","","","4"
"4 on scale 1-7","2009","16-34 y.","Not Working","","","","","4"
"4 on scale 1-7","2009","35-65 y.","Full Time","","","","","4"
"4 on scale 1-7","2009","66 and older","Full Time","","","","","4"
"4 on scale 1-7","2009","66 and older","Part Time","","","","","4"
"4 on scale 1-7","2009","66 and older","Not Working","","","","","4"
"4 on scale 1-7","2009","16-34 y.","Full Time","","","","","4"
"4 on scale 1-7","2009","16-34 y.","Part Time","","","","","4"
"5 on scale 1-7","2009","66 and older","Full Time","","","","","5"
"5 on scale 1-7","2009","66 and older","Part Time","","","","","5"
"5 on scale 1-7","2009","66 and older","Not Working","","","","","5"
"5 on scale 1-7","2009","16-34 y.","Full Time","","","","","5"
"5 on scale 1-7","2009","35-65 y.","Not Working","","","","","5"
"5 on scale 1-7","2009","16-34 y.","Part Time","","","","","5"
"5 on scale 1-7","2009","35-65 y.","Part Time","","","","","5"
"5 on scale 1-7","2009","35-65 y.","Full Time","","","","","5"
"5 on scale 1-7","2009","16-34 y.","Not Working","","","","","5"
"6 on scale 1-7","2009","66 and older","Part Time","","","","","6"
"6 on scale 1-7","2009","35-65 y.","Not Working","","","","","6"
"6 on scale 1-7","2009","66 and older","Full Time","","","","","6"
"6 on scale 1-7","2009","35-65 y.","Part Time","","","","","6"
"6 on scale 1-7","2009","66 and older","Not Working","","","","","6"
"6 on scale 1-7","2009","16-34 y.","Part Time","","","","","6"
"6 on scale 1-7","2009","16-34 y.","Not Working","","","","","6"
"6 on scale 1-7","2009","35-65 y.","Full Time","","","","","6"
"6 on scale 1-7","2009","16-34 y.","Full Time","","","","","6"
"7 Strongly agree","2009","35-65 y.","Not Working","","","","","7"
"7 Strongly agree","2009","66 and older","Full Time","","","","","7"
"7 Strongly agree","2009","66 and older","Part Time","","","","","7"
"7 Strongly agree","2009","66 and older","Not Working","","","","","7"
"7 Strongly agree","2009","16-34 y.","Full Time","","","","","7"
"7 Strongly agree","2009","16-34 y.","Part Time","","","","","7"
"7 Strongly agree","2009","16-34 y.","Not Working","","","","","7"
"7 Strongly agree","2009","35-65 y.","Full Time","","","","","7"
"7 Strongly agree","2009","35-65 y.","Part Time","","","","","7"
"1 Strongly disagree","2010","35-65 y.","Part Time","484","0.193513598188655","0.178234249217771","0.208792947159539","1"
"1 Strongly disagree","2010","35-65 y.","Not Working","375","0.211675031918785","0.192228117737956","0.231121946099614","1"
"1 Strongly disagree","2010","66 and older","Full Time","11","","","","1"
"1 Strongly disagree","2010","66 and older","Part Time","37","0.1662966116046","0.11909067443761","0.213502548771591","1"
"1 Strongly disagree","2010","66 and older","Not Working","909","0.253812106809514","0.239829165904627","0.267795047714402","1"
"1 Strongly disagree","2010","16-34 y.","Part Time","148","0.14723024009541","0.126214185997615","0.168246294193204","1"
"1 Strongly disagree","2010","16-34 y.","Full Time","184","0.116062091290334","0.10026369143207","0.131860491148597","1"
"1 Strongly disagree","2010","16-34 y.","Not Working","115","0.102203603717985","0.0825116782650445","0.121895529170926","1"
"1 Strongly disagree","2010","35-65 y.","Full Time","724","0.149272792807052","0.1391915758189","0.159354009795205","1"
"2 on scale 1-7 ","2010","35-65 y.","Not Working","374","0.193115560672124","0.174323364191471","0.211907757152778","2"
"2 on scale 1-7 ","2010","66 and older","Full Time","12","","","","2"
"2 on scale 1-7 ","2010","66 and older","Part Time","57","0.219283643564851","0.166827193238344","0.271740093891358","2"
"2 on scale 1-7 ","2010","16-34 y.","Full Time","314","0.188382601380733","0.169096115879295","0.207669086882171","2"
"2 on scale 1-7 ","2010","35-65 y.","Part Time","576","0.21535962600466","0.199460690372444","0.231258561636876","2"
"2 on scale 1-7 ","2010","66 and older","Not Working","797","0.210976903297336","0.197867571038025","0.224086235556646","2"
"2 on scale 1-7 ","2010","16-34 y.","Not Working","205","0.194556511213999","0.168822554159042","0.220290468268956","2"
"2 on scale 1-7 ","2010","35-65 y.","Full Time","1064","0.215294523101424","0.203666729742513","0.226922316460336","2"
"2 on scale 1-7 ","2010","16-34 y.","Part Time","237","0.198087864872635","0.174448864903759","0.221726864841512","2"
"3 on scale 1-7 ","2010","66 and older","Not Working","687","0.184161456088522","0.171707144245454","0.196615767931591","3"
"3 on scale 1-7 ","2010","35-65 y.","Not Working","311","0.198186157887259","0.179208759547141","0.217163556227377","3"
"3 on scale 1-7 ","2010","66 and older","Full Time","9","","","","3"
"3 on scale 1-7 ","2010","66 and older","Part Time","46","0.211041725516058","0.159309599982418","0.262773851049699","3"
"3 on scale 1-7 ","2010","16-34 y.","Full Time","345","0.214355656378795","0.194114398678836","0.234596914078754","3"
"3 on scale 1-7 ","2010","16-34 y.","Part Time","249","0.239467268255653","0.214155714410336","0.264778822100969","3"
"3 on scale 1-7 ","2010","35-65 y.","Part Time","569","0.214247788728488","0.198378715603687","0.230116861853289","3"
"3 on scale 1-7 ","2010","16-34 y.","Not Working","195","0.17886694657756","0.153953261915001","0.203780631240118","3"
"3 on scale 1-7 ","2010","35-65 y.","Full Time","1002","0.206023017072383","0.194581350172364","0.217464683972401","3"
"4 on scale 1-7","2010","35-65 y.","Not Working","282","0.170030471990594","0.152146758901432","0.187914185079757","4"
"4 on scale 1-7","2010","66 and older","Full Time","14","","","","4"
"4 on scale 1-7","2010","35-65 y.","Part Time","443","0.153636120778304","0.13968928111966","0.167582960436948","4"
"4 on scale 1-7","2010","35-65 y.","Full Time","924","0.182984628957596","0.172046327435616","0.193922930479576","4"
"4 on scale 1-7","2010","66 and older","Part Time","46","0.171753139683034","0.123936243540417","0.219570035825651","4"
"4 on scale 1-7","2010","66 and older","Not Working","615","0.16026819174097","0.148480949019503","0.172055434462437","4"
"4 on scale 1-7","2010","16-34 y.","Full Time","327","0.228269017350792","0.207566961364187","0.248971073337397","4"
"4 on scale 1-7","2010","16-34 y.","Not Working","179","0.252296793824842","0.224061868942901","0.280531718706784","4"
"4 on scale 1-7","2010","16-34 y.","Part Time","217","0.181310531304485","0.158459390360155","0.204161672248814","4"
"5 on scale 1-7","2010","35-65 y.","Not Working","189","0.126865411443896","0.111021024051055","0.142709798836738","5"
"5 on scale 1-7","2010","66 and older","Full Time","9","","","","5"
"5 on scale 1-7","2010","66 and older","Part Time","22","","","","5"
"5 on scale 1-7","2010","66 and older","Not Working","310","0.0827334126268529","0.073882123801784","0.0915847014519218","5"
"5 on scale 1-7","2010","16-34 y.","Full Time","240","0.152932612919351","0.135179845596517","0.170685380242184","5"
"5 on scale 1-7","2010","16-34 y.","Part Time","136","0.142293415420941","0.12157299582545","0.163013835016432","5"
"5 on scale 1-7","2010","16-34 y.","Not Working","112","0.146432965055381","0.123450087958897","0.169415842151866","5"
"5 on scale 1-7","2010","35-65 y.","Part Time","259","0.109386731169402","0.0973147796094114","0.121458682729392","5"
"5 on scale 1-7","2010","35-65 y.","Full Time","584","0.12960082978682","0.120099364246994","0.139102295326646","5"
