"plh0206i02","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2005","35-65 y.","college entrance qualification","635","0.197932146586016","0.183768501954393","0.212095791217639"
"3 on scale 1-7 ","2005","35-65 y.","Other degree","118","0.155118618912608","0.12976166715118","0.180475570674037"
"3 on scale 1-7 ","2005","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2005","66 and older","lower secondary degree","403","0.162050409691651","0.147344447251043","0.176756372132259"
"3 on scale 1-7 ","2005","66 and older","secondary school degree","93","0.162960193180499","0.131809692419968","0.19411069394103"
"3 on scale 1-7 ","2005","66 and older","college entrance qualification","107","0.174654288250863","0.143458243545897","0.205850332955828"
"3 on scale 1-7 ","2005","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2005","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2005","16-34 y.","lower secondary degree","193","0.215897289739647","0.189622895483624","0.24217168399567"
"4 on scale 1-7","2005","16-34 y.","secondary school degree","356","0.240813487156182","0.219914765864458","0.261712208447906"
"4 on scale 1-7","2005","16-34 y.","college entrance qualification","339","0.197078243080788","0.177432712344058","0.216723773817517"
"4 on scale 1-7","2005","16-34 y.","Other degree","31","0.207467990133388","0.144439996166869","0.270495984099908"
"4 on scale 1-7","2005","16-34 y.","no degree/no degree yet","145","0.192895980733129","0.163497736871188","0.222294224595069"
"4 on scale 1-7","2005","35-65 y.","lower secondary degree","717","0.186545599932068","0.174010718006229","0.199080481857907"
"4 on scale 1-7","2005","35-65 y.","secondary school degree","783","0.199852259283237","0.187237061569728","0.212467456996746"
"4 on scale 1-7","2005","35-65 y.","college entrance qualification","560","0.196924201047706","0.18278779163575","0.211060610459661"
"4 on scale 1-7","2005","35-65 y.","Other degree","134","0.153543493409142","0.128292106138652","0.178794880679633"
"4 on scale 1-7","2005","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2005","66 and older","lower secondary degree","386","0.15920166330463","0.144600778934154","0.173802547675107"
"4 on scale 1-7","2005","66 and older","secondary school degree","82","0.139768496438098","0.110522694842449","0.169014298033746"
"4 on scale 1-7","2005","66 and older","college entrance qualification","91","0.163389658212896","0.133011191194179","0.193768125231612"
"4 on scale 1-7","2005","66 and older","Other degree","","","",""
"4 on scale 1-7","2005","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2005","16-34 y.","lower secondary degree","125","0.131127875598131","0.109572872761119","0.152682878435143"
"5 on scale 1-7","2005","16-34 y.","secondary school degree","246","0.142530362077455","0.125443270832864","0.159617453322046"
"5 on scale 1-7","2005","16-34 y.","college entrance qualification","210","0.138942781844889","0.121860660100751","0.156024903589028"
"5 on scale 1-7","2005","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2005","16-34 y.","no degree/no degree yet","85","0.116290211868777","0.0924054202125673","0.140175003524988"
"5 on scale 1-7","2005","35-65 y.","lower secondary degree","432","0.119323862299873","0.108892695215733","0.129755029384012"
"5 on scale 1-7","2005","35-65 y.","secondary school degree","409","0.102467574360789","0.0929006411898149","0.112034507531763"
"5 on scale 1-7","2005","35-65 y.","college entrance qualification","349","0.109500995504005","0.0984006358025086","0.120601355205501"
"5 on scale 1-7","2005","35-65 y.","Other degree","76","0.126183118807294","0.102924814203081","0.149441423411507"
"5 on scale 1-7","2005","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2005","66 and older","lower secondary degree","209","0.0793806672427409","0.0685922717926842","0.0901690626927975"
"5 on scale 1-7","2005","66 and older","secondary school degree","48","0.0760206770288914","0.0536670395262426","0.0983743145315401"
"5 on scale 1-7","2005","66 and older","college entrance qualification","33","0.0367981475547566","0.0213290994264706","0.0522671956830426"
"5 on scale 1-7","2005","66 and older","Other degree","","","",""
"5 on scale 1-7","2005","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2005","16-34 y.","lower secondary degree","72","0.0693162131359377","0.0530965762245418","0.0855358500473337"
"6 on scale 1-7","2005","16-34 y.","secondary school degree","123","0.0723143251297872","0.0596547927840397","0.0849738574755346"
"6 on scale 1-7","2005","16-34 y.","college entrance qualification","74","0.0431111898094978","0.0330804363921058","0.0531419432268899"
"6 on scale 1-7","2005","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2005","16-34 y.","no degree/no degree yet","40","0.0617584504196681","0.0438234839173995","0.0796934169219367"
"6 on scale 1-7","2005","35-65 y.","lower secondary degree","237","0.067360853804014","0.0592955311135202","0.0754261764945078"
"6 on scale 1-7","2005","35-65 y.","secondary school degree","228","0.0635894792282813","0.05589143831287","0.0712875201436925"
"6 on scale 1-7","2005","35-65 y.","college entrance qualification","137","0.0421315319639253","0.0349903867705763","0.0492726771572744"
"6 on scale 1-7","2005","35-65 y.","Other degree","33","0.0398811819265379","0.0261750877610698","0.053587276092006"
"6 on scale 1-7","2005","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2005","66 and older","lower secondary degree","123","0.0490398943779926","0.0404217185301428","0.0576580702258424"
"6 on scale 1-7","2005","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2005","66 and older","college entrance qualification","31","0.0456910155793344","0.02853360003748","0.0628484311211889"
"6 on scale 1-7","2005","66 and older","Other degree","","","",""
"6 on scale 1-7","2005","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2005","16-34 y.","lower secondary degree","91","0.111546547414235","0.0914432153840263","0.131649879444444"
"7 Strongly agree","2005","16-34 y.","secondary school degree","91","0.0585108542397121","0.0470390706157982","0.0699826378636259"
"7 Strongly agree","2005","16-34 y.","college entrance qualification","50","0.0264040471607876","0.0184857382270244","0.0343223560945508"
"7 Strongly agree","2005","16-34 y.","Other degree","","","",""
"7 Strongly agree","2005","16-34 y.","no degree/no degree yet","51","0.0887828391986668","0.0675909095525994","0.109974768844734"
"7 Strongly agree","2005","35-65 y.","lower secondary degree","277","0.0814160589367383","0.0726162022670513","0.0902159156064252"
"7 Strongly agree","2005","35-65 y.","secondary school degree","227","0.0666829098060514","0.0588128810504589","0.074552938561644"
"7 Strongly agree","2005","35-65 y.","college entrance qualification","82","0.0303170283249441","0.0242220874286587","0.0364119692212295"
"7 Strongly agree","2005","35-65 y.","Other degree","43","0.0590716178598583","0.0425582776970563","0.0755849580226603"
"7 Strongly agree","2005","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2005","66 and older","lower secondary degree","143","0.0577048593363473","0.0483989437575202","0.0670107749151743"
"7 Strongly agree","2005","66 and older","secondary school degree","","","",""
"7 Strongly agree","2005","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2005","66 and older","Other degree","","","",""
"7 Strongly agree","2005","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2006","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2006","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2006","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2006","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2006","16-34 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2006","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2006","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2006","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2006","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2006","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2006","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2006","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2006","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2006","66 and older","Other degree","","","",""
"1 Strongly disagree","2006","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2006","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2006","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2006","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2006","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2006","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2006","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2006","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2006","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2006","35-65 y.","Other degree","","","",""
"2 on scale 1-7 ","2006","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2006","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2006","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2006","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2006","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2006","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2006","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2006","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2006","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2006","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2006","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2006","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2006","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2006","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2006","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2006","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2006","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2006","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2006","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2006","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2006","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2006","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2006","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2006","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2006","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2006","16-34 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2006","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2006","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2006","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2006","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2006","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2006","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2006","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2006","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2006","66 and older","Other degree","","","",""
"4 on scale 1-7","2006","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2006","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2006","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2006","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2006","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2006","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2006","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2006","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2006","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2006","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2006","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2006","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2006","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2006","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2006","66 and older","Other degree","","","",""
"5 on scale 1-7","2006","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2006","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2006","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2006","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2006","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2006","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2006","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2006","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2006","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2006","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2006","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2006","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2006","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2006","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2006","66 and older","Other degree","","","",""
"6 on scale 1-7","2006","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2006","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2006","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2006","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2006","16-34 y.","Other degree","","","",""
"7 Strongly agree","2006","16-34 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2006","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2006","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2006","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2006","35-65 y.","Other degree","","","",""
"7 Strongly agree","2006","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2006","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2006","66 and older","secondary school degree","","","",""
"7 Strongly agree","2006","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2006","66 and older","Other degree","","","",""
"7 Strongly agree","2006","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2007","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2007","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2007","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2007","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2007","16-34 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2007","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2007","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2007","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2007","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2007","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2007","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2007","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2007","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2007","66 and older","Other degree","","","",""
"1 Strongly disagree","2007","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2007","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2007","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2007","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2007","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2007","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2007","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2007","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2007","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2007","35-65 y.","Other degree","","","",""
"2 on scale 1-7 ","2007","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2007","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2007","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2007","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2007","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2007","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2007","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2007","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2007","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2007","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2007","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2007","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2007","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2007","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2007","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2007","16-34 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2007","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2007","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2007","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2007","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2007","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2007","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2007","66 and older","Other degree","","","",""
"4 on scale 1-7","2007","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2007","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2007","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2007","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2007","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2007","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2007","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2007","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2007","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2007","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2007","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2007","66 and older","Other degree","","","",""
"5 on scale 1-7","2007","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2007","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2007","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2007","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2007","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2007","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2007","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2007","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2007","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2007","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2007","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2007","66 and older","Other degree","","","",""
"6 on scale 1-7","2007","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2007","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2007","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2007","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2007","16-34 y.","Other degree","","","",""
"7 Strongly agree","2007","16-34 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2007","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2007","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2007","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2007","35-65 y.","Other degree","","","",""
"7 Strongly agree","2007","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2007","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2007","66 and older","secondary school degree","","","",""
"7 Strongly agree","2007","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2007","66 and older","Other degree","","","",""
"7 Strongly agree","2007","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2008","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2008","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2008","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2008","16-34 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2008","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2008","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2008","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2008","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2008","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2008","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2008","66 and older","Other degree","","","",""
"1 Strongly disagree","2008","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2008","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2008","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2008","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","35-65 y.","Other degree","","","",""
"2 on scale 1-7 ","2008","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2008","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2008","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2008","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2008","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2008","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2008","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2008","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2008","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2008","16-34 y.","secondary school degree","","","",""
