"plh0212","year","e11103","migback","n","percent","lower_confidence","upper_confidence","value"
"6 on scale 1-7","2007","Not Working","indirect migration background","","","","","6"
"6 on scale 1-7","2007","Full Time","no migration background","","","","","6"
"6 on scale 1-7","2007","Full Time","direct migration background","","","","","6"
"6 on scale 1-7","2007","Part Time","direct migration background","","","","","6"
"6 on scale 1-7","2007","Full Time","indirect migration background","","","","","6"
"6 on scale 1-7","2007","Part Time","no migration background","","","","","6"
"7 Strongly agree","2007","Part Time","indirect migration background","","","","","7"
"7 Strongly agree","2007","Not Working","direct migration background","","","","","7"
"7 Strongly agree","2007","Not Working","indirect migration background","","","","","7"
"7 Strongly agree","2007","Not Working","no migration background","","","","","7"
"7 Strongly agree","2007","Full Time","no migration background","","","","","7"
"7 Strongly agree","2007","Full Time","direct migration background","","","","","7"
"7 Strongly agree","2007","Full Time","indirect migration background","","","","","7"
"7 Strongly agree","2007","Part Time","no migration background","","","","","7"
"7 Strongly agree","2007","Part Time","direct migration background","","","","","7"
"1 Strongly disagree","2008","Part Time","direct migration background","","","","","1"
"1 Strongly disagree","2008","Part Time","indirect migration background","","","","","1"
"1 Strongly disagree","2008","Not Working","no migration background","","","","","1"
"1 Strongly disagree","2008","Not Working","direct migration background","","","","","1"
"1 Strongly disagree","2008","Not Working","indirect migration background","","","","","1"
"1 Strongly disagree","2008","Full Time","direct migration background","","","","","1"
"1 Strongly disagree","2008","Full Time","indirect migration background","","","","","1"
"1 Strongly disagree","2008","Part Time","no migration background","","","","","1"
"1 Strongly disagree","2008","Full Time","no migration background","","","","","1"
"2 on scale 1-7 ","2008","Part Time","indirect migration background","","","","","2"
"2 on scale 1-7 ","2008","Not Working","no migration background","","","","","2"
"2 on scale 1-7 ","2008","Full Time","no migration background","","","","","2"
"2 on scale 1-7 ","2008","Part Time","direct migration background","","","","","2"
"2 on scale 1-7 ","2008","Not Working","direct migration background","","","","","2"
"2 on scale 1-7 ","2008","Not Working","indirect migration background","","","","","2"
"2 on scale 1-7 ","2008","Full Time","direct migration background","","","","","2"
"2 on scale 1-7 ","2008","Part Time","no migration background","","","","","2"
"2 on scale 1-7 ","2008","Full Time","indirect migration background","","","","","2"
"3 on scale 1-7 ","2008","Part Time","indirect migration background","","","","","3"
"3 on scale 1-7 ","2008","Not Working","no migration background","","","","","3"
"3 on scale 1-7 ","2008","Full Time","no migration background","","","","","3"
"3 on scale 1-7 ","2008","Full Time","direct migration background","","","","","3"
"3 on scale 1-7 ","2008","Part Time","direct migration background","","","","","3"
"3 on scale 1-7 ","2008","Not Working","direct migration background","","","","","3"
"3 on scale 1-7 ","2008","Not Working","indirect migration background","","","","","3"
"3 on scale 1-7 ","2008","Part Time","no migration background","","","","","3"
"3 on scale 1-7 ","2008","Full Time","indirect migration background","","","","","3"
"4 on scale 1-7","2008","Part Time","indirect migration background","","","","","4"
"4 on scale 1-7","2008","Part Time","direct migration background","","","","","4"
"4 on scale 1-7","2008","Full Time","indirect migration background","","","","","4"
"4 on scale 1-7","2008","Not Working","no migration background","","","","","4"
"4 on scale 1-7","2008","Not Working","direct migration background","","","","","4"
"4 on scale 1-7","2008","Not Working","indirect migration background","","","","","4"
"4 on scale 1-7","2008","Part Time","no migration background","","","","","4"
"4 on scale 1-7","2008","Full Time","direct migration background","","","","","4"
"4 on scale 1-7","2008","Full Time","no migration background","","","","","4"
"5 on scale 1-7","2008","Not Working","no migration background","","","","","5"
"5 on scale 1-7","2008","Not Working","direct migration background","","","","","5"
"5 on scale 1-7","2008","Part Time","indirect migration background","","","","","5"
"5 on scale 1-7","2008","Not Working","indirect migration background","","","","","5"
"5 on scale 1-7","2008","Full Time","no migration background","","","","","5"
"5 on scale 1-7","2008","Full Time","direct migration background","","","","","5"
"5 on scale 1-7","2008","Part Time","no migration background","","","","","5"
"5 on scale 1-7","2008","Full Time","indirect migration background","","","","","5"
"5 on scale 1-7","2008","Part Time","direct migration background","","","","","5"
"6 on scale 1-7","2008","Part Time","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Not Working","no migration background","","","","","6"
"6 on scale 1-7","2008","Not Working","direct migration background","","","","","6"
"6 on scale 1-7","2008","Not Working","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Full Time","direct migration background","","","","","6"
"6 on scale 1-7","2008","Full Time","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Full Time","no migration background","","","","","6"
"6 on scale 1-7","2008","Part Time","direct migration background","","","","","6"
"6 on scale 1-7","2008","Part Time","no migration background","","","","","6"
"7 Strongly agree","2008","Not Working","indirect migration background","","","","","7"
"7 Strongly agree","2008","Part Time","indirect migration background","","","","","7"
"7 Strongly agree","2008","Not Working","no migration background","","","","","7"
"7 Strongly agree","2008","Not Working","direct migration background","","","","","7"
"7 Strongly agree","2008","Full Time","no migration background","","","","","7"
"7 Strongly agree","2008","Full Time","direct migration background","","","","","7"
"7 Strongly agree","2008","Full Time","indirect migration background","","","","","7"
"7 Strongly agree","2008","Part Time","no migration background","","","","","7"
"7 Strongly agree","2008","Part Time","direct migration background","","","","","7"
"1 Strongly disagree","2009","Part Time","direct migration background","","","","","1"
"1 Strongly disagree","2009","Part Time","indirect migration background","","","","","1"
"1 Strongly disagree","2009","Not Working","no migration background","46","0.0100812590743222","0.00753177168644687","0.0126307464621975","1"
"1 Strongly disagree","2009","Not Working","direct migration background","8","","","","1"
"1 Strongly disagree","2009","Not Working","indirect migration background","","","","","1"
"1 Strongly disagree","2009","Full Time","no migration background","6","","","","1"
"1 Strongly disagree","2009","Full Time","direct migration background","","","","","1"
"1 Strongly disagree","2009","Full Time","indirect migration background","2","","","","1"
"1 Strongly disagree","2009","Part Time","no migration background","8","","","","1"
"2 on scale 1-7 ","2009","Part Time","indirect migration background","1","","","","2"
"2 on scale 1-7 ","2009","Full Time","no migration background","26","","","","2"
"2 on scale 1-7 ","2009","Not Working","no migration background","51","0.00909517173737783","0.00667237415761352","0.0115179693171422","2"
"2 on scale 1-7 ","2009","Not Working","direct migration background","9","","","","2"
"2 on scale 1-7 ","2009","Part Time","direct migration background","2","","","","2"
"2 on scale 1-7 ","2009","Not Working","indirect migration background","4","","","","2"
"2 on scale 1-7 ","2009","Full Time","direct migration background","4","","","","2"
"2 on scale 1-7 ","2009","Part Time","no migration background","17","","","","2"
"2 on scale 1-7 ","2009","Full Time","indirect migration background","","","","","2"
"3 on scale 1-7 ","2009","Part Time","indirect migration background","6","","","","3"
"3 on scale 1-7 ","2009","Not Working","no migration background","128","0.0247308510627917","0.0207673636707969","0.0286943384547866","3"
"3 on scale 1-7 ","2009","Not Working","indirect migration background","11","","","","3"
"3 on scale 1-7 ","2009","Full Time","no migration background","74","0.0157757869351539","0.0126628049964476","0.0188887688738602","3"
"3 on scale 1-7 ","2009","Full Time","direct migration background","4","","","","3"
"3 on scale 1-7 ","2009","Part Time","direct migration background","1","","","","3"
"3 on scale 1-7 ","2009","Not Working","direct migration background","15","","","","3"
"3 on scale 1-7 ","2009","Part Time","no migration background","74","0.025673449205588","0.0204787969172596","0.0308681014939164","3"
"3 on scale 1-7 ","2009","Full Time","indirect migration background","9","","","","3"
"4 on scale 1-7","2009","Part Time","indirect migration background","8","","","","4"
"4 on scale 1-7","2009","Part Time","direct migration background","15","","","","4"
"4 on scale 1-7","2009","Full Time","indirect migration background","8","","","","4"
"4 on scale 1-7","2009","Part Time","no migration background","152","0.0475553962235263","0.0405653206813023","0.0545454717657503","4"
"4 on scale 1-7","2009","Not Working","no migration background","411","0.0753478137009761","0.068611532083763","0.0820840953181893","4"
"4 on scale 1-7","2009","Not Working","direct migration background","50","0.0789722434974885","0.0584742729125624","0.0994702140824147","4"
"4 on scale 1-7","2009","Not Working","indirect migration background","19","","","","4"
"4 on scale 1-7","2009","Full Time","no migration background","206","0.0358978818715183","0.0312502684956246","0.0405454952474121","4"
"4 on scale 1-7","2009","Full Time","direct migration background","22","","","","4"
"5 on scale 1-7","2009","Not Working","no migration background","917","0.1502857583535","0.141165837504442","0.159405679202558","5"
"5 on scale 1-7","2009","Not Working","direct migration background","123","0.168937182498413","0.140458701706026","0.197415663290799","5"
"5 on scale 1-7","2009","Not Working","indirect migration background","37","0.236684762221857","0.17656259984546","0.296806924598254","5"
"5 on scale 1-7","2009","Full Time","no migration background","743","0.118823163910608","0.110739352847189","0.126906974974027","5"
"5 on scale 1-7","2009","Part Time","indirect migration background","28","","","","5"
"5 on scale 1-7","2009","Full Time","direct migration background","50","0.0793468616106096","0.0563581979454476","0.102335525275772","5"
"5 on scale 1-7","2009","Part Time","direct migration background","65","0.141478971389669","0.109314143230164","0.173643799549173","5"
"5 on scale 1-7","2009","Part Time","no migration background","469","0.142218340684777","0.130746627351498","0.153690054018057","5"
"5 on scale 1-7","2009","Full Time","indirect migration background","32","0.0830928274117252","0.0523664261604402","0.11381922866301","5"
"6 on scale 1-7","2009","Not Working","direct migration background","172","0.225978267678437","0.194191440317237","0.257765095039637","6"
"6 on scale 1-7","2009","Part Time","indirect migration background","66","0.271520132791141","0.211368386612143","0.331671878970139","6"
"6 on scale 1-7","2009","Not Working","no migration background","1822","0.28565051663283","0.274122128721848","0.297178904543811","6"
"6 on scale 1-7","2009","Part Time","direct migration background","151","0.310799367449078","0.268085124166733","0.353513610731423","6"
"6 on scale 1-7","2009","Not Working","indirect migration background","59","0.325354446319909","0.259084948284716","0.391623944355103","6"
"6 on scale 1-7","2009","Full Time","direct migration background","168","0.340857722661681","0.300541764708932","0.38117368061443","6"
"6 on scale 1-7","2009","Full Time","indirect migration background","108","0.374465422168972","0.320588997747053","0.428341846590891","6"
"6 on scale 1-7","2009","Part Time","no migration background","1229","0.323916676909875","0.30854649986611","0.339286853953641","6"
"6 on scale 1-7","2009","Full Time","no migration background","2189","0.356015580348744","0.344053512957893","0.367977647739595","6"
"7 Strongly agree","2009","Part Time","indirect migration background","101","0.472296060725608","0.404774764126417","0.539817357324799","7"
"7 Strongly agree","2009","Not Working","no migration background","2523","0.444808629438202","0.432126164727309","0.457491094149096","7"
"7 Strongly agree","2009","Not Working","direct migration background","288","0.4671402273079","0.429220311028154","0.505060143587645","7"
"7 Strongly agree","2009","Not Working","indirect migration background","62","0.275444033733034","0.212253775519405","0.338634291946664","7"
"7 Strongly agree","2009","Full Time","no migration background","2911","0.466735567914251","0.454272044891532","0.47919909093697","7"
"7 Strongly agree","2009","Full Time","direct migration background","283","0.531383509242813","0.488939768753293","0.573827249732334","7"
"7 Strongly agree","2009","Full Time","indirect migration background","151","0.484114374097614","0.428483235767451","0.539745512427776","7"
"7 Strongly agree","2009","Part Time","no migration background","1612","0.453148801479453","0.4367988259815","0.469498776977405","7"
"7 Strongly agree","2009","Part Time","direct migration background","217","0.506880685665147","0.460739505521422","0.553021865808871","7"
"1 Strongly disagree","2010","Part Time","direct migration background","","","","","1"
"1 Strongly disagree","2010","Part Time","indirect migration background","","","","","1"
"1 Strongly disagree","2010","Not Working","no migration background","","","","","1"
"1 Strongly disagree","2010","Not Working","direct migration background","","","","","1"
"1 Strongly disagree","2010","Not Working","indirect migration background","","","","","1"
"1 Strongly disagree","2010","Full Time","direct migration background","","","","","1"
"1 Strongly disagree","2010","Full Time","no migration background","","","","","1"
"1 Strongly disagree","2010","Full Time","indirect migration background","","","","","1"
"1 Strongly disagree","2010","Part Time","no migration background","","","","","1"
"2 on scale 1-7 ","2010","Part Time","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","Not Working","no migration background","","","","","2"
"2 on scale 1-7 ","2010","Not Working","direct migration background","","","","","2"
"2 on scale 1-7 ","2010","Full Time","no migration background","","","","","2"
"2 on scale 1-7 ","2010","Part Time","direct migration background","","","","","2"
"2 on scale 1-7 ","2010","Not Working","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","Full Time","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","Part Time","no migration background","","","","","2"
"2 on scale 1-7 ","2010","Full Time","direct migration background","","","","","2"
"3 on scale 1-7 ","2010","Not Working","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","Part Time","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","Not Working","no migration background","","","","","3"
"3 on scale 1-7 ","2010","Not Working","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","Full Time","no migration background","","","","","3"
"3 on scale 1-7 ","2010","Full Time","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","Part Time","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","Full Time","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","Part Time","no migration background","","","","","3"
"4 on scale 1-7","2010","Part Time","indirect migration background","","","","","4"
"4 on scale 1-7","2010","Not Working","no migration background","","","","","4"
"4 on scale 1-7","2010","Part Time","direct migration background","","","","","4"
"4 on scale 1-7","2010","Part Time","no migration background","","","","","4"
"4 on scale 1-7","2010","Not Working","direct migration background","","","","","4"
"4 on scale 1-7","2010","Not Working","indirect migration background","","","","","4"
"4 on scale 1-7","2010","Full Time","no migration background","","","","","4"
"4 on scale 1-7","2010","Full Time","indirect migration background","","","","","4"
"4 on scale 1-7","2010","Full Time","direct migration background","","","","","4"
"5 on scale 1-7","2010","Part Time","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Not Working","no migration background","","","","","5"
"5 on scale 1-7","2010","Not Working","direct migration background","","","","","5"
"5 on scale 1-7","2010","Not Working","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Full Time","no migration background","","","","","5"
"5 on scale 1-7","2010","Full Time","direct migration background","","","","","5"
"5 on scale 1-7","2010","Full Time","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Part Time","direct migration background","","","","","5"
"5 on scale 1-7","2010","Part Time","no migration background","","","","","5"
"6 on scale 1-7","2010","Part Time","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Not Working","direct migration background","","","","","6"
"6 on scale 1-7","2010","Not Working","no migration background","","","","","6"
"6 on scale 1-7","2010","Part Time","direct migration background","","","","","6"
"6 on scale 1-7","2010","Not Working","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Full Time","no migration background","","","","","6"
"6 on scale 1-7","2010","Full Time","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Part Time","no migration background","","","","","6"
"6 on scale 1-7","2010","Full Time","direct migration background","","","","","6"
"7 Strongly agree","2010","Part Time","indirect migration background","","","","","7"
"7 Strongly agree","2010","Not Working","no migration background","","","","","7"
"7 Strongly agree","2010","Not Working","direct migration background","","","","","7"
"7 Strongly agree","2010","Not Working","indirect migration background","","","","","7"
"7 Strongly agree","2010","Full Time","no migration background","","","","","7"
"7 Strongly agree","2010","Full Time","direct migration background","","","","","7"
"7 Strongly agree","2010","Full Time","indirect migration background","","","","","7"
"7 Strongly agree","2010","Part Time","no migration background","","","","","7"
