"plh0212","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2006","Not Employed","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","Not Employed","Single parent ","","","",""
"1 Strongly disagree","2006","Not Employed","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","Not Employed","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","Not Employed","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","Employed","1-pers.-HH","","","",""
"1 Strongly disagree","2006","Employed","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","Employed","Single parent ","","","",""
"1 Strongly disagree","2006","Employed","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","Employed","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","Employed","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","Not Employed","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","Not Employed","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","Not Employed","Single parent ","","","",""
"2 on scale 1-7 ","2006","Not Employed","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","Not Employed","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","Not Employed","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","Employed","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","Employed","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","Employed","Single parent ","","","",""
"2 on scale 1-7 ","2006","Employed","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","Employed","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","Employed","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","Not Employed","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","Not Employed","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","Not Employed","Single parent ","","","",""
"3 on scale 1-7 ","2006","Not Employed","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","Not Employed","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","Not Employed","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","Employed","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","Employed","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","Employed","Single parent ","","","",""
"3 on scale 1-7 ","2006","Employed","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","Employed","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","Employed","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2006","Not Employed","1-pers.-HH","","","",""
"4 on scale 1-7","2006","Not Employed","(Married) couple without C. ","","","",""
"4 on scale 1-7","2006","Not Employed","Single parent ","","","",""
"4 on scale 1-7","2006","Not Employed","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2006","Not Employed","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2006","Not Employed","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2006","Employed","1-pers.-HH","","","",""
"4 on scale 1-7","2006","Employed","(Married) couple without C. ","","","",""
"4 on scale 1-7","2006","Employed","Single parent ","","","",""
"4 on scale 1-7","2006","Employed","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2006","Employed","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2006","Employed","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2006","Not Employed","1-pers.-HH","","","",""
"5 on scale 1-7","2006","Not Employed","(Married) couple without C. ","","","",""
"5 on scale 1-7","2006","Not Employed","Single parent ","","","",""
"5 on scale 1-7","2006","Not Employed","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2006","Not Employed","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2006","Not Employed","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2006","Employed","1-pers.-HH","","","",""
"5 on scale 1-7","2006","Employed","(Married) couple without C. ","","","",""
"5 on scale 1-7","2006","Employed","Single parent ","","","",""
"5 on scale 1-7","2006","Employed","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2006","Employed","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2006","Employed","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2006","Not Employed","1-pers.-HH","","","",""
"6 on scale 1-7","2006","Not Employed","(Married) couple without C. ","","","",""
"6 on scale 1-7","2006","Not Employed","Single parent ","","","",""
"6 on scale 1-7","2006","Not Employed","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2006","Not Employed","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2006","Not Employed","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2006","Employed","1-pers.-HH","","","",""
"6 on scale 1-7","2006","Employed","(Married) couple without C. ","","","",""
"6 on scale 1-7","2006","Employed","Single parent ","","","",""
"6 on scale 1-7","2006","Employed","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2006","Employed","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2006","Employed","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2006","Not Employed","1-pers.-HH","","","",""
"7 Strongly agree","2006","Not Employed","(Married) couple without C. ","","","",""
"7 Strongly agree","2006","Not Employed","Single parent ","","","",""
"7 Strongly agree","2006","Not Employed","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2006","Not Employed","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2006","Not Employed","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2006","Employed","1-pers.-HH","","","",""
"7 Strongly agree","2006","Employed","(Married) couple without C. ","","","",""
"7 Strongly agree","2006","Employed","Single parent ","","","",""
"7 Strongly agree","2006","Employed","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2006","Employed","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2006","Employed","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2007","Not Employed","1-pers.-HH","","","",""
"1 Strongly disagree","2007","Not Employed","(Married) couple without C. ","","","",""
"1 Strongly disagree","2007","Not Employed","Single parent ","","","",""
"1 Strongly disagree","2007","Not Employed","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2007","Not Employed","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2007","Employed","1-pers.-HH","","","",""
"1 Strongly disagree","2007","Employed","(Married) couple without C. ","","","",""
"1 Strongly disagree","2007","Employed","Single parent ","","","",""
"1 Strongly disagree","2007","Employed","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2007","Employed","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2007","Employed","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2007","Not Employed","1-pers.-HH","","","",""
"2 on scale 1-7 ","2007","Not Employed","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2007","Not Employed","Single parent ","","","",""
"2 on scale 1-7 ","2007","Not Employed","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2007","Not Employed","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2007","Employed","1-pers.-HH","","","",""
"2 on scale 1-7 ","2007","Employed","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2007","Employed","Single parent ","","","",""
"2 on scale 1-7 ","2007","Employed","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2007","Employed","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2007","Employed","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2007","Not Employed","1-pers.-HH","","","",""
"3 on scale 1-7 ","2007","Not Employed","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2007","Not Employed","Single parent ","","","",""
"3 on scale 1-7 ","2007","Not Employed","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2007","Not Employed","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2007","Employed","1-pers.-HH","","","",""
"3 on scale 1-7 ","2007","Employed","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2007","Employed","Single parent ","","","",""
"3 on scale 1-7 ","2007","Employed","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2007","Employed","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2007","Employed","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2007","Not Employed","1-pers.-HH","","","",""
"4 on scale 1-7","2007","Not Employed","(Married) couple without C. ","","","",""
"4 on scale 1-7","2007","Not Employed","Single parent ","","","",""
"4 on scale 1-7","2007","Not Employed","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2007","Not Employed","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2007","Employed","1-pers.-HH","","","",""
"4 on scale 1-7","2007","Employed","(Married) couple without C. ","","","",""
"4 on scale 1-7","2007","Employed","Single parent ","","","",""
"4 on scale 1-7","2007","Employed","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2007","Employed","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2007","Employed","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2007","Not Employed","1-pers.-HH","","","",""
"5 on scale 1-7","2007","Not Employed","(Married) couple without C. ","","","",""
"5 on scale 1-7","2007","Not Employed","Single parent ","","","",""
"5 on scale 1-7","2007","Not Employed","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2007","Not Employed","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2007","Employed","1-pers.-HH","","","",""
"5 on scale 1-7","2007","Employed","(Married) couple without C. ","","","",""
"5 on scale 1-7","2007","Employed","Single parent ","","","",""
"5 on scale 1-7","2007","Employed","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2007","Employed","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2007","Employed","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2007","Not Employed","1-pers.-HH","","","",""
"6 on scale 1-7","2007","Not Employed","(Married) couple without C. ","","","",""
"6 on scale 1-7","2007","Not Employed","Single parent ","","","",""
"6 on scale 1-7","2007","Not Employed","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2007","Not Employed","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2007","Employed","1-pers.-HH","","","",""
"6 on scale 1-7","2007","Employed","(Married) couple without C. ","","","",""
"6 on scale 1-7","2007","Employed","Single parent ","","","",""
"6 on scale 1-7","2007","Employed","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2007","Employed","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2007","Employed","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2007","Not Employed","1-pers.-HH","","","",""
"7 Strongly agree","2007","Not Employed","(Married) couple without C. ","","","",""
"7 Strongly agree","2007","Not Employed","Single parent ","","","",""
"7 Strongly agree","2007","Not Employed","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2007","Not Employed","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2007","Employed","1-pers.-HH","","","",""
"7 Strongly agree","2007","Employed","(Married) couple without C. ","","","",""
"7 Strongly agree","2007","Employed","Single parent ","","","",""
"7 Strongly agree","2007","Employed","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2007","Employed","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2007","Employed","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2008","Not Employed","1-pers.-HH","","","",""
"1 Strongly disagree","2008","Not Employed","(Married) couple without C. ","","","",""
"1 Strongly disagree","2008","Not Employed","Single parent ","","","",""
"1 Strongly disagree","2008","Not Employed","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2008","Not Employed","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2008","Not Employed","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2008","Employed","1-pers.-HH","","","",""
"1 Strongly disagree","2008","Employed","(Married) couple without C. ","","","",""
"1 Strongly disagree","2008","Employed","Single parent ","","","",""
"1 Strongly disagree","2008","Employed","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2008","Employed","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2008","Employed","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2008","Not Employed","1-pers.-HH","","","",""
"2 on scale 1-7 ","2008","Not Employed","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2008","Not Employed","Single parent ","","","",""
"2 on scale 1-7 ","2008","Not Employed","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2008","Not Employed","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2008","Not Employed","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2008","Employed","1-pers.-HH","","","",""
"2 on scale 1-7 ","2008","Employed","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2008","Employed","Single parent ","","","",""
"2 on scale 1-7 ","2008","Employed","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2008","Employed","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2008","Employed","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","Not Employed","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","Not Employed","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","Not Employed","Single parent ","","","",""
"3 on scale 1-7 ","2008","Not Employed","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","Not Employed","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","Not Employed","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","Employed","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","Employed","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","Employed","Single parent ","","","",""
"3 on scale 1-7 ","2008","Employed","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","Employed","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","Employed","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","Not Employed","1-pers.-HH","","","",""
"4 on scale 1-7","2008","Not Employed","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","Not Employed","Single parent ","","","",""
"4 on scale 1-7","2008","Not Employed","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","Not Employed","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","Not Employed","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","Employed","1-pers.-HH","","","",""
"4 on scale 1-7","2008","Employed","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","Employed","Single parent ","","","",""
"4 on scale 1-7","2008","Employed","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","Employed","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","Employed","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","Not Employed","1-pers.-HH","","","",""
"5 on scale 1-7","2008","Not Employed","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","Not Employed","Single parent ","","","",""
"5 on scale 1-7","2008","Not Employed","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","Not Employed","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","Not Employed","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","Employed","1-pers.-HH","","","",""
"5 on scale 1-7","2008","Employed","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","Employed","Single parent ","","","",""
"5 on scale 1-7","2008","Employed","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","Employed","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","Employed","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","Not Employed","1-pers.-HH","","","",""
"6 on scale 1-7","2008","Not Employed","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","Not Employed","Single parent ","","","",""
"6 on scale 1-7","2008","Not Employed","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","Not Employed","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","Not Employed","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","Employed","1-pers.-HH","","","",""
"6 on scale 1-7","2008","Employed","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","Employed","Single parent ","","","",""
"6 on scale 1-7","2008","Employed","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","Employed","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","Employed","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","Not Employed","1-pers.-HH","","","",""
"7 Strongly agree","2008","Not Employed","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","Not Employed","Single parent ","","","",""
"7 Strongly agree","2008","Not Employed","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","Not Employed","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","Not Employed","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","Employed","1-pers.-HH","","","",""
"7 Strongly agree","2008","Employed","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","Employed","Single parent ","","","",""
"7 Strongly agree","2008","Employed","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","Employed","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","Employed","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2009","Not Employed","1-pers.-HH","11","","",""
"1 Strongly disagree","2009","Not Employed","(Married) couple without C. ","29","","",""
"1 Strongly disagree","2009","Not Employed","Single parent ","3","","",""
"1 Strongly disagree","2009","Not Employed","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2009","Not Employed","Couple + C. GT 16 ","6","","",""
"1 Strongly disagree","2009","Not Employed","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2009","Employed","1-pers.-HH","1","","",""
"1 Strongly disagree","2009","Employed","(Married) couple without C. ","5","","",""
"1 Strongly disagree","2009","Employed","Single parent ","1","","",""
"1 Strongly disagree","2009","Employed","Couple + C. LE 16 ","4","","",""
"1 Strongly disagree","2009","Employed","Couple + C. GT 16 ","4","","",""
"1 Strongly disagree","2009","Employed","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2009","Not Employed","1-pers.-HH","10","","",""
"2 on scale 1-7 ","2009","Not Employed","(Married) couple without C. ","36","0.0111808076526475","0.00761383354733842","0.0147477817579566"
"2 on scale 1-7 ","2009","Not Employed","Single parent ","3","","",""
"2 on scale 1-7 ","2009","Not Employed","Couple + C. LE 16 ","1","","",""
"2 on scale 1-7 ","2009","Not Employed","Couple + C. GT 16 ","9","","",""
"2 on scale 1-7 ","2009","Not Employed","Couple + C. LE and GT 16","2","","",""
"2 on scale 1-7 ","2009","Employed","1-pers.-HH","10","","",""
"2 on scale 1-7 ","2009","Employed","(Married) couple without C. ","8","","",""
"2 on scale 1-7 ","2009","Employed","Single parent ","2","","",""
"2 on scale 1-7 ","2009","Employed","Couple + C. LE 16 ","11","","",""
