"plh0212","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2006","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2006","66 and older","East Germany","","","",""
"4 on scale 1-7","2006","16-34 y.","West Germany","","","",""
"4 on scale 1-7","2006","16-34 y.","East Germany","","","",""
"4 on scale 1-7","2006","35-65 y.","West Germany","","","",""
"4 on scale 1-7","2006","35-65 y.","East Germany","","","",""
"4 on scale 1-7","2006","66 and older","West Germany","","","",""
"4 on scale 1-7","2006","66 and older","East Germany","","","",""
"5 on scale 1-7","2006","16-34 y.","West Germany","","","",""
"5 on scale 1-7","2006","16-34 y.","East Germany","","","",""
"5 on scale 1-7","2006","35-65 y.","West Germany","","","",""
"5 on scale 1-7","2006","35-65 y.","East Germany","","","",""
"5 on scale 1-7","2006","66 and older","West Germany","","","",""
"5 on scale 1-7","2006","66 and older","East Germany","","","",""
"6 on scale 1-7","2006","16-34 y.","West Germany","","","",""
"6 on scale 1-7","2006","16-34 y.","East Germany","","","",""
"6 on scale 1-7","2006","35-65 y.","West Germany","","","",""
"6 on scale 1-7","2006","35-65 y.","East Germany","","","",""
"6 on scale 1-7","2006","66 and older","West Germany","","","",""
"6 on scale 1-7","2006","66 and older","East Germany","","","",""
"7 Strongly agree","2006","16-34 y.","West Germany","","","",""
"7 Strongly agree","2006","16-34 y.","East Germany","","","",""
"7 Strongly agree","2006","35-65 y.","West Germany","","","",""
"7 Strongly agree","2006","35-65 y.","East Germany","","","",""
"7 Strongly agree","2006","66 and older","West Germany","","","",""
"7 Strongly agree","2006","66 and older","East Germany","","","",""
"1 Strongly disagree","2007","16-34 y.","West Germany","","","",""
"1 Strongly disagree","2007","16-34 y.","East Germany","","","",""
"1 Strongly disagree","2007","35-65 y.","West Germany","","","",""
"1 Strongly disagree","2007","35-65 y.","East Germany","","","",""
"1 Strongly disagree","2007","66 and older","West Germany","","","",""
"1 Strongly disagree","2007","66 and older","East Germany","","","",""
"2 on scale 1-7 ","2007","16-34 y.","West Germany","","","",""
"2 on scale 1-7 ","2007","16-34 y.","East Germany","","","",""
"2 on scale 1-7 ","2007","35-65 y.","West Germany","","","",""
"2 on scale 1-7 ","2007","35-65 y.","East Germany","","","",""
"2 on scale 1-7 ","2007","66 and older","West Germany","","","",""
"2 on scale 1-7 ","2007","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2007","16-34 y.","West Germany","","","",""
"3 on scale 1-7 ","2007","16-34 y.","East Germany","","","",""
"3 on scale 1-7 ","2007","35-65 y.","West Germany","","","",""
"3 on scale 1-7 ","2007","35-65 y.","East Germany","","","",""
"3 on scale 1-7 ","2007","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2007","66 and older","East Germany","","","",""
"4 on scale 1-7","2007","16-34 y.","West Germany","","","",""
"4 on scale 1-7","2007","16-34 y.","East Germany","","","",""
"4 on scale 1-7","2007","35-65 y.","West Germany","","","",""
"4 on scale 1-7","2007","35-65 y.","East Germany","","","",""
"4 on scale 1-7","2007","66 and older","West Germany","","","",""
"4 on scale 1-7","2007","66 and older","East Germany","","","",""
"5 on scale 1-7","2007","16-34 y.","West Germany","","","",""
"5 on scale 1-7","2007","16-34 y.","East Germany","","","",""
"5 on scale 1-7","2007","35-65 y.","West Germany","","","",""
"5 on scale 1-7","2007","35-65 y.","East Germany","","","",""
"5 on scale 1-7","2007","66 and older","West Germany","","","",""
"5 on scale 1-7","2007","66 and older","East Germany","","","",""
"6 on scale 1-7","2007","16-34 y.","West Germany","","","",""
"6 on scale 1-7","2007","16-34 y.","East Germany","","","",""
"6 on scale 1-7","2007","35-65 y.","West Germany","","","",""
"6 on scale 1-7","2007","35-65 y.","East Germany","","","",""
"6 on scale 1-7","2007","66 and older","West Germany","","","",""
"6 on scale 1-7","2007","66 and older","East Germany","","","",""
"7 Strongly agree","2007","16-34 y.","West Germany","","","",""
"7 Strongly agree","2007","16-34 y.","East Germany","","","",""
"7 Strongly agree","2007","35-65 y.","West Germany","","","",""
"7 Strongly agree","2007","35-65 y.","East Germany","","","",""
"7 Strongly agree","2007","66 and older","West Germany","","","",""
"7 Strongly agree","2007","66 and older","East Germany","","","",""
"1 Strongly disagree","2008","16-34 y.","West Germany","","","",""
"1 Strongly disagree","2008","16-34 y.","East Germany","","","",""
"1 Strongly disagree","2008","35-65 y.","West Germany","","","",""
"1 Strongly disagree","2008","35-65 y.","East Germany","","","",""
"1 Strongly disagree","2008","66 and older","West Germany","","","",""
"1 Strongly disagree","2008","66 and older","East Germany","","","",""
"2 on scale 1-7 ","2008","16-34 y.","West Germany","","","",""
"2 on scale 1-7 ","2008","16-34 y.","East Germany","","","",""
"2 on scale 1-7 ","2008","35-65 y.","West Germany","","","",""
"2 on scale 1-7 ","2008","35-65 y.","East Germany","","","",""
"2 on scale 1-7 ","2008","66 and older","West Germany","","","",""
"2 on scale 1-7 ","2008","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2008","16-34 y.","West Germany","","","",""
"3 on scale 1-7 ","2008","16-34 y.","East Germany","","","",""
"3 on scale 1-7 ","2008","35-65 y.","West Germany","","","",""
"3 on scale 1-7 ","2008","35-65 y.","East Germany","","","",""
"3 on scale 1-7 ","2008","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2008","66 and older","East Germany","","","",""
"4 on scale 1-7","2008","16-34 y.","West Germany","","","",""
"4 on scale 1-7","2008","16-34 y.","East Germany","","","",""
"4 on scale 1-7","2008","35-65 y.","West Germany","","","",""
"4 on scale 1-7","2008","35-65 y.","East Germany","","","",""
"4 on scale 1-7","2008","66 and older","West Germany","","","",""
"4 on scale 1-7","2008","66 and older","East Germany","","","",""
"5 on scale 1-7","2008","16-34 y.","West Germany","","","",""
"5 on scale 1-7","2008","16-34 y.","East Germany","","","",""
"5 on scale 1-7","2008","35-65 y.","West Germany","","","",""
"5 on scale 1-7","2008","35-65 y.","East Germany","","","",""
"5 on scale 1-7","2008","66 and older","West Germany","","","",""
"5 on scale 1-7","2008","66 and older","East Germany","","","",""
"6 on scale 1-7","2008","16-34 y.","West Germany","","","",""
"6 on scale 1-7","2008","16-34 y.","East Germany","","","",""
"6 on scale 1-7","2008","35-65 y.","West Germany","","","",""
"6 on scale 1-7","2008","35-65 y.","East Germany","","","",""
"6 on scale 1-7","2008","66 and older","West Germany","","","",""
"6 on scale 1-7","2008","66 and older","East Germany","","","",""
"7 Strongly agree","2008","16-34 y.","West Germany","","","",""
"7 Strongly agree","2008","16-34 y.","East Germany","","","",""
"7 Strongly agree","2008","35-65 y.","West Germany","","","",""
"7 Strongly agree","2008","35-65 y.","East Germany","","","",""
"7 Strongly agree","2008","66 and older","West Germany","","","",""
"7 Strongly agree","2008","66 and older","East Germany","","","",""
"1 Strongly disagree","2009","16-34 y.","West Germany","7","","",""
"1 Strongly disagree","2009","16-34 y.","East Germany","3","","",""
"1 Strongly disagree","2009","35-65 y.","West Germany","8","","",""
"1 Strongly disagree","2009","35-65 y.","East Germany","9","","",""
"1 Strongly disagree","2009","66 and older","West Germany","31","0.0151580403859625","0.0107881028756292","0.0195279778962959"
"1 Strongly disagree","2009","66 and older","East Germany","12","","",""
"2 on scale 1-7 ","2009","16-34 y.","West Germany","22","","",""
"2 on scale 1-7 ","2009","16-34 y.","East Germany","3","","",""
"2 on scale 1-7 ","2009","35-65 y.","West Germany","37","0.00752691765215292","0.00556796783226077","0.00948586747204507"
"2 on scale 1-7 ","2009","35-65 y.","East Germany","14","","",""
"2 on scale 1-7 ","2009","66 and older","West Germany","31","0.00933546647884241","0.00589591554918828","0.0127750174084966"
"2 on scale 1-7 ","2009","66 and older","East Germany","7","","",""
"3 on scale 1-7 ","2009","16-34 y.","West Germany","83","0.0338657739917571","0.027339538767998","0.0403920092155161"
"3 on scale 1-7 ","2009","16-34 y.","East Germany","19","","",""
"3 on scale 1-7 ","2009","35-65 y.","West Germany","105","0.0140886049738022","0.0114173933258537","0.0167598166217507"
"3 on scale 1-7 ","2009","35-65 y.","East Germany","28","","",""
"3 on scale 1-7 ","2009","66 and older","West Germany","65","0.0261523230646893","0.0204444924374144","0.0318601536919641"
"3 on scale 1-7 ","2009","66 and older","East Germany","22","","",""
"4 on scale 1-7","2009","16-34 y.","West Germany","177","0.0693271031238846","0.060162502453023","0.0784917037947462"
"4 on scale 1-7","2009","16-34 y.","East Germany","76","0.0575504915965018","0.0433894929190956","0.0717114902739079"
"4 on scale 1-7","2009","35-65 y.","West Germany","310","0.0428588382072462","0.0382683005489571","0.0474493758655353"
"4 on scale 1-7","2009","35-65 y.","East Germany","87","0.0403404037842604","0.0324406274461298","0.048240180122391"
"4 on scale 1-7","2009","66 and older","West Germany","179","0.0638671552499313","0.0551217899977487","0.072612520502114"
"4 on scale 1-7","2009","66 and older","East Germany","62","0.0541274473872571","0.0408700543251095","0.0673848404494048"
"5 on scale 1-7","2009","16-34 y.","West Germany","503","0.164700408894093","0.151318071983963","0.178082745804223"
"5 on scale 1-7","2009","16-34 y.","East Germany","191","0.206708515902307","0.182085803198731","0.231331228605883"
"5 on scale 1-7","2009","35-65 y.","West Germany","894","0.116422716838274","0.109153351492665","0.123692082183883"
"5 on scale 1-7","2009","35-65 y.","East Germany","274","0.118760036703936","0.10577125782953","0.131748815578343"
"5 on scale 1-7","2009","66 and older","West Germany","441","0.140754646604629","0.128316364818837","0.153192928390421"
"5 on scale 1-7","2009","66 and older","East Germany","161","0.140767286025376","0.120390329521663","0.161144242529088"
"6 on scale 1-7","2009","16-34 y.","West Germany","1041","0.336500148852181","0.319452027367619","0.353548270336742"
"6 on scale 1-7","2009","16-34 y.","East Germany","391","0.356898481719241","0.327767680151689","0.386029283286792"
"6 on scale 1-7","2009","35-65 y.","West Germany","2526","0.324214772506739","0.313605732010874","0.334823813002605"
"6 on scale 1-7","2009","35-65 y.","East Germany","810","0.322656488916577","0.303886640774623","0.34142633705853"
"6 on scale 1-7","2009","66 and older","West Germany","875","0.283227161172153","0.267112222963739","0.299342099380566"
"6 on scale 1-7","2009","66 and older","East Germany","321","0.276520554156804","0.250314003897828","0.30272710441578"
"7 Strongly agree","2009","16-34 y.","West Germany","1118","0.383433755832343","0.365890971260766","0.400976540403919"
"7 Strongly agree","2009","16-34 y.","East Germany","356","0.354200766442051","0.325119465664913","0.383282067219188"
"7 Strongly agree","2009","35-65 y.","West Germany","3598","0.49351476899558","0.482183231750951","0.504846306240208"
"7 Strongly agree","2009","35-65 y.","East Germany","1161","0.492789331365426","0.472716394977792","0.512862267753061"
"7 Strongly agree","2009","66 and older","West Germany","1381","0.461505207043793","0.443675283465609","0.479335130621977"
"7 Strongly agree","2009","66 and older","East Germany","534","0.491565559120598","0.462274083411272","0.520857034829924"
"1 Strongly disagree","2010","16-34 y.","West Germany","","","",""
"1 Strongly disagree","2010","16-34 y.","East Germany","","","",""
"1 Strongly disagree","2010","35-65 y.","West Germany","","","",""
"1 Strongly disagree","2010","35-65 y.","East Germany","","","",""
"1 Strongly disagree","2010","66 and older","West Germany","","","",""
"1 Strongly disagree","2010","66 and older","East Germany","","","",""
"2 on scale 1-7 ","2010","16-34 y.","West Germany","","","",""
"2 on scale 1-7 ","2010","16-34 y.","East Germany","","","",""
"2 on scale 1-7 ","2010","35-65 y.","West Germany","","","",""
"2 on scale 1-7 ","2010","35-65 y.","East Germany","","","",""
"2 on scale 1-7 ","2010","66 and older","West Germany","","","",""
"2 on scale 1-7 ","2010","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2010","16-34 y.","West Germany","","","",""
"3 on scale 1-7 ","2010","16-34 y.","East Germany","","","",""
"3 on scale 1-7 ","2010","35-65 y.","West Germany","","","",""
"3 on scale 1-7 ","2010","35-65 y.","East Germany","","","",""
"3 on scale 1-7 ","2010","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2010","66 and older","East Germany","","","",""
"4 on scale 1-7","2010","16-34 y.","West Germany","","","",""
"4 on scale 1-7","2010","16-34 y.","East Germany","","","",""
"4 on scale 1-7","2010","35-65 y.","West Germany","","","",""
"4 on scale 1-7","2010","35-65 y.","East Germany","","","",""
"4 on scale 1-7","2010","66 and older","West Germany","","","",""
"4 on scale 1-7","2010","66 and older","East Germany","","","",""
"5 on scale 1-7","2010","16-34 y.","West Germany","","","",""
"5 on scale 1-7","2010","16-34 y.","East Germany","","","",""
"5 on scale 1-7","2010","35-65 y.","West Germany","","","",""
"5 on scale 1-7","2010","35-65 y.","East Germany","","","",""
"5 on scale 1-7","2010","66 and older","West Germany","","","",""
"5 on scale 1-7","2010","66 and older","East Germany","","","",""
"6 on scale 1-7","2010","16-34 y.","West Germany","","","",""
"6 on scale 1-7","2010","16-34 y.","East Germany","","","",""
"6 on scale 1-7","2010","35-65 y.","West Germany","","","",""
"6 on scale 1-7","2010","35-65 y.","East Germany","","","",""
"6 on scale 1-7","2010","66 and older","West Germany","","","",""
"6 on scale 1-7","2010","66 and older","East Germany","","","",""
"7 Strongly agree","2010","16-34 y.","West Germany","","","",""
"7 Strongly agree","2010","16-34 y.","East Germany","","","",""
"7 Strongly agree","2010","35-65 y.","West Germany","","","",""
"7 Strongly agree","2010","35-65 y.","East Germany","","","",""
"7 Strongly agree","2010","66 and older","West Germany","","","",""
"7 Strongly agree","2010","66 and older","East Germany","","","",""
"1 Strongly disagree","2011","16-34 y.","West Germany","","","",""
"1 Strongly disagree","2011","16-34 y.","East Germany","","","",""
"1 Strongly disagree","2011","35-65 y.","West Germany","","","",""
"1 Strongly disagree","2011","35-65 y.","East Germany","","","",""
"1 Strongly disagree","2011","66 and older","West Germany","","","",""
"1 Strongly disagree","2011","66 and older","East Germany","","","",""
"2 on scale 1-7 ","2011","16-34 y.","West Germany","","","",""
"2 on scale 1-7 ","2011","16-34 y.","East Germany","","","",""
"2 on scale 1-7 ","2011","35-65 y.","West Germany","","","",""
"2 on scale 1-7 ","2011","35-65 y.","East Germany","","","",""
"2 on scale 1-7 ","2011","66 and older","West Germany","","","",""
"2 on scale 1-7 ","2011","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2011","16-34 y.","West Germany","","","",""
"3 on scale 1-7 ","2011","16-34 y.","East Germany","","","",""
"3 on scale 1-7 ","2011","35-65 y.","West Germany","","","",""
"3 on scale 1-7 ","2011","35-65 y.","East Germany","","","",""
"3 on scale 1-7 ","2011","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2011","66 and older","East Germany","","","",""
"4 on scale 1-7","2011","16-34 y.","West Germany","","","",""
"4 on scale 1-7","2011","16-34 y.","East Germany","","","",""
"4 on scale 1-7","2011","35-65 y.","West Germany","","","",""
"4 on scale 1-7","2011","35-65 y.","East Germany","","","",""
"4 on scale 1-7","2011","66 and older","West Germany","","","",""
"4 on scale 1-7","2011","66 and older","East Germany","","","",""
"5 on scale 1-7","2011","16-34 y.","West Germany","","","",""
"5 on scale 1-7","2011","16-34 y.","East Germany","","","",""
"5 on scale 1-7","2011","35-65 y.","West Germany","","","",""
"5 on scale 1-7","2011","35-65 y.","East Germany","","","",""
"5 on scale 1-7","2011","66 and older","West Germany","","","",""
"5 on scale 1-7","2011","66 and older","East Germany","","","",""
"6 on scale 1-7","2011","16-34 y.","West Germany","","","",""
"6 on scale 1-7","2011","16-34 y.","East Germany","","","",""
"6 on scale 1-7","2011","35-65 y.","West Germany","","","",""
"6 on scale 1-7","2011","35-65 y.","East Germany","","","",""
"6 on scale 1-7","2011","66 and older","West Germany","","","",""
"6 on scale 1-7","2011","66 and older","East Germany","","","",""
"7 Strongly agree","2011","16-34 y.","West Germany","","","",""
"7 Strongly agree","2011","16-34 y.","East Germany","","","",""
"7 Strongly agree","2011","35-65 y.","West Germany","","","",""
"7 Strongly agree","2011","35-65 y.","East Germany","","","",""
"7 Strongly agree","2011","66 and older","West Germany","","","",""
"7 Strongly agree","2011","66 and older","East Germany","","","",""
"1 Strongly disagree","2012","16-34 y.","West Germany","1","","",""
"1 Strongly disagree","2012","16-34 y.","East Germany","2","","",""
"1 Strongly disagree","2012","35-65 y.","West Germany","3","","",""
"1 Strongly disagree","2012","35-65 y.","East Germany","","","",""
"1 Strongly disagree","2012","66 and older","West Germany","","","",""
"1 Strongly disagree","2012","66 and older","East Germany","","","",""
"2 on scale 1-7 ","2012","16-34 y.","West Germany","13","","",""
"2 on scale 1-7 ","2012","16-34 y.","East Germany","1","","",""
"2 on scale 1-7 ","2012","35-65 y.","West Germany","22","","",""
"2 on scale 1-7 ","2012","35-65 y.","East Germany","1","","",""
"2 on scale 1-7 ","2012","66 and older","West Germany","","","",""
"2 on scale 1-7 ","2012","66 and older","East Germany","1","","",""
"3 on scale 1-7 ","2012","16-34 y.","West Germany","34","0.0221863720137933","0.0151971350365189","0.0291756089910676"
"3 on scale 1-7 ","2012","16-34 y.","East Germany","9","","",""
"3 on scale 1-7 ","2012","35-65 y.","West Germany","28","","",""
"3 on scale 1-7 ","2012","35-65 y.","East Germany","5","","",""
"3 on scale 1-7 ","2012","66 and older","West Germany","2","","",""
"3 on scale 1-7 ","2012","66 and older","East Germany","","","",""
"4 on scale 1-7","2012","16-34 y.","West Germany","86","0.0590534907767798","0.0478677736408859","0.0702392079126737"
"4 on scale 1-7","2012","16-34 y.","East Germany","14","","",""
"4 on scale 1-7","2012","35-65 y.","West Germany","147","0.0352353566350292","0.0295689070370879","0.0409018062329706"
"4 on scale 1-7","2012","35-65 y.","East Germany","22","","",""
"4 on scale 1-7","2012","66 and older","West Germany","1","","",""
"4 on scale 1-7","2012","66 and older","East Germany","","","",""
"5 on scale 1-7","2012","16-34 y.","West Germany","314","0.168069978035452","0.15032616111639","0.185813794954514"
"5 on scale 1-7","2012","16-34 y.","East Germany","76","0.167349332249821","0.134498175837832","0.20020048866181"
"5 on scale 1-7","2012","35-65 y.","West Germany","605","0.145403326733501","0.134569577589297","0.156237075877706"
"5 on scale 1-7","2012","35-65 y.","East Germany","100","0.124457091104304","0.102080522312745","0.146833659895864"
"5 on scale 1-7","2012","66 and older","West Germany","7","","",""
"5 on scale 1-7","2012","66 and older","East Germany","1","","",""
"6 on scale 1-7","2012","16-34 y.","West Germany","626","0.354986658771423","0.332280224371488","0.377693093171357"
"6 on scale 1-7","2012","16-34 y.","East Germany","186","0.394271121034319","0.351263652873001","0.437278589195636"
"6 on scale 1-7","2012","35-65 y.","West Germany","1507","0.345644925202957","0.331028780474923","0.360261069930992"
"6 on scale 1-7","2012","35-65 y.","East Germany","279","0.320809580366918","0.289167546389708","0.352451614344127"
"6 on scale 1-7","2012","66 and older","West Germany","5","","",""
"6 on scale 1-7","2012","66 and older","East Germany","1","","",""
"7 Strongly agree","2012","16-34 y.","West Germany","632","0.3899571644674","0.366812696866421","0.41310163206838"
"7 Strongly agree","2012","16-34 y.","East Germany","208","0.384492495915699","0.341680264636281","0.427304727195118"
"7 Strongly agree","2012","35-65 y.","West Germany","1755","0.460478709964352","0.445160074687374","0.47579734524133"
"7 Strongly agree","2012","35-65 y.","East Germany","429","0.516891305482501","0.483017265748996","0.550765345216006"
"7 Strongly agree","2012","66 and older","West Germany","2","","",""
"7 Strongly agree","2012","66 and older","East Germany","3","","",""
"1 Strongly disagree","2013","16-34 y.","West Germany","3","","",""
"1 Strongly disagree","2013","16-34 y.","East Germany","5","","",""
"1 Strongly disagree","2013","35-65 y.","West Germany","18","","",""
"1 Strongly disagree","2013","35-65 y.","East Germany","7","","",""
"1 Strongly disagree","2013","66 and older","West Germany","12","","",""
"1 Strongly disagree","2013","66 and older","East Germany","4","","",""
"2 on scale 1-7 ","2013","16-34 y.","West Germany","12","","",""
"2 on scale 1-7 ","2013","16-34 y.","East Germany","6","","",""
"2 on scale 1-7 ","2013","35-65 y.","West Germany","39","0.00502005613469557","0.00344851055888148","0.00659160171050967"
"2 on scale 1-7 ","2013","35-65 y.","East Germany","13","","",""
"2 on scale 1-7 ","2013","66 and older","West Germany","15","","",""
"2 on scale 1-7 ","2013","66 and older","East Germany","5","","",""
"3 on scale 1-7 ","2013","16-34 y.","West Germany","56","0.0199459910296091","0.014873068130983","0.0250189139282352"
"3 on scale 1-7 ","2013","16-34 y.","East Germany","17","","",""
"3 on scale 1-7 ","2013","35-65 y.","West Germany","90","0.0122052949793435","0.00976370340710949","0.0146468865515775"
"3 on scale 1-7 ","2013","35-65 y.","East Germany","19","","",""
"3 on scale 1-7 ","2013","66 and older","West Germany","46","0.0138227534677787","0.0100591996045292","0.0175863073310282"
"3 on scale 1-7 ","2013","66 and older","East Germany","20","","",""
"4 on scale 1-7","2013","16-34 y.","West Germany","156","0.0508288907241745","0.0428593550582311","0.0587984263901179"
"4 on scale 1-7","2013","16-34 y.","East Germany","32","0.0248643307871201","0.0139157332829703","0.03581292829127"
"4 on scale 1-7","2013","35-65 y.","West Germany","239","0.0289002860718258","0.0251750953360884","0.0326254768075631"
"4 on scale 1-7","2013","35-65 y.","East Germany","65","0.0269978573227756","0.0205839768220655","0.0334117378234858"
"4 on scale 1-7","2013","66 and older","West Germany","226","0.0636455461594876","0.0557764017578582","0.071514690561117"
"4 on scale 1-7","2013","66 and older","East Germany","52","0.0388716617586449","0.0280653026826396","0.0496780208346502"
"5 on scale 1-7","2013","16-34 y.","West Germany","500","0.168284836238999","0.15471060481026","0.181859067667738"
"5 on scale 1-7","2013","16-34 y.","East Germany","121","0.163701806420494","0.137685544461329","0.189718068379659"
"5 on scale 1-7","2013","35-65 y.","West Germany","961","0.121935177606642","0.114659166938692","0.129211188274592"
"5 on scale 1-7","2013","35-65 y.","East Germany","282","0.112112154579268","0.0996266895718393","0.124597619586697"
"5 on scale 1-7","2013","66 and older","West Germany","547","0.142693008456119","0.131418622557625","0.153967394354613"
"5 on scale 1-7","2013","66 and older","East Germany","176","0.130822116800113","0.111969698427594","0.149674535172633"
"6 on scale 1-7","2013","16-34 y.","West Germany","1149","0.399382988030855","0.38161251277804","0.41715346328367"
"6 on scale 1-7","2013","16-34 y.","East Germany","301","0.394322290336628","0.359959846667283","0.428684734005973"
"6 on scale 1-7","2013","35-65 y.","West Germany","2747","0.352085049118344","0.341464466959517","0.36270563127717"
"6 on scale 1-7","2013","35-65 y.","East Germany","854","0.332742817463251","0.314096190164518","0.351389444761984"
"6 on scale 1-7","2013","66 and older","West Germany","1166","0.303975448610648","0.289148393584864","0.318802503636432"
"6 on scale 1-7","2013","66 and older","East Germany","379","0.29345019369507","0.267992987473729","0.318907399916411"
"7 Strongly agree","2013","16-34 y.","West Germany","1042","0.356297233842862","0.33892105170287","0.373673415982854"
"7 Strongly agree","2013","16-34 y.","East Germany","295","0.391518415185793","0.357199196014746","0.425837634356839"
