"plh0212","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2008","Part Time","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","Part Time","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","Part Time","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","Part Time","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","Part Time","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","Part Time","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","Part Time","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","Not Working","(0) in school","","","",""
"6 on scale 1-7","2008","Not Working","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","Not Working","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","Not Working","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","Not Working","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","Not Working","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","Not Working","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","Not Working","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","Not Working","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","Not Working","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","Full Time","(0) in school","","","",""
"7 Strongly agree","2008","Full Time","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","Full Time","(1b) general elementary school","","","",""
"7 Strongly agree","2008","Full Time","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","Full Time","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","Full Time","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","Full Time","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","Full Time","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","Full Time","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","Full Time","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","Part Time","(0) in school","","","",""
"7 Strongly agree","2008","Part Time","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","Part Time","(1b) general elementary school","","","",""
"7 Strongly agree","2008","Part Time","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","Part Time","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","Part Time","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","Part Time","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","Part Time","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","Part Time","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","Part Time","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","Not Working","(0) in school","","","",""
"7 Strongly agree","2008","Not Working","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","Not Working","(1b) general elementary school","","","",""
"7 Strongly agree","2008","Not Working","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","Not Working","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","Not Working","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","Not Working","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","Not Working","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","Not Working","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","Not Working","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","Full Time","(0) in school","","","",""
"1 Strongly disagree","2009","Full Time","(1a) inadequately completed","1","","",""
"1 Strongly disagree","2009","Full Time","(1b) general elementary school","1","","",""
"1 Strongly disagree","2009","Full Time","(1c) basic vocational qualification","4","","",""
"1 Strongly disagree","2009","Full Time","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","Full Time","(2a) intermediate vocational","1","","",""
"1 Strongly disagree","2009","Full Time","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","Full Time","(2c_voc) vocational maturity certificate","1","","",""
"1 Strongly disagree","2009","Full Time","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2009","Full Time","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","Part Time","(0) in school","1","","",""
"1 Strongly disagree","2009","Part Time","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","Part Time","(1b) general elementary school","","","",""
"1 Strongly disagree","2009","Part Time","(1c) basic vocational qualification","2","","",""
"1 Strongly disagree","2009","Part Time","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","Part Time","(2a) intermediate vocational","2","","",""
"1 Strongly disagree","2009","Part Time","(2c_gen) general maturity certificate","1","","",""
"1 Strongly disagree","2009","Part Time","(2c_voc) vocational maturity certificate","1","","",""
"1 Strongly disagree","2009","Part Time","(3a) lower tertiary education","1","","",""
"1 Strongly disagree","2009","Part Time","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","Not Working","(0) in school","1","","",""
"1 Strongly disagree","2009","Not Working","(1a) inadequately completed","1","","",""
"1 Strongly disagree","2009","Not Working","(1b) general elementary school","10","","",""
"1 Strongly disagree","2009","Not Working","(1c) basic vocational qualification","23","","",""
"1 Strongly disagree","2009","Not Working","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","Not Working","(2a) intermediate vocational","9","","",""
"1 Strongly disagree","2009","Not Working","(2c_gen) general maturity certificate","1","","",""
"1 Strongly disagree","2009","Not Working","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2009","Not Working","(3a) lower tertiary education","4","","",""
"1 Strongly disagree","2009","Not Working","(3b) higher tertiary education","2","","",""
"2 on scale 1-7 ","2009","Full Time","(0) in school","","","",""
"2 on scale 1-7 ","2009","Full Time","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","Full Time","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2009","Full Time","(1c) basic vocational qualification","10","","",""
"2 on scale 1-7 ","2009","Full Time","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2009","Full Time","(2a) intermediate vocational","10","","",""
"2 on scale 1-7 ","2009","Full Time","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2009","Full Time","(2c_voc) vocational maturity certificate","2","","",""
"2 on scale 1-7 ","2009","Full Time","(3a) lower tertiary education","3","","",""
"2 on scale 1-7 ","2009","Full Time","(3b) higher tertiary education","5","","",""
"2 on scale 1-7 ","2009","Part Time","(0) in school","1","","",""
"2 on scale 1-7 ","2009","Part Time","(1a) inadequately completed","1","","",""
"2 on scale 1-7 ","2009","Part Time","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2009","Part Time","(1c) basic vocational qualification","3","","",""
"2 on scale 1-7 ","2009","Part Time","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2009","Part Time","(2a) intermediate vocational","4","","",""
"2 on scale 1-7 ","2009","Part Time","(2c_gen) general maturity certificate","4","","",""
"2 on scale 1-7 ","2009","Part Time","(2c_voc) vocational maturity certificate","1","","",""
"2 on scale 1-7 ","2009","Part Time","(3a) lower tertiary education","4","","",""
"2 on scale 1-7 ","2009","Part Time","(3b) higher tertiary education","1","","",""
"2 on scale 1-7 ","2009","Not Working","(0) in school","4","","",""
"2 on scale 1-7 ","2009","Not Working","(1a) inadequately completed","4","","",""
"2 on scale 1-7 ","2009","Not Working","(1b) general elementary school","12","","",""
"2 on scale 1-7 ","2009","Not Working","(1c) basic vocational qualification","17","","",""
"2 on scale 1-7 ","2009","Not Working","(2b) intermediate general qualification","2","","",""
"2 on scale 1-7 ","2009","Not Working","(2a) intermediate vocational","9","","",""
"2 on scale 1-7 ","2009","Not Working","(2c_gen) general maturity certificate","6","","",""
"2 on scale 1-7 ","2009","Not Working","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2009","Not Working","(3a) lower tertiary education","4","","",""
"2 on scale 1-7 ","2009","Not Working","(3b) higher tertiary education","3","","",""
"3 on scale 1-7 ","2009","Full Time","(0) in school","1","","",""
"3 on scale 1-7 ","2009","Full Time","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2009","Full Time","(1b) general elementary school","6","","",""
"3 on scale 1-7 ","2009","Full Time","(1c) basic vocational qualification","16","","",""
"3 on scale 1-7 ","2009","Full Time","(2b) intermediate general qualification","1","","",""
"3 on scale 1-7 ","2009","Full Time","(2a) intermediate vocational","15","","",""
"3 on scale 1-7 ","2009","Full Time","(2c_gen) general maturity certificate","4","","",""
"3 on scale 1-7 ","2009","Full Time","(2c_voc) vocational maturity certificate","8","","",""
"3 on scale 1-7 ","2009","Full Time","(3a) lower tertiary education","14","","",""
"3 on scale 1-7 ","2009","Full Time","(3b) higher tertiary education","18","","",""
"3 on scale 1-7 ","2009","Part Time","(0) in school","2","","",""
"3 on scale 1-7 ","2009","Part Time","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2009","Part Time","(1b) general elementary school","6","","",""
"3 on scale 1-7 ","2009","Part Time","(1c) basic vocational qualification","8","","",""
"3 on scale 1-7 ","2009","Part Time","(2b) intermediate general qualification","7","","",""
"3 on scale 1-7 ","2009","Part Time","(2a) intermediate vocational","16","","",""
"3 on scale 1-7 ","2009","Part Time","(2c_gen) general maturity certificate","12","","",""
"3 on scale 1-7 ","2009","Part Time","(2c_voc) vocational maturity certificate","2","","",""
"3 on scale 1-7 ","2009","Part Time","(3a) lower tertiary education","4","","",""
"3 on scale 1-7 ","2009","Part Time","(3b) higher tertiary education","15","","",""
"3 on scale 1-7 ","2009","Not Working","(0) in school","8","","",""
"3 on scale 1-7 ","2009","Not Working","(1a) inadequately completed","5","","",""
"3 on scale 1-7 ","2009","Not Working","(1b) general elementary school","27","","",""
"3 on scale 1-7 ","2009","Not Working","(1c) basic vocational qualification","44","0.0243833438521134","0.0182597474239789","0.0305069402802478"
"3 on scale 1-7 ","2009","Not Working","(2b) intermediate general qualification","4","","",""
"3 on scale 1-7 ","2009","Not Working","(2a) intermediate vocational","20","","",""
"3 on scale 1-7 ","2009","Not Working","(2c_gen) general maturity certificate","10","","",""
"3 on scale 1-7 ","2009","Not Working","(2c_voc) vocational maturity certificate","6","","",""
"3 on scale 1-7 ","2009","Not Working","(3a) lower tertiary education","13","","",""
"3 on scale 1-7 ","2009","Not Working","(3b) higher tertiary education","15","","",""
"4 on scale 1-7","2009","Full Time","(0) in school","","","",""
"4 on scale 1-7","2009","Full Time","(1a) inadequately completed","4","","",""
"4 on scale 1-7","2009","Full Time","(1b) general elementary school","12","","",""
"4 on scale 1-7","2009","Full Time","(1c) basic vocational qualification","42","0.0316882254588205","0.0226092542598363","0.0407671966578048"
"4 on scale 1-7","2009","Full Time","(2b) intermediate general qualification","3","","",""
"4 on scale 1-7","2009","Full Time","(2a) intermediate vocational","53","0.0293678533571077","0.0221944423301859","0.0365412643840295"
"4 on scale 1-7","2009","Full Time","(2c_gen) general maturity certificate","9","","",""
"4 on scale 1-7","2009","Full Time","(2c_voc) vocational maturity certificate","18","","",""
"4 on scale 1-7","2009","Full Time","(3a) lower tertiary education","27","","",""
"4 on scale 1-7","2009","Full Time","(3b) higher tertiary education","62","0.0402036652916692","0.0293529693495474","0.0510543612337909"
"4 on scale 1-7","2009","Part Time","(0) in school","6","","",""
"4 on scale 1-7","2009","Part Time","(1a) inadequately completed","3","","",""
"4 on scale 1-7","2009","Part Time","(1b) general elementary school","21","","",""
"4 on scale 1-7","2009","Part Time","(1c) basic vocational qualification","35","0.034672547855306","0.0228827208884919","0.04646237482212"
"4 on scale 1-7","2009","Part Time","(2b) intermediate general qualification","1","","",""
"4 on scale 1-7","2009","Part Time","(2a) intermediate vocational","40","0.0396987766230405","0.0285252211928814","0.0508723320531996"
"4 on scale 1-7","2009","Part Time","(2c_gen) general maturity certificate","19","","",""
"4 on scale 1-7","2009","Part Time","(2c_voc) vocational maturity certificate","15","","",""
"4 on scale 1-7","2009","Part Time","(3a) lower tertiary education","6","","",""
"4 on scale 1-7","2009","Part Time","(3b) higher tertiary education","21","","",""
"4 on scale 1-7","2009","Not Working","(0) in school","40","0.1969575079208","0.147560123836627","0.246354892004973"
"4 on scale 1-7","2009","Not Working","(1a) inadequately completed","11","","",""
"4 on scale 1-7","2009","Not Working","(1b) general elementary school","73","0.0817974016254896","0.0637007115141624","0.0998940917368168"
"4 on scale 1-7","2009","Not Working","(1c) basic vocational qualification","145","0.0627783386007697","0.0531478927362705","0.0724087844652689"
"4 on scale 1-7","2009","Not Working","(2b) intermediate general qualification","19","","",""
"4 on scale 1-7","2009","Not Working","(2a) intermediate vocational","62","0.0567381182413738","0.0428766316744088","0.0705996048083389"
"4 on scale 1-7","2009","Not Working","(2c_gen) general maturity certificate","23","","",""
"4 on scale 1-7","2009","Not Working","(2c_voc) vocational maturity certificate","26","","",""
"4 on scale 1-7","2009","Not Working","(3a) lower tertiary education","22","","",""
"4 on scale 1-7","2009","Not Working","(3b) higher tertiary education","40","0.0828957888222248","0.061227307361394","0.104564270283056"
"5 on scale 1-7","2009","Full Time","(0) in school","","","",""
"5 on scale 1-7","2009","Full Time","(1a) inadequately completed","3","","",""
"5 on scale 1-7","2009","Full Time","(1b) general elementary school","27","","",""
"5 on scale 1-7","2009","Full Time","(1c) basic vocational qualification","147","0.0932215782284728","0.0781524237038637","0.108290732753082"
"5 on scale 1-7","2009","Full Time","(2b) intermediate general qualification","20","","",""
"5 on scale 1-7","2009","Full Time","(2a) intermediate vocational","237","0.112242307265714","0.0988304848572392","0.12565412967419"
"5 on scale 1-7","2009","Full Time","(2c_gen) general maturity certificate","23","","",""
"5 on scale 1-7","2009","Full Time","(2c_voc) vocational maturity certificate","90","0.125037895272009","0.0994123241551396","0.150663466388879"
"5 on scale 1-7","2009","Full Time","(3a) lower tertiary education","78","0.107106757499905","0.0855557264158217","0.128657788583987"
"5 on scale 1-7","2009","Full Time","(3b) higher tertiary education","176","0.145749796106924","0.126258902561768","0.165240689652079"
"5 on scale 1-7","2009","Part Time","(0) in school","16","","",""
"5 on scale 1-7","2009","Part Time","(1a) inadequately completed","7","","",""
"5 on scale 1-7","2009","Part Time","(1b) general elementary school","36","0.136987410940559","0.0951131549923914","0.178861666888727"
"5 on scale 1-7","2009","Part Time","(1c) basic vocational qualification","96","0.109213244486228","0.0891129807957388","0.129313508176718"
"5 on scale 1-7","2009","Part Time","(2b) intermediate general qualification","19","","",""
"5 on scale 1-7","2009","Part Time","(2a) intermediate vocational","133","0.122547363709448","0.103781743912089","0.141312983506808"
"5 on scale 1-7","2009","Part Time","(2c_gen) general maturity certificate","54","0.220066175664737","0.170465656776793","0.269666694552682"
"5 on scale 1-7","2009","Part Time","(2c_voc) vocational maturity certificate","49","0.130099118706338","0.0954918885505467","0.16470634886213"
"5 on scale 1-7","2009","Part Time","(3a) lower tertiary education","50","0.149141323727695","0.110111120336729","0.188171527118661"
"5 on scale 1-7","2009","Part Time","(3b) higher tertiary education","77","0.17076957521333","0.139822701241649","0.20171644918501"
"5 on scale 1-7","2009","Not Working","(0) in school","65","0.244699196795986","0.191301237169302","0.29809715642267"
"5 on scale 1-7","2009","Not Working","(1a) inadequately completed","17","","",""
"5 on scale 1-7","2009","Not Working","(1b) general elementary school","165","0.178030114662501","0.152770028602557","0.203290200722444"
"5 on scale 1-7","2009","Not Working","(1c) basic vocational qualification","347","0.137369589182743","0.123702437688306","0.15103674067718"
"5 on scale 1-7","2009","Not Working","(2b) intermediate general qualification","29","","",""
"5 on scale 1-7","2009","Not Working","(2a) intermediate vocational","134","0.110181160635342","0.0914199581016358","0.128942363169049"
"5 on scale 1-7","2009","Not Working","(2c_gen) general maturity certificate","63","0.264789151628589","0.213108840120764","0.316469463136414"
"5 on scale 1-7","2009","Not Working","(2c_voc) vocational maturity certificate","44","0.140031878966083","0.101950963195225","0.178112794736941"
"5 on scale 1-7","2009","Not Working","(3a) lower tertiary education","71","0.160943098989011","0.127755982170518","0.194130215807504"
"5 on scale 1-7","2009","Not Working","(3b) higher tertiary education","100","0.14492729784736","0.11726237157667","0.172592224118049"
"6 on scale 1-7","2009","Full Time","(0) in school","","","",""
"6 on scale 1-7","2009","Full Time","(1a) inadequately completed","10","","",""
"6 on scale 1-7","2009","Full Time","(1b) general elementary school","73","0.30689841881375","0.24842682784949","0.36537000977801"
"6 on scale 1-7","2009","Full Time","(1c) basic vocational qualification","459","0.327878803237604","0.30354777073326","0.352209835741949"
"6 on scale 1-7","2009","Full Time","(2b) intermediate general qualification","66","0.324580742253295","0.252921161805595","0.396240322700994"
"6 on scale 1-7","2009","Full Time","(2a) intermediate vocational","714","0.3505038961137","0.330231878296606","0.370775913930794"
"6 on scale 1-7","2009","Full Time","(2c_gen) general maturity certificate","52","0.342091135993566","0.264873256817731","0.419309015169402"
"6 on scale 1-7","2009","Full Time","(2c_voc) vocational maturity certificate","242","0.400381307381527","0.362420749854723","0.43834186490833"
"6 on scale 1-7","2009","Full Time","(3a) lower tertiary education","306","0.384018567072353","0.350124805385896","0.41791232875881"
"6 on scale 1-7","2009","Full Time","(3b) higher tertiary education","483","0.393800945953739","0.366812291640906","0.420789600266571"
"6 on scale 1-7","2009","Part Time","(0) in school","17","","",""
"6 on scale 1-7","2009","Part Time","(1a) inadequately completed","7","","",""
"6 on scale 1-7","2009","Part Time","(1b) general elementary school","76","0.285194188727069","0.230206865071432","0.340181512382705"
"6 on scale 1-7","2009","Part Time","(1c) basic vocational qualification","284","0.2684690932964","0.239910243491814","0.297027943100986"
"6 on scale 1-7","2009","Part Time","(2b) intermediate general qualification","40","0.402119594847373","0.310489839568215","0.493749350126531"
"6 on scale 1-7","2009","Part Time","(2a) intermediate vocational","398","0.328125286204943","0.301255569780086","0.3549950026298"
"6 on scale 1-7","2009","Part Time","(2c_gen) general maturity certificate","99","0.302644262279414","0.247642816495968","0.35764570806286"
"6 on scale 1-7","2009","Part Time","(2c_voc) vocational maturity certificate","150","0.428239179592174","0.377335969166622","0.479142390017726"
"6 on scale 1-7","2009","Part Time","(3a) lower tertiary education","110","0.391878090492498","0.338391622654793","0.445364558330203"
"6 on scale 1-7","2009","Part Time","(3b) higher tertiary education","214","0.320870331448631","0.282480601563794","0.359260061333469"
"6 on scale 1-7","2009","Not Working","(0) in school","76","0.262605149131855","0.207947608472739","0.31726268979097"
"6 on scale 1-7","2009","Not Working","(1a) inadequately completed","27","","",""
"6 on scale 1-7","2009","Not Working","(1b) general elementary school","234","0.256898043082097","0.228046786217433","0.285749299946761"
"6 on scale 1-7","2009","Not Working","(1c) basic vocational qualification","715","0.264822750079835","0.247304367695952","0.282341132463719"
"6 on scale 1-7","2009","Not Working","(2b) intermediate general qualification","55","0.370239061893257","0.295184255853745","0.44529386793277"
"6 on scale 1-7","2009","Not Working","(2a) intermediate vocational","344","0.309108140462766","0.281418554540281","0.336797726385251"
"6 on scale 1-7","2009","Not Working","(2c_gen) general maturity certificate","104","0.317686032906022","0.263152922807707","0.372219143004337"
"6 on scale 1-7","2009","Not Working","(2c_voc) vocational maturity certificate","93","0.261236606610232","0.213028236326193","0.309444976894272"
"6 on scale 1-7","2009","Not Working","(3a) lower tertiary education","154","0.305096786408051","0.263513518706967","0.346680054109135"
"6 on scale 1-7","2009","Not Working","(3b) higher tertiary education","208","0.320622335886209","0.283944355170771","0.357300316601646"
"7 Strongly agree","2009","Full Time","(0) in school","","","",""
"7 Strongly agree","2009","Full Time","(1a) inadequately completed","16","","",""
"7 Strongly agree","2009","Full Time","(1b) general elementary school","120","0.526292907126539","0.462990847183991","0.589594967069087"
"7 Strongly agree","2009","Full Time","(1c) basic vocational qualification","752","0.523383341399984","0.497496764299325","0.549269918500642"
"7 Strongly agree","2009","Full Time","(2b) intermediate general qualification","74","0.55167542107567","0.475561471322906","0.627789370828435"
"7 Strongly agree","2009","Full Time","(2a) intermediate vocational","1098","0.493983277802957","0.472741012063949","0.515225543541964"
"7 Strongly agree","2009","Full Time","(2c_gen) general maturity certificate","57","0.448161904475975","0.367217394638457","0.529106414313493"
"7 Strongly agree","2009","Full Time","(2c_voc) vocational maturity certificate","279","0.415720427639939","0.377537507594523","0.453903347685354"
"7 Strongly agree","2009","Full Time","(3a) lower tertiary education","363","0.432683419109463","0.398156508998095","0.467210329220831"
"7 Strongly agree","2009","Full Time","(3b) higher tertiary education","515","0.401634870746568","0.374555780465506","0.428713961027629"
"7 Strongly agree","2009","Part Time","(0) in school","17","","",""
"7 Strongly agree","2009","Part Time","(1a) inadequately completed","17","","",""
"7 Strongly agree","2009","Part Time","(1b) general elementary school","120","0.437559567818841","0.37714313661011","0.497975999027573"
"7 Strongly agree","2009","Part Time","(1c) basic vocational qualification","497","0.567797187333271","0.53587316268181","0.599721211984731"
"7 Strongly agree","2009","Part Time","(2b) intermediate general qualification","43","0.36919113381575","0.279007802410032","0.459374465221469"
"7 Strongly agree","2009","Part Time","(2a) intermediate vocational","580","0.490664119846457","0.462055732913969","0.519272506778946"
"7 Strongly agree","2009","Part Time","(2c_gen) general maturity certificate","79","0.312233113274486","0.256752557247942","0.367713669301029"
"7 Strongly agree","2009","Part Time","(2c_voc) vocational maturity certificate","145","0.373855939164768","0.324084058240366","0.423627820089171"
"7 Strongly agree","2009","Part Time","(3a) lower tertiary education","145","0.420160384120464","0.366080644171418","0.47424012406951"
"7 Strongly agree","2009","Part Time","(3b) higher tertiary education","240","0.437610863527242","0.396813092898289","0.478408634156195"
"7 Strongly agree","2009","Not Working","(0) in school","55","0.230733075606916","0.178404143151305","0.283062008062526"
"7 Strongly agree","2009","Not Working","(1a) inadequately completed","37","0.390796025280478","0.296105955149048","0.485486095411907"
"7 Strongly agree","2009","Not Working","(1b) general elementary school","360","0.430228877245491","0.397535473889341","0.462922280601641"
"7 Strongly agree","2009","Not Working","(1c) basic vocational qualification","1146","0.487281464349221","0.467436524753271","0.50712640394517"
"7 Strongly agree","2009","Not Working","(2b) intermediate general qualification","50","0.293616702540874","0.222828624952161","0.364404780129586"
"7 Strongly agree","2009","Not Working","(2a) intermediate vocational","492","0.490877870083358","0.460923932784485","0.52083180738223"
"7 Strongly agree","2009","Not Working","(2c_gen) general maturity certificate","73","0.284908494532928","0.232039313401117","0.337777675664738"
"7 Strongly agree","2009","Not Working","(2c_voc) vocational maturity certificate","150","0.476137745801405","0.421331808574215","0.530943683028595"
"7 Strongly agree","2009","Not Working","(3a) lower tertiary education","203","0.428488723383439","0.383797757809279","0.4731796889576"
"7 Strongly agree","2009","Not Working","(3b) higher tertiary education","254","0.417362549400992","0.378609236468965","0.456115862333019"
"1 Strongly disagree","2010","Full Time","(0) in school","","","",""
"1 Strongly disagree","2010","Full Time","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","Full Time","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","Full Time","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","Full Time","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","Full Time","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","Full Time","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","Full Time","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","Full Time","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","Full Time","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2010","Part Time","(0) in school","","","",""
"1 Strongly disagree","2010","Part Time","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","Part Time","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","Part Time","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","Part Time","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","Part Time","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","Part Time","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","Part Time","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","Part Time","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","Part Time","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2010","Not Working","(0) in school","","","",""
"1 Strongly disagree","2010","Not Working","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","Not Working","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","Not Working","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","Not Working","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","Not Working","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","Not Working","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","Not Working","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","Not Working","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","Not Working","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2010","Full Time","(0) in school","","","",""
"2 on scale 1-7 ","2010","Full Time","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","Full Time","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2010","Full Time","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2010","Full Time","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2010","Full Time","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2010","Full Time","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2010","Full Time","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2010","Full Time","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2010","Full Time","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2010","Part Time","(0) in school","","","",""
"2 on scale 1-7 ","2010","Part Time","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","Part Time","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2010","Part Time","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2010","Part Time","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2010","Part Time","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2010","Part Time","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2010","Part Time","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2010","Part Time","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2010","Part Time","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2010","Not Working","(0) in school","","","",""
"2 on scale 1-7 ","2010","Not Working","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","Not Working","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2010","Not Working","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2010","Not Working","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2010","Not Working","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2010","Not Working","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2010","Not Working","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2010","Not Working","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2010","Not Working","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2010","Full Time","(0) in school","","","",""
"3 on scale 1-7 ","2010","Full Time","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2010","Full Time","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2010","Full Time","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2010","Full Time","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2010","Full Time","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2010","Full Time","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2010","Full Time","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2010","Full Time","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2010","Full Time","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2010","Part Time","(0) in school","","","",""
