"plh0212","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"6 on scale 1-7","2005","Not Employed","higher vocational","150","0.340507794976512","0.296821296577777","0.384194293375247","6"
"6 on scale 1-7","2005","Not Employed","higher education","313","0.316851304300113","0.287972056102781","0.345730552497445","6"
"6 on scale 1-7","2005","Employed","in school","30","0.356881761736967","0.262510864583644","0.451252658890289","6"
"6 on scale 1-7","2005","Employed","inadequately","30","0.394181581346471","0.292081484232244","0.496281678460698","6"
"6 on scale 1-7","2005","Employed","general elemantary","306","0.26949357527058","0.242707196012988","0.296279954528172","6"
"6 on scale 1-7","2005","Employed","middle vocational","2049","0.316751344173287","0.305283825089972","0.328218863256603","6"
"6 on scale 1-7","2005","Employed","vocational + Abi","333","0.408773732079293","0.375744257761842","0.441803206396744","6"
"7 Strongly agree","2005","Employed","middle vocational","3397","0.547728845383804","0.535460016856367","0.55999767391124","7"
"7 Strongly agree","2005","Employed","higher education","1407","0.436157804252862","0.418897415194026","0.453418193311699","7"
"7 Strongly agree","2005","Employed","higher vocational","576","0.514183833301166","0.484674969762107","0.543692696840225","7"
"7 Strongly agree","2005","Employed","vocational + Abi","377","0.437301824114118","0.403973635602","0.470630012626235","7"
"7 Strongly agree","2005","Not Employed","higher vocational","212","0.459677236686712","0.413732898000302","0.505621575373121","7"
"7 Strongly agree","2005","Not Employed","higher education","482","0.482831817108574","0.45181377711518","0.513849857101967","7"
"7 Strongly agree","2005","Employed","in school","19","","","","7"
"7 Strongly agree","2005","Employed","inadequately","37","0.358332058686257","0.258146584471674","0.45851753290084","7"
"7 Strongly agree","2005","Employed","general elemantary","519","0.522298135449131","0.492142707819646","0.552453563078615","7"
"7 Strongly agree","2005","Not Employed","in school","103","0.230525639028565","0.195295154760891","0.26575612329624","7"
"7 Strongly agree","2005","Not Employed","inadequately","56","0.450102641916229","0.370220159139983","0.529985124692474","7"
"7 Strongly agree","2005","Not Employed","general elemantary","531","0.419723829375013","0.393309907830987","0.44613775091904","7"
"7 Strongly agree","2005","Not Employed","middle vocational","1880","0.49014118925441","0.474480053837824","0.505802324670996","7"
"7 Strongly agree","2005","Not Employed","vocational + Abi","125","0.43733455311551","0.379334692493823","0.495334413737198","7"
"1 Strongly disagree","2006","Not Employed","higher education","","","","","1"
"1 Strongly disagree","2006","Employed","in school","","","","","1"
"1 Strongly disagree","2006","Employed","inadequately","","","","","1"
"1 Strongly disagree","2006","Employed","general elemantary","","","","","1"
"1 Strongly disagree","2006","Not Employed","in school","","","","","1"
"1 Strongly disagree","2006","Not Employed","inadequately","","","","","1"
"1 Strongly disagree","2006","Not Employed","general elemantary","","","","","1"
"1 Strongly disagree","2006","Not Employed","middle vocational","","","","","1"
"1 Strongly disagree","2006","Not Employed","vocational + Abi","","","","","1"
"1 Strongly disagree","2006","Not Employed","higher vocational","","","","","1"
"1 Strongly disagree","2006","Employed","middle vocational","","","","","1"
"1 Strongly disagree","2006","Employed","vocational + Abi","","","","","1"
"1 Strongly disagree","2006","Employed","higher vocational","","","","","1"
"1 Strongly disagree","2006","Employed","higher education","","","","","1"
"2 on scale 1-7 ","2006","Employed","higher education","","","","","2"
"2 on scale 1-7 ","2006","Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","higher education","","","","","2"
"2 on scale 1-7 ","2006","Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2006","Employed","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2006","Employed","in school","","","","","2"
"2 on scale 1-7 ","2006","Employed","inadequately","","","","","2"
"2 on scale 1-7 ","2006","Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","in school","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","inadequately","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2006","Not Employed","vocational + Abi","","","","","2"
"3 on scale 1-7 ","2006","Not Employed","in school","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","inadequately","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","general elemantary","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2006","Not Employed","higher education","","","","","3"
"3 on scale 1-7 ","2006","Employed","in school","","","","","3"
"3 on scale 1-7 ","2006","Employed","inadequately","","","","","3"
"3 on scale 1-7 ","2006","Employed","general elemantary","","","","","3"
"3 on scale 1-7 ","2006","Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2006","Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2006","Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2006","Employed","higher education","","","","","3"
"4 on scale 1-7","2006","Not Employed","higher education","","","","","4"
"4 on scale 1-7","2006","Employed","higher vocational","","","","","4"
"4 on scale 1-7","2006","Employed","higher education","","","","","4"
"4 on scale 1-7","2006","Not Employed","in school","","","","","4"
"4 on scale 1-7","2006","Not Employed","inadequately","","","","","4"
"4 on scale 1-7","2006","Not Employed","higher vocational","","","","","4"
"4 on scale 1-7","2006","Employed","in school","","","","","4"
"4 on scale 1-7","2006","Employed","inadequately","","","","","4"
"4 on scale 1-7","2006","Employed","general elemantary","","","","","4"
"4 on scale 1-7","2006","Not Employed","general elemantary","","","","","4"
"4 on scale 1-7","2006","Not Employed","middle vocational","","","","","4"
"4 on scale 1-7","2006","Not Employed","vocational + Abi","","","","","4"
"4 on scale 1-7","2006","Employed","middle vocational","","","","","4"
"4 on scale 1-7","2006","Employed","vocational + Abi","","","","","4"
"5 on scale 1-7","2006","Not Employed","in school","","","","","5"
"5 on scale 1-7","2006","Not Employed","inadequately","","","","","5"
"5 on scale 1-7","2006","Not Employed","general elemantary","","","","","5"
"5 on scale 1-7","2006","Not Employed","middle vocational","","","","","5"
"5 on scale 1-7","2006","Not Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2006","Not Employed","higher vocational","","","","","5"
"5 on scale 1-7","2006","Not Employed","higher education","","","","","5"
"5 on scale 1-7","2006","Employed","in school","","","","","5"
"5 on scale 1-7","2006","Employed","inadequately","","","","","5"
"5 on scale 1-7","2006","Employed","general elemantary","","","","","5"
"5 on scale 1-7","2006","Employed","middle vocational","","","","","5"
"5 on scale 1-7","2006","Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2006","Employed","higher vocational","","","","","5"
"5 on scale 1-7","2006","Employed","higher education","","","","","5"
"6 on scale 1-7","2006","Not Employed","in school","","","","","6"
"6 on scale 1-7","2006","Not Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2006","Not Employed","higher vocational","","","","","6"
"6 on scale 1-7","2006","Not Employed","higher education","","","","","6"
"6 on scale 1-7","2006","Employed","in school","","","","","6"
"6 on scale 1-7","2006","Employed","inadequately","","","","","6"
"6 on scale 1-7","2006","Employed","general elemantary","","","","","6"
"6 on scale 1-7","2006","Employed","middle vocational","","","","","6"
"6 on scale 1-7","2006","Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2006","Employed","higher vocational","","","","","6"
"6 on scale 1-7","2006","Employed","higher education","","","","","6"
"6 on scale 1-7","2006","Not Employed","inadequately","","","","","6"
"6 on scale 1-7","2006","Not Employed","general elemantary","","","","","6"
"6 on scale 1-7","2006","Not Employed","middle vocational","","","","","6"
"7 Strongly agree","2006","Not Employed","higher vocational","","","","","7"
"7 Strongly agree","2006","Not Employed","higher education","","","","","7"
"7 Strongly agree","2006","Employed","in school","","","","","7"
"7 Strongly agree","2006","Employed","higher vocational","","","","","7"
"7 Strongly agree","2006","Employed","higher education","","","","","7"
"7 Strongly agree","2006","Employed","inadequately","","","","","7"
"7 Strongly agree","2006","Employed","general elemantary","","","","","7"
"7 Strongly agree","2006","Employed","middle vocational","","","","","7"
"7 Strongly agree","2006","Employed","vocational + Abi","","","","","7"
"7 Strongly agree","2006","Not Employed","in school","","","","","7"
"7 Strongly agree","2006","Not Employed","inadequately","","","","","7"
"7 Strongly agree","2006","Not Employed","general elemantary","","","","","7"
"7 Strongly agree","2006","Not Employed","middle vocational","","","","","7"
"7 Strongly agree","2006","Not Employed","vocational + Abi","","","","","7"
"1 Strongly disagree","2007","Not Employed","in school","","","","","1"
"1 Strongly disagree","2007","Not Employed","inadequately","","","","","1"
"1 Strongly disagree","2007","Not Employed","general elemantary","","","","","1"
"1 Strongly disagree","2007","Not Employed","middle vocational","","","","","1"
"1 Strongly disagree","2007","Not Employed","vocational + Abi","","","","","1"
"1 Strongly disagree","2007","Not Employed","higher vocational","","","","","1"
"1 Strongly disagree","2007","Not Employed","higher education","","","","","1"
"1 Strongly disagree","2007","Employed","in school","","","","","1"
"1 Strongly disagree","2007","Employed","inadequately","","","","","1"
"1 Strongly disagree","2007","Employed","general elemantary","","","","","1"
"1 Strongly disagree","2007","Employed","higher vocational","","","","","1"
"1 Strongly disagree","2007","Employed","higher education","","","","","1"
"1 Strongly disagree","2007","Employed","middle vocational","","","","","1"
"1 Strongly disagree","2007","Employed","vocational + Abi","","","","","1"
"2 on scale 1-7 ","2007","Not Employed","higher education","","","","","2"
"2 on scale 1-7 ","2007","Employed","inadequately","","","","","2"
"2 on scale 1-7 ","2007","Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2007","Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2007","Employed","in school","","","","","2"
"2 on scale 1-7 ","2007","Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2007","Employed","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2007","Employed","higher education","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","in school","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","inadequately","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","vocational + Abi","","","","","2"
"3 on scale 1-7 ","2007","Not Employed","inadequately","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","general elemantary","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","higher education","","","","","3"
"3 on scale 1-7 ","2007","Employed","in school","","","","","3"
"3 on scale 1-7 ","2007","Employed","inadequately","","","","","3"
"3 on scale 1-7 ","2007","Employed","general elemantary","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","in school","","","","","3"
"3 on scale 1-7 ","2007","Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2007","Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2007","Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2007","Employed","higher education","","","","","3"
"4 on scale 1-7","2007","Not Employed","higher education","","","","","4"
"4 on scale 1-7","2007","Employed","in school","","","","","4"
"4 on scale 1-7","2007","Not Employed","higher vocational","","","","","4"
"4 on scale 1-7","2007","Employed","inadequately","","","","","4"
"4 on scale 1-7","2007","Employed","general elemantary","","","","","4"
"4 on scale 1-7","2007","Employed","middle vocational","","","","","4"
"4 on scale 1-7","2007","Employed","vocational + Abi","","","","","4"
"4 on scale 1-7","2007","Employed","higher vocational","","","","","4"
"4 on scale 1-7","2007","Employed","higher education","","","","","4"
"4 on scale 1-7","2007","Not Employed","in school","","","","","4"
"4 on scale 1-7","2007","Not Employed","inadequately","","","","","4"
"4 on scale 1-7","2007","Not Employed","general elemantary","","","","","4"
"4 on scale 1-7","2007","Not Employed","middle vocational","","","","","4"
"4 on scale 1-7","2007","Not Employed","vocational + Abi","","","","","4"
"5 on scale 1-7","2007","Not Employed","in school","","","","","5"
"5 on scale 1-7","2007","Not Employed","inadequately","","","","","5"
"5 on scale 1-7","2007","Not Employed","general elemantary","","","","","5"
"5 on scale 1-7","2007","Not Employed","middle vocational","","","","","5"
"5 on scale 1-7","2007","Not Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2007","Not Employed","higher vocational","","","","","5"
"5 on scale 1-7","2007","Not Employed","higher education","","","","","5"
"5 on scale 1-7","2007","Employed","in school","","","","","5"
"5 on scale 1-7","2007","Employed","inadequately","","","","","5"
"5 on scale 1-7","2007","Employed","general elemantary","","","","","5"
"5 on scale 1-7","2007","Employed","middle vocational","","","","","5"
"5 on scale 1-7","2007","Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2007","Employed","higher vocational","","","","","5"
"5 on scale 1-7","2007","Employed","higher education","","","","","5"
"6 on scale 1-7","2007","Not Employed","higher education","","","","","6"
"6 on scale 1-7","2007","Employed","middle vocational","","","","","6"
"6 on scale 1-7","2007","Employed","in school","","","","","6"
"6 on scale 1-7","2007","Employed","inadequately","","","","","6"
"6 on scale 1-7","2007","Employed","general elemantary","","","","","6"
"6 on scale 1-7","2007","Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2007","Employed","higher vocational","","","","","6"
"6 on scale 1-7","2007","Employed","higher education","","","","","6"
"6 on scale 1-7","2007","Not Employed","in school","","","","","6"
"6 on scale 1-7","2007","Not Employed","inadequately","","","","","6"
"6 on scale 1-7","2007","Not Employed","general elemantary","","","","","6"
"6 on scale 1-7","2007","Not Employed","middle vocational","","","","","6"
"6 on scale 1-7","2007","Not Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2007","Not Employed","higher vocational","","","","","6"
"7 Strongly agree","2007","Not Employed","in school","","","","","7"
"7 Strongly agree","2007","Not Employed","inadequately","","","","","7"
"7 Strongly agree","2007","Not Employed","general elemantary","","","","","7"
"7 Strongly agree","2007","Not Employed","middle vocational","","","","","7"
"7 Strongly agree","2007","Not Employed","vocational + Abi","","","","","7"
"7 Strongly agree","2007","Not Employed","higher vocational","","","","","7"
"7 Strongly agree","2007","Not Employed","higher education","","","","","7"
"7 Strongly agree","2007","Employed","in school","","","","","7"
"7 Strongly agree","2007","Employed","inadequately","","","","","7"
"7 Strongly agree","2007","Employed","general elemantary","","","","","7"
"7 Strongly agree","2007","Employed","middle vocational","","","","","7"
"7 Strongly agree","2007","Employed","vocational + Abi","","","","","7"
"7 Strongly agree","2007","Employed","higher vocational","","","","","7"
"7 Strongly agree","2007","Employed","higher education","","","","","7"
"1 Strongly disagree","2008","Not Employed","in school","","","","","1"
"1 Strongly disagree","2008","Not Employed","inadequately","","","","","1"
"1 Strongly disagree","2008","Not Employed","general elemantary","","","","","1"
"1 Strongly disagree","2008","Not Employed","middle vocational","","","","","1"
"1 Strongly disagree","2008","Employed","in school","","","","","1"
"1 Strongly disagree","2008","Employed","inadequately","","","","","1"
"1 Strongly disagree","2008","Not Employed","vocational + Abi","","","","","1"
"1 Strongly disagree","2008","Not Employed","higher vocational","","","","","1"
"1 Strongly disagree","2008","Not Employed","higher education","","","","","1"
"1 Strongly disagree","2008","Employed","general elemantary","","","","","1"
"1 Strongly disagree","2008","Employed","middle vocational","","","","","1"
"1 Strongly disagree","2008","Employed","vocational + Abi","","","","","1"
"1 Strongly disagree","2008","Employed","higher vocational","","","","","1"
"1 Strongly disagree","2008","Employed","higher education","","","","","1"
"2 on scale 1-7 ","2008","Not Employed","in school","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","inadequately","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","higher education","","","","","2"
"2 on scale 1-7 ","2008","Employed","in school","","","","","2"
"2 on scale 1-7 ","2008","Employed","inadequately","","","","","2"
"2 on scale 1-7 ","2008","Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2008","Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2008","Employed","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2008","Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2008","Employed","higher education","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","higher vocational","","","","","2"
"3 on scale 1-7 ","2008","Not Employed","in school","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","inadequately","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","general elemantary","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","higher education","","","","","3"
"3 on scale 1-7 ","2008","Employed","in school","","","","","3"
"3 on scale 1-7 ","2008","Employed","inadequately","","","","","3"
"3 on scale 1-7 ","2008","Employed","general elemantary","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2008","Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2008","Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2008","Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2008","Employed","higher education","","","","","3"
"4 on scale 1-7","2008","Not Employed","in school","","","","","4"
"4 on scale 1-7","2008","Not Employed","inadequately","","","","","4"
"4 on scale 1-7","2008","Not Employed","general elemantary","","","","","4"
"4 on scale 1-7","2008","Not Employed","middle vocational","","","","","4"
"4 on scale 1-7","2008","Not Employed","vocational + Abi","","","","","4"
"4 on scale 1-7","2008","Not Employed","higher vocational","","","","","4"
"4 on scale 1-7","2008","Not Employed","higher education","","","","","4"
"4 on scale 1-7","2008","Employed","in school","","","","","4"
"4 on scale 1-7","2008","Employed","inadequately","","","","","4"
"4 on scale 1-7","2008","Employed","general elemantary","","","","","4"
"4 on scale 1-7","2008","Employed","middle vocational","","","","","4"
"4 on scale 1-7","2008","Employed","vocational + Abi","","","","","4"
"4 on scale 1-7","2008","Employed","higher vocational","","","","","4"
"4 on scale 1-7","2008","Employed","higher education","","","","","4"
"5 on scale 1-7","2008","Not Employed","general elemantary","","","","","5"
"5 on scale 1-7","2008","Not Employed","middle vocational","","","","","5"
"5 on scale 1-7","2008","Not Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2008","Not Employed","higher vocational","","","","","5"
"5 on scale 1-7","2008","Not Employed","higher education","","","","","5"
"5 on scale 1-7","2008","Employed","in school","","","","","5"
"5 on scale 1-7","2008","Employed","inadequately","","","","","5"
"5 on scale 1-7","2008","Employed","general elemantary","","","","","5"
"5 on scale 1-7","2008","Not Employed","in school","","","","","5"
"5 on scale 1-7","2008","Not Employed","inadequately","","","","","5"
"5 on scale 1-7","2008","Employed","middle vocational","","","","","5"
"5 on scale 1-7","2008","Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2008","Employed","higher vocational","","","","","5"
"5 on scale 1-7","2008","Employed","higher education","","","","","5"
"6 on scale 1-7","2008","Not Employed","in school","","","","","6"
"6 on scale 1-7","2008","Not Employed","inadequately","","","","","6"
"6 on scale 1-7","2008","Not Employed","general elemantary","","","","","6"
"6 on scale 1-7","2008","Not Employed","middle vocational","","","","","6"
"6 on scale 1-7","2008","Not Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2008","Not Employed","higher vocational","","","","","6"
"6 on scale 1-7","2008","Not Employed","higher education","","","","","6"
"6 on scale 1-7","2008","Employed","in school","","","","","6"
"6 on scale 1-7","2008","Employed","inadequately","","","","","6"
"6 on scale 1-7","2008","Employed","general elemantary","","","","","6"
"6 on scale 1-7","2008","Employed","middle vocational","","","","","6"
"6 on scale 1-7","2008","Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2008","Employed","higher vocational","","","","","6"
"6 on scale 1-7","2008","Employed","higher education","","","","","6"
"7 Strongly agree","2008","Employed","higher education","","","","","7"
"7 Strongly agree","2008","Not Employed","higher vocational","","","","","7"
"7 Strongly agree","2008","Not Employed","higher education","","","","","7"
"7 Strongly agree","2008","Employed","vocational + Abi","","","","","7"
"7 Strongly agree","2008","Employed","higher vocational","","","","","7"
"7 Strongly agree","2008","Employed","in school","","","","","7"
"7 Strongly agree","2008","Employed","inadequately","","","","","7"
"7 Strongly agree","2008","Employed","middle vocational","","","","","7"
"7 Strongly agree","2008","Employed","general elemantary","","","","","7"
"7 Strongly agree","2008","Not Employed","in school","","","","","7"
"7 Strongly agree","2008","Not Employed","inadequately","","","","","7"
"7 Strongly agree","2008","Not Employed","general elemantary","","","","","7"
"7 Strongly agree","2008","Not Employed","middle vocational","","","","","7"
"7 Strongly agree","2008","Not Employed","vocational + Abi","","","","","7"
"1 Strongly disagree","2009","Not Employed","in school","1","","","","1"
"1 Strongly disagree","2009","Not Employed","inadequately","1","","","","1"
"1 Strongly disagree","2009","Not Employed","general elemantary","10","","","","1"
"1 Strongly disagree","2009","Not Employed","middle vocational","30","0.0128050735758648","0.00908024264266228","0.0165299045090673","1"
"1 Strongly disagree","2009","Not Employed","vocational + Abi","","","","","1"
"1 Strongly disagree","2009","Not Employed","higher vocational","3","","","","1"
