"plh0212","year","e11103","sex","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2008","Full Time","Female","","","",""
"1 Strongly disagree","2008","Part Time","Male","","","",""
"1 Strongly disagree","2008","Part Time","Female","","","",""
"1 Strongly disagree","2008","Not Working","Male","","","",""
"1 Strongly disagree","2008","Not Working","Female","","","",""
"2 on scale 1-7 ","2008","Full Time","Male","","","",""
"2 on scale 1-7 ","2008","Full Time","Female","","","",""
"2 on scale 1-7 ","2008","Part Time","Male","","","",""
"2 on scale 1-7 ","2008","Part Time","Female","","","",""
"2 on scale 1-7 ","2008","Not Working","Male","","","",""
"2 on scale 1-7 ","2008","Not Working","Female","","","",""
"3 on scale 1-7 ","2008","Full Time","Male","","","",""
"3 on scale 1-7 ","2008","Full Time","Female","","","",""
"3 on scale 1-7 ","2008","Part Time","Male","","","",""
"3 on scale 1-7 ","2008","Part Time","Female","","","",""
"3 on scale 1-7 ","2008","Not Working","Male","","","",""
"3 on scale 1-7 ","2008","Not Working","Female","","","",""
"4 on scale 1-7","2008","Full Time","Male","","","",""
"4 on scale 1-7","2008","Full Time","Female","","","",""
"4 on scale 1-7","2008","Part Time","Male","","","",""
"4 on scale 1-7","2008","Part Time","Female","","","",""
"4 on scale 1-7","2008","Not Working","Male","","","",""
"4 on scale 1-7","2008","Not Working","Female","","","",""
"5 on scale 1-7","2008","Full Time","Male","","","",""
"5 on scale 1-7","2008","Full Time","Female","","","",""
"5 on scale 1-7","2008","Part Time","Male","","","",""
"5 on scale 1-7","2008","Part Time","Female","","","",""
"5 on scale 1-7","2008","Not Working","Male","","","",""
"5 on scale 1-7","2008","Not Working","Female","","","",""
"6 on scale 1-7","2008","Full Time","Male","","","",""
"6 on scale 1-7","2008","Full Time","Female","","","",""
"6 on scale 1-7","2008","Part Time","Male","","","",""
"6 on scale 1-7","2008","Part Time","Female","","","",""
"6 on scale 1-7","2008","Not Working","Male","","","",""
"6 on scale 1-7","2008","Not Working","Female","","","",""
"7 Strongly agree","2008","Full Time","Male","","","",""
"7 Strongly agree","2008","Full Time","Female","","","",""
"7 Strongly agree","2008","Part Time","Male","","","",""
"7 Strongly agree","2008","Part Time","Female","","","",""
"7 Strongly agree","2008","Not Working","Male","","","",""
"7 Strongly agree","2008","Not Working","Female","","","",""
"1 Strongly disagree","2009","Full Time","Male","8","","",""
"1 Strongly disagree","2009","Full Time","Female","","","",""
"1 Strongly disagree","2009","Part Time","Male","2","","",""
"1 Strongly disagree","2009","Part Time","Female","6","","",""
"1 Strongly disagree","2009","Not Working","Male","26","","",""
"1 Strongly disagree","2009","Not Working","Female","28","","",""
"2 on scale 1-7 ","2009","Full Time","Male","22","","",""
"2 on scale 1-7 ","2009","Full Time","Female","8","","",""
"2 on scale 1-7 ","2009","Part Time","Male","8","","",""
"2 on scale 1-7 ","2009","Part Time","Female","12","","",""
"2 on scale 1-7 ","2009","Not Working","Male","35","0.0149483862307314","0.0104736698521963","0.0194231026092665"
"2 on scale 1-7 ","2009","Not Working","Female","29","","",""
"3 on scale 1-7 ","2009","Full Time","Male","64","0.0154093782494585","0.0118432778367275","0.0189754786621895"
"3 on scale 1-7 ","2009","Full Time","Female","23","","",""
"3 on scale 1-7 ","2009","Part Time","Male","35","0.037871606168419","0.0269478382966751","0.0487953740401629"
"3 on scale 1-7 ","2009","Part Time","Female","46","0.016677852108728","0.012132292591188","0.0212234116262681"
"3 on scale 1-7 ","2009","Not Working","Male","79","0.0299162412729149","0.0236342548227139","0.0361982277231159"
"3 on scale 1-7 ","2009","Not Working","Female","75","0.0225199819226584","0.0178813514283945","0.0271586124169223"
"4 on scale 1-7","2009","Full Time","Male","171","0.037354196693409","0.0318641489156355","0.0428442444711826"
"4 on scale 1-7","2009","Full Time","Female","65","0.0293606917633668","0.0226250107858412","0.0360963727408923"
"4 on scale 1-7","2009","Part Time","Male","71","0.0634092935885376","0.0494632677834595","0.0773553193936157"
"4 on scale 1-7","2009","Part Time","Female","104","0.0390149626259912","0.0321420109669348","0.0458879142850476"
"4 on scale 1-7","2009","Not Working","Male","196","0.0770298497457781","0.0671973890694096","0.0868623104221466"
"4 on scale 1-7","2009","Not Working","Female","284","0.0747822419360736","0.0665584325380501","0.083006051334097"
"5 on scale 1-7","2009","Full Time","Male","597","0.126018903106883","0.116410703214577","0.135627102999189"
"5 on scale 1-7","2009","Full Time","Female","228","0.0850477381483555","0.0739176134100441","0.0961778628866669"
"5 on scale 1-7","2009","Part Time","Male","200","0.191337875522561","0.168827480827017","0.213848270218105"
"5 on scale 1-7","2009","Part Time","Female","362","0.122042086832136","0.11042329314213","0.133660880522142"
"5 on scale 1-7","2009","Not Working","Male","450","0.158469669162099","0.145003414370439","0.171935923953759"
"5 on scale 1-7","2009","Not Working","Female","627","0.153440052742241","0.142171969569967","0.164708135914514"
"6 on scale 1-7","2009","Full Time","Male","1677","0.369671147766972","0.35569573854107","0.383646556992873"
"6 on scale 1-7","2009","Full Time","Female","788","0.325969562532991","0.307267146690238","0.344671978375744"
"6 on scale 1-7","2009","Part Time","Male","392","0.314993460842973","0.288410875755564","0.341576045930382"
"6 on scale 1-7","2009","Part Time","Female","1054","0.320002946784133","0.303445251611103","0.336560641957163"
"6 on scale 1-7","2009","Not Working","Male","865","0.281907710040876","0.26531633143719","0.298499088644562"
"6 on scale 1-7","2009","Not Working","Female","1188","0.27768664119628","0.263684574788862","0.291688707603699"
"7 Strongly agree","2009","Full Time","Male","2044","0.443279606170892","0.428897231328879","0.457661981012905"
"7 Strongly agree","2009","Full Time","Female","1301","0.539155026712197","0.519266450825908","0.559043602598485"
"7 Strongly agree","2009","Part Time","Male","465","0.383479546687814","0.355653985488606","0.411305107887022"
"7 Strongly agree","2009","Part Time","Female","1465","0.496596494059212","0.478849315399753","0.514343672718671"
"7 Strongly agree","2009","Not Working","Male","1174","0.425876563914927","0.407642504174496","0.444110623655358"
"7 Strongly agree","2009","Not Working","Female","1699","0.453271536617872","0.437707692151342","0.468835381084402"
"1 Strongly disagree","2010","Full Time","Male","","","",""
"1 Strongly disagree","2010","Full Time","Female","","","",""
"1 Strongly disagree","2010","Part Time","Male","","","",""
"1 Strongly disagree","2010","Part Time","Female","","","",""
"1 Strongly disagree","2010","Not Working","Male","","","",""
"1 Strongly disagree","2010","Not Working","Female","","","",""
"2 on scale 1-7 ","2010","Full Time","Male","","","",""
"2 on scale 1-7 ","2010","Full Time","Female","","","",""
"2 on scale 1-7 ","2010","Part Time","Male","","","",""
"2 on scale 1-7 ","2010","Part Time","Female","","","",""
"2 on scale 1-7 ","2010","Not Working","Male","","","",""
"2 on scale 1-7 ","2010","Not Working","Female","","","",""
"3 on scale 1-7 ","2010","Full Time","Male","","","",""
"3 on scale 1-7 ","2010","Full Time","Female","","","",""
"3 on scale 1-7 ","2010","Part Time","Male","","","",""
"3 on scale 1-7 ","2010","Part Time","Female","","","",""
"3 on scale 1-7 ","2010","Not Working","Male","","","",""
"3 on scale 1-7 ","2010","Not Working","Female","","","",""
"4 on scale 1-7","2010","Full Time","Male","","","",""
"4 on scale 1-7","2010","Full Time","Female","","","",""
"4 on scale 1-7","2010","Part Time","Male","","","",""
"4 on scale 1-7","2010","Part Time","Female","","","",""
"4 on scale 1-7","2010","Not Working","Male","","","",""
"4 on scale 1-7","2010","Not Working","Female","","","",""
"5 on scale 1-7","2010","Full Time","Male","","","",""
"5 on scale 1-7","2010","Full Time","Female","","","",""
"5 on scale 1-7","2010","Part Time","Male","","","",""
"5 on scale 1-7","2010","Part Time","Female","","","",""
"5 on scale 1-7","2010","Not Working","Male","","","",""
"5 on scale 1-7","2010","Not Working","Female","","","",""
"6 on scale 1-7","2010","Full Time","Male","","","",""
"6 on scale 1-7","2010","Full Time","Female","","","",""
"6 on scale 1-7","2010","Part Time","Male","","","",""
"6 on scale 1-7","2010","Part Time","Female","","","",""
"6 on scale 1-7","2010","Not Working","Male","","","",""
"6 on scale 1-7","2010","Not Working","Female","","","",""
"7 Strongly agree","2010","Full Time","Male","","","",""
"7 Strongly agree","2010","Full Time","Female","","","",""
"7 Strongly agree","2010","Part Time","Male","","","",""
"7 Strongly agree","2010","Part Time","Female","","","",""
"7 Strongly agree","2010","Not Working","Male","","","",""
"7 Strongly agree","2010","Not Working","Female","","","",""
"1 Strongly disagree","2011","Full Time","Male","","","",""
"1 Strongly disagree","2011","Full Time","Female","","","",""
"1 Strongly disagree","2011","Part Time","Male","","","",""
"1 Strongly disagree","2011","Part Time","Female","","","",""
"1 Strongly disagree","2011","Not Working","Male","","","",""
"1 Strongly disagree","2011","Not Working","Female","","","",""
"2 on scale 1-7 ","2011","Full Time","Male","","","",""
"2 on scale 1-7 ","2011","Full Time","Female","","","",""
"2 on scale 1-7 ","2011","Part Time","Male","","","",""
"2 on scale 1-7 ","2011","Part Time","Female","","","",""
"2 on scale 1-7 ","2011","Not Working","Male","","","",""
"2 on scale 1-7 ","2011","Not Working","Female","","","",""
"3 on scale 1-7 ","2011","Full Time","Male","","","",""
"3 on scale 1-7 ","2011","Full Time","Female","","","",""
"3 on scale 1-7 ","2011","Part Time","Male","","","",""
"3 on scale 1-7 ","2011","Part Time","Female","","","",""
"3 on scale 1-7 ","2011","Not Working","Male","","","",""
"3 on scale 1-7 ","2011","Not Working","Female","","","",""
"4 on scale 1-7","2011","Full Time","Male","","","",""
"4 on scale 1-7","2011","Full Time","Female","","","",""
"4 on scale 1-7","2011","Part Time","Male","","","",""
"4 on scale 1-7","2011","Part Time","Female","","","",""
"4 on scale 1-7","2011","Not Working","Male","","","",""
"4 on scale 1-7","2011","Not Working","Female","","","",""
"5 on scale 1-7","2011","Full Time","Male","","","",""
"5 on scale 1-7","2011","Full Time","Female","","","",""
"5 on scale 1-7","2011","Part Time","Male","","","",""
"5 on scale 1-7","2011","Part Time","Female","","","",""
"5 on scale 1-7","2011","Not Working","Male","","","",""
"5 on scale 1-7","2011","Not Working","Female","","","",""
"6 on scale 1-7","2011","Full Time","Male","","","",""
"6 on scale 1-7","2011","Full Time","Female","","","",""
"6 on scale 1-7","2011","Part Time","Male","","","",""
"6 on scale 1-7","2011","Part Time","Female","","","",""
"6 on scale 1-7","2011","Not Working","Male","","","",""
"6 on scale 1-7","2011","Not Working","Female","","","",""
"7 Strongly agree","2011","Full Time","Male","","","",""
"7 Strongly agree","2011","Full Time","Female","","","",""
"7 Strongly agree","2011","Part Time","Male","","","",""
"7 Strongly agree","2011","Part Time","Female","","","",""
"7 Strongly agree","2011","Not Working","Male","","","",""
"7 Strongly agree","2011","Not Working","Female","","","",""
"1 Strongly disagree","2012","Full Time","Male","1","","",""
"1 Strongly disagree","2012","Full Time","Female","2","","",""
"1 Strongly disagree","2012","Part Time","Male","1","","",""
"1 Strongly disagree","2012","Part Time","Female","1","","",""
"1 Strongly disagree","2012","Not Working","Male","","","",""
"1 Strongly disagree","2012","Not Working","Female","1","","",""
"2 on scale 1-7 ","2012","Full Time","Male","11","","",""
"2 on scale 1-7 ","2012","Full Time","Female","1","","",""
"2 on scale 1-7 ","2012","Part Time","Male","4","","",""
"2 on scale 1-7 ","2012","Part Time","Female","5","","",""
"2 on scale 1-7 ","2012","Not Working","Male","4","","",""
"2 on scale 1-7 ","2012","Not Working","Female","13","","",""
"3 on scale 1-7 ","2012","Full Time","Male","13","","",""
"3 on scale 1-7 ","2012","Full Time","Female","3","","",""
"3 on scale 1-7 ","2012","Part Time","Male","10","","",""
"3 on scale 1-7 ","2012","Part Time","Female","14","","",""
"3 on scale 1-7 ","2012","Not Working","Male","16","","",""
"3 on scale 1-7 ","2012","Not Working","Female","22","","",""
"4 on scale 1-7","2012","Full Time","Male","52","0.0279223096879834","0.0208893367627917","0.0349552826131752"
"4 on scale 1-7","2012","Full Time","Female","19","","",""
"4 on scale 1-7","2012","Part Time","Male","13","","",""
"4 on scale 1-7","2012","Part Time","Female","53","0.026311978002","0.0195525195338098","0.0330714364701902"
"4 on scale 1-7","2012","Not Working","Male","35","0.111692650688013","0.0790182290158068","0.144367072360219"
"4 on scale 1-7","2012","Not Working","Female","98","0.0752501833920358","0.061372426790709","0.0891279399933626"
"5 on scale 1-7","2012","Full Time","Male","295","0.140673018715886","0.125830848247213","0.15551518918456"
"5 on scale 1-7","2012","Full Time","Female","66","0.0895330485188214","0.0682912084376948","0.110774888599948"
"5 on scale 1-7","2012","Part Time","Male","70","0.152255388226787","0.11817904310715","0.186331733346424"
"5 on scale 1-7","2012","Part Time","Female","311","0.137218665103268","0.122688109952445","0.151749220254091"
"5 on scale 1-7","2012","Not Working","Male","84","0.225556927385262","0.18220216427701","0.268911690493514"
"5 on scale 1-7","2012","Not Working","Female","277","0.20292017501083","0.181762551712531","0.224077798309129"
"6 on scale 1-7","2012","Full Time","Male","844","0.380893596687525","0.360163693611795","0.401623499763255"
"6 on scale 1-7","2012","Full Time","Female","243","0.346232609757393","0.310835812562313","0.381629406952473"
"6 on scale 1-7","2012","Part Time","Male","159","0.320269804078198","0.276014999006941","0.364524609149455"
"6 on scale 1-7","2012","Part Time","Female","774","0.346433916140736","0.326339277693649","0.366528554587824"
"6 on scale 1-7","2012","Not Working","Male","112","0.314977105725692","0.266792754020581","0.363161457430804"
"6 on scale 1-7","2012","Not Working","Female","472","0.323249555304279","0.298643805658191","0.347855304950368"
"7 Strongly agree","2012","Full Time","Male","892","0.435282119710288","0.414117329353658","0.456446910066918"
"7 Strongly agree","2012","Full Time","Female","360","0.526526448894093","0.489379229258365","0.563673668529821"
"7 Strongly agree","2012","Part Time","Male","170","0.467751622125259","0.420425711644259","0.515077532606258"
"7 Strongly agree","2012","Part Time","Female","996","0.483673989288336","0.462570046062178","0.504777932514495"
"7 Strongly agree","2012","Not Working","Male","106","0.299308678731512","0.251803931997072","0.346813425465953"
"7 Strongly agree","2012","Not Working","Female","505","0.36872731959026","0.343345981535205","0.394108657645314"
"1 Strongly disagree","2013","Full Time","Male","8","","",""
"1 Strongly disagree","2013","Full Time","Female","10","","",""
"1 Strongly disagree","2013","Part Time","Male","1","","",""
"1 Strongly disagree","2013","Part Time","Female","5","","",""
"1 Strongly disagree","2013","Not Working","Male","13","","",""
"1 Strongly disagree","2013","Not Working","Female","12","","",""
"2 on scale 1-7 ","2013","Full Time","Male","22","","",""
"2 on scale 1-7 ","2013","Full Time","Female","8","","",""
"2 on scale 1-7 ","2013","Part Time","Male","11","","",""
"2 on scale 1-7 ","2013","Part Time","Female","4","","",""
"2 on scale 1-7 ","2013","Not Working","Male","22","","",""
"2 on scale 1-7 ","2013","Not Working","Female","23","","",""
"3 on scale 1-7 ","2013","Full Time","Male","38","0.00777013103200042","0.00517776163904606","0.0103625004249548"
"3 on scale 1-7 ","2013","Full Time","Female","22","","",""
"3 on scale 1-7 ","2013","Part Time","Male","31","0.0237432661534834","0.0153434328936217","0.032143099413345"
"3 on scale 1-7 ","2013","Part Time","Female","36","0.012970155707611","0.00912548253108586","0.0168148288841362"
"3 on scale 1-7 ","2013","Not Working","Male","56","0.0195286027005095","0.0147002225193746","0.0243569828816443"
"3 on scale 1-7 ","2013","Not Working","Female","65","0.0148313957071577","0.0111408288572673","0.018521962557048"
"4 on scale 1-7","2013","Full Time","Male","120","0.0235444969174575","0.0190679050435479","0.0280210887913671"
"4 on scale 1-7","2013","Full Time","Female","48","0.0221802540185305","0.0164876665549119","0.0278728414821491"
"4 on scale 1-7","2013","Part Time","Male","57","0.0309515678883597","0.0213965284931456","0.0405066072835737"
"4 on scale 1-7","2013","Part Time","Female","107","0.0329953942759105","0.0269257586100863","0.0390650299417346"
"4 on scale 1-7","2013","Not Working","Male","204","0.0679466236312169","0.0591654464195455","0.0767278008428882"
"4 on scale 1-7","2013","Not Working","Female","234","0.0583664226341527","0.0512087918899019","0.0655240533784035"
"5 on scale 1-7","2013","Full Time","Male","594","0.134498761683361","0.124425513005787","0.144572010360935"
"5 on scale 1-7","2013","Full Time","Female","236","0.0815015307458359","0.0709255864679699","0.0920774750237019"
"5 on scale 1-7","2013","Part Time","Male","203","0.174058857044222","0.153139851865345","0.1949778622231"
"5 on scale 1-7","2013","Part Time","Female","399","0.114510082402075","0.103689880504944","0.125330284299207"
"5 on scale 1-7","2013","Not Working","Male","522","0.160580034987173","0.147769011408066","0.173391058566281"
"5 on scale 1-7","2013","Not Working","Female","633","0.152095523516782","0.141131285272528","0.163059761761036"
"6 on scale 1-7","2013","Full Time","Male","1680","0.383112817724435","0.368759814573417","0.397465820875453"
"6 on scale 1-7","2013","Full Time","Female","876","0.32299105887409","0.304915592772907","0.341066524975274"
"6 on scale 1-7","2013","Part Time","Male","471","0.387012145841066","0.360139734063931","0.413884557618201"
"6 on scale 1-7","2013","Part Time","Female","1229","0.368268643770811","0.351878971151584","0.384658316390038"
"6 on scale 1-7","2013","Not Working","Male","1030","0.318897631924233","0.302635396217534","0.335159867630932"
"6 on scale 1-7","2013","Not Working","Female","1310","0.309185598470825","0.295075270655314","0.323295926286335"
"7 Strongly agree","2013","Full Time","Male","1945","0.444230720234169","0.429560787291772","0.458900653176565"
"7 Strongly agree","2013","Full Time","Female","1371","0.552427578766579","0.533207003246277","0.571648154286882"
"7 Strongly agree","2013","Part Time","Male","488","0.373733575014607","0.347041702877513","0.400425447151702"
"7 Strongly agree","2013","Part Time","Female","1547","0.468059305376099","0.451104073225468","0.48501453752673"
"7 Strongly agree","2013","Not Working","Male","1308","0.419190813363117","0.401973276323875","0.436408350402358"
"7 Strongly agree","2013","Not Working","Female","1844","0.456466809538387","0.441259078583139","0.471674540493634"
"1 Strongly disagree","2014","Full Time","Male","","","",""
"1 Strongly disagree","2014","Full Time","Female","","","",""
"1 Strongly disagree","2014","Part Time","Male","","","",""
"1 Strongly disagree","2014","Part Time","Female","","","",""
"1 Strongly disagree","2014","Not Working","Male","","","",""
"1 Strongly disagree","2014","Not Working","Female","","","",""
"2 on scale 1-7 ","2014","Full Time","Male","","","",""
"2 on scale 1-7 ","2014","Full Time","Female","","","",""
"2 on scale 1-7 ","2014","Part Time","Male","","","",""
"2 on scale 1-7 ","2014","Part Time","Female","","","",""
"2 on scale 1-7 ","2014","Not Working","Male","","","",""
"2 on scale 1-7 ","2014","Not Working","Female","","","",""
"3 on scale 1-7 ","2014","Full Time","Male","","","",""
"3 on scale 1-7 ","2014","Full Time","Female","","","",""
"3 on scale 1-7 ","2014","Part Time","Male","","","",""
"3 on scale 1-7 ","2014","Part Time","Female","","","",""
"3 on scale 1-7 ","2014","Not Working","Male","","","",""
"3 on scale 1-7 ","2014","Not Working","Female","","","",""
"4 on scale 1-7","2014","Full Time","Male","","","",""
"4 on scale 1-7","2014","Full Time","Female","","","",""
"4 on scale 1-7","2014","Part Time","Male","","","",""
"4 on scale 1-7","2014","Part Time","Female","","","",""
"4 on scale 1-7","2014","Not Working","Male","","","",""
"4 on scale 1-7","2014","Not Working","Female","","","",""
"5 on scale 1-7","2014","Full Time","Male","","","",""
"5 on scale 1-7","2014","Full Time","Female","","","",""
"5 on scale 1-7","2014","Part Time","Male","","","",""
"5 on scale 1-7","2014","Part Time","Female","","","",""
"5 on scale 1-7","2014","Not Working","Male","","","",""
"5 on scale 1-7","2014","Not Working","Female","","","",""
"6 on scale 1-7","2014","Full Time","Male","","","",""
"6 on scale 1-7","2014","Full Time","Female","","","",""
"6 on scale 1-7","2014","Part Time","Male","","","",""
