"plh0212","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2005","Not Employed","(1a) inadequately completed","15","","",""
"4 on scale 1-7","2005","Not Employed","(1b) general elementary school","99","0.0866556283002397","0.0704099623951658","0.102901294205314"
"4 on scale 1-7","2005","Not Employed","(1c) basic vocational qualification","146","0.0499436426440224","0.0418623103601801","0.0580249749278648"
"4 on scale 1-7","2005","Not Employed","(2b) intermediate general qualification","17","","",""
"4 on scale 1-7","2005","Not Employed","(2a) intermediate vocational","36","0.0394656012733806","0.0281135408928825","0.0508176616538788"
"4 on scale 1-7","2005","Not Employed","(2c_gen) general maturity certificate","26","","",""
"4 on scale 1-7","2005","Not Employed","(2c_voc) vocational maturity certificate","18","","",""
"4 on scale 1-7","2005","Not Employed","(3a) lower tertiary education","19","","",""
"4 on scale 1-7","2005","Not Employed","(3b) higher tertiary education","23","","",""
"4 on scale 1-7","2005","Employed","(0) in school","19","","",""
"4 on scale 1-7","2005","Employed","(1a) inadequately completed","4","","",""
"4 on scale 1-7","2005","Employed","(1b) general elementary school","45","0.0614900711509101","0.0436814031877801","0.0792987391140401"
"4 on scale 1-7","2005","Employed","(1c) basic vocational qualification","68","0.0297521404665837","0.0235758739303563","0.0359284070028111"
"4 on scale 1-7","2005","Employed","(2b) intermediate general qualification","21","","",""
"4 on scale 1-7","2005","Employed","(2a) intermediate vocational","65","0.0166544140500828","0.0125095843987256","0.02079924370144"
"4 on scale 1-7","2005","Employed","(2c_gen) general maturity certificate","24","","",""
"4 on scale 1-7","2005","Employed","(2c_voc) vocational maturity certificate","25","","",""
"4 on scale 1-7","2005","Employed","(3a) lower tertiary education","21","","",""
"4 on scale 1-7","2005","Employed","(3b) higher tertiary education","55","0.0314198596340575","0.0237397721652883","0.0390999471028266"
"5 on scale 1-7","2005","Not Employed","(0) in school","154","0.28891857623593","0.251003728304008","0.326833424167851"
"5 on scale 1-7","2005","Not Employed","(1a) inadequately completed","17","","",""
"5 on scale 1-7","2005","Not Employed","(1b) general elementary school","202","0.177383974301804","0.155325390580936","0.199442558022673"
"5 on scale 1-7","2005","Not Employed","(1c) basic vocational qualification","360","0.1303928830018","0.117900172979503","0.142885593024098"
"5 on scale 1-7","2005","Not Employed","(2b) intermediate general qualification","53","0.22068644532734","0.164596839451929","0.276776051202751"
"5 on scale 1-7","2005","Not Employed","(2a) intermediate vocational","144","0.138102514444865","0.117986707031067","0.158218321858662"
"5 on scale 1-7","2005","Not Employed","(2c_gen) general maturity certificate","72","0.221403293001843","0.175769890645111","0.267036695358574"
"5 on scale 1-7","2005","Not Employed","(2c_voc) vocational maturity certificate","71","0.191573184409498","0.151689065313042","0.231457303505953"
"5 on scale 1-7","2005","Not Employed","(3a) lower tertiary education","72","0.144460388903362","0.112368736528653","0.17655204127807"
"5 on scale 1-7","2005","Not Employed","(3b) higher tertiary education","71","0.14797494173219","0.117915149892829","0.178034733571551"
"5 on scale 1-7","2005","Employed","(0) in school","30","0.205509012744289","0.127474018516427","0.28354400697215"
"5 on scale 1-7","2005","Employed","(1a) inadequately completed","9","","",""
"5 on scale 1-7","2005","Employed","(1b) general elementary school","99","0.125018251087116","0.100499648755889","0.149536853418343"
"5 on scale 1-7","2005","Employed","(1c) basic vocational qualification","260","0.0794049139596094","0.0695764965831602","0.0892333313360587"
"5 on scale 1-7","2005","Employed","(2b) intermediate general qualification","60","0.187972748119846","0.148217553500672","0.22772794273902"
"5 on scale 1-7","2005","Employed","(2a) intermediate vocational","341","0.0939369563329012","0.0844879449608252","0.103385967704977"
"5 on scale 1-7","2005","Employed","(2c_gen) general maturity certificate","90","0.17903334682847","0.14470048087056","0.21336621278638"
"5 on scale 1-7","2005","Employed","(2c_voc) vocational maturity certificate","145","0.112404855447565","0.0940692329047591","0.130740477990371"
"5 on scale 1-7","2005","Employed","(3a) lower tertiary education","162","0.123708855607608","0.104994203003149","0.142423508212066"
"5 on scale 1-7","2005","Employed","(3b) higher tertiary education","266","0.14642884840358","0.130864553401894","0.161993143405265"
"6 on scale 1-7","2005","Not Employed","(0) in school","169","0.258253897378553","0.221642778850186","0.294865015906919"
"6 on scale 1-7","2005","Not Employed","(1a) inadequately completed","42","0.264140880673218","0.19473482075088","0.333546940595555"
"6 on scale 1-7","2005","Not Employed","(1b) general elementary school","325","0.261905184621537","0.236515928500001","0.287294440743074"
"6 on scale 1-7","2005","Not Employed","(1c) basic vocational qualification","819","0.278277243643763","0.261651073566081","0.294903413721445"
"6 on scale 1-7","2005","Not Employed","(2b) intermediate general qualification","64","0.293714301515186","0.232112814383656","0.355315788646716"
"6 on scale 1-7","2005","Not Employed","(2a) intermediate vocational","353","0.298102640866628","0.271432298841698","0.324772982891558"
"6 on scale 1-7","2005","Not Employed","(2c_gen) general maturity certificate","114","0.318147777596415","0.266956719286249","0.36933883590658"
"6 on scale 1-7","2005","Not Employed","(2c_voc) vocational maturity certificate","118","0.307452518134629","0.260686962964722","0.354218073304536"
"6 on scale 1-7","2005","Not Employed","(3a) lower tertiary education","151","0.356720142745719","0.312991960812205","0.400448324679233"
"6 on scale 1-7","2005","Not Employed","(3b) higher tertiary education","162","0.2802649940166","0.242242864450759","0.318287123582441"
"6 on scale 1-7","2005","Employed","(0) in school","30","0.346479791238624","0.25458350853749","0.438376073939758"
"6 on scale 1-7","2005","Employed","(1a) inadequately completed","33","0.405094025511352","0.304231583420629","0.505956467602075"
"6 on scale 1-7","2005","Employed","(1b) general elementary school","183","0.257988636637968","0.225553549426932","0.290423723849005"
"6 on scale 1-7","2005","Employed","(1c) basic vocational qualification","872","0.288527900937523","0.27205771811226","0.304998083762786"
"6 on scale 1-7","2005","Employed","(2b) intermediate general qualification","125","0.297009123295806","0.250512557695062","0.34350568889655"
"6 on scale 1-7","2005","Employed","(2a) intermediate vocational","1244","0.346261935677157","0.330852271165239","0.361671600189075"
"6 on scale 1-7","2005","Employed","(2c_gen) general maturity certificate","185","0.364023644418858","0.320934723731781","0.407112565105935"
"6 on scale 1-7","2005","Employed","(2c_voc) vocational maturity certificate","437","0.40071069531655","0.372264158850983","0.429157231782118"
"6 on scale 1-7","2005","Employed","(3a) lower tertiary education","460","0.400083533969559","0.372236567383554","0.427930500555564"
"6 on scale 1-7","2005","Employed","(3b) higher tertiary education","756","0.376218761679198","0.354891620451082","0.397545902907314"
"7 Strongly agree","2005","Not Employed","(0) in school","103","0.230525639028565","0.195295154760891","0.26575612329624"
"7 Strongly agree","2005","Not Employed","(1a) inadequately completed","71","0.523189010002867","0.444559661595022","0.601818358410711"
"7 Strongly agree","2005","Not Employed","(1b) general elementary school","466","0.423210069222472","0.394679615220024","0.451740523224919"
"7 Strongly agree","2005","Not Employed","(1c) basic vocational qualification","1385","0.510126041831294","0.491580091319338","0.52867199234325"
"7 Strongly agree","2005","Not Employed","(2b) intermediate general qualification","68","0.363724767194391","0.29865977377387","0.428789760614911"
"7 Strongly agree","2005","Not Employed","(2a) intermediate vocational","555","0.478547054036883","0.449421194182621","0.507672913891144"
"7 Strongly agree","2005","Not Employed","(2c_gen) general maturity certificate","94","0.301128517067184","0.250707786555057","0.351549247579311"
"7 Strongly agree","2005","Not Employed","(2c_voc) vocational maturity certificate","163","0.40270120158863","0.352996259379241","0.452406143798019"
"7 Strongly agree","2005","Not Employed","(3a) lower tertiary education","212","0.451321369375427","0.405895881545046","0.496746857205808"
"7 Strongly agree","2005","Not Employed","(3b) higher tertiary education","270","0.51174790954779","0.469430819997269","0.554064999098311"
"7 Strongly agree","2005","Employed","(0) in school","20","","",""
"7 Strongly agree","2005","Employed","(1a) inadequately completed","42","0.39415765589286","0.293755696078203","0.494559615707517"
"7 Strongly agree","2005","Employed","(1b) general elementary school","363","0.543788689908087","0.506864785976526","0.580712593839649"
"7 Strongly agree","2005","Employed","(1c) basic vocational qualification","1660","0.584663726351991","0.5667503033501","0.602577149353883"
"7 Strongly agree","2005","Employed","(2b) intermediate general qualification","161","0.456050475060046","0.405369274588958","0.506731675531135"
"7 Strongly agree","2005","Employed","(2a) intermediate vocational","1975","0.531918893295914","0.515757746124741","0.548080040467086"
"7 Strongly agree","2005","Employed","(2c_gen) general maturity certificate","164","0.374968658026916","0.331614703647436","0.418322612406395"
"7 Strongly agree","2005","Employed","(2c_voc) vocational maturity certificate","515","0.446070569568688","0.417215330908863","0.474925808228513"
"7 Strongly agree","2005","Employed","(3a) lower tertiary education","533","0.449243265541446","0.420969877121177","0.477516653961716"
"7 Strongly agree","2005","Employed","(3b) higher tertiary education","874","0.427539670298802","0.405759705519216","0.449319635078388"
"1 Strongly disagree","2006","Not Employed","(0) in school","","","",""
"1 Strongly disagree","2006","Not Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","Not Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","Not Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","Not Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","Not Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","Not Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","Not Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","Employed","(0) in school","","","",""
"1 Strongly disagree","2006","Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","Not Employed","(0) in school","","","",""
"2 on scale 1-7 ","2006","Not Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","Not Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","Not Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","Not Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","Not Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","Employed","(0) in school","","","",""
"2 on scale 1-7 ","2006","Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","Not Employed","(0) in school","","","",""
"3 on scale 1-7 ","2006","Not Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","Not Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","Not Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","Not Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","Not Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","Employed","(0) in school","","","",""
"3 on scale 1-7 ","2006","Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","Not Employed","(0) in school","","","",""
"4 on scale 1-7","2006","Not Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","Not Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","Not Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","Not Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","Not Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","Not Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","Not Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","Employed","(0) in school","","","",""
"4 on scale 1-7","2006","Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2006","Not Employed","(0) in school","","","",""
"5 on scale 1-7","2006","Not Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2006","Not Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2006","Not Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2006","Not Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2006","Not Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2006","Not Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2006","Not Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2006","Employed","(0) in school","","","",""
"5 on scale 1-7","2006","Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2006","Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2006","Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2006","Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2006","Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2006","Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2006","Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2006","Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2006","Not Employed","(0) in school","","","",""
"6 on scale 1-7","2006","Not Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2006","Not Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2006","Not Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2006","Not Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2006","Not Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2006","Not Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2006","Not Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2006","Employed","(0) in school","","","",""
"6 on scale 1-7","2006","Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2006","Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2006","Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2006","Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2006","Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2006","Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2006","Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2006","Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2006","Not Employed","(0) in school","","","",""
"7 Strongly agree","2006","Not Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2006","Not Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2006","Not Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2006","Not Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2006","Not Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2006","Not Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2006","Not Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2006","Employed","(0) in school","","","",""
"7 Strongly agree","2006","Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2006","Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2006","Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2006","Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2006","Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2006","Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2006","Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2006","Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2007","Not Employed","(0) in school","","","",""
"1 Strongly disagree","2007","Not Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2007","Not Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2007","Not Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2007","Not Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2007","Not Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2007","Not Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2007","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2007","Not Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2007","Not Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2007","Employed","(0) in school","","","",""
"1 Strongly disagree","2007","Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2007","Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2007","Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2007","Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2007","Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2007","Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2007","Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2007","Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2007","Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2007","Not Employed","(0) in school","","","",""
"2 on scale 1-7 ","2007","Not Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2007","Not Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2007","Not Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2007","Not Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2007","Not Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2007","Employed","(0) in school","","","",""
"2 on scale 1-7 ","2007","Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2007","Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2007","Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2007","Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2007","Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2007","Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2007","Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2007","Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2007","Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2007","Not Employed","(0) in school","","","",""
"3 on scale 1-7 ","2007","Not Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2007","Not Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2007","Not Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2007","Not Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2007","Not Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2007","Not Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2007","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2007","Not Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2007","Not Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2007","Employed","(0) in school","","","",""
"3 on scale 1-7 ","2007","Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2007","Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2007","Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2007","Employed","(2b) intermediate general qualification","","","",""
