"plh0212","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2005","Not Employed","lower secondary degree","514","0.13889448234757","0.127809345951478","0.149979618743662"
"5 on scale 1-7","2005","Not Employed","secondary school degree","220","0.1447775306145","0.127076345698236","0.162478715530763"
"5 on scale 1-7","2005","Not Employed","college entrance qualification","230","0.190288890933254","0.168414548448969","0.21216323341754"
"5 on scale 1-7","2005","Not Employed","Other degree","81","0.18721863243794","0.152138381601467","0.222298883274413"
"5 on scale 1-7","2005","Not Employed","no degree/no degree yet","171","0.228337157662241","0.197351863608809","0.259322451715674"
"5 on scale 1-7","2005","Employed","lower secondary degree","337","0.0886757141475995","0.079005905757576","0.0983455225376231"
"5 on scale 1-7","2005","Employed","secondary school degree","457","0.103753324837815","0.094838803410901","0.11266784626473"
"5 on scale 1-7","2005","Employed","college entrance qualification","551","0.135837598539131","0.125162479001597","0.146512718076666"
"5 on scale 1-7","2005","Employed","Other degree","75","0.118596493549724","0.0936259228233616","0.143567064276087"
"5 on scale 1-7","2005","Employed","no degree/no degree yet","39","0.149178980700165","0.0991751002387396","0.19918286116159"
"6 on scale 1-7","2005","Not Employed","lower secondary degree","1103","0.278525653057548","0.264157087761662","0.292894218353433"
"6 on scale 1-7","2005","Not Employed","secondary school degree","471","0.292613405239436","0.269726465449327","0.315500345029544"
"6 on scale 1-7","2005","Not Employed","college entrance qualification","406","0.319411105158615","0.293428620702273","0.345393589614958"
"6 on scale 1-7","2005","Not Employed","Other degree","123","0.25934174050791","0.219928110812357","0.298755370203463"
"6 on scale 1-7","2005","Not Employed","no degree/no degree yet","212","0.260568856524609","0.228167465505241","0.292970247543977"
"6 on scale 1-7","2005","Employed","lower secondary degree","971","0.283463718263957","0.268133551407394","0.298793885120521"
"6 on scale 1-7","2005","Employed","secondary school degree","1540","0.346232303727755","0.332323852738318","0.360140754717192"
"6 on scale 1-7","2005","Employed","college entrance qualification","1567","0.398571917423928","0.383316985804098","0.413826849043758"
"6 on scale 1-7","2005","Employed","Other degree","180","0.27866099099769","0.244034143408527","0.313287838586853"
"6 on scale 1-7","2005","Employed","no degree/no degree yet","63","0.381983189210918","0.31378810738692","0.450178271034915"
"7 Strongly agree","2005","Not Employed","lower secondary degree","1799","0.491824013223872","0.475799594206619","0.507848432241124"
"7 Strongly agree","2005","Not Employed","secondary school degree","714","0.473288356971951","0.448171714998656","0.498404998945247"
"7 Strongly agree","2005","Not Employed","college entrance qualification","509","0.403580819861453","0.376240455312499","0.430921184410407"
"7 Strongly agree","2005","Not Employed","Other degree","191","0.406840316890508","0.362663024926887","0.451017608854128"
"7 Strongly agree","2005","Not Employed","no degree/no degree yet","174","0.321993225028669","0.287503167697945","0.356483282359393"
"7 Strongly agree","2005","Employed","lower secondary degree","1867","0.579770169557036","0.562980180183734","0.596560158930338"
"7 Strongly agree","2005","Employed","secondary school degree","2359","0.519397542875246","0.504791714883225","0.534003370867267"
"7 Strongly agree","2005","Employed","college entrance qualification","1666","0.416935044913793","0.401572692070724","0.432297397756861"
"7 Strongly agree","2005","Employed","Other degree","349","0.538155185944406","0.499651087601351","0.576659284287461"
"7 Strongly agree","2005","Employed","no degree/no degree yet","63","0.311066744668383","0.246091765043965","0.376041724292801"
"1 Strongly disagree","2006","Not Employed","lower secondary degree","","","",""
"1 Strongly disagree","2006","Not Employed","secondary school degree","","","",""
"1 Strongly disagree","2006","Not Employed","college entrance qualification","","","",""
"1 Strongly disagree","2006","Not Employed","Other degree","","","",""
"1 Strongly disagree","2006","Not Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2006","Employed","lower secondary degree","","","",""
"1 Strongly disagree","2006","Employed","secondary school degree","","","",""
"1 Strongly disagree","2006","Employed","college entrance qualification","","","",""
"1 Strongly disagree","2006","Employed","Other degree","","","",""
"1 Strongly disagree","2006","Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2006","Not Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2006","Not Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2006","Not Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2006","Not Employed","Other degree","","","",""
"2 on scale 1-7 ","2006","Not Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2006","Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2006","Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2006","Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2006","Employed","Other degree","","","",""
"2 on scale 1-7 ","2006","Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2006","Not Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2006","Not Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2006","Not Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2006","Not Employed","Other degree","","","",""
"3 on scale 1-7 ","2006","Not Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2006","Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2006","Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2006","Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2006","Employed","Other degree","","","",""
"3 on scale 1-7 ","2006","Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2006","Not Employed","lower secondary degree","","","",""
"4 on scale 1-7","2006","Not Employed","secondary school degree","","","",""
"4 on scale 1-7","2006","Not Employed","college entrance qualification","","","",""
"4 on scale 1-7","2006","Not Employed","Other degree","","","",""
"4 on scale 1-7","2006","Not Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2006","Employed","lower secondary degree","","","",""
"4 on scale 1-7","2006","Employed","secondary school degree","","","",""
"4 on scale 1-7","2006","Employed","college entrance qualification","","","",""
"4 on scale 1-7","2006","Employed","Other degree","","","",""
"4 on scale 1-7","2006","Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2006","Not Employed","lower secondary degree","","","",""
"5 on scale 1-7","2006","Not Employed","secondary school degree","","","",""
"5 on scale 1-7","2006","Not Employed","college entrance qualification","","","",""
"5 on scale 1-7","2006","Not Employed","Other degree","","","",""
"5 on scale 1-7","2006","Not Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2006","Employed","lower secondary degree","","","",""
"5 on scale 1-7","2006","Employed","secondary school degree","","","",""
"5 on scale 1-7","2006","Employed","college entrance qualification","","","",""
"5 on scale 1-7","2006","Employed","Other degree","","","",""
"5 on scale 1-7","2006","Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2006","Not Employed","lower secondary degree","","","",""
"6 on scale 1-7","2006","Not Employed","secondary school degree","","","",""
"6 on scale 1-7","2006","Not Employed","college entrance qualification","","","",""
"6 on scale 1-7","2006","Not Employed","Other degree","","","",""
"6 on scale 1-7","2006","Not Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2006","Employed","lower secondary degree","","","",""
"6 on scale 1-7","2006","Employed","secondary school degree","","","",""
"6 on scale 1-7","2006","Employed","college entrance qualification","","","",""
"6 on scale 1-7","2006","Employed","Other degree","","","",""
"6 on scale 1-7","2006","Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2006","Not Employed","lower secondary degree","","","",""
"7 Strongly agree","2006","Not Employed","secondary school degree","","","",""
"7 Strongly agree","2006","Not Employed","college entrance qualification","","","",""
"7 Strongly agree","2006","Not Employed","Other degree","","","",""
"7 Strongly agree","2006","Not Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2006","Employed","lower secondary degree","","","",""
"7 Strongly agree","2006","Employed","secondary school degree","","","",""
"7 Strongly agree","2006","Employed","college entrance qualification","","","",""
"7 Strongly agree","2006","Employed","Other degree","","","",""
"7 Strongly agree","2006","Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2007","Not Employed","lower secondary degree","","","",""
"1 Strongly disagree","2007","Not Employed","secondary school degree","","","",""
"1 Strongly disagree","2007","Not Employed","college entrance qualification","","","",""
"1 Strongly disagree","2007","Not Employed","Other degree","","","",""
"1 Strongly disagree","2007","Not Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2007","Employed","lower secondary degree","","","",""
"1 Strongly disagree","2007","Employed","secondary school degree","","","",""
"1 Strongly disagree","2007","Employed","college entrance qualification","","","",""
"1 Strongly disagree","2007","Employed","Other degree","","","",""
"1 Strongly disagree","2007","Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2007","Not Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2007","Not Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2007","Not Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2007","Not Employed","Other degree","","","",""
"2 on scale 1-7 ","2007","Not Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2007","Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2007","Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2007","Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2007","Employed","Other degree","","","",""
"2 on scale 1-7 ","2007","Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","Not Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","Not Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2007","Not Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","Not Employed","Other degree","","","",""
"3 on scale 1-7 ","2007","Not Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2007","Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","Employed","Other degree","","","",""
"3 on scale 1-7 ","2007","Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","Not Employed","lower secondary degree","","","",""
"4 on scale 1-7","2007","Not Employed","secondary school degree","","","",""
"4 on scale 1-7","2007","Not Employed","college entrance qualification","","","",""
"4 on scale 1-7","2007","Not Employed","Other degree","","","",""
"4 on scale 1-7","2007","Not Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","Employed","lower secondary degree","","","",""
"4 on scale 1-7","2007","Employed","secondary school degree","","","",""
"4 on scale 1-7","2007","Employed","college entrance qualification","","","",""
"4 on scale 1-7","2007","Employed","Other degree","","","",""
"4 on scale 1-7","2007","Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","Not Employed","lower secondary degree","","","",""
"5 on scale 1-7","2007","Not Employed","secondary school degree","","","",""
"5 on scale 1-7","2007","Not Employed","college entrance qualification","","","",""
"5 on scale 1-7","2007","Not Employed","Other degree","","","",""
"5 on scale 1-7","2007","Not Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","Employed","lower secondary degree","","","",""
"5 on scale 1-7","2007","Employed","secondary school degree","","","",""
"5 on scale 1-7","2007","Employed","college entrance qualification","","","",""
"5 on scale 1-7","2007","Employed","Other degree","","","",""
"5 on scale 1-7","2007","Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","Not Employed","lower secondary degree","","","",""
"6 on scale 1-7","2007","Not Employed","secondary school degree","","","",""
"6 on scale 1-7","2007","Not Employed","college entrance qualification","","","",""
"6 on scale 1-7","2007","Not Employed","Other degree","","","",""
"6 on scale 1-7","2007","Not Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","Employed","lower secondary degree","","","",""
"6 on scale 1-7","2007","Employed","secondary school degree","","","",""
"6 on scale 1-7","2007","Employed","college entrance qualification","","","",""
"6 on scale 1-7","2007","Employed","Other degree","","","",""
"6 on scale 1-7","2007","Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2007","Not Employed","lower secondary degree","","","",""
"7 Strongly agree","2007","Not Employed","secondary school degree","","","",""
"7 Strongly agree","2007","Not Employed","college entrance qualification","","","",""
"7 Strongly agree","2007","Not Employed","Other degree","","","",""
"7 Strongly agree","2007","Not Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2007","Employed","lower secondary degree","","","",""
"7 Strongly agree","2007","Employed","secondary school degree","","","",""
"7 Strongly agree","2007","Employed","college entrance qualification","","","",""
"7 Strongly agree","2007","Employed","Other degree","","","",""
"7 Strongly agree","2007","Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","Not Employed","lower secondary degree","","","",""
"1 Strongly disagree","2008","Not Employed","secondary school degree","","","",""
"1 Strongly disagree","2008","Not Employed","college entrance qualification","","","",""
"1 Strongly disagree","2008","Not Employed","Other degree","","","",""
"1 Strongly disagree","2008","Not Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","Employed","lower secondary degree","","","",""
"1 Strongly disagree","2008","Employed","secondary school degree","","","",""
"1 Strongly disagree","2008","Employed","college entrance qualification","","","",""
"1 Strongly disagree","2008","Employed","Other degree","","","",""
"1 Strongly disagree","2008","Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","Not Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","Not Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2008","Not Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","Not Employed","Other degree","","","",""
"2 on scale 1-7 ","2008","Not Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2008","Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","Employed","Other degree","","","",""
"2 on scale 1-7 ","2008","Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","Not Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","Not Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2008","Not Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","Not Employed","Other degree","","","",""
"3 on scale 1-7 ","2008","Not Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2008","Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","Employed","Other degree","","","",""
"3 on scale 1-7 ","2008","Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","Not Employed","lower secondary degree","","","",""
"4 on scale 1-7","2008","Not Employed","secondary school degree","","","",""
"4 on scale 1-7","2008","Not Employed","college entrance qualification","","","",""
"4 on scale 1-7","2008","Not Employed","Other degree","","","",""
"4 on scale 1-7","2008","Not Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","Employed","lower secondary degree","","","",""
"4 on scale 1-7","2008","Employed","secondary school degree","","","",""
"4 on scale 1-7","2008","Employed","college entrance qualification","","","",""
"4 on scale 1-7","2008","Employed","Other degree","","","",""
"4 on scale 1-7","2008","Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","Not Employed","lower secondary degree","","","",""
"5 on scale 1-7","2008","Not Employed","secondary school degree","","","",""
"5 on scale 1-7","2008","Not Employed","college entrance qualification","","","",""
"5 on scale 1-7","2008","Not Employed","Other degree","","","",""
"5 on scale 1-7","2008","Not Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","Employed","lower secondary degree","","","",""
"5 on scale 1-7","2008","Employed","secondary school degree","","","",""
"5 on scale 1-7","2008","Employed","college entrance qualification","","","",""
"5 on scale 1-7","2008","Employed","Other degree","","","",""
"5 on scale 1-7","2008","Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","Not Employed","lower secondary degree","","","",""
"6 on scale 1-7","2008","Not Employed","secondary school degree","","","",""
"6 on scale 1-7","2008","Not Employed","college entrance qualification","","","",""
"6 on scale 1-7","2008","Not Employed","Other degree","","","",""
"6 on scale 1-7","2008","Not Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","Employed","lower secondary degree","","","",""
"6 on scale 1-7","2008","Employed","secondary school degree","","","",""
"6 on scale 1-7","2008","Employed","college entrance qualification","","","",""
"6 on scale 1-7","2008","Employed","Other degree","","","",""
"6 on scale 1-7","2008","Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2008","Not Employed","lower secondary degree","","","",""
"7 Strongly agree","2008","Not Employed","secondary school degree","","","",""
"7 Strongly agree","2008","Not Employed","college entrance qualification","","","",""
"7 Strongly agree","2008","Not Employed","Other degree","","","",""
"7 Strongly agree","2008","Not Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2008","Employed","lower secondary degree","","","",""
"7 Strongly agree","2008","Employed","secondary school degree","","","",""
"7 Strongly agree","2008","Employed","college entrance qualification","","","",""
"7 Strongly agree","2008","Employed","Other degree","","","",""
"7 Strongly agree","2008","Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","Not Employed","lower secondary degree","29","","",""
"1 Strongly disagree","2009","Not Employed","secondary school degree","9","","",""
"1 Strongly disagree","2009","Not Employed","college entrance qualification","6","","",""
"1 Strongly disagree","2009","Not Employed","Other degree","5","","",""
"1 Strongly disagree","2009","Not Employed","no degree/no degree yet","2","","",""
"1 Strongly disagree","2009","Employed","lower secondary degree","7","","",""
"1 Strongly disagree","2009","Employed","secondary school degree","4","","",""
"1 Strongly disagree","2009","Employed","college entrance qualification","3","","",""
"1 Strongly disagree","2009","Employed","Other degree","","","",""
"1 Strongly disagree","2009","Employed","no degree/no degree yet","2","","",""
"2 on scale 1-7 ","2009","Not Employed","lower secondary degree","29","","",""
"2 on scale 1-7 ","2009","Not Employed","secondary school degree","14","","",""
"2 on scale 1-7 ","2009","Not Employed","college entrance qualification","6","","",""
"2 on scale 1-7 ","2009","Not Employed","Other degree","4","","",""
"2 on scale 1-7 ","2009","Not Employed","no degree/no degree yet","8","","",""
"2 on scale 1-7 ","2009","Employed","lower secondary degree","13","","",""
"2 on scale 1-7 ","2009","Employed","secondary school degree","16","","",""
"2 on scale 1-7 ","2009","Employed","college entrance qualification","17","","",""
"2 on scale 1-7 ","2009","Employed","Other degree","1","","",""
"2 on scale 1-7 ","2009","Employed","no degree/no degree yet","2","","",""
"3 on scale 1-7 ","2009","Not Employed","lower secondary degree","70","0.0267053159745521","0.0211410962987738","0.0322695356503304"
"3 on scale 1-7 ","2009","Not Employed","secondary school degree","30","0.0207909494675138","0.0133801004186886","0.028201798516339"
"3 on scale 1-7 ","2009","Not Employed","college entrance qualification","30","0.0262548781952983","0.0173804063551008","0.0351293500354958"
"3 on scale 1-7 ","2009","Not Employed","Other degree","9","","",""
"3 on scale 1-7 ","2009","Not Employed","no degree/no degree yet","13","","",""
"3 on scale 1-7 ","2009","Employed","lower secondary degree","34","0.0151334881586152","0.0105001415585324","0.0197668347586979"
"3 on scale 1-7 ","2009","Employed","secondary school degree","45","0.011474901883541","0.00816689957690827","0.0147829041901737"
"3 on scale 1-7 ","2009","Employed","college entrance qualification","65","0.0255314640974895","0.020408049255205","0.030654878939774"
"3 on scale 1-7 ","2009","Employed","Other degree","6","","",""
"3 on scale 1-7 ","2009","Employed","no degree/no degree yet","3","","",""
"4 on scale 1-7","2009","Not Employed","lower secondary degree","197","0.0635456459222923","0.0551264728488461","0.0719648189957384"
"4 on scale 1-7","2009","Not Employed","secondary school degree","96","0.0644586305021956","0.0517040807615591","0.0772131802428321"
"4 on scale 1-7","2009","Not Employed","college entrance qualification","86","0.0829660263160123","0.0676566421218518","0.0982754105101728"
"4 on scale 1-7","2009","Not Employed","Other degree","29","","",""
"4 on scale 1-7","2009","Not Employed","no degree/no degree yet","52","0.157107437641418","0.119199431388129","0.195015443894706"
"4 on scale 1-7","2009","Employed","lower secondary degree","101","0.0417600620350999","0.0341680955091172","0.0493520285610826"
"4 on scale 1-7","2009","Employed","secondary school degree","107","0.0306858060411588","0.0253290913315648","0.0360425207507528"
"4 on scale 1-7","2009","Employed","college entrance qualification","159","0.0464261512959888","0.0395918163593317","0.0532604862326459"
"4 on scale 1-7","2009","Employed","Other degree","16","","",""
"4 on scale 1-7","2009","Employed","no degree/no degree yet","13","","",""
"5 on scale 1-7","2009","Not Employed","lower secondary degree","488","0.144441340445561","0.132308740369843","0.15657394052128"
"5 on scale 1-7","2009","Not Employed","secondary school degree","198","0.127199345795394","0.109893490549292","0.144505201041497"
"5 on scale 1-7","2009","Not Employed","college entrance qualification","209","0.176695809488855","0.155526428834226","0.197865190143484"
"5 on scale 1-7","2009","Not Employed","Other degree","57","0.182890422243792","0.141432217742203","0.224348626745382"
"5 on scale 1-7","2009","Not Employed","no degree/no degree yet","83","0.222194385265213","0.178888338842135","0.265500431688291"
"5 on scale 1-7","2009","Employed","lower secondary degree","288","0.103795008747804","0.0922198089179817","0.115370208577626"
"5 on scale 1-7","2009","Employed","secondary school degree","449","0.116036692491354","0.10608923131379","0.125984153668918"
"5 on scale 1-7","2009","Employed","college entrance qualification","518","0.145888408504","0.134422579706561","0.157354237301438"
"5 on scale 1-7","2009","Employed","Other degree","51","0.128974306462225","0.0984773721475565","0.159471240776894"
"5 on scale 1-7","2009","Employed","no degree/no degree yet","26","","",""
"6 on scale 1-7","2009","Not Employed","lower secondary degree","934","0.266060011390731","0.250808836208714","0.281311186572748"
"6 on scale 1-7","2009","Not Employed","secondary school degree","458","0.318611189365197","0.294410869455909","0.342811509274486"
"6 on scale 1-7","2009","Not Employed","college entrance qualification","428","0.304143281706493","0.278609573538092","0.329676989874894"
"6 on scale 1-7","2009","Not Employed","Other degree","84","0.24124147004353","0.195358382562776","0.287124557524285"
"6 on scale 1-7","2009","Not Employed","no degree/no degree yet","104","0.265742170198143","0.219727004327363","0.311757336068922"
"6 on scale 1-7","2009","Employed","lower secondary degree","827","0.309032620171012","0.291495126885062","0.326570113456962"
"6 on scale 1-7","2009","Employed","secondary school degree","1368","0.348323959575757","0.333525891719095","0.363122027432419"
"6 on scale 1-7","2009","Employed","college entrance qualification","1412","0.384207347205095","0.368408047562182","0.400006646848007"
"6 on scale 1-7","2009","Employed","Other degree","150","0.279613739632349","0.238776999612001","0.320450479652696"
"6 on scale 1-7","2009","Employed","no degree/no degree yet","34","0.249888545144161","0.17546463425622","0.324312456032102"
"7 Strongly agree","2009","Not Employed","lower secondary degree","1478","0.476631267375802","0.459393604505356","0.493868930246249"
"7 Strongly agree","2009","Not Employed","secondary school degree","619","0.453790005125939","0.427931680643495","0.479648329608383"
"7 Strongly agree","2009","Not Employed","college entrance qualification","482","0.39634856596145","0.369200016631479","0.423497115291422"
"7 Strongly agree","2009","Not Employed","Other degree","146","0.438435675875835","0.385221473701972","0.491649878049698"
"7 Strongly agree","2009","Not Employed","no degree/no degree yet","92","0.288902495141197","0.241686767852729","0.336118222429664"
"7 Strongly agree","2009","Employed","lower secondary degree","1397","0.520788123419696","0.501828447683551","0.539747799155841"
"7 Strongly agree","2009","Employed","secondary school degree","1993","0.488250686113672","0.472725117001443","0.5037762552259"
"7 Strongly agree","2009","Employed","college entrance qualification","1467","0.392908264440694","0.377044345069769","0.408772183811619"
"7 Strongly agree","2009","Employed","Other degree","240","0.558632565212643","0.513451926247867","0.603813204177419"
"7 Strongly agree","2009","Employed","no degree/no degree yet","50","0.391685741070186","0.30777659642505","0.475594885715322"
"1 Strongly disagree","2010","Not Employed","lower secondary degree","","","",""
"1 Strongly disagree","2010","Not Employed","secondary school degree","","","",""
"1 Strongly disagree","2010","Not Employed","college entrance qualification","","","",""
"1 Strongly disagree","2010","Not Employed","Other degree","","","",""
"1 Strongly disagree","2010","Not Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2010","Employed","lower secondary degree","","","",""
"1 Strongly disagree","2010","Employed","secondary school degree","","","",""
"1 Strongly disagree","2010","Employed","college entrance qualification","","","",""
"1 Strongly disagree","2010","Employed","Other degree","","","",""
"1 Strongly disagree","2010","Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2010","Not Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2010","Not Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2010","Not Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2010","Not Employed","Other degree","","","",""
"2 on scale 1-7 ","2010","Not Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2010","Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2010","Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2010","Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2010","Employed","Other degree","","","",""
"2 on scale 1-7 ","2010","Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2010","Not Employed","lower secondary degree","","","",""
