"plh0212","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2005","Not Working","East Germany","304","0.150889628680388","0.135573213974414","0.166206043386363","5"
"5 on scale 1-7","2005","Part Time","East Germany","135","0.146208467144726","0.124408055628321","0.168008878661131","5"
"5 on scale 1-7","2005","Not Working","West Germany","936","0.160025787484758","0.150526257291551","0.169525317677966","5"
"5 on scale 1-7","2005","Full Time","West Germany","677","0.10531855575548","0.0976122204999305","0.11302489101103","5"
"5 on scale 1-7","2005","Full Time","East Germany","192","0.0906279946625941","0.0778434502529319","0.103412539072256","5"
"5 on scale 1-7","2005","Part Time","West Germany","492","0.119945958998228","0.109628088183749","0.130263829812707","5"
"6 on scale 1-7","2005","Not Working","East Germany","666","0.303866813935609","0.284186448689701","0.323547179181516","6"
"6 on scale 1-7","2005","Part Time","West Germany","1299","0.339314169607579","0.3242778655581","0.354350473657059","6"
"6 on scale 1-7","2005","Not Working","West Germany","1690","0.278910159488291","0.267290296166977","0.290530022809604","6"
"6 on scale 1-7","2005","Full Time","West Germany","2071","0.335091434571969","0.323241284148237","0.346941584995702","6"
"6 on scale 1-7","2005","Part Time","East Germany","369","0.356481395279036","0.326928400569592","0.38603438998848","6"
"6 on scale 1-7","2005","Full Time","East Germany","673","0.330672205944279","0.309721360320742","0.351623051567815","6"
"7 Strongly agree","2005","Not Working","East Germany","952","0.458168288123372","0.436848147148653","0.47948842909809","7"
"7 Strongly agree","2005","Not Working","West Germany","2481","0.453847632233206","0.440947739122932","0.46674752534348","7"
"7 Strongly agree","2005","Part Time","West Germany","1796","0.477068246205319","0.461206340377646","0.492930152032992","7"
"7 Strongly agree","2005","Part Time","East Germany","459","0.45879559195601","0.428049297023707","0.489541886888313","7"
"7 Strongly agree","2005","Full Time","West Germany","3108","0.520135538430122","0.507593191950968","0.532677884909276","7"
"7 Strongly agree","2005","Full Time","East Germany","1031","0.54943285726232","0.527275377901704","0.571590336622935","7"
"1 Strongly disagree","2006","Full Time","East Germany","","","","","1"
"1 Strongly disagree","2006","Part Time","West Germany","","","","","1"
"1 Strongly disagree","2006","Part Time","East Germany","","","","","1"
"1 Strongly disagree","2006","Not Working","West Germany","","","","","1"
"1 Strongly disagree","2006","Not Working","East Germany","","","","","1"
"1 Strongly disagree","2006","Full Time","West Germany","","","","","1"
"2 on scale 1-7 ","2006","Full Time","West Germany","","","","","2"
"2 on scale 1-7 ","2006","Part Time","West Germany","","","","","2"
"2 on scale 1-7 ","2006","Part Time","East Germany","","","","","2"
"2 on scale 1-7 ","2006","Not Working","East Germany","","","","","2"
"2 on scale 1-7 ","2006","Full Time","East Germany","","","","","2"
"2 on scale 1-7 ","2006","Not Working","West Germany","","","","","2"
"3 on scale 1-7 ","2006","Not Working","East Germany","","","","","3"
"3 on scale 1-7 ","2006","Not Working","West Germany","","","","","3"
"3 on scale 1-7 ","2006","Part Time","East Germany","","","","","3"
"3 on scale 1-7 ","2006","Part Time","West Germany","","","","","3"
"3 on scale 1-7 ","2006","Full Time","East Germany","","","","","3"
"3 on scale 1-7 ","2006","Full Time","West Germany","","","","","3"
"4 on scale 1-7","2006","Full Time","East Germany","","","","","4"
"4 on scale 1-7","2006","Full Time","West Germany","","","","","4"
"4 on scale 1-7","2006","Not Working","East Germany","","","","","4"
"4 on scale 1-7","2006","Not Working","West Germany","","","","","4"
"4 on scale 1-7","2006","Part Time","East Germany","","","","","4"
"4 on scale 1-7","2006","Part Time","West Germany","","","","","4"
"5 on scale 1-7","2006","Not Working","East Germany","","","","","5"
"5 on scale 1-7","2006","Not Working","West Germany","","","","","5"
"5 on scale 1-7","2006","Part Time","West Germany","","","","","5"
"5 on scale 1-7","2006","Part Time","East Germany","","","","","5"
"5 on scale 1-7","2006","Full Time","West Germany","","","","","5"
"5 on scale 1-7","2006","Full Time","East Germany","","","","","5"
"6 on scale 1-7","2006","Not Working","East Germany","","","","","6"
"6 on scale 1-7","2006","Part Time","West Germany","","","","","6"
"6 on scale 1-7","2006","Not Working","West Germany","","","","","6"
"6 on scale 1-7","2006","Part Time","East Germany","","","","","6"
"6 on scale 1-7","2006","Full Time","East Germany","","","","","6"
"6 on scale 1-7","2006","Full Time","West Germany","","","","","6"
"7 Strongly agree","2006","Not Working","East Germany","","","","","7"
"7 Strongly agree","2006","Part Time","West Germany","","","","","7"
"7 Strongly agree","2006","Part Time","East Germany","","","","","7"
"7 Strongly agree","2006","Not Working","West Germany","","","","","7"
"7 Strongly agree","2006","Full Time","West Germany","","","","","7"
"7 Strongly agree","2006","Full Time","East Germany","","","","","7"
"1 Strongly disagree","2007","Full Time","West Germany","","","","","1"
"1 Strongly disagree","2007","Full Time","East Germany","","","","","1"
"1 Strongly disagree","2007","Part Time","West Germany","","","","","1"
"1 Strongly disagree","2007","Part Time","East Germany","","","","","1"
"1 Strongly disagree","2007","Not Working","West Germany","","","","","1"
"1 Strongly disagree","2007","Not Working","East Germany","","","","","1"
"2 on scale 1-7 ","2007","Not Working","East Germany","","","","","2"
"2 on scale 1-7 ","2007","Not Working","West Germany","","","","","2"
"2 on scale 1-7 ","2007","Part Time","West Germany","","","","","2"
"2 on scale 1-7 ","2007","Full Time","West Germany","","","","","2"
"2 on scale 1-7 ","2007","Full Time","East Germany","","","","","2"
"2 on scale 1-7 ","2007","Part Time","East Germany","","","","","2"
"3 on scale 1-7 ","2007","Part Time","West Germany","","","","","3"
"3 on scale 1-7 ","2007","Full Time","East Germany","","","","","3"
"3 on scale 1-7 ","2007","Not Working","East Germany","","","","","3"
"3 on scale 1-7 ","2007","Full Time","West Germany","","","","","3"
"3 on scale 1-7 ","2007","Part Time","East Germany","","","","","3"
"3 on scale 1-7 ","2007","Not Working","West Germany","","","","","3"
"4 on scale 1-7","2007","Full Time","West Germany","","","","","4"
"4 on scale 1-7","2007","Full Time","East Germany","","","","","4"
"4 on scale 1-7","2007","Not Working","East Germany","","","","","4"
"4 on scale 1-7","2007","Not Working","West Germany","","","","","4"
"4 on scale 1-7","2007","Part Time","West Germany","","","","","4"
"4 on scale 1-7","2007","Part Time","East Germany","","","","","4"
"5 on scale 1-7","2007","Not Working","East Germany","","","","","5"
"5 on scale 1-7","2007","Not Working","West Germany","","","","","5"
"5 on scale 1-7","2007","Part Time","West Germany","","","","","5"
"5 on scale 1-7","2007","Part Time","East Germany","","","","","5"
"5 on scale 1-7","2007","Full Time","West Germany","","","","","5"
"5 on scale 1-7","2007","Full Time","East Germany","","","","","5"
"6 on scale 1-7","2007","Not Working","East Germany","","","","","6"
"6 on scale 1-7","2007","Not Working","West Germany","","","","","6"
"6 on scale 1-7","2007","Part Time","East Germany","","","","","6"
"6 on scale 1-7","2007","Full Time","West Germany","","","","","6"
"6 on scale 1-7","2007","Part Time","West Germany","","","","","6"
"6 on scale 1-7","2007","Full Time","East Germany","","","","","6"
"7 Strongly agree","2007","Not Working","East Germany","","","","","7"
"7 Strongly agree","2007","Full Time","West Germany","","","","","7"
"7 Strongly agree","2007","Full Time","East Germany","","","","","7"
"7 Strongly agree","2007","Part Time","West Germany","","","","","7"
"7 Strongly agree","2007","Part Time","East Germany","","","","","7"
"7 Strongly agree","2007","Not Working","West Germany","","","","","7"
"1 Strongly disagree","2008","Full Time","East Germany","","","","","1"
"1 Strongly disagree","2008","Part Time","West Germany","","","","","1"
"1 Strongly disagree","2008","Part Time","East Germany","","","","","1"
"1 Strongly disagree","2008","Not Working","West Germany","","","","","1"
"1 Strongly disagree","2008","Not Working","East Germany","","","","","1"
"1 Strongly disagree","2008","Full Time","West Germany","","","","","1"
"2 on scale 1-7 ","2008","Part Time","West Germany","","","","","2"
"2 on scale 1-7 ","2008","Not Working","East Germany","","","","","2"
"2 on scale 1-7 ","2008","Full Time","East Germany","","","","","2"
"2 on scale 1-7 ","2008","Not Working","West Germany","","","","","2"
"2 on scale 1-7 ","2008","Part Time","East Germany","","","","","2"
"2 on scale 1-7 ","2008","Full Time","West Germany","","","","","2"
"3 on scale 1-7 ","2008","Part Time","West Germany","","","","","3"
"3 on scale 1-7 ","2008","Full Time","East Germany","","","","","3"
"3 on scale 1-7 ","2008","Not Working","East Germany","","","","","3"
"3 on scale 1-7 ","2008","Full Time","West Germany","","","","","3"
"3 on scale 1-7 ","2008","Part Time","East Germany","","","","","3"
"3 on scale 1-7 ","2008","Not Working","West Germany","","","","","3"
"4 on scale 1-7","2008","Not Working","East Germany","","","","","4"
"4 on scale 1-7","2008","Part Time","West Germany","","","","","4"
"4 on scale 1-7","2008","Not Working","West Germany","","","","","4"
"4 on scale 1-7","2008","Part Time","East Germany","","","","","4"
"4 on scale 1-7","2008","Full Time","East Germany","","","","","4"
"4 on scale 1-7","2008","Full Time","West Germany","","","","","4"
"5 on scale 1-7","2008","Not Working","East Germany","","","","","5"
"5 on scale 1-7","2008","Not Working","West Germany","","","","","5"
"5 on scale 1-7","2008","Part Time","West Germany","","","","","5"
"5 on scale 1-7","2008","Part Time","East Germany","","","","","5"
"5 on scale 1-7","2008","Full Time","East Germany","","","","","5"
"5 on scale 1-7","2008","Full Time","West Germany","","","","","5"
"6 on scale 1-7","2008","Not Working","East Germany","","","","","6"
"6 on scale 1-7","2008","Not Working","West Germany","","","","","6"
"6 on scale 1-7","2008","Part Time","West Germany","","","","","6"
"6 on scale 1-7","2008","Part Time","East Germany","","","","","6"
"6 on scale 1-7","2008","Full Time","East Germany","","","","","6"
"6 on scale 1-7","2008","Full Time","West Germany","","","","","6"
"7 Strongly agree","2008","Not Working","East Germany","","","","","7"
"7 Strongly agree","2008","Full Time","West Germany","","","","","7"
"7 Strongly agree","2008","Part Time","West Germany","","","","","7"
"7 Strongly agree","2008","Part Time","East Germany","","","","","7"
"7 Strongly agree","2008","Not Working","West Germany","","","","","7"
"7 Strongly agree","2008","Full Time","East Germany","","","","","7"
"1 Strongly disagree","2009","Full Time","East Germany","2","","","","1"
"1 Strongly disagree","2009","Part Time","West Germany","3","","","","1"
"1 Strongly disagree","2009","Part Time","East Germany","5","","","","1"
"1 Strongly disagree","2009","Not Working","West Germany","37","0.0119549185203786","0.00891278105317476","0.0149970559875825","1"
"1 Strongly disagree","2009","Not Working","East Germany","17","","","","1"
"1 Strongly disagree","2009","Full Time","West Germany","6","","","","1"
"2 on scale 1-7 ","2009","Not Working","East Germany","10","","","","2"
"2 on scale 1-7 ","2009","Part Time","East Germany","4","","","","2"
"2 on scale 1-7 ","2009","Part Time","West Germany","16","","","","2"
"2 on scale 1-7 ","2009","Not Working","West Germany","54","0.0121576701303457","0.00909015906318654","0.0152251811975049","2"
"2 on scale 1-7 ","2009","Full Time","West Germany","20","","","","2"
"2 on scale 1-7 ","2009","Full Time","East Germany","10","","","","2"
"3 on scale 1-7 ","2009","Part Time","West Germany","67","0.0241602994669997","0.0189514078293666","0.0293691911046328","3"
"3 on scale 1-7 ","2009","Full Time","East Germany","17","","","","3"
"3 on scale 1-7 ","2009","Full Time","West Germany","70","0.0159883037644506","0.0125761868601832","0.0194004206687181","3"
"3 on scale 1-7 ","2009","Not Working","East Germany","38","0.0244012028019542","0.0173742207356977","0.0314281848682106","3"
"3 on scale 1-7 ","2009","Not Working","West Germany","116","0.0258577372985491","0.0214152765776912","0.030300198019407","3"
"3 on scale 1-7 ","2009","Part Time","East Germany","14","","","","3"
"4 on scale 1-7","2009","Not Working","East Germany","133","0.0730506302630142","0.0611992866454257","0.0849019738806026","4"
"4 on scale 1-7","2009","Part Time","West Germany","139","0.0485333741724573","0.0412434678528393","0.0558232804920752","4"
"4 on scale 1-7","2009","Not Working","West Germany","347","0.0763972219909846","0.0689619211885161","0.0838325227934532","4"
"4 on scale 1-7","2009","Full Time","East Germany","56","0.0279823748733123","0.0203740536007233","0.0355906961459013","4"
"4 on scale 1-7","2009","Part Time","East Germany","36","0.034895108406375","0.0227977236698216","0.0469924931429284","4"
"4 on scale 1-7","2009","Full Time","West Germany","180","0.0363172379966542","0.03122807890052","0.0414063970927884","4"
"5 on scale 1-7","2009","Not Working","East Germany","297","0.167363375730147","0.150361941166011","0.184364810294284","5"
"5 on scale 1-7","2009","Part Time","West Germany","438","0.143032891036711","0.131155940162717","0.154909841910704","5"
"5 on scale 1-7","2009","Not Working","West Germany","780","0.152412276736379","0.142351779443811","0.162472774028947","5"
"5 on scale 1-7","2009","Full Time","East Germany","205","0.125564306757666","0.110277860710663","0.140850752804669","5"
"5 on scale 1-7","2009","Part Time","East Germany","124","0.14259183629645","0.119542252032801","0.165641420560098","5"
"5 on scale 1-7","2009","Full Time","West Germany","620","0.10987659783104","0.101369130540344","0.118384065121737","5"
"6 on scale 1-7","2009","Not Working","East Germany","563","0.285696097809171","0.265121977955494","0.306270217662849","6"
"6 on scale 1-7","2009","Not Working","West Germany","1490","0.27778266806481","0.26524537810876","0.29031995802086","6"
"6 on scale 1-7","2009","Part Time","West Germany","1155","0.314490088703476","0.298738829602163","0.33024134780479","6"
"6 on scale 1-7","2009","Part Time","East Germany","291","0.339825213046123","0.308601882667111","0.371048543425135","6"
"6 on scale 1-7","2009","Full Time","East Germany","668","0.345700639651598","0.323760073628344","0.367641205674853","6"
"6 on scale 1-7","2009","Full Time","West Germany","1797","0.357797334781653","0.344757347164565","0.370837322398741","6"
"7 Strongly agree","2009","Not Working","East Germany","794","0.43660773930414","0.41401968864285","0.45919578996543","7"
"7 Strongly agree","2009","Full Time","West Germany","2498","0.472516246394357","0.458935129312887","0.486097363475827","7"
"7 Strongly agree","2009","Full Time","East Germany","847","0.481861868705271","0.458810668356824","0.504913069053717","7"
"7 Strongly agree","2009","Part Time","West Germany","1520","0.463726086363033","0.446808865301139","0.480643307424927","7"
"7 Strongly agree","2009","Part Time","East Germany","410","0.455614393582571","0.42278415844094","0.488444628724202","7"
"7 Strongly agree","2009","Not Working","West Germany","2079","0.443437507258553","0.42953188831362","0.457343126203485","7"
"1 Strongly disagree","2010","Full Time","East Germany","","","","","1"
"1 Strongly disagree","2010","Part Time","West Germany","","","","","1"
"1 Strongly disagree","2010","Part Time","East Germany","","","","","1"
"1 Strongly disagree","2010","Not Working","West Germany","","","","","1"
"1 Strongly disagree","2010","Not Working","East Germany","","","","","1"
"1 Strongly disagree","2010","Full Time","West Germany","","","","","1"
"2 on scale 1-7 ","2010","Part Time","West Germany","","","","","2"
"2 on scale 1-7 ","2010","Part Time","East Germany","","","","","2"
"2 on scale 1-7 ","2010","Full Time","East Germany","","","","","2"
"2 on scale 1-7 ","2010","Not Working","East Germany","","","","","2"
"2 on scale 1-7 ","2010","Not Working","West Germany","","","","","2"
"2 on scale 1-7 ","2010","Full Time","West Germany","","","","","2"
"3 on scale 1-7 ","2010","Full Time","East Germany","","","","","3"
"3 on scale 1-7 ","2010","Part Time","West Germany","","","","","3"
"3 on scale 1-7 ","2010","Full Time","West Germany","","","","","3"
"3 on scale 1-7 ","2010","Not Working","East Germany","","","","","3"
"3 on scale 1-7 ","2010","Not Working","West Germany","","","","","3"
"3 on scale 1-7 ","2010","Part Time","East Germany","","","","","3"
"4 on scale 1-7","2010","Not Working","East Germany","","","","","4"
"4 on scale 1-7","2010","Not Working","West Germany","","","","","4"
"4 on scale 1-7","2010","Part Time","West Germany","","","","","4"
"4 on scale 1-7","2010","Full Time","East Germany","","","","","4"
"4 on scale 1-7","2010","Part Time","East Germany","","","","","4"
"4 on scale 1-7","2010","Full Time","West Germany","","","","","4"
"5 on scale 1-7","2010","Not Working","East Germany","","","","","5"
"5 on scale 1-7","2010","Part Time","West Germany","","","","","5"
"5 on scale 1-7","2010","Not Working","West Germany","","","","","5"
"5 on scale 1-7","2010","Part Time","East Germany","","","","","5"
"5 on scale 1-7","2010","Full Time","East Germany","","","","","5"
"5 on scale 1-7","2010","Full Time","West Germany","","","","","5"
"6 on scale 1-7","2010","Not Working","East Germany","","","","","6"
"6 on scale 1-7","2010","Part Time","West Germany","","","","","6"
"6 on scale 1-7","2010","Not Working","West Germany","","","","","6"
"6 on scale 1-7","2010","Full Time","East Germany","","","","","6"
"6 on scale 1-7","2010","Part Time","East Germany","","","","","6"
"6 on scale 1-7","2010","Full Time","West Germany","","","","","6"
"7 Strongly agree","2010","Not Working","East Germany","","","","","7"
"7 Strongly agree","2010","Full Time","West Germany","","","","","7"
"7 Strongly agree","2010","Full Time","East Germany","","","","","7"
"7 Strongly agree","2010","Part Time","West Germany","","","","","7"
"7 Strongly agree","2010","Part Time","East Germany","","","","","7"
"7 Strongly agree","2010","Not Working","West Germany","","","","","7"
"1 Strongly disagree","2011","Full Time","East Germany","","","","","1"
"1 Strongly disagree","2011","Part Time","West Germany","","","","","1"
"1 Strongly disagree","2011","Part Time","East Germany","","","","","1"
"1 Strongly disagree","2011","Not Working","West Germany","","","","","1"
"1 Strongly disagree","2011","Not Working","East Germany","","","","","1"
"1 Strongly disagree","2011","Full Time","West Germany","","","","","1"
"2 on scale 1-7 ","2011","Not Working","East Germany","","","","","2"
"2 on scale 1-7 ","2011","Part Time","West Germany","","","","","2"
"2 on scale 1-7 ","2011","Part Time","East Germany","","","","","2"
"2 on scale 1-7 ","2011","Full Time","East Germany","","","","","2"
"2 on scale 1-7 ","2011","Full Time","West Germany","","","","","2"
"2 on scale 1-7 ","2011","Not Working","West Germany","","","","","2"
"3 on scale 1-7 ","2011","Not Working","East Germany","","","","","3"
"3 on scale 1-7 ","2011","Not Working","West Germany","","","","","3"
"3 on scale 1-7 ","2011","Full Time","East Germany","","","","","3"
"3 on scale 1-7 ","2011","Part Time","West Germany","","","","","3"
"3 on scale 1-7 ","2011","Part Time","East Germany","","","","","3"
"3 on scale 1-7 ","2011","Full Time","West Germany","","","","","3"
"4 on scale 1-7","2011","Not Working","West Germany","","","","","4"
"4 on scale 1-7","2011","Not Working","East Germany","","","","","4"
"4 on scale 1-7","2011","Part Time","West Germany","","","","","4"
"4 on scale 1-7","2011","Part Time","East Germany","","","","","4"
"4 on scale 1-7","2011","Full Time","East Germany","","","","","4"
"4 on scale 1-7","2011","Full Time","West Germany","","","","","4"
"5 on scale 1-7","2011","Not Working","East Germany","","","","","5"
"5 on scale 1-7","2011","Not Working","West Germany","","","","","5"
"5 on scale 1-7","2011","Part Time","West Germany","","","","","5"
"5 on scale 1-7","2011","Part Time","East Germany","","","","","5"
"5 on scale 1-7","2011","Full Time","East Germany","","","","","5"
"5 on scale 1-7","2011","Full Time","West Germany","","","","","5"
"6 on scale 1-7","2011","Full Time","East Germany","","","","","6"
"6 on scale 1-7","2011","Not Working","East Germany","","","","","6"
"6 on scale 1-7","2011","Part Time","West Germany","","","","","6"
"6 on scale 1-7","2011","Full Time","West Germany","","","","","6"
"6 on scale 1-7","2011","Part Time","East Germany","","","","","6"
"6 on scale 1-7","2011","Not Working","West Germany","","","","","6"
"7 Strongly agree","2011","Full Time","East Germany","","","","","7"
"7 Strongly agree","2011","Part Time","West Germany","","","","","7"
"7 Strongly agree","2011","Not Working","East Germany","","","","","7"
"7 Strongly agree","2011","Full Time","West Germany","","","","","7"
"7 Strongly agree","2011","Part Time","East Germany","","","","","7"
"7 Strongly agree","2011","Not Working","West Germany","","","","","7"
"1 Strongly disagree","2012","Full Time","East Germany","1","","","","1"
"1 Strongly disagree","2012","Part Time","West Germany","2","","","","1"
"1 Strongly disagree","2012","Not Working","West Germany","","","","","1"
"1 Strongly disagree","2012","Not Working","East Germany","1","","","","1"
"1 Strongly disagree","2012","Part Time","East Germany","","","","","1"
"1 Strongly disagree","2012","Full Time","West Germany","2","","","","1"
"2 on scale 1-7 ","2012","Part Time","West Germany","9","","","","2"
"2 on scale 1-7 ","2012","Part Time","East Germany","","","","","2"
"2 on scale 1-7 ","2012","Not Working","East Germany","3","","","","2"
"2 on scale 1-7 ","2012","Full Time","East Germany","","","","","2"
"2 on scale 1-7 ","2012","Full Time","West Germany","12","","","","2"
"2 on scale 1-7 ","2012","Not Working","West Germany","14","","","","2"
"3 on scale 1-7 ","2012","Not Working","East Germany","7","","","","3"
"3 on scale 1-7 ","2012","Not Working","West Germany","31","0.0265011613408793","0.0181054866482435","0.034896836033515","3"
"3 on scale 1-7 ","2012","Part Time","West Germany","21","","","","3"
"3 on scale 1-7 ","2012","Part Time","East Germany","3","","","","3"
"3 on scale 1-7 ","2012","Full Time","East Germany","4","","","","3"
"3 on scale 1-7 ","2012","Full Time","West Germany","12","","","","3"
"4 on scale 1-7","2012","Not Working","East Germany","18","","","","4"
"4 on scale 1-7","2012","Not Working","West Germany","115","0.08823137346947","0.0734058760788072","0.103056870860133","4"
"4 on scale 1-7","2012","Part Time","West Germany","56","0.0277541754126796","0.0207550710850899","0.0347532797402694","4"
"4 on scale 1-7","2012","Part Time","East Germany","10","","","","4"
"4 on scale 1-7","2012","Full Time","East Germany","8","","","","4"
"4 on scale 1-7","2012","Full Time","West Germany","63","0.030463786463036","0.0233908374924114","0.0375367354336607","4"
"5 on scale 1-7","2012","Not Working","East Germany","65","0.217894191013409","0.173949762208898","0.26183861981792","5"
"5 on scale 1-7","2012","Not Working","West Germany","296","0.206735399018057","0.185567785802969","0.227903012233145","5"
"5 on scale 1-7","2012","Part Time","West Germany","320","0.141271768392585","0.126431361087065","0.156112175698106","5"
"5 on scale 1-7","2012","Part Time","East Germany","61","0.134097522785822","0.103125720145346","0.165069325426297","5"
"5 on scale 1-7","2012","Full Time","East Germany","51","0.104114140097092","0.0782106273795526","0.130017652814632","5"
"5 on scale 1-7","2012","Full Time","West Germany","310","0.133328704282953","0.11933877234432","0.147318636221587","5"
"6 on scale 1-7","2012","Full Time","East Germany","190","0.358824822296656","0.318142376718292","0.399507267875019","6"
"6 on scale 1-7","2012","Not Working","East Germany","103","0.29663813197571","0.248014080709971","0.345262183241448","6"
"6 on scale 1-7","2012","Not Working","West Germany","481","0.326082094742835","0.301578917334681","0.35058527215099","6"
"6 on scale 1-7","2012","Full Time","West Germany","897","0.375372016286823","0.355443809044284","0.395300223529363","6"
"6 on scale 1-7","2012","Part Time","West Germany","760","0.333810030835902","0.313717298660136","0.353902763011668","6"
"6 on scale 1-7","2012","Part Time","East Germany","173","0.380823596906945","0.336687823794873","0.424959370019017","6"
"7 Strongly agree","2012","Not Working","East Germany","142","0.396532863999661","0.344459618369863","0.448606109629458","7"
"7 Strongly agree","2012","Part Time","West Germany","948","0.485485532333761","0.464190554071116","0.506780510596407","7"
"7 Strongly agree","2012","Full Time","West Germany","972","0.447229887047746","0.426767125098548","0.467692648996944","7"
"7 Strongly agree","2012","Full Time","East Germany","280","0.506270419877163","0.463865786490034","0.548675053264292","7"
"7 Strongly agree","2012","Part Time","East Germany","218","0.455255221433487","0.409991983273149","0.500518459593826","7"
"7 Strongly agree","2012","Not Working","West Germany","469","0.342286066938448","0.317485102918421","0.367087030958475","7"
"1 Strongly disagree","2013","Full Time","East Germany","6","","","","1"
"1 Strongly disagree","2013","Part Time","West Germany","4","","","","1"
"1 Strongly disagree","2013","Not Working","East Germany","8","","","","1"
"1 Strongly disagree","2013","Full Time","West Germany","12","","","","1"
"1 Strongly disagree","2013","Part Time","East Germany","2","","","","1"
"1 Strongly disagree","2013","Not Working","West Germany","17","","","","1"
"2 on scale 1-7 ","2013","Full Time","East Germany","11","","","","2"
"2 on scale 1-7 ","2013","Part Time","West Germany","12","","","","2"
"2 on scale 1-7 ","2013","Not Working","East Germany","10","","","","2"
"2 on scale 1-7 ","2013","Part Time","East Germany","3","","","","2"
"2 on scale 1-7 ","2013","Full Time","West Germany","19","","","","2"
"2 on scale 1-7 ","2013","Not Working","West Germany","35","0.0058147254603237","0.00379018313288303","0.00783926778776436","2"
"3 on scale 1-7 ","2013","Not Working","East Germany","33","0.0167880424686836","0.0109462134510813","0.0226298714862859","3"
"3 on scale 1-7 ","2013","Not Working","West Germany","88","0.0168743948353471","0.0134447654018783","0.0203040242688159","3"
"3 on scale 1-7 ","2013","Part Time","West Germany","54","0.0165776635180459","0.0124478689467677","0.0207074580893241","3"
"3 on scale 1-7 ","2013","Part Time","East Germany","13","","","","3"
"3 on scale 1-7 ","2013","Full Time","East Germany","10","","","","3"
"3 on scale 1-7 ","2013","Full Time","West Germany","50","0.0102020357607898","0.00749513196292362","0.0129089395586559","3"
"4 on scale 1-7","2013","Not Working","East Germany","91","0.0458664779503373","0.0363543538095116","0.0553786020911629","4"
"4 on scale 1-7","2013","Not Working","West Germany","347","0.0667063255128471","0.0600624534478074","0.0733501975778869","4"
"4 on scale 1-7","2013","Part Time","West Germany","138","0.0330083185214938","0.0272297558932057","0.0387868811497819","4"
"4 on scale 1-7","2013","Part Time","East Germany","26","","","","4"
"4 on scale 1-7","2013","Full Time","West Germany","136","0.0254835348487408","0.0212385069598961","0.0297285627375856","4"
"4 on scale 1-7","2013","Full Time","East Germany","32","0.0129209403137147","0.00752707525892779","0.0183148053685017","4"
"5 on scale 1-7","2013","Not Working","East Germany","272","0.144856673978668","0.128853211862209","0.160860136095128","5"
"5 on scale 1-7","2013","Part Time","West Germany","494","0.135441169971055","0.124373164160844","0.146509175781267","5"
"5 on scale 1-7","2013","Part Time","East Germany","108","0.12322068407508","0.10194662411964","0.144494744030521","5"
"5 on scale 1-7","2013","Not Working","West Germany","883","0.158512001852125","0.148787135778955","0.168236867925295","5"
"5 on scale 1-7","2013","Full Time","East Germany","199","0.110839608074874","0.095845708681634","0.125833507468114","5"
"5 on scale 1-7","2013","Full Time","West Germany","631","0.116844924750021","0.108191669118724","0.125498180381317","5"
"6 on scale 1-7","2013","Full Time","East Germany","604","0.344536774418407","0.321839745833401","0.367233803003413","6"
"6 on scale 1-7","2013","Not Working","East Germany","612","0.320927110274742","0.299700207273789","0.342154013275694","6"
